Seconds	Ch1	Ch2
278	867.390000	834.630000
278	866.050000	833.860000
278	864.730000	833.060000
278	863.580000	832.430000
278	862.410000	831.540000
278	861.000000	830.830000
278	859.590000	829.940000
278	858.580000	829.340000
279	855.920000	827.680000
279	854.420000	826.800000
279	853.190000	826.050000
279	852.140000	825.310000
279	850.790000	824.470000
279	849.400000	823.570000
279	848.050000	822.760000
279	846.990000	821.980000
279	845.730000	821.040000
280	842.820000	819.310000
280	841.510000	818.410000
280	840.260000	817.690000
280	839.160000	816.690000
280	837.560000	815.790000
280	836.280000	814.940000
280	835.120000	814.130000
280	833.950000	813.200000
280	832.330000	812.250000
281	829.960000	810.420000
281	828.600000	809.490000
281	827.080000	808.490000
281	825.700000	807.460000
281	824.570000	806.540000
281	823.350000	805.660000
281	822.000000	804.530000
281	820.620000	803.480000
281	819.340000	802.470000
282	816.630000	800.620000
282	815.370000	799.500000
282	814.050000	798.520000
282	812.840000	797.600000
282	811.580000	796.470000
282	810.230000	795.450000
282	808.820000	794.200000
282	807.670000	793.290000
282	806.470000	792.190000
282	805.010000	791.190000
283	802.390000	788.860000
283	801.230000	787.940000
283	799.980000	786.640000
283	798.530000	785.540000
283	797.200000	784.410000
283	796.190000	783.310000
283	794.950000	782.340000
283	793.600000	781.090000
283	792.250000	779.900000
284	789.920000	777.750000
284	788.680000	776.460000
284	787.150000	775.310000
284	786.030000	774.070000
284	784.930000	772.950000
284	783.610000	771.770000
284	782.360000	770.520000
284	781.050000	769.400000
284	779.920000	768.190000
285	777.440000	765.810000
285	776.170000	764.430000
285	775.040000	763.390000
285	773.820000	762.010000
285	772.780000	760.920000
285	771.360000	759.620000
285	770.330000	758.340000
285	769.150000	757.090000
285	768.050000	755.960000
286	765.460000	753.300000
286	764.520000	752.100000
286	763.320000	750.820000
286	762.290000	749.560000
286	760.860000	748.260000
286	759.960000	746.920000
286	759.050000	745.770000
286	757.860000	744.470000
286	756.560000	743.050000
286	755.480000	741.830000
287	753.480000	739.360000
287	752.360000	737.970000
287	751.230000	736.750000
287	750.300000	735.460000
287	749.300000	734.190000
287	748.190000	732.820000
287	747.120000	731.490000
287	746.120000	730.390000
287	745.270000	729.080000
288	743.130000	726.370000
288	742.230000	725.100000
288	741.330000	723.860000
288	740.470000	722.560000
288	739.330000	721.300000
288	738.480000	719.940000
288	737.660000	718.730000
288	736.640000	717.570000
288	735.780000	716.180000
289	733.950000	713.550000
289	733.200000	712.400000
289	732.410000	711.070000
289	731.370000	709.590000
289	730.430000	708.460000
289	729.790000	707.230000
289	728.970000	705.930000
289	728.220000	704.770000
289	727.290000	703.360000
289	726.530000	702.080000
290	725.010000	699.680000
290	724.250000	698.250000
290	723.470000	697.010000
290	722.690000	695.800000
290	721.970000	694.490000
290	721.120000	693.420000
290	720.330000	692.220000
290	719.780000	690.950000
290	719.180000	689.690000
291	717.620000	687.160000
291	717.070000	685.950000
291	716.370000	684.800000
291	715.790000	683.620000
291	715.080000	682.400000
291	714.440000	681.290000
291	713.920000	680.250000
291	713.230000	678.940000
291	712.530000	677.730000
292	711.500000	675.420000
292	710.940000	674.330000
292	710.230000	673.210000
292	709.650000	671.900000
292	709.170000	670.840000
292	708.680000	669.790000
292	708.090000	668.680000
292	707.620000	667.460000
292	706.950000	666.400000
293	705.970000	664.270000
293	705.510000	663.090000
293	704.850000	662.020000
293	704.530000	660.970000
293	704.020000	659.910000
293	703.530000	658.900000
293	703.030000	657.680000
293	702.640000	656.840000
293	702.350000	655.800000
293	701.710000	654.750000
294	700.850000	652.670000
294	700.460000	651.820000
294	700.180000	650.810000
294	699.640000	649.700000
294	699.240000	648.690000
294	698.880000	647.870000
294	698.430000	646.940000
294	698.070000	645.980000
294	697.640000	644.980000
295	696.980000	643.110000
295	696.620000	642.390000
295	696.260000	641.340000
295	695.800000	640.540000
295	695.540000	639.650000
295	695.300000	638.760000
295	694.750000	637.870000
295	694.540000	636.970000
295	694.210000	636.210000
296	693.540000	634.480000
296	693.330000	633.640000
296	692.980000	632.800000
296	692.680000	632.130000
296	692.370000	631.360000
296	692.060000	630.620000
296	691.690000	629.690000
296	691.600000	629.030000
296	691.270000	628.230000
297	690.620000	626.770000
297	690.420000	626.100000
297	690.140000	625.400000
297	689.890000	624.770000
297	689.650000	623.840000
297	689.320000	623.180000
297	689.140000	622.700000
297	688.880000	621.900000
297	688.680000	621.200000
297	688.540000	620.620000
298	687.950000	619.350000
298	687.840000	618.610000
298	687.480000	617.950000
298	687.270000	617.420000
298	687.100000	616.840000
298	686.820000	616.260000
298	686.710000	615.570000
298	686.580000	615.080000
298	686.260000	614.460000
299	685.890000	613.430000
299	685.690000	612.820000
299	685.480000	612.280000
299	685.220000	611.710000
299	685.190000	611.230000
299	684.970000	610.670000
299	684.730000	610.160000
299	684.680000	609.770000
299	684.550000	609.170000
300	684.090000	608.250000
300	683.880000	607.610000
300	683.760000	607.260000
300	683.600000	606.920000
300	683.510000	606.330000
300	683.290000	605.900000
300	683.150000	605.320000
300	682.970000	604.980000
300	682.710000	604.470000
301	682.590000	603.660000
301	682.310000	603.260000
301	682.330000	602.850000
301	682.230000	602.450000
301	681.900000	602.010000
301	681.820000	601.690000
301	681.780000	601.260000
301	681.460000	600.850000
301	681.540000	600.560000
302	681.260000	599.860000
302	681.150000	599.380000
302	680.920000	599.060000
302	680.870000	598.640000
302	680.680000	598.370000
302	680.570000	598.020000
302	680.440000	597.640000
302	680.200000	597.300000
302	680.240000	597.060000
302	680.040000	596.810000
303	679.860000	596.160000
303	679.750000	595.760000
303	679.740000	595.370000
303	679.540000	595.180000
303	679.430000	594.840000
303	679.270000	594.610000
303	679.140000	594.290000
303	679.050000	593.990000
303	679.050000	593.610000
304	678.720000	593.030000
304	678.670000	592.840000
304	678.550000	592.490000
304	678.580000	592.380000
304	678.430000	592.250000
304	678.360000	591.870000
304	678.190000	591.560000
304	678.110000	591.350000
304	678.110000	591.110000
305	677.820000	590.610000
305	677.870000	590.390000
305	677.720000	590.070000
305	677.570000	589.860000
305	677.520000	589.670000
305	677.320000	589.550000
305	677.350000	589.170000
305	677.250000	589.030000
305	677.180000	588.720000
306	676.960000	588.370000
306	676.970000	588.140000
306	676.890000	587.880000
306	676.730000	587.770000
306	676.690000	587.650000
306	676.710000	587.320000
306	676.580000	587.130000
306	676.330000	586.950000
306	676.390000	586.680000
306	676.320000	586.570000
307	676.110000	586.240000
307	676.150000	585.940000
307	675.950000	585.800000
307	676.040000	585.730000
307	675.910000	585.580000
307	675.810000	585.270000
307	675.860000	585.220000
307	675.630000	584.870000
307	675.630000	584.800000
308	675.550000	584.410000
308	675.440000	584.180000
308	675.410000	584.170000
308	675.420000	583.960000
308	675.270000	583.730000
308	675.120000	583.710000
308	675.090000	583.510000
308	675.040000	583.320000
308	674.960000	583.080000
309	674.740000	582.890000
309	674.840000	582.770000
309	674.690000	582.570000
309	674.570000	582.400000
309	674.590000	582.320000
309	674.560000	582.100000
309	674.530000	582.070000
309	674.480000	581.870000
309	674.370000	581.710000
310	674.270000	581.450000
310	674.200000	581.410000
310	674.260000	581.170000
310	674.170000	581.160000
310	674.220000	580.960000
310	674.060000	580.870000
310	674.060000	580.690000
310	673.960000	580.500000
310	673.900000	580.440000
311	673.850000	580.110000
311	673.710000	580.080000
311	673.710000	579.890000
311	673.610000	579.770000
311	673.710000	579.700000
311	673.630000	579.690000
311	673.540000	579.530000
311	673.560000	579.340000
311	673.430000	579.290000
311	673.470000	579.210000
312	673.330000	579.020000
312	673.300000	578.820000
312	673.190000	578.770000
312	673.170000	578.620000
312	673.280000	578.520000
312	673.240000	578.370000
312	673.100000	578.340000
312	673.030000	578.270000
312	672.960000	578.180000
313	673.040000	577.880000
313	672.960000	577.850000
313	672.900000	577.700000
313	672.770000	577.580000
313	672.850000	577.470000
313	672.810000	577.550000
313	672.720000	577.300000
313	672.710000	577.260000
313	672.630000	577.150000
314	672.630000	577.020000
314	672.630000	576.860000
314	672.560000	576.730000
314	672.560000	576.710000
314	672.510000	576.630000
314	672.380000	576.430000
314	672.530000	576.440000
314	672.350000	576.360000
314	672.490000	576.340000
314	672.400000	576.230000
315	672.210000	576.000000
315	672.250000	575.970000
315	672.290000	576.000000
315	672.230000	575.680000
315	672.240000	575.660000
315	672.260000	575.690000
315	672.180000	575.550000
315	672.220000	575.540000
315	672.140000	575.360000
316	672.170000	575.230000
316	672.050000	575.170000
316	672.020000	575.070000
316	672.070000	575.100000
316	672.020000	575.050000
316	672.040000	574.830000
316	672.000000	574.790000
316	671.950000	574.740000
316	671.900000	574.640000
317	671.990000	574.530000
317	671.920000	574.480000
317	671.940000	574.380000
317	671.930000	574.430000
317	671.950000	574.260000
317	671.960000	574.220000
317	671.880000	574.240000
317	671.850000	574.130000
317	671.820000	573.980000
318	671.910000	573.870000
318	671.870000	573.750000
318	671.860000	573.750000
318	671.820000	573.680000
318	671.900000	573.590000
318	671.910000	573.710000
318	671.830000	573.510000
318	671.900000	573.380000
318	671.850000	573.410000
319	671.910000	573.280000
319	671.820000	573.100000
319	671.760000	573.160000
319	671.840000	573.070000
319	671.900000	572.970000
319	671.820000	572.990000
319	671.920000	572.900000
319	671.960000	572.950000
319	671.900000	572.780000
319	671.930000	572.790000
320	672.030000	572.620000
320	672.100000	572.540000
320	672.130000	572.540000
320	671.910000	572.540000
320	672.090000	572.510000
320	672.130000	572.350000
320	672.120000	572.300000
320	672.100000	572.320000
320	672.200000	572.180000
321	672.310000	572.120000
321	672.350000	572.180000
321	672.260000	572.050000
321	672.310000	572.000000
321	672.450000	571.960000
321	672.370000	571.910000
321	672.480000	571.840000
321	672.510000	571.800000
321	672.530000	571.820000
322	672.550000	571.700000
322	672.550000	571.590000
322	672.570000	571.660000
322	672.680000	571.550000
322	672.780000	571.550000
322	672.710000	571.460000
322	672.870000	571.420000
322	672.810000	571.420000
322	672.840000	571.330000
322	672.820000	571.300000
323	673.010000	571.190000
323	673.030000	571.110000
323	673.080000	571.140000
323	673.130000	571.200000
323	673.060000	571.010000
323	673.130000	571.010000
323	673.130000	570.960000
323	673.260000	570.930000
323	673.220000	570.810000
324	673.410000	570.820000
324	673.320000	570.810000
324	673.380000	570.800000
324	673.280000	570.740000
324	673.470000	570.730000
324	673.500000	570.660000
324	673.520000	570.630000
324	673.470000	570.620000
324	673.500000	570.490000
325	673.580000	570.440000
325	673.640000	570.430000
325	673.640000	570.340000
325	673.650000	570.410000
325	673.710000	570.310000
325	673.780000	570.270000
325	673.730000	570.330000
325	673.840000	570.240000
325	673.810000	570.120000
326	673.930000	570.190000
326	673.810000	570.070000
326	674.020000	570.130000
326	673.980000	570.020000
326	673.920000	570.080000
326	674.030000	569.970000
326	674.050000	569.980000
326	674.030000	569.930000
326	674.070000	569.880000
326	674.140000	569.870000
327	674.290000	569.870000
327	674.140000	569.800000
327	674.160000	569.860000
327	674.250000	569.710000
327	674.190000	569.790000
327	674.290000	569.720000
327	674.330000	569.640000
327	674.380000	569.640000
327	674.320000	569.620000
328	674.310000	569.570000
328	674.460000	569.530000
328	674.400000	569.580000
328	674.560000	569.540000
328	674.400000	569.470000
328	674.500000	569.450000
328	674.420000	569.480000
328	674.580000	569.440000
328	674.670000	569.390000
329	674.690000	569.380000
329	674.670000	569.250000
329	674.690000	569.230000
329	674.700000	569.340000
329	674.780000	569.180000
329	674.690000	569.230000
329	674.770000	569.230000
329	674.790000	569.210000
329	674.780000	569.150000
330	674.860000	569.100000
330	674.890000	569.070000
330	674.920000	569.110000
330	674.900000	569.090000
330	674.870000	569.040000
330	675.000000	568.960000
330	674.970000	568.920000
330	674.940000	568.960000
330	675.010000	569.000000
331	675.110000	568.940000
331	675.090000	568.870000
331	675.070000	568.910000
331	675.190000	568.850000
331	675.210000	568.920000
331	675.220000	568.780000
331	675.120000	568.800000
331	675.160000	568.790000
331	675.140000	568.800000
331	675.260000	568.750000
332	675.260000	568.800000
332	675.380000	568.650000
332	675.340000	568.710000
332	675.310000	568.650000
332	675.360000	568.670000
332	675.480000	568.600000
332	675.440000	568.620000
332	675.470000	568.590000
332	675.370000	568.550000
333	675.540000	568.470000
333	675.550000	568.450000
333	675.510000	568.470000
333	675.570000	568.530000
333	675.480000	568.420000
333	675.480000	568.490000
333	675.580000	568.460000
333	675.580000	568.500000
333	675.530000	568.470000
334	675.660000	568.360000
334	675.590000	568.360000
334	675.680000	568.470000
334	675.670000	568.300000
334	675.660000	568.340000
334	675.800000	568.220000
334	675.700000	568.310000
334	675.680000	568.240000
334	675.670000	568.320000
335	675.780000	568.210000
335	675.780000	568.160000
335	675.800000	568.270000
335	675.890000	568.160000
335	675.800000	568.190000
335	675.830000	568.190000
335	675.920000	568.120000
335	675.900000	568.110000
335	675.890000	568.110000
335	675.980000	568.060000
336	676.040000	568.160000
336	675.890000	568.060000
336	676.040000	568.050000
336	675.930000	568.080000
336	675.990000	568.030000
336	676.080000	568.020000
336	676.020000	568.000000
336	675.990000	568.010000
336	676.140000	567.950000
337	676.070000	567.990000
337	676.100000	567.880000
337	676.120000	567.920000
337	676.210000	567.880000
337	676.160000	567.950000
337	676.150000	567.930000
337	676.110000	567.960000
337	676.180000	567.840000
337	676.150000	567.940000
338	676.120000	567.960000
338	676.190000	567.820000
338	676.270000	567.810000
338	676.190000	567.800000
338	676.230000	567.860000
338	676.230000	567.820000
338	676.200000	567.840000
338	676.280000	567.830000
338	676.180000	567.770000
339	676.360000	567.740000
339	676.340000	567.790000
339	676.360000	567.730000
339	676.360000	567.730000
339	676.390000	567.710000
339	676.330000	567.760000
339	676.380000	567.640000
339	676.410000	567.730000
339	676.470000	567.650000
340	676.370000	567.630000
340	676.470000	567.600000
340	676.420000	567.700000
340	676.390000	567.700000
340	676.480000	567.620000
340	676.310000	567.590000
340	676.500000	567.620000
340	676.540000	567.600000
340	676.490000	567.620000
341	676.500000	567.540000
341	676.480000	567.550000
341	676.470000	567.520000
341	676.550000	567.560000
341	676.570000	567.580000
341	676.550000	567.600000
341	676.500000	567.580000
341	676.560000	567.520000
341	676.500000	567.490000
342	676.670000	567.530000
342	676.650000	567.520000
342	676.590000	567.470000
342	676.570000	567.420000
342	676.590000	567.520000
342	676.630000	567.490000
342	676.630000	567.470000
342	676.620000	567.500000
342	676.720000	567.480000
343	676.710000	567.400000
343	676.620000	567.320000
343	676.800000	567.330000
343	676.750000	567.430000
343	676.660000	567.340000
343	676.630000	567.410000
343	676.820000	567.380000
343	676.760000	567.350000
343	676.720000	567.380000
343	676.750000	567.370000
344	676.730000	567.300000
344	676.780000	567.360000
344	676.700000	567.400000
344	676.880000	567.380000
344	676.810000	567.350000
344	676.820000	567.400000
344	676.850000	567.250000
344	676.830000	567.280000
344	676.900000	567.280000
345	676.870000	567.290000
345	676.860000	567.370000
345	676.940000	567.380000
345	676.880000	567.240000
345	676.950000	567.330000
345	676.930000	567.210000
345	676.910000	567.210000
345	676.890000	567.230000
345	676.870000	567.210000
346	676.850000	567.270000
346	676.940000	567.170000
346	677.010000	567.230000
346	676.900000	567.340000
346	676.950000	567.230000
346	677.060000	567.080000
346	676.970000	567.130000
346	677.040000	567.200000
346	677.040000	567.170000
347	677.060000	567.170000
347	677.140000	567.160000
347	677.010000	567.130000
347	677.050000	567.140000
347	677.160000	567.150000
347	677.120000	567.140000
347	677.100000	567.150000
347	677.150000	567.240000
347	677.160000	567.100000
347	677.150000	567.150000
348	677.150000	567.130000
348	677.170000	567.110000
348	677.260000	567.180000
348	677.160000	567.100000
348	677.180000	567.120000
348	677.160000	567.150000
348	677.160000	566.990000
348	677.250000	567.160000
348	677.310000	567.140000
349	677.200000	567.190000
349	677.250000	567.040000
349	677.260000	567.110000
349	677.200000	567.160000
349	677.280000	567.120000
349	677.280000	567.090000
349	677.270000	567.080000
349	677.210000	567.050000
349	677.370000	567.130000
350	677.310000	567.060000
350	677.290000	567.070000
350	677.350000	567.100000
350	677.390000	567.070000
350	677.410000	567.070000
350	677.460000	567.040000
350	677.350000	566.990000
350	677.380000	566.990000
350	677.370000	567.140000
350	677.490000	567.110000
351	677.370000	567.050000
351	677.400000	567.020000
351	677.490000	567.010000
351	677.470000	567.050000
351	677.500000	567.050000
351	677.530000	567.020000
351	677.460000	567.070000
351	677.410000	567.040000
351	677.520000	567.070000
352	677.510000	567.090000
352	677.500000	566.950000
352	677.590000	566.970000
352	677.500000	566.980000
352	677.520000	567.020000
352	677.620000	566.950000
352	677.460000	567.060000
352	677.660000	566.930000
352	677.620000	566.980000
353	677.640000	567.010000
353	677.630000	567.030000
353	677.650000	566.930000
353	677.680000	567.000000
353	677.680000	566.980000
353	677.620000	566.900000
353	677.650000	567.000000
353	677.700000	566.980000
353	677.610000	566.940000
354	677.530000	566.960000
354	677.710000	566.990000
354	677.750000	567.040000
354	677.670000	566.980000
354	677.720000	566.920000
354	677.780000	566.960000
354	677.740000	567.000000
354	677.680000	566.960000
354	677.740000	566.940000
354	677.840000	566.990000
355	677.820000	566.950000
355	677.790000	566.900000
355	677.790000	566.930000
355	677.830000	566.850000
355	677.820000	566.990000
355	677.850000	567.010000
355	677.820000	566.870000
355	677.830000	567.040000
355	677.870000	566.980000
356	677.860000	566.890000
356	677.930000	566.860000
356	677.870000	566.960000
356	677.790000	566.910000
356	677.890000	566.890000
356	677.870000	566.860000
356	677.950000	566.890000
356	677.930000	566.930000
356	677.960000	566.900000
357	677.990000	566.850000
357	677.980000	566.840000
357	677.940000	566.930000
357	678.030000	566.940000
357	678.000000	566.940000
357	677.910000	566.880000
357	677.970000	566.940000
357	678.030000	566.860000
357	678.070000	566.990000
358	678.010000	566.930000
358	678.070000	566.950000
358	678.060000	566.850000
358	678.070000	566.910000
358	678.080000	566.910000
358	678.040000	566.890000
358	678.140000	566.900000
358	677.970000	566.920000
358	678.200000	566.920000
359	678.140000	566.910000
359	678.080000	566.940000
359	678.160000	566.870000
359	678.080000	566.970000
359	678.120000	566.880000
359	678.230000	566.930000
359	678.160000	566.860000
359	678.220000	566.900000
359	678.180000	566.880000
359	678.200000	566.890000
360	678.180000	566.870000
360	678.250000	566.850000
360	678.120000	566.890000
360	678.240000	566.940000
360	678.250000	566.890000
360	678.140000	566.870000
360	678.210000	566.940000
360	678.290000	566.930000
360	678.270000	566.930000
361	678.250000	566.880000
361	678.290000	566.840000
361	678.300000	566.910000
361	678.310000	566.870000
361	678.400000	566.840000
361	678.350000	566.870000
361	678.330000	566.820000
361	678.370000	566.770000
361	678.320000	566.870000
362	678.420000	566.810000
362	678.400000	566.810000
362	678.330000	566.900000
362	678.480000	566.890000
362	678.300000	566.870000
362	678.330000	566.840000
362	678.420000	566.860000
362	678.330000	566.880000
362	678.440000	566.900000
363	678.370000	566.850000
363	678.410000	566.920000
363	678.450000	566.820000
363	678.410000	566.890000
363	678.500000	566.920000
363	678.420000	566.860000
363	678.490000	566.900000
363	678.510000	566.940000
363	678.590000	566.840000
363	678.480000	566.870000
364	678.440000	566.820000
364	678.460000	566.970000
364	678.480000	566.890000
364	678.500000	566.890000
364	678.580000	566.930000
364	678.570000	566.870000
364	678.510000	566.880000
364	678.520000	566.920000
364	678.550000	566.890000
365	678.640000	566.930000
365	678.600000	566.900000
365	678.700000	566.930000
365	678.630000	566.900000
365	678.610000	566.900000
365	678.610000	566.880000
365	678.510000	566.840000
365	678.590000	566.890000
365	678.590000	566.870000
366	678.600000	566.890000
366	678.620000	566.830000
366	678.610000	566.860000
366	678.620000	566.930000
366	678.670000	566.780000
366	678.710000	566.840000
366	678.680000	566.870000
366	678.680000	566.840000
366	678.670000	566.930000
367	678.600000	566.830000
367	678.700000	566.900000
367	678.720000	566.860000
367	678.790000	566.940000
367	678.760000	566.880000
367	678.780000	566.850000
367	678.760000	566.840000
367	678.720000	566.830000
367	678.760000	566.890000
368	678.880000	566.840000
368	678.770000	566.890000
368	678.730000	566.890000
368	678.740000	566.900000
368	678.750000	566.940000
368	678.840000	566.790000
368	678.790000	566.880000
368	678.800000	566.850000
368	678.750000	566.920000
368	678.720000	566.830000
369	678.750000	566.860000
369	678.750000	566.920000
369	678.780000	566.930000
369	678.870000	566.820000
369	678.830000	566.840000
369	678.800000	566.810000
369	678.870000	566.860000
369	678.920000	566.960000
369	678.880000	566.860000
370	678.860000	566.870000
370	678.870000	566.880000
370	678.870000	566.850000
370	678.960000	566.910000
370	678.940000	566.880000
370	678.810000	566.830000
370	679.000000	566.910000
370	678.930000	566.930000
370	678.910000	566.890000
371	678.950000	566.830000
371	678.900000	566.870000
371	678.960000	566.870000
371	678.940000	566.870000
371	679.010000	566.850000
371	678.950000	566.900000
371	678.940000	566.960000
371	679.030000	566.810000
371	678.970000	566.890000
371	678.940000	566.950000
372	679.080000	566.880000
372	679.000000	566.920000
372	679.020000	566.950000
372	678.990000	566.890000
372	679.060000	566.940000
372	678.990000	566.880000
372	679.080000	566.970000
372	678.990000	566.900000
372	678.920000	566.900000
373	679.050000	566.940000
373	679.080000	566.860000
373	679.050000	566.850000
373	679.040000	566.850000
373	679.060000	566.900000
373	679.020000	566.950000
373	679.070000	566.920000
373	679.140000	566.860000
373	679.110000	566.950000
374	679.210000	566.930000
374	679.090000	566.900000
374	679.140000	566.940000
374	679.210000	566.850000
374	679.180000	566.900000
374	679.130000	566.930000
374	679.140000	566.940000
374	679.190000	566.940000
374	679.150000	566.860000
375	679.190000	566.910000
375	679.090000	566.840000
375	679.070000	566.880000
375	679.210000	566.890000
375	679.160000	566.840000
375	679.160000	566.900000
375	679.170000	566.900000
375	679.130000	566.950000
375	679.180000	566.870000
376	679.130000	566.810000
376	679.200000	566.830000
376	679.220000	566.900000
376	679.220000	566.910000
376	679.250000	566.970000
376	679.200000	566.990000
376	679.250000	566.810000
376	679.220000	566.940000
376	679.270000	566.850000
376	679.270000	566.930000
377	679.260000	566.950000
377	679.220000	566.930000
377	679.250000	566.890000
377	679.240000	566.890000
377	679.230000	566.990000
377	679.290000	566.870000
377	679.260000	566.910000
377	679.400000	566.940000
377	679.290000	567.000000
378	679.330000	566.990000
378	679.300000	566.940000
378	679.360000	566.940000
378	679.390000	566.960000
378	679.320000	566.940000
378	679.370000	566.840000
378	679.320000	566.970000
378	679.390000	566.930000
378	679.410000	566.880000
379	679.350000	566.920000
379	679.280000	566.920000
379	679.360000	566.910000
379	679.350000	566.940000
379	679.350000	566.970000
379	679.390000	566.910000
379	679.350000	566.920000
379	679.350000	566.870000
379	679.390000	567.030000
379	679.390000	566.940000
380	679.450000	566.910000
380	679.450000	566.960000
380	679.480000	566.910000
380	679.500000	566.890000
380	679.430000	566.870000
380	679.480000	567.010000
380	679.480000	566.930000
380	679.440000	566.920000
380	679.410000	566.990000
381	679.490000	566.870000
381	679.410000	566.920000
381	679.490000	566.870000
381	679.570000	566.890000
381	679.490000	566.860000
381	679.460000	566.950000
381	679.540000	566.950000
381	679.500000	566.890000
381	679.520000	566.940000
382	679.540000	566.930000
382	679.510000	566.850000
382	679.540000	566.870000
382	679.480000	566.930000
382	679.440000	566.970000
382	679.580000	566.850000
382	679.650000	566.950000
382	679.540000	566.880000
382	679.560000	566.840000
383	679.430000	566.890000
383	679.570000	566.880000
383	679.580000	567.030000
383	679.610000	566.920000
383	679.610000	566.930000
383	679.490000	566.930000
383	679.610000	566.920000
383	679.560000	566.940000
383	679.670000	566.920000
384	679.620000	566.930000
384	679.630000	566.930000
384	679.580000	566.860000
384	679.610000	567.050000
384	679.580000	566.970000
384	679.610000	566.900000
384	679.620000	566.920000
384	679.700000	566.880000
384	679.570000	566.920000
384	679.660000	566.940000
385	679.640000	566.880000
385	679.750000	566.920000
385	679.620000	566.870000
385	679.590000	566.850000
385	679.630000	566.970000
385	679.660000	566.980000
385	679.760000	566.920000
385	679.650000	566.990000
385	679.630000	566.900000
386	679.700000	566.900000
386	679.690000	566.910000
386	679.790000	566.970000
386	679.790000	566.980000
386	679.700000	566.960000
386	679.710000	566.950000
386	679.770000	566.960000
386	679.810000	566.910000
386	679.630000	566.910000
387	679.720000	566.940000
387	679.760000	566.930000
387	679.760000	566.920000
387	679.680000	566.940000
387	679.740000	566.850000
387	679.750000	566.920000
387	679.760000	566.910000
387	679.740000	566.950000
387	679.850000	566.950000
387	679.780000	566.860000
388	679.870000	566.870000
388	679.790000	566.940000
388	679.770000	567.060000
388	679.770000	566.890000
388	679.900000	566.910000
388	679.740000	566.870000
388	679.780000	566.890000
388	679.780000	566.930000
388	679.860000	566.920000
389	679.850000	566.960000
389	679.870000	567.020000
389	679.820000	566.920000
389	679.810000	566.980000
389	679.880000	566.920000
389	679.870000	566.940000
389	679.870000	566.840000
389	679.790000	566.960000
389	679.840000	566.950000
390	679.810000	566.940000
390	679.870000	566.930000
390	679.850000	567.030000
390	679.940000	566.940000
390	679.870000	566.910000
390	679.920000	566.880000
390	679.790000	566.940000
390	679.940000	566.900000
390	679.870000	566.860000
391	679.880000	566.930000
391	679.930000	566.940000
391	679.950000	566.930000
391	679.970000	566.900000
391	679.950000	566.880000
391	679.850000	566.990000
391	679.920000	566.960000
391	679.930000	566.920000
391	679.920000	566.840000
392	679.970000	566.860000
392	679.960000	566.980000
392	679.970000	566.890000
392	679.870000	566.910000
392	679.810000	566.970000
392	679.950000	566.880000
392	679.980000	567.010000
392	679.940000	566.970000
392	680.000000	566.990000
392	679.910000	566.820000
393	679.950000	566.920000
393	679.990000	566.990000
393	679.870000	566.870000
393	679.960000	566.950000
393	680.050000	566.950000
393	679.950000	566.920000
393	680.030000	566.950000
393	680.010000	566.920000
393	679.880000	566.960000
394	679.930000	566.860000
394	679.960000	567.000000
394	679.910000	566.990000
394	680.070000	566.850000
394	680.040000	566.920000
394	679.990000	566.870000
394	680.040000	566.840000
394	679.990000	566.930000
394	679.970000	566.890000
395	680.030000	566.850000
395	680.090000	566.890000
395	679.950000	566.930000
395	680.000000	567.050000
395	680.100000	567.010000
395	680.130000	566.880000
395	680.140000	566.910000
395	679.990000	566.950000
395	680.020000	566.880000
396	680.100000	566.920000
396	680.030000	566.870000
396	680.080000	566.920000
396	680.010000	566.900000
396	680.040000	566.900000
396	680.110000	566.990000
396	680.120000	566.890000
396	680.040000	566.830000
396	680.060000	566.980000
396	680.090000	566.940000
397	680.020000	567.020000
397	680.130000	566.900000
397	680.040000	566.980000
397	680.040000	566.920000
397	680.030000	566.950000
397	680.050000	566.960000
397	680.010000	566.990000
397	680.130000	566.950000
397	680.100000	566.970000
398	680.140000	566.940000
398	680.110000	566.920000
398	680.060000	566.950000
398	680.100000	566.980000
398	680.120000	566.880000
398	680.140000	567.000000
398	680.010000	566.920000
398	680.290000	566.930000
398	680.150000	566.850000
399	680.140000	566.960000
399	680.110000	566.870000
399	680.110000	566.980000
399	680.150000	566.780000
399	680.130000	566.890000
399	680.070000	566.900000
399	680.120000	566.880000
399	680.140000	566.870000
399	680.220000	567.000000
399	680.160000	566.950000
400	680.220000	566.860000
400	680.220000	566.860000
400	680.220000	566.940000
400	680.220000	566.900000
400	680.120000	566.880000
400	680.220000	566.900000
400	680.100000	566.950000
400	680.160000	566.910000
400	680.040000	566.890000
401	680.240000	566.880000
401	680.210000	566.950000
401	680.220000	566.920000
401	680.120000	566.960000
401	680.150000	566.870000
401	680.230000	566.960000
401	680.250000	566.950000
401	680.140000	566.990000
401	680.300000	566.920000
402	680.230000	566.970000
402	680.360000	566.890000
402	680.240000	566.980000
402	680.130000	566.930000
402	680.260000	566.910000
402	680.190000	566.900000
402	680.270000	566.910000
402	680.170000	566.940000
402	680.210000	566.930000
403	680.230000	566.930000
403	680.240000	566.860000
403	680.250000	566.930000
403	680.220000	566.920000
403	680.210000	566.930000
403	680.270000	566.950000
403	680.260000	566.980000
403	680.270000	566.960000
403	680.180000	566.890000
404	680.210000	566.890000
404	680.190000	566.920000
404	680.250000	566.940000
