0	-0.01
1	-9e-3
2	-8e-3
3	-7e-3
4	-6e-3
5	-5e-3
6	-4e-3
7	-3e-3
8	-2e-3
9	-1e-3
10	-2.60287e-5
11	0.480255
12	0.9591
13	1.43651
14	1.9125
15	2.38706
16	2.86021
17	3.33194
18	3.80226
19	4.27118
20	4.73869
21	5.20481
22	5.66953
23	6.13286
24	6.59481
25	7.05538
26	7.51457
27	7.97239
28	8.42884
29	8.88392
30	9.33765
31	9.79002
32	10.241
33	10.6907
34	11.139
35	11.586
36	12.0317
37	12.476
38	12.919
39	13.3606
40	13.801
41	14.24
42	14.6777
43	15.1141
44	15.5492
45	15.9831
46	16.4156
47	16.8468
48	17.2767
49	17.7053
50	18.1327
51	18.5588
52	18.9836
53	19.4071
54	19.8294
55	20.2504
56	20.6702
57	21.0887
58	21.5059
59	21.9219
60	22.3367
61	22.7502
62	23.1625
63	23.5736
64	23.9834
65	24.392
66	24.7994
67	25.2055
68	25.6105
69	26.0142
70	26.4167
71	26.8181
72	27.2182
73	27.6171
74	28.0149
75	28.4114
76	28.8068
77	29.201
78	29.594
79	29.9858
80	30.3765
81	30.766
82	31.1543
83	31.5415
84	31.9275
85	32.3124
86	32.6961
87	33.0787
88	33.4601
89	33.8404
90	34.2195
91	34.5975
92	34.9744
93	35.3502
94	35.7248
95	36.0983
96	36.4707
97	36.842
98	37.2122
99	37.5813
100	37.9493
101	38.3161
102	38.6819
103	39.0466
104	39.4102
105	39.7727
106	40.1341
107	40.4945
108	40.8537
109	41.2119
110	41.5691
111	41.9251
112	42.2801
113	42.6341
114	42.9869
115	43.3388
116	43.6895
117	44.0393
118	44.3879
119	44.7356
120	45.0822
121	45.4277
122	45.7723
123	46.1158
124	46.4583
125	46.7997
126	47.1402
127	47.4796
128	47.818
129	48.1554
130	48.4918
131	48.8272
132	49.1615
133	49.4949
134	49.8273
135	50.1587
136	50.4891
137	50.8185
138	51.147
139	51.4744
140	51.8009
141	52.1264
142	52.4509
143	52.7745
144	53.0971
145	53.4187
146	53.7394
147	54.0591
148	54.3778
149	54.6956
150	55.0125
151	55.3284
152	55.6434
153	55.9574
154	56.2705
155	56.5826
156	56.8939
157	57.2042
158	57.5135
159	57.822
160	58.1295
161	58.4361
162	58.7418
163	59.0465
164	59.3504
165	59.6534
166	59.9554
167	60.2566
168	60.5568
169	60.8562
170	61.1546
171	61.4522
172	61.7489
173	62.0447
174	62.3396
175	62.6336
176	62.9268
177	63.2191
178	63.5105
179	63.801
180	64.0907
181	64.3795
182	64.6674
183	64.9545
184	65.2408
185	65.5261
186	65.8106
187	66.0943
188	66.3771
189	66.6591
190	66.9403
191	67.2206
192	67.5
193	67.7787
194	68.0565
195	68.3334
196	68.6096
197	68.8849
198	69.1594
199	69.4331
200	69.7059
201	69.978
202	70.2492
203	70.5196
204	70.7892
205	71.058
206	71.3261
207	71.5933
208	71.8597
209	72.1253
210	72.3901
211	72.6542
212	72.9174
213	73.1799
214	73.4415
215	73.7024
216	73.9626
217	74.2219
218	74.4805
219	74.7383
220	74.9953
221	75.2516
222	75.5071
223	75.7618
224	76.0158
225	76.269
226	76.5214
227	76.7731
