Seconds	Ch1	Ch2
161	506.890000	516.210000
161	506.790000	516.290000
161	506.670000	516.200000
162	506.800000	516.140000
162	506.860000	516.140000
162	506.750000	516.280000
162	506.760000	516.200000
162	506.700000	516.310000
162	506.800000	516.190000
162	506.680000	516.090000
162	506.770000	516.260000
162	506.680000	516.280000
162	506.770000	516.210000
162	506.750000	516.200000
162	506.870000	516.180000
162	506.760000	516.150000
163	506.740000	516.020000
163	506.780000	516.110000
163	506.910000	516.140000
163	506.760000	516.140000
163	506.880000	516.210000
163	506.690000	516.210000
163	506.810000	516.100000
163	506.740000	516.240000
163	506.640000	516.190000
163	506.800000	516.130000
163	506.870000	516.310000
163	506.880000	516.190000
164	506.800000	516.200000
164	506.790000	516.050000
164	506.670000	516.190000
164	506.700000	516.100000
164	506.850000	516.090000
164	506.780000	516.280000
164	506.750000	516.200000
164	506.830000	516.200000
164	506.770000	516.110000
164	506.670000	516.250000
164	506.750000	516.260000
164	506.880000	516.150000
164	506.860000	516.110000
165	506.650000	516.270000
165	506.860000	516.140000
165	506.890000	516.240000
165	506.840000	516.210000
165	506.840000	516.240000
165	506.940000	516.210000
165	506.820000	516.230000
165	506.840000	516.130000
165	506.880000	516.230000
165	506.840000	516.160000
165	506.680000	516.230000
165	506.920000	516.180000
165	506.850000	516.270000
166	506.760000	516.100000
166	506.880000	516.150000
166	506.810000	516.260000
166	506.860000	516.070000
166	506.770000	516.150000
166	506.850000	516.260000
166	506.790000	516.150000
166	506.780000	516.040000
166	506.830000	516.240000
166	506.870000	516.300000
166	506.790000	516.070000
166	506.730000	516.140000
166	506.780000	516.120000
167	506.810000	516.190000
167	506.840000	516.150000
167	506.830000	516.200000
167	506.680000	516.190000
167	506.800000	516.200000
167	506.760000	516.300000
167	506.720000	516.180000
167	506.740000	516.220000
167	506.680000	516.120000
167	506.880000	516.290000
167	506.890000	516.390000
167	506.700000	516.140000
167	506.930000	516.190000
168	506.870000	516.190000
168	506.770000	516.220000
168	506.720000	516.090000
168	506.750000	516.080000
168	506.750000	516.170000
168	506.810000	516.330000
168	506.870000	516.160000
168	506.770000	516.180000
168	506.820000	516.110000
168	506.630000	516.170000
168	506.840000	516.210000
168	506.770000	516.310000
168	506.870000	516.240000
169	506.790000	516.110000
169	506.830000	516.120000
169	506.800000	516.270000
169	506.770000	516.260000
169	506.790000	516.130000
169	506.810000	516.050000
169	506.740000	516.190000
169	506.700000	516.190000
169	506.730000	516.260000
169	506.850000	516.240000
169	506.830000	516.210000
169	506.800000	516.230000
170	506.900000	516.090000
170	506.870000	516.090000
170	506.770000	516.100000
170	506.790000	516.220000
170	506.700000	516.290000
170	506.780000	516.230000
170	506.820000	516.200000
170	506.660000	516.270000
170	506.660000	516.200000
170	506.860000	516.150000
170	506.660000	516.220000
170	506.720000	516.190000
171	506.730000	516.310000
171	506.660000	516.240000
171	506.770000	516.180000
171	506.680000	516.230000
171	506.850000	516.230000
171	506.820000	516.210000
171	506.850000	516.260000
171	506.850000	516.130000
171	506.700000	516.310000
171	506.830000	516.200000
171	506.850000	516.340000
171	506.860000	516.270000
171	506.820000	516.190000
172	506.730000	516.070000
172	506.790000	516.230000
172	506.860000	516.130000
172	506.740000	516.250000
172	506.740000	516.290000
172	506.810000	516.260000
172	506.780000	516.190000
172	506.840000	516.200000
172	506.760000	516.240000
172	506.700000	516.170000
172	506.640000	516.070000
172	506.790000	516.260000
172	506.810000	516.240000
173	506.740000	516.140000
173	506.760000	516.240000
173	506.790000	516.140000
173	506.680000	516.090000
173	506.830000	516.200000
173	506.780000	516.210000
173	506.770000	516.180000
173	506.770000	516.270000
173	506.760000	516.130000
173	506.670000	516.300000
173	506.840000	516.280000
173	506.840000	516.200000
173	506.700000	516.280000
174	506.940000	516.160000
174	506.600000	516.190000
174	506.800000	516.200000
174	506.800000	516.220000
174	506.710000	516.130000
174	506.840000	516.210000
174	506.760000	516.230000
174	506.860000	516.190000
174	506.680000	516.230000
