Seconds	Ch1	Ch2
16	550.850000	546.370000
16	550.880000	546.390000
16	550.910000	546.420000
16	550.820000	546.330000
16	550.810000	546.420000
16	550.870000	546.420000
16	551.060000	546.360000
17	550.940000	546.370000
17	550.920000	546.490000
17	550.810000	546.330000
17	550.920000	546.520000
17	550.870000	546.440000
17	550.920000	546.370000
17	550.990000	546.360000
17	551.050000	546.390000
17	550.850000	546.430000
17	550.960000	546.350000
17	550.950000	546.420000
17	550.970000	546.400000
18	550.940000	546.400000
18	551.080000	546.380000
18	550.890000	546.570000
18	550.960000	546.310000
18	550.980000	546.360000
18	551.010000	546.390000
18	550.930000	546.430000
18	550.940000	546.440000
18	550.980000	546.320000
18	550.980000	546.390000
18	550.840000	546.460000
18	550.900000	546.320000
19	550.780000	546.310000
19	551.010000	546.470000
19	550.940000	546.260000
19	550.980000	546.400000
19	551.020000	546.450000
19	551.040000	546.450000
19	550.870000	546.470000
19	550.860000	546.390000
19	550.980000	546.410000
19	550.900000	546.320000
19	550.910000	546.420000
19	550.890000	546.400000
19	550.940000	546.330000
20	550.930000	546.450000
20	550.950000	546.400000
20	550.880000	546.340000
20	550.860000	546.390000
20	550.860000	546.320000
20	550.720000	546.550000
20	550.950000	546.410000
20	550.910000	546.460000
20	551.050000	546.460000
20	550.990000	546.480000
20	550.910000	546.390000
20	550.930000	546.320000
20	550.900000	546.540000
21	550.790000	546.390000
21	550.860000	546.320000
21	550.910000	546.420000
21	550.880000	546.330000
21	550.960000	546.280000
21	550.920000	546.300000
21	550.930000	546.430000
21	550.830000	546.450000
21	551.010000	546.480000
21	551.010000	546.350000
21	550.970000	546.400000
21	551.090000	546.380000
22	550.930000	546.430000
22	550.890000	546.360000
22	550.960000	546.470000
22	550.930000	546.320000
22	550.980000	546.470000
22	550.940000	546.380000
22	551.040000	546.510000
22	550.890000	546.530000
22	550.870000	546.370000
22	551.010000	546.470000
22	550.910000	546.360000
22	550.870000	546.440000
23	550.850000	546.440000
23	551.010000	546.300000
23	550.940000	546.430000
23	550.980000	546.400000
23	550.920000	546.420000
23	550.910000	546.270000
23	550.870000	546.340000
23	550.840000	546.290000
23	551.100000	546.420000
23	550.910000	546.430000
23	550.930000	546.420000
23	550.920000	546.330000
23	550.990000	546.490000
24	550.930000	546.430000
24	550.950000	546.390000
24	551.060000	546.270000
24	550.980000	546.230000
24	551.090000	546.370000
24	550.950000	546.420000
24	550.930000	546.340000
24	550.950000	546.330000
24	550.860000	546.370000
24	550.950000	546.370000
24	551.000000	546.340000
24	550.990000	546.430000
25	550.980000	546.480000
25	550.920000	546.340000
25	550.960000	546.520000
25	550.990000	546.340000
25	551.040000	546.350000
25	550.930000	546.420000
25	550.960000	546.350000
25	550.880000	546.480000
25	550.940000	546.360000
25	550.980000	546.490000
25	551.080000	546.500000
25	550.970000	546.390000
26	550.960000	546.410000
26	550.960000	546.390000
26	550.930000	546.320000
26	550.930000	546.400000
26	551.010000	546.370000
26	550.910000	546.350000
26	550.950000	546.400000
26	551.050000	546.410000
26	551.030000	546.350000
26	550.950000	546.340000
26	551.060000	546.280000
26	551.020000	546.340000
26	551.010000	546.290000
27	550.960000	546.360000
27	551.020000	546.390000
27	550.950000	546.400000
27	550.940000	546.380000
27	551.000000	546.420000
27	551.050000	546.370000
27	551.110000	546.360000
27	551.010000	546.370000
27	550.980000	546.380000
27	551.010000	546.390000
27	551.080000	546.480000
27	551.000000	546.420000
27	551.050000	546.400000
28	550.930000	546.490000
28	551.020000	546.460000
28	550.930000	546.430000
28	550.960000	546.480000
28	551.040000	546.420000
28	550.870000	546.450000
28	550.940000	546.400000
28	550.950000	546.250000
28	551.070000	546.470000
28	550.990000	546.430000
28	550.990000	546.380000
28	550.990000	546.410000
29	550.890000	546.440000
29	550.970000	546.390000
29	550.950000	546.550000
29	550.940000	546.430000
29	550.860000	546.470000
29	550.950000	546.390000
29	551.000000	546.370000
29	551.020000	546.510000
29	550.920000	546.320000
29	550.990000	546.420000
29	550.940000	546.440000
29	551.100000	546.410000
29	551.030000	546.510000
30	550.900000	546.310000
30	550.890000	546.330000
30	551.030000	546.450000
30	551.030000	546.320000
30	551.030000	546.430000
30	550.930000	546.430000
30	550.930000	546.400000
30	550.850000	546.520000
30	551.000000	546.320000
30	550.970000	546.340000
30	550.950000	546.470000
30	551.050000	546.350000
31	551.010000	546.370000
31	551.060000	546.430000
31	551.020000	546.380000
31	550.830000	546.350000
31	551.010000	546.360000
31	550.980000	546.270000
31	550.920000	546.440000
31	550.910000	546.380000
31	550.970000	546.410000
31	551.020000	546.330000
31	551.040000	546.430000
31	551.060000	546.440000
31	551.040000	546.420000
32	550.890000	546.400000
32	550.970000	546.380000
32	551.050000	546.380000
32	550.960000	546.400000
32	550.900000	546.510000
32	550.970000	546.420000
32	551.030000	546.390000
32	550.910000	546.360000
32	551.070000	546.360000
32	551.020000	546.390000
32	551.010000	546.340000
32	551.000000	546.320000
32	551.060000	546.470000
33	551.080000	546.340000
33	550.900000	546.420000
33	550.840000	546.330000
33	550.950000	546.430000
33	551.020000	546.410000
33	550.940000	546.420000
33	550.870000	546.350000
33	551.000000	546.330000
33	551.040000	546.350000
33	551.050000	546.340000
33	551.060000	546.380000
33	550.990000	546.320000
34	550.940000	546.350000
34	550.940000	546.500000
34	551.040000	546.360000
34	550.910000	546.360000
34	551.000000	546.440000
34	551.110000	546.340000
34	551.000000	546.330000
34	551.010000	546.370000
34	550.960000	546.430000
34	550.860000	546.260000
34	550.950000	546.250000
34	550.990000	546.410000
34	550.990000	546.380000
35	551.010000	546.340000
35	550.930000	546.390000
35	550.970000	546.430000
35	551.000000	546.290000
35	550.910000	546.310000
35	550.980000	546.460000
35	551.090000	546.490000
35	551.030000	546.430000
35	551.070000	546.320000
35	550.960000	546.430000
35	550.900000	546.350000
35	550.870000	546.420000
36	551.140000	546.410000
36	550.930000	546.360000
36	550.930000	546.260000
36	551.030000	546.290000
36	551.050000	546.500000
36	551.050000	546.260000
36	550.960000	546.420000
36	550.980000	546.450000
36	551.020000	546.460000
36	550.950000	546.340000
36	550.920000	546.480000
36	551.040000	546.320000
36	551.090000	546.390000
37	550.890000	546.440000
37	550.950000	546.440000
37	550.920000	546.360000
37	551.030000	546.380000
37	550.970000	546.370000
37	551.050000	546.380000
37	550.910000	546.390000
37	551.040000	546.320000
37	550.950000	546.450000
37	550.990000	546.360000
37	551.050000	546.380000
37	550.870000	546.400000
37	551.060000	546.510000
38	551.020000	546.510000
38	551.030000	546.540000
38	550.930000	546.320000
38	550.890000	546.400000
38	550.980000	546.420000
38	551.010000	546.430000
38	551.120000	546.480000
38	550.950000	546.280000
38	551.090000	546.430000
38	551.050000	546.390000
38	551.080000	546.410000
38	550.960000	546.370000
38	551.090000	546.450000
39	551.120000	546.380000
39	551.040000	546.330000
39	550.970000	546.500000
39	550.940000	546.390000
39	550.990000	546.450000
39	551.120000	546.420000
39	550.920000	546.340000
39	550.990000	546.310000
39	551.070000	546.480000
39	551.000000	546.450000
39	551.090000	546.300000
39	550.980000	546.450000
39	551.000000	546.370000
40	551.020000	546.480000
40	551.010000	546.430000
40	550.820000	546.400000
40	550.890000	546.410000
40	550.990000	546.430000
40	551.000000	546.410000
40	550.950000	546.420000
40	551.000000	546.390000
40	550.940000	546.390000
40	550.970000	546.390000
40	551.000000	546.310000
40	550.970000	546.390000
41	551.080000	546.380000
41	551.010000	546.330000
41	551.000000	546.380000
41	550.980000	546.440000
41	551.060000	546.350000
41	551.030000	546.300000
41	551.090000	546.440000
41	550.890000	546.420000
41	551.050000	546.480000
41	551.110000	546.280000
41	550.830000	546.320000
41	551.030000	546.370000
41	551.150000	546.350000
42	550.910000	546.330000
42	551.060000	546.410000
42	551.030000	546.440000
42	551.180000	546.400000
42	551.030000	546.370000
42	551.060000	546.330000
42	550.960000	546.470000
42	551.140000	546.350000
42	551.080000	546.350000
42	551.010000	546.400000
42	550.940000	546.360000
42	550.980000	546.320000
42	551.000000	546.430000
43	550.980000	546.440000
43	551.190000	546.280000
43	550.970000	546.470000
43	551.040000	546.390000
43	551.020000	546.410000
43	550.980000	546.330000
43	551.040000	546.460000
43	550.990000	546.430000
43	550.910000	546.460000
43	551.100000	546.510000
43	550.960000	546.420000
43	551.030000	546.300000
44	551.050000	546.420000
44	551.150000	546.490000
44	551.010000	546.470000
44	551.130000	546.380000
44	551.150000	546.410000
44	550.970000	546.360000
44	550.960000	546.370000
44	551.020000	546.310000
44	551.160000	546.390000
44	551.040000	546.490000
44	551.070000	546.480000
44	551.190000	546.370000
44	550.910000	546.350000
45	551.000000	546.430000
45	550.920000	546.470000
45	551.060000	546.440000
45	550.990000	546.420000
45	551.040000	546.360000
45	550.960000	546.450000
45	550.970000	546.470000
45	551.030000	546.370000
45	550.960000	546.380000
45	551.180000	546.440000
45	551.090000	546.330000
45	551.100000	546.390000
45	551.110000	546.390000
46	550.980000	546.350000
46	550.910000	546.450000
46	551.020000	546.390000
46	551.040000	546.420000
46	550.950000	546.430000
46	551.020000	546.340000
46	550.940000	546.430000
46	551.070000	546.410000
46	551.110000	546.360000
46	551.050000	546.440000
46	551.080000	546.370000
46	551.040000	546.460000
46	550.980000	546.460000
47	551.040000	546.340000
47	550.930000	546.490000
47	551.000000	546.420000
47	550.960000	546.380000
47	551.020000	546.420000
47	551.020000	546.390000
47	551.110000	546.460000
47	551.140000	546.480000
47	550.980000	546.400000
47	551.050000	546.410000
47	551.040000	546.470000
47	551.170000	546.490000
47	551.010000	546.320000
48	550.980000	546.440000
48	551.070000	546.410000
48	551.050000	546.390000
48	550.980000	546.420000
48	551.080000	546.370000
48	551.030000	546.340000
48	551.190000	546.400000
48	551.050000	546.430000
48	551.160000	546.280000
48	551.030000	546.360000
48	550.960000	546.390000
48	550.990000	546.320000
48	550.960000	546.480000
49	550.920000	546.360000
49	551.140000	546.400000
49	551.070000	546.400000
49	550.990000	546.390000
49	550.940000	546.400000
49	551.130000	546.390000
49	551.000000	546.370000
49	551.020000	546.400000
49	551.150000	546.420000
49	551.040000	546.390000
49	550.960000	546.250000
49	550.990000	546.500000
50	551.090000	546.410000
50	551.150000	546.400000
50	551.060000	546.430000
50	550.960000	546.330000
50	551.110000	546.440000
50	551.130000	546.410000
50	550.960000	546.250000
50	551.100000	546.400000
50	551.050000	546.390000
50	551.110000	546.420000
50	550.980000	546.350000
50	550.920000	546.350000
50	551.060000	546.400000
51	551.050000	546.390000
51	550.990000	546.370000
51	551.000000	546.460000
51	551.020000	546.430000
51	551.010000	546.490000
51	551.020000	546.440000
51	551.040000	546.430000
51	550.990000	546.330000
51	551.210000	546.460000
51	551.070000	546.470000
51	551.080000	546.330000
51	551.100000	546.470000
51	550.930000	546.420000
52	550.940000	546.320000
52	551.170000	546.500000
52	550.940000	546.330000
52	550.990000	546.310000
52	551.020000	546.440000
52	551.000000	546.360000
52	551.040000	546.330000
52	551.060000	546.420000
52	551.050000	546.430000
52	551.070000	546.490000
52	550.940000	546.560000
52	550.930000	546.350000
53	551.040000	546.280000
53	551.010000	546.400000
53	551.170000	546.480000
53	550.950000	546.450000
53	551.050000	546.330000
53	551.060000	546.360000
53	551.070000	546.550000
53	550.950000	546.450000
53	551.010000	546.480000
53	551.000000	546.310000
53	551.090000	546.460000
53	551.080000	546.390000
53	551.090000	546.460000
54	550.950000	546.360000
54	551.090000	546.340000
54	551.090000	546.540000
54	551.060000	546.390000
54	551.070000	546.400000
54	551.080000	546.420000
54	551.100000	546.340000
54	550.910000	546.390000
54	550.930000	546.310000
54	551.100000	546.380000
54	551.080000	546.520000
54	551.000000	546.450000
54	551.050000	546.490000
55	551.150000	546.270000
55	551.000000	546.430000
55	551.010000	546.450000
55	551.090000	546.440000
55	551.110000	546.510000
55	551.100000	546.450000
55	551.140000	546.450000
55	551.100000	546.350000
55	551.100000	546.410000
55	551.050000	546.400000
55	551.200000	546.410000
55	551.030000	546.500000
55	551.080000	546.340000
56	551.080000	546.380000
56	551.070000	546.370000
56	551.070000	546.300000
56	551.090000	546.410000
56	550.980000	546.510000
56	551.080000	546.380000
56	551.000000	546.440000
56	551.120000	546.460000
56	551.090000	546.390000
56	551.040000	546.370000
56	551.020000	546.340000
56	551.120000	546.440000
57	550.960000	546.320000
57	550.990000	546.350000
57	551.080000	546.520000
57	550.970000	546.460000
57	551.080000	546.530000
57	551.000000	546.500000
57	550.950000	546.410000
57	551.000000	546.370000
57	550.940000	546.400000
57	551.030000	546.400000
57	551.030000	546.330000
57	551.130000	546.470000
57	551.110000	546.380000
58	551.200000	546.480000
58	551.060000	546.400000
58	551.080000	546.410000
58	551.040000	546.490000
58	551.070000	546.430000
58	551.060000	546.380000
58	550.970000	546.390000
58	551.040000	546.430000
58	551.090000	546.450000
58	551.120000	546.400000
58	551.180000	546.370000
58	551.100000	546.400000
59	551.040000	546.370000
59	551.000000	546.420000
59	551.130000	546.460000
59	551.130000	546.290000
59	550.940000	546.390000
59	551.060000	546.480000
59	550.950000	546.350000
59	551.020000	546.370000
59	551.070000	546.390000
59	551.130000	546.460000
59	551.050000	546.330000
59	551.080000	546.350000
59	551.050000	546.410000
60	551.140000	546.470000
60	551.200000	546.390000
60	551.150000	546.460000
60	551.010000	546.480000
60	551.150000	546.380000
60	551.140000	546.340000
60	551.040000	546.540000
60	551.030000	546.480000
60	551.050000	546.510000
60	551.150000	546.390000
60	550.970000	546.390000
60	551.020000	546.310000
61	551.030000	546.490000
61	551.180000	546.350000
61	551.120000	546.420000
61	551.130000	546.360000
61	551.170000	546.400000
61	551.060000	546.420000
61	551.060000	546.330000
61	551.090000	546.410000
61	551.130000	546.410000
61	551.080000	546.450000
61	550.980000	546.370000
61	551.060000	546.500000
61	551.100000	546.480000
62	551.020000	546.420000
62	551.180000	546.400000
62	551.080000	546.380000
62	551.160000	546.370000
62	550.980000	546.230000
62	551.130000	546.400000
62	551.080000	546.340000
62	551.220000	546.390000
62	551.100000	546.470000
62	551.000000	546.430000
62	551.130000	546.510000
62	550.900000	546.330000
62	550.850000	546.360000
63	551.080000	546.380000
63	551.060000	546.640000
63	551.100000	546.360000
63	551.110000	546.470000
63	551.120000	546.480000
63	551.120000	546.470000
63	551.110000	546.380000
63	551.090000	546.430000
63	550.970000	546.380000
63	551.080000	546.370000
63	551.150000	546.390000
63	551.190000	546.400000
63	550.990000	546.420000
64	551.130000	546.450000
64	551.100000	546.500000
64	551.090000	546.390000
64	551.040000	546.480000
64	551.090000	546.470000
64	551.000000	546.360000
64	550.980000	546.290000
64	551.160000	546.410000
64	551.090000	546.340000
64	551.080000	546.360000
64	551.120000	546.490000
64	551.080000	546.260000
64	551.010000	546.290000
65	551.160000	546.300000
65	551.120000	546.390000
65	551.040000	546.480000
65	551.060000	546.420000
65	551.120000	546.310000
65	551.090000	546.440000
65	551.090000	546.410000
65	551.070000	546.430000
65	551.050000	546.490000
65	551.040000	546.500000
65	551.080000	546.430000
65	551.130000	546.450000
65	551.020000	546.450000
66	550.990000	546.330000
66	551.060000	546.510000
66	551.110000	546.330000
66	551.040000	546.420000
66	551.090000	546.460000
66	551.020000	546.370000
66	550.990000	546.400000
66	551.020000	546.540000
66	551.130000	546.290000
66	551.040000	546.310000
66	551.070000	546.310000
66	551.020000	546.510000
66	550.890000	546.340000
67	551.100000	546.400000
67	551.080000	546.410000
67	551.130000	546.450000
67	551.140000	546.360000
67	551.060000	546.400000
67	551.050000	546.580000
67	551.120000	546.450000
67	551.100000	546.330000
67	550.970000	546.440000
67	551.090000	546.260000
67	551.090000	546.440000
67	550.970000	546.290000
67	551.130000	546.370000
68	551.090000	546.440000
68	551.110000	546.510000
68	551.040000	546.370000
68	551.030000	546.340000
68	551.180000	546.540000
68	551.000000	546.470000
68	551.040000	546.450000
68	551.130000	546.390000
68	550.990000	546.420000
68	550.970000	546.350000
68	551.130000	546.350000
68	551.230000	546.380000
68	551.050000	546.430000
69	551.030000	546.380000
69	551.050000	546.460000
69	550.980000	546.260000
69	551.150000	546.360000
69	551.130000	546.320000
69	551.120000	546.490000
69	551.170000	546.440000
69	551.060000	546.300000
69	551.190000	546.390000
69	551.120000	546.420000
69	551.160000	546.440000
69	550.960000	546.360000
69	551.140000	546.410000
70	551.080000	546.330000
70	551.080000	546.380000
70	551.050000	546.480000
70	551.080000	546.560000
70	551.110000	546.470000
70	551.130000	546.400000
70	550.970000	546.450000
70	550.950000	546.330000
70	550.990000	546.420000
70	551.010000	546.380000
70	551.170000	546.390000
70	551.170000	546.530000
70	551.100000	546.430000
71	551.090000	546.410000
71	550.990000	546.460000
71	551.130000	546.490000
71	551.040000	546.480000
71	551.180000	546.460000
71	550.980000	546.370000
71	551.180000	546.410000
71	551.110000	546.520000
71	551.160000	546.450000
71	551.230000	546.420000
71	551.070000	546.300000
71	551.130000	546.500000
72	551.120000	546.350000
72	551.040000	546.340000
72	551.220000	546.480000
72	551.090000	546.380000
72	551.090000	546.460000
72	551.030000	546.340000
72	551.120000	546.450000
72	551.120000	546.380000
72	551.090000	546.410000
72	551.080000	546.400000
72	551.110000	546.330000
72	551.120000	546.330000
72	551.150000	546.410000
73	551.140000	546.410000
73	551.110000	546.390000
73	551.150000	546.380000
73	551.180000	546.610000
73	551.320000	546.300000
73	551.120000	546.410000
73	551.110000	546.380000
73	551.160000	546.360000
73	551.000000	546.440000
73	551.190000	546.400000
73	551.190000	546.380000
73	551.070000	546.410000
74	551.210000	546.380000
74	551.130000	546.410000
74	551.060000	546.280000
74	551.220000	546.550000
74	551.110000	546.380000
74	551.180000	546.400000
74	551.150000	546.520000
74	551.150000	546.410000
74	551.110000	546.420000
74	551.240000	546.340000
74	551.200000	546.420000
74	551.070000	546.470000
74	551.180000	546.390000
75	551.100000	546.480000
75	551.130000	546.420000
75	551.060000	546.390000
75	551.190000	546.410000
75	551.150000	546.470000
75	551.050000	546.530000
75	551.180000	546.420000
75	551.070000	546.310000
75	551.100000	546.380000
75	551.220000	546.440000
75	551.140000	546.470000
75	551.030000	546.410000
75	551.220000	546.440000
76	551.170000	546.460000
76	551.120000	546.370000
76	551.080000	546.560000
76	551.060000	546.420000
76	551.030000	546.270000
76	551.230000	546.400000
76	551.120000	546.320000
76	551.130000	546.350000
76	551.160000	546.300000
76	551.080000	546.370000
76	551.040000	546.490000
76	551.090000	546.560000
77	551.110000	546.440000
77	551.090000	546.270000
77	551.010000	546.480000
77	551.190000	546.310000
77	551.060000	546.410000
77	551.140000	546.480000
77	551.010000	546.410000
77	551.090000	546.370000
77	551.060000	546.380000
77	551.190000	546.360000
77	551.150000	546.430000
77	551.160000	546.600000
78	551.080000	546.500000
78	551.010000	546.430000
78	551.110000	546.380000
78	551.130000	546.380000
78	551.140000	546.420000
78	551.040000	546.410000
78	551.160000	546.560000
78	550.940000	546.550000
78	551.020000	546.490000
78	551.030000	546.470000
78	551.120000	546.410000
78	551.080000	546.360000
79	551.060000	546.370000
79	551.050000	546.370000
79	551.080000	546.300000
79	551.160000	546.390000
79	551.010000	546.440000
79	551.140000	546.450000
79	551.120000	546.410000
79	551.140000	546.430000
79	551.130000	546.450000
79	551.130000	546.410000
79	551.080000	546.510000
79	551.180000	546.380000
79	551.090000	546.330000
80	551.070000	546.470000
80	551.150000	546.460000
80	551.040000	546.470000
80	551.060000	546.470000
80	551.050000	546.330000
80	551.220000	546.490000
80	551.210000	546.460000
80	551.160000	546.410000
80	550.980000	546.340000
80	551.150000	546.460000
80	550.990000	546.420000
80	551.040000	546.350000
81	551.020000	546.460000
81	551.110000	546.370000
81	551.180000	546.410000
81	551.070000	546.360000
81	551.210000	546.310000
81	551.110000	546.230000
81	551.150000	546.350000
81	551.090000	546.340000
81	551.160000	546.490000
81	551.100000	546.430000
81	551.090000	546.430000
81	551.170000	546.300000
81	551.170000	546.290000
82	551.010000	546.390000
82	551.090000	546.410000
82	551.150000	546.310000
82	551.290000	546.420000
82	551.100000	546.370000
82	551.220000	546.390000
82	551.110000	546.280000
82	551.130000	546.530000
82	551.120000	546.410000
82	551.160000	546.390000
82	551.160000	546.340000
82	551.180000	546.430000
83	551.110000	546.430000
83	551.080000	546.340000
83	551.080000	546.420000
83	551.040000	546.430000
83	551.190000	546.260000
83	551.110000	546.410000
83	551.040000	546.460000
83	551.070000	546.430000
83	551.160000	546.420000
83	551.110000	546.310000
83	551.100000	546.410000
83	551.110000	546.370000
84	551.270000	546.370000
84	551.150000	546.450000
84	551.030000	546.450000
84	551.170000	546.410000
84	551.080000	546.460000
84	551.110000	546.560000
84	551.110000	546.370000
84	551.120000	546.440000
84	551.200000	546.510000
84	551.040000	546.460000
84	551.070000	546.370000
84	551.110000	546.460000
85	551.140000	546.440000
85	551.090000	546.380000
85	551.010000	546.440000
85	551.060000	546.450000
85	551.160000	546.480000
85	551.120000	546.430000
85	551.160000	546.540000
85	551.090000	546.440000
85	551.110000	546.400000
85	551.100000	546.470000
85	551.030000	546.480000
85	551.120000	546.260000
85	551.060000	546.310000
86	551.250000	546.350000
86	551.140000	546.440000
86	551.270000	546.420000
86	551.110000	546.520000
86	551.070000	546.330000
86	551.130000	546.470000
86	551.110000	546.430000
86	551.060000	546.320000
86	551.110000	546.400000
86	551.070000	546.460000
86	551.200000	546.350000
86	551.190000	546.410000
86	551.210000	546.420000
87	551.280000	546.520000
87	551.120000	546.490000
87	551.150000	546.350000
87	551.300000	546.370000
87	551.120000	546.470000
87	551.100000	546.380000
87	551.110000	546.370000
87	551.100000	546.400000
87	551.180000	546.510000
87	551.150000	546.380000
87	551.270000	546.360000
87	551.100000	546.390000
88	551.220000	546.440000
88	551.140000	546.320000
88	551.050000	546.530000
88	551.100000	546.440000
88	551.190000	546.490000
88	551.090000	546.310000
88	551.060000	546.460000
88	551.070000	546.440000
88	551.180000	546.490000
88	551.040000	546.430000
88	551.250000	546.470000
88	551.090000	546.360000
88	551.090000	546.420000
89	551.130000	546.380000
89	551.150000	546.450000
89	551.100000	546.410000
89	551.090000	546.430000
89	551.200000	546.490000
89	551.020000	546.520000
89	551.170000	546.300000
89	551.260000	546.440000
89	551.110000	546.520000
89	551.230000	546.370000
89	551.040000	546.300000
89	551.130000	546.350000
89	551.110000	546.430000
90	551.230000	546.410000
90	551.160000	546.560000
90	551.110000	546.470000
90	551.120000	546.400000
90	551.150000	546.380000
90	551.170000	546.540000
90	551.110000	546.420000
90	551.180000	546.370000
90	551.210000	546.350000
90	551.170000	546.420000
90	551.080000	546.520000
90	551.160000	546.260000
90	551.260000	546.380000
91	551.120000	546.480000
91	551.200000	546.400000
91	551.090000	546.510000
91	551.140000	546.540000
91	551.150000	546.360000
91	551.030000	546.530000
91	551.160000	546.360000
91	551.240000	546.430000
91	551.140000	546.530000
91	551.150000	546.370000
91	551.050000	546.380000
91	551.160000	546.320000
91	551.120000	546.430000
92	551.110000	546.340000
92	551.090000	546.500000
92	551.220000	546.440000
92	551.100000	546.390000
92	551.090000	546.460000
92	551.140000	546.480000
92	551.050000	546.450000
92	551.230000	546.430000
92	551.140000	546.390000
92	551.220000	546.590000
92	551.260000	546.310000
92	551.050000	546.470000
92	551.080000	546.510000
