Seconds	Ch1	Ch2
93	614.970000	556.330000
93	615.040000	556.400000
93	614.990000	556.520000
93	615.140000	556.440000
93	614.990000	556.470000
93	615.090000	556.470000
93	615.180000	556.490000
93	615.080000	556.260000
93	615.160000	556.530000
93	614.980000	556.340000
93	615.050000	556.500000
93	615.060000	556.600000
93	615.220000	556.460000
94	615.140000	556.270000
94	615.090000	556.440000
94	615.010000	556.360000
94	615.250000	556.450000
94	615.060000	556.410000
94	615.080000	556.490000
94	614.970000	556.370000
94	615.050000	556.360000
94	614.850000	556.510000
94	615.020000	556.270000
94	614.990000	556.400000
94	615.070000	556.580000
95	615.200000	556.310000
95	614.990000	556.410000
95	615.150000	556.410000
95	615.040000	556.460000
95	615.170000	556.450000
95	615.000000	556.380000
95	615.110000	556.390000
95	615.230000	556.400000
95	615.000000	556.420000
95	615.120000	556.410000
95	615.070000	556.420000
96	615.190000	556.480000
96	615.020000	556.490000
96	615.090000	556.350000
96	615.150000	556.470000
96	615.080000	556.360000
96	615.030000	556.380000
96	614.950000	556.460000
96	615.200000	556.460000
96	614.980000	556.470000
96	615.030000	556.440000
96	615.010000	556.230000
96	615.060000	556.540000
96	614.980000	556.370000
97	615.090000	556.500000
97	614.890000	556.440000
97	615.090000	556.450000
97	615.070000	556.460000
97	615.080000	556.430000
97	615.170000	556.530000
97	615.110000	556.370000
97	615.050000	556.330000
97	615.060000	556.370000
97	615.000000	556.450000
97	614.970000	556.440000
97	615.030000	556.450000
97	615.220000	556.380000
98	615.150000	556.410000
98	615.040000	556.410000
98	615.030000	556.420000
98	615.140000	556.380000
98	615.160000	556.540000
98	615.020000	556.380000
98	614.980000	556.430000
98	615.170000	556.430000
98	615.050000	556.240000
98	615.180000	556.470000
98	614.990000	556.280000
98	615.060000	556.420000
98	615.060000	556.390000
99	614.920000	556.400000
99	615.010000	556.370000
99	615.110000	556.500000
99	615.170000	556.410000
99	615.050000	556.410000
99	615.030000	556.440000
99	615.000000	556.360000
99	614.920000	556.340000
99	615.170000	556.470000
99	615.000000	556.470000
99	615.050000	556.470000
99	614.990000	556.370000
99	615.240000	556.490000
100	615.090000	556.380000
100	615.090000	556.310000
100	615.010000	556.370000
100	614.980000	556.420000
100	615.040000	556.440000
100	615.020000	556.480000
100	615.030000	556.500000
100	615.000000	556.390000
100	615.110000	556.470000
100	615.020000	556.510000
100	614.880000	556.520000
100	615.160000	556.470000
100	615.090000	556.470000
101	615.110000	556.410000
101	615.210000	556.380000
101	615.110000	556.410000
101	614.970000	556.430000
101	615.190000	556.620000
101	615.060000	556.450000
101	615.180000	556.560000
101	615.150000	556.410000
101	615.060000	556.400000
101	614.980000	556.490000
101	615.070000	556.580000
101	615.050000	556.580000
101	615.120000	556.430000
102	615.200000	556.430000
102	615.130000	556.350000
102	614.960000	556.370000
102	614.980000	556.500000
102	615.150000	556.430000
102	614.930000	556.620000
102	615.210000	556.310000
102	615.110000	556.450000
102	615.030000	556.250000
102	615.040000	556.380000
102	615.040000	556.430000
102	614.890000	556.520000
102	615.070000	556.290000
103	614.980000	556.470000
103	615.030000	556.420000
103	615.090000	556.410000
103	615.000000	556.250000
103	615.040000	556.400000
103	615.060000	556.400000
103	615.010000	556.370000
103	615.130000	556.540000
103	614.980000	556.240000
103	615.110000	556.410000
103	614.950000	556.450000
103	615.240000	556.380000
104	614.890000	556.390000
104	615.070000	556.320000
104	615.070000	556.400000
104	615.050000	556.450000
104	615.030000	556.440000
104	614.970000	556.330000
104	615.150000	556.430000
104	615.090000	556.430000
104	615.110000	556.480000
104	615.080000	556.400000
104	615.260000	556.330000
104	615.050000	556.320000
104	615.110000	556.430000
105	615.070000	556.420000
105	614.930000	556.460000
105	615.150000	556.350000
105	615.000000	556.410000
105	615.150000	556.470000
105	615.120000	556.500000
105	615.030000	556.410000
105	615.090000	556.370000
105	615.100000	556.340000
105	615.020000	556.410000
105	615.080000	556.390000
105	615.120000	556.450000
105	615.100000	556.480000
106	615.110000	556.380000
106	615.250000	556.490000
106	615.100000	556.350000
106	615.040000	556.430000
106	615.100000	556.290000
106	615.150000	556.410000
106	615.130000	556.340000
106	615.110000	556.410000
106	615.160000	556.380000
106	615.110000	556.500000
106	615.090000	556.390000
106	615.090000	556.400000
106	615.100000	556.530000
107	615.020000	556.460000
107	614.940000	556.510000
107	615.050000	556.430000
107	615.030000	556.460000
107	615.220000	556.310000
107	615.000000	556.400000
107	615.040000	556.460000
107	614.990000	556.450000
107	614.960000	556.300000
107	615.020000	556.480000
107	615.020000	556.290000
107	615.140000	556.480000
107	615.070000	556.330000
108	615.090000	556.430000
108	615.100000	556.390000
108	615.050000	556.380000
108	615.130000	556.420000
108	614.990000	556.370000
108	614.960000	556.500000
108	614.940000	556.410000
108	615.070000	556.400000
108	615.120000	556.380000
108	615.170000	556.300000
108	614.990000	556.410000
108	615.040000	556.410000
108	614.970000	556.370000
109	614.910000	556.570000
109	614.850000	556.370000
109	615.160000	556.330000
109	615.140000	556.520000
109	615.170000	556.400000
109	615.060000	556.410000
109	615.180000	556.510000
109	615.180000	556.400000
109	615.130000	556.440000
109	615.040000	556.320000
109	615.110000	556.410000
109	615.140000	556.550000
109	615.090000	556.500000
110	615.070000	556.350000
110	615.120000	556.380000
110	614.980000	556.470000
110	614.950000	556.330000
110	614.950000	556.440000
110	614.970000	556.270000
110	615.060000	556.370000
110	615.070000	556.430000
110	615.020000	556.440000
110	615.090000	556.370000
110	615.150000	556.390000
110	615.130000	556.360000
111	615.010000	556.360000
111	615.010000	556.460000
111	615.090000	556.460000
111	615.080000	556.450000
111	615.120000	556.390000
111	615.070000	556.520000
111	615.100000	556.480000
111	615.070000	556.250000
111	615.110000	556.400000
111	615.010000	556.330000
111	615.140000	556.450000
111	615.080000	556.320000
111	615.050000	556.360000
112	615.090000	556.540000
112	614.910000	556.410000
112	615.090000	556.360000
112	615.100000	556.350000
112	615.090000	556.400000
112	615.050000	556.340000
112	615.040000	556.470000
112	614.840000	556.420000
112	615.070000	556.270000
112	615.070000	556.370000
112	615.050000	556.380000
112	614.950000	556.380000
112	615.120000	556.510000
113	615.230000	556.420000
113	615.100000	556.310000
113	615.090000	556.340000
113	615.050000	556.510000
113	615.160000	556.370000
113	615.080000	556.450000
113	614.880000	556.500000
113	615.060000	556.400000
113	615.230000	556.440000
113	614.980000	556.440000
113	614.930000	556.580000
113	615.090000	556.380000
113	615.080000	556.330000
114	614.990000	556.410000
114	615.060000	556.400000
114	615.120000	556.580000
114	615.040000	556.420000
114	615.070000	556.450000
114	615.100000	556.430000
114	615.070000	556.510000
114	615.000000	556.330000
114	615.130000	556.380000
114	615.110000	556.490000
114	615.250000	556.280000
114	614.920000	556.330000
115	615.090000	556.460000
115	615.050000	556.390000
115	615.100000	556.460000
115	615.110000	556.570000
115	614.990000	556.400000
115	614.990000	556.410000
115	614.980000	556.280000
115	615.060000	556.210000
115	615.050000	556.480000
115	615.090000	556.400000
115	615.080000	556.470000
115	615.060000	556.520000
115	615.090000	556.540000
116	615.040000	556.350000
116	614.940000	556.450000
116	615.050000	556.340000
116	615.100000	556.400000
116	615.080000	556.410000
116	615.040000	556.390000
116	615.010000	556.440000
116	615.200000	556.540000
116	615.020000	556.430000
116	615.200000	556.450000
116	615.150000	556.380000
116	615.030000	556.490000
116	615.170000	556.450000
117	615.040000	556.410000
117	614.960000	556.440000
117	615.120000	556.470000
117	615.080000	556.450000
117	615.110000	556.420000
117	615.130000	556.360000
117	615.030000	556.470000
117	614.920000	556.500000
117	615.000000	556.600000
117	615.150000	556.550000
117	615.190000	556.390000
117	614.970000	556.440000
117	615.220000	556.450000
118	614.930000	556.330000
118	615.130000	556.280000
118	615.240000	556.260000
118	615.030000	556.390000
118	615.040000	556.260000
118	615.210000	556.430000
118	615.170000	556.430000
118	615.090000	556.310000
118	614.980000	556.470000
118	615.070000	556.460000
118	615.060000	556.440000
118	615.140000	556.350000
119	614.980000	556.470000
119	615.090000	556.320000
119	615.160000	556.370000
119	615.090000	556.570000
119	614.950000	556.330000
119	615.230000	556.480000
119	614.970000	556.460000
119	615.130000	556.500000
119	615.100000	556.400000
119	615.100000	556.380000
119	615.040000	556.340000
119	615.150000	556.410000
119	615.060000	556.430000
120	615.010000	556.430000
120	615.130000	556.380000
120	615.010000	556.430000
120	615.030000	556.540000
120	615.020000	556.340000
120	615.070000	556.470000
120	615.210000	556.470000
120	615.010000	556.450000
120	615.200000	556.410000
120	615.170000	556.300000
120	615.090000	556.410000
120	614.920000	556.360000
120	615.060000	556.480000
121	614.950000	556.450000
121	615.020000	556.440000
121	614.930000	556.410000
121	614.990000	556.480000
121	615.000000	556.440000
121	615.110000	556.420000
121	615.040000	556.480000
121	615.040000	556.380000
121	615.070000	556.290000
121	614.920000	556.500000
121	614.920000	556.570000
121	615.050000	556.370000
121	615.140000	556.360000
122	615.030000	556.360000
122	615.140000	556.500000
122	614.940000	556.450000
122	614.970000	556.510000
122	615.020000	556.450000
122	615.050000	556.520000
122	615.070000	556.420000
122	615.190000	556.450000
122	615.170000	556.500000
122	615.120000	556.360000
122	615.040000	556.380000
122	615.110000	556.420000
122	615.090000	556.300000
123	615.030000	556.400000
123	615.080000	556.500000
123	614.910000	556.400000
123	615.160000	556.500000
123	614.950000	556.420000
123	614.920000	556.470000
123	615.080000	556.580000
123	615.030000	556.410000
123	615.080000	556.400000
123	615.070000	556.490000
123	615.290000	556.360000
123	614.920000	556.490000
123	615.060000	556.400000
124	615.030000	556.370000
124	615.080000	556.510000
124	615.090000	556.330000
124	615.040000	556.340000
124	614.950000	556.390000
124	615.070000	556.430000
124	615.140000	556.330000
124	615.080000	556.490000
124	615.060000	556.420000
124	614.910000	556.490000
124	615.100000	556.430000
124	615.110000	556.450000
125	615.020000	556.340000
125	615.000000	556.380000
125	615.250000	556.440000
125	615.090000	556.440000
125	615.030000	556.370000
125	614.950000	556.530000
125	614.940000	556.450000
125	615.060000	556.440000
125	615.060000	556.410000
125	614.890000	556.370000
125	615.060000	556.400000
125	615.100000	556.460000
126	615.140000	556.380000
126	615.000000	556.450000
126	615.050000	556.460000
126	615.020000	556.490000
126	615.010000	556.510000
126	614.920000	556.490000
126	614.960000	556.340000
126	615.120000	556.300000
126	615.050000	556.470000
126	615.110000	556.490000
126	615.040000	556.430000
126	615.130000	556.500000
127	615.100000	556.570000
127	615.150000	556.370000
127	615.070000	556.340000
127	614.980000	556.350000
127	615.030000	556.330000
127	615.170000	556.330000
127	615.160000	556.470000
127	615.100000	556.350000
127	615.090000	556.360000
127	615.110000	556.360000
127	615.050000	556.400000
127	615.050000	556.390000
127	615.020000	556.430000
128	614.940000	556.320000
128	615.050000	556.400000
128	615.140000	556.500000
128	615.030000	556.180000
128	615.110000	556.440000
128	615.070000	556.370000
128	614.930000	556.300000
128	615.040000	556.520000
128	615.080000	556.490000
128	614.900000	556.470000
128	615.030000	556.410000
128	614.970000	556.450000
128	615.070000	556.520000
129	615.110000	556.500000
129	614.900000	556.410000
129	614.990000	556.570000
129	615.110000	556.410000
129	614.960000	556.410000
129	615.010000	556.330000
129	614.920000	556.440000
129	615.090000	556.360000
129	614.960000	556.500000
129	615.140000	556.370000
129	614.980000	556.400000
129	615.140000	556.470000
129	615.090000	556.540000
130	615.190000	556.350000
130	615.070000	556.380000
130	615.060000	556.440000
130	615.170000	556.360000
130	615.130000	556.440000
130	615.070000	556.420000
130	615.020000	556.380000
130	614.960000	556.340000
130	615.000000	556.380000
130	614.850000	556.420000
130	614.990000	556.310000
130	615.000000	556.390000
130	615.010000	556.400000
131	614.970000	556.420000
131	615.110000	556.470000
131	615.070000	556.480000
131	615.200000	556.370000
131	615.100000	556.330000
131	614.840000	556.430000
131	615.000000	556.410000
131	615.040000	556.450000
131	615.170000	556.410000
131	615.150000	556.500000
131	615.130000	556.420000
131	615.030000	556.510000
131	615.050000	556.290000
132	614.970000	556.390000
132	615.070000	556.330000
132	615.130000	556.370000
132	615.050000	556.470000
132	615.130000	556.320000
132	615.050000	556.360000
132	615.070000	556.450000
132	615.050000	556.370000
132	615.030000	556.410000
132	615.120000	556.400000
132	615.090000	556.440000
132	615.100000	556.510000
133	615.090000	556.440000
133	614.950000	556.560000
133	615.210000	556.360000
133	614.930000	556.250000
133	614.920000	556.370000
133	614.860000	556.350000
133	615.080000	556.480000
133	614.960000	556.480000
133	615.230000	556.430000
133	615.020000	556.360000
133	615.170000	556.510000
133	615.090000	556.450000
133	615.080000	556.460000
134	614.960000	556.390000
134	615.060000	556.440000
134	614.940000	556.420000
134	614.990000	556.460000
134	615.110000	556.370000
134	615.000000	556.470000
134	615.030000	556.520000
134	614.980000	556.420000
134	615.070000	556.510000
134	614.930000	556.450000
134	615.050000	556.450000
134	615.220000	556.330000
134	615.070000	556.320000
135	615.170000	556.440000
135	615.160000	556.570000
135	615.030000	556.250000
135	614.980000	556.410000
135	615.000000	556.440000
135	614.870000	556.330000
135	615.020000	556.540000
135	615.080000	556.500000
135	615.020000	556.500000
135	615.150000	556.450000
135	615.000000	556.410000
135	615.000000	556.370000
135	615.010000	556.580000
136	615.050000	556.390000
136	615.150000	556.580000
136	615.090000	556.430000
136	614.870000	556.340000
136	615.040000	556.470000
136	614.910000	556.490000
136	615.120000	556.460000
136	615.030000	556.470000
136	615.020000	556.480000
136	615.030000	556.560000
136	615.030000	556.480000
136	615.040000	556.430000
137	615.130000	556.360000
137	615.050000	556.330000
137	615.050000	556.470000
137	615.100000	556.340000
137	614.990000	556.460000
137	614.800000	556.520000
137	615.000000	556.410000
137	614.970000	556.320000
137	615.000000	556.470000
137	615.060000	556.520000
137	615.010000	556.390000
137	615.060000	556.380000
137	615.100000	556.520000
138	615.180000	556.510000
138	615.060000	556.580000
138	614.970000	556.370000
138	614.940000	556.390000
138	614.980000	556.480000
138	615.100000	556.470000
138	614.870000	556.400000
138	614.870000	556.370000
138	615.130000	556.410000
138	615.230000	556.460000
138	615.110000	556.360000
138	615.150000	556.430000
138	614.960000	556.520000
139	614.890000	556.470000
139	615.160000	556.460000
139	615.110000	556.400000
139	615.000000	556.310000
139	614.900000	556.500000
139	615.160000	556.380000
139	615.040000	556.420000
139	615.010000	556.350000
139	615.120000	556.420000
139	615.090000	556.360000
139	615.060000	556.240000
139	615.220000	556.500000
139	614.960000	556.510000
140	615.020000	556.350000
140	615.130000	556.400000
140	615.020000	556.410000
140	615.030000	556.550000
140	615.060000	556.380000
140	615.030000	556.340000
140	614.970000	556.500000
140	615.130000	556.380000
140	615.010000	556.440000
140	615.110000	556.510000
140	615.080000	556.450000
140	614.940000	556.430000
140	615.030000	556.470000
141	615.020000	556.470000
141	615.010000	556.230000
141	615.070000	556.550000
141	614.970000	556.480000
141	615.090000	556.350000
141	614.990000	556.400000
141	615.090000	556.470000
141	615.110000	556.430000
141	615.060000	556.350000
141	615.080000	556.430000
141	615.220000	556.460000
141	615.100000	556.500000
141	615.120000	556.440000
142	615.150000	556.400000
142	615.080000	556.490000
142	615.110000	556.310000
142	614.980000	556.270000
142	614.980000	556.420000
142	615.090000	556.460000
142	615.000000	556.350000
142	614.950000	556.400000
142	615.160000	556.390000
142	615.040000	556.390000
142	615.030000	556.400000
142	615.280000	556.360000
142	615.010000	556.510000
143	615.020000	556.420000
143	615.090000	556.390000
143	614.990000	556.340000
143	614.860000	556.530000
143	615.110000	556.450000
143	615.250000	556.480000
143	615.020000	556.370000
143	614.990000	556.550000
143	615.120000	556.440000
143	615.120000	556.470000
143	614.920000	556.430000
143	615.110000	556.310000
144	615.070000	556.390000
144	615.040000	556.240000
144	615.160000	556.400000
144	614.950000	556.470000
144	615.060000	556.340000
144	614.880000	556.460000
144	614.930000	556.530000
144	614.990000	556.360000
144	615.130000	556.500000
144	615.040000	556.340000
144	614.990000	556.360000
144	615.010000	556.400000
145	615.120000	556.400000
145	614.840000	556.480000
145	615.090000	556.380000
145	615.120000	556.440000
145	615.180000	556.490000
145	614.980000	556.430000
145	615.070000	556.490000
145	614.900000	556.450000
145	614.980000	556.370000
145	615.020000	556.540000
145	615.010000	556.460000
145	614.970000	556.450000
145	615.000000	556.510000
146	614.990000	556.290000
146	615.180000	556.330000
146	615.020000	556.330000
146	615.070000	556.460000
146	615.090000	556.430000
146	615.090000	556.490000
146	615.110000	556.340000
146	615.060000	556.460000
146	615.010000	556.410000
146	615.010000	556.440000
146	615.050000	556.400000
146	615.060000	556.400000
146	614.950000	556.340000
147	615.090000	556.450000
147	615.210000	556.430000
147	615.330000	556.350000
147	615.090000	556.460000
147	614.940000	556.490000
147	614.990000	556.580000
147	615.130000	556.440000
147	614.960000	556.400000
147	615.120000	556.380000
147	615.110000	556.450000
147	615.070000	556.330000
147	615.180000	556.460000
147	615.000000	556.530000
148	615.120000	556.440000
148	615.050000	556.470000
148	614.960000	556.500000
148	615.180000	556.380000
148	615.180000	556.450000
148	614.860000	556.390000
148	615.070000	556.400000
148	615.080000	556.410000
148	615.050000	556.390000
148	614.980000	556.560000
148	615.000000	556.280000
148	614.980000	556.450000
148	614.880000	556.270000
149	615.020000	556.330000
149	615.070000	556.520000
149	615.110000	556.520000
149	615.080000	556.480000
149	614.960000	556.460000
149	615.210000	556.310000
149	615.010000	556.440000
149	615.060000	556.490000
149	615.150000	556.590000
149	615.010000	556.330000
149	615.000000	556.490000
149	615.080000	556.310000
149	615.030000	556.330000
150	615.060000	556.400000
150	615.060000	556.390000
150	614.990000	556.510000
150	615.010000	556.560000
150	615.010000	556.300000
150	615.230000	556.660000
150	615.130000	556.490000
150	615.180000	556.280000
150	615.060000	556.430000
150	615.250000	556.460000
150	615.160000	556.430000
150	615.100000	556.450000
151	614.880000	556.550000
151	614.840000	556.530000
151	614.960000	556.360000
151	614.950000	556.260000
151	615.050000	556.390000
151	615.080000	556.400000
151	614.990000	556.480000
151	615.100000	556.430000
151	615.130000	556.320000
151	615.110000	556.460000
151	615.050000	556.410000
151	615.110000	556.480000
151	615.140000	556.420000
152	614.880000	556.380000
152	614.970000	556.280000
152	614.990000	556.370000
152	615.000000	556.350000
152	615.000000	556.400000
152	615.070000	556.350000
152	615.080000	556.380000
152	615.070000	556.460000
152	615.120000	556.450000
152	615.040000	556.330000
152	615.080000	556.340000
152	615.180000	556.230000
152	615.020000	556.400000
153	615.170000	556.380000
153	614.980000	556.380000
153	614.900000	556.420000
153	615.100000	556.350000
153	615.080000	556.400000
153	615.100000	556.490000
153	614.980000	556.280000
153	615.050000	556.420000
153	614.900000	556.340000
153	615.130000	556.430000
153	615.180000	556.510000
153	615.140000	556.400000
153	615.070000	556.320000
154	615.100000	556.460000
154	615.190000	556.450000
154	615.040000	556.400000
154	615.240000	556.580000
154	615.060000	556.450000
154	615.130000	556.420000
154	614.890000	556.450000
154	615.010000	556.440000
154	615.060000	556.520000
154	614.960000	556.390000
154	615.110000	556.420000
154	615.080000	556.350000
155	614.940000	556.440000
155	615.200000	556.540000
155	615.080000	556.610000
155	614.830000	556.380000
155	615.120000	556.470000
155	614.990000	556.360000
155	615.170000	556.490000
155	615.050000	556.520000
155	615.070000	556.600000
155	615.030000	556.460000
155	615.050000	556.410000
155	615.020000	556.340000
156	614.990000	556.480000
156	614.950000	556.360000
156	615.010000	556.380000
156	614.970000	556.320000
156	615.010000	556.380000
156	615.170000	556.360000
156	615.100000	556.380000
156	615.060000	556.430000
156	615.140000	556.400000
156	615.160000	556.320000
156	614.890000	556.270000
156	615.000000	556.350000
157	615.080000	556.500000
157	615.120000	556.400000
157	615.110000	556.330000
157	615.030000	556.510000
157	615.100000	556.440000
157	615.070000	556.410000
157	615.140000	556.350000
157	615.060000	556.520000
157	614.950000	556.470000
157	615.060000	556.470000
157	614.950000	556.400000
157	615.010000	556.510000
158	615.170000	556.320000
158	614.990000	556.430000
158	614.950000	556.420000
158	615.140000	556.420000
158	615.110000	556.480000
158	614.960000	556.380000
158	615.190000	556.490000
158	615.050000	556.440000
158	615.080000	556.500000
158	615.030000	556.420000
158	614.970000	556.360000
158	614.940000	556.370000
158	615.170000	556.390000
159	615.070000	556.370000
159	615.020000	556.420000
159	615.100000	556.370000
159	615.100000	556.460000
159	614.980000	556.390000
159	615.100000	556.410000
159	615.060000	556.450000
159	615.090000	556.300000
159	615.080000	556.410000
159	615.010000	556.500000
159	615.010000	556.390000
159	614.930000	556.330000
160	615.050000	556.470000
160	615.080000	556.400000
160	614.990000	556.460000
160	615.120000	556.490000
160	615.010000	556.480000
160	614.870000	556.450000
160	614.980000	556.490000
160	614.970000	556.430000
160	615.050000	556.480000
160	615.140000	556.430000
160	614.950000	556.390000
160	614.970000	556.540000
161	615.160000	556.400000
161	614.970000	556.400000
161	615.060000	556.360000
161	615.090000	556.370000
161	614.910000	556.500000
161	615.000000	556.390000
161	615.170000	556.430000
161	615.050000	556.480000
161	615.080000	556.370000
161	615.020000	556.400000
161	614.920000	556.420000
161	614.940000	556.430000
161	615.070000	556.310000
162	615.220000	556.530000
162	615.170000	556.470000
162	615.070000	556.490000
162	615.280000	556.330000
162	614.980000	556.390000
162	615.070000	556.460000
162	615.010000	556.500000
162	614.980000	556.440000
162	614.910000	556.370000
162	614.990000	556.450000
162	615.160000	556.450000
162	614.970000	556.400000
162	615.040000	556.350000
163	615.020000	556.430000
163	615.070000	556.320000
163	615.010000	556.400000
163	615.120000	556.360000
163	614.990000	556.360000
163	615.110000	556.460000
163	615.000000	556.600000
163	615.010000	556.410000
163	615.100000	556.440000
163	615.010000	556.380000
163	614.980000	556.420000
163	615.000000	556.510000
163	614.930000	556.440000
164	615.210000	556.450000
164	614.990000	556.360000
164	615.020000	556.390000
164	615.100000	556.330000
164	614.970000	556.360000
164	614.960000	556.410000
164	615.060000	556.410000
164	614.950000	556.420000
164	614.950000	556.430000
164	614.960000	556.450000
164	614.990000	556.310000
164	615.000000	556.390000
164	615.040000	556.430000
165	615.110000	556.300000
165	615.020000	556.430000
165	615.060000	556.400000
165	615.110000	556.470000
165	615.160000	556.450000
165	615.000000	556.490000
165	615.060000	556.230000
165	614.970000	556.280000
165	615.140000	556.550000
165	615.090000	556.370000
165	615.080000	556.340000
165	614.860000	556.420000
165	615.070000	556.430000
166	615.170000	556.400000
166	614.970000	556.500000
166	615.050000	556.410000
166	615.160000	556.380000
166	615.160000	556.280000
166	615.030000	556.380000
166	615.040000	556.330000
166	615.150000	556.430000
166	614.980000	556.550000
166	615.100000	556.480000
166	614.920000	556.440000
166	615.040000	556.440000
166	615.120000	556.440000
167	615.030000	556.300000
167	614.970000	556.330000
167	615.000000	556.250000
167	615.060000	556.430000
167	615.060000	556.550000
167	615.040000	556.470000
167	615.000000	556.420000
167	615.030000	556.460000
167	615.030000	556.380000
167	615.130000	556.390000
167	615.020000	556.440000
167	615.100000	556.430000
167	615.050000	556.420000
168	615.080000	556.490000
168	615.070000	556.560000
168	614.970000	556.470000
168	614.970000	556.400000
168	614.990000	556.310000
168	615.020000	556.480000
168	614.980000	556.390000
168	614.980000	556.540000
168	615.060000	556.340000
168	615.010000	556.320000
168	615.070000	556.460000
168	615.130000	556.490000
168	615.060000	556.320000
169	615.070000	556.370000
169	615.080000	556.330000
169	615.140000	556.390000
169	615.020000	556.530000
169	614.950000	556.470000
169	615.030000	556.300000
169	615.050000	556.440000
169	615.100000	556.460000
169	614.880000	556.550000
169	615.230000	556.490000
169	615.070000	556.470000
169	615.020000	556.370000
169	615.000000	556.530000
170	615.080000	556.370000
170	614.880000	556.290000
170	614.970000	556.440000
170	615.040000	556.470000
170	615.020000	556.310000
170	615.050000	556.480000
170	615.010000	556.520000
170	615.060000	556.420000
170	615.010000	556.310000
170	614.970000	556.410000
170	615.060000	556.510000
170	615.120000	556.330000
171	615.010000	556.300000
171	614.900000	556.300000
171	615.000000	556.570000
171	614.930000	556.490000
171	614.870000	556.380000
171	615.020000	556.470000
171	615.130000	556.410000
171	614.970000	556.360000
171	614.920000	556.500000
171	615.120000	556.440000
171	615.140000	556.360000
171	615.040000	556.490000
171	615.020000	556.440000
172	614.920000	556.380000
172	615.080000	556.530000
172	615.130000	556.460000
172	615.100000	556.440000
172	615.050000	556.450000
172	614.900000	556.380000
172	614.930000	556.430000
172	615.120000	556.430000
172	615.080000	556.520000
172	615.080000	556.400000
172	615.020000	556.420000
172	615.040000	556.380000
172	615.070000	556.410000
173	614.990000	556.370000
173	615.040000	556.440000
173	615.090000	556.530000
173	615.100000	556.540000
173	615.050000	556.510000
173	614.900000	556.410000
173	614.960000	556.490000
173	615.130000	556.410000
173	615.070000	556.430000
173	614.930000	556.270000
173	615.000000	556.480000
173	615.080000	556.380000
174	615.090000	556.390000
174	615.020000	556.450000
174	615.080000	556.520000
174	615.000000	556.420000
174	615.000000	556.350000
174	615.020000	556.420000
174	615.050000	556.400000
174	615.030000	556.410000
174	615.030000	556.340000
174	614.950000	556.200000
174	615.010000	556.540000
174	615.060000	556.450000
175	615.020000	556.460000
175	614.940000	556.480000
175	614.930000	556.440000
175	615.050000	556.480000
175	615.080000	556.290000
175	615.140000	556.420000
175	615.100000	556.310000
175	615.110000	556.440000
175	615.210000	556.470000
175	615.170000	556.510000
175	615.080000	556.510000
175	615.070000	556.520000
175	615.070000	556.390000
176	614.980000	556.330000
176	614.910000	556.420000
176	615.130000	556.290000
176	615.120000	556.420000
176	614.900000	556.440000
176	615.120000	556.480000
176	614.970000	556.430000
176	615.020000	556.340000
176	614.770000	556.330000
176	615.250000	556.500000
176	615.000000	556.390000
176	614.970000	556.400000
177	615.000000	556.380000
177	614.890000	556.320000
177	615.070000	556.380000
177	615.140000	556.340000
177	615.020000	556.470000
177	615.100000	556.590000
177	615.070000	556.450000
177	614.950000	556.250000
177	615.030000	556.530000
177	615.000000	556.390000
177	615.000000	556.450000
177	615.220000	556.450000
177	615.090000	556.540000
178	615.100000	556.520000
178	615.020000	556.590000
178	615.020000	556.420000
178	615.250000	556.360000
178	614.970000	556.330000
178	615.180000	556.520000
178	614.970000	556.430000
178	614.920000	556.430000
178	614.990000	556.440000
178	615.090000	556.490000
178	615.070000	556.500000
178	614.890000	556.470000
178	615.080000	556.480000
179	615.090000	556.540000
179	615.040000	556.500000
179	614.820000	556.380000
179	615.040000	556.340000
179	615.230000	556.390000
179	614.950000	556.470000
179	615.050000	556.430000
179	614.970000	556.360000
179	615.100000	556.540000
179	615.000000	556.310000
179	615.020000	556.440000
179	614.900000	556.190000
179	615.050000	556.400000
180	615.030000	556.510000
180	615.060000	556.620000
180	615.070000	556.460000
180	615.010000	556.540000
180	614.940000	556.350000
180	614.780000	556.470000
180	614.840000	556.530000
180	614.820000	556.350000
180	615.040000	556.390000
180	615.070000	556.410000
180	615.070000	556.360000
180	615.130000	556.380000
181	615.010000	556.390000
181	615.000000	556.370000
181	615.080000	556.390000
181	614.960000	556.390000
181	615.130000	556.420000
181	615.170000	556.360000
181	614.930000	556.610000
181	614.940000	556.510000
181	615.060000	556.290000
181	615.060000	556.410000
181	615.060000	556.480000
181	615.070000	556.430000
181	614.990000	556.440000
182	615.020000	556.360000
182	615.060000	556.480000
182	615.140000	556.480000
182	615.090000	556.370000
182	614.910000	556.350000
182	615.050000	556.540000
182	614.950000	556.460000
182	615.020000	556.370000
182	614.920000	556.420000
182	615.080000	556.380000
182	615.070000	556.440000
182	615.120000	556.360000
183	615.060000	556.510000
183	615.030000	556.360000
183	615.070000	556.330000
183	614.850000	556.540000
183	614.950000	556.460000
183	615.090000	556.240000
183	615.030000	556.260000
183	615.010000	556.360000
183	615.110000	556.390000
183	615.040000	556.360000
183	615.060000	556.390000
183	614.960000	556.400000
184	615.030000	556.360000
184	614.940000	556.350000
184	615.050000	556.440000
184	615.120000	556.390000
184	615.100000	556.450000
184	614.940000	556.280000
184	615.030000	556.390000
184	615.030000	556.440000
184	615.060000	556.360000
184	614.930000	556.410000
