Seconds	Ch1	Ch2
252	762.760000	677.690000
252	762.710000	677.720000
252	762.650000	677.610000
252	762.670000	677.620000
252	762.760000	677.650000
253	762.680000	677.730000
253	762.740000	677.710000
253	762.700000	677.660000
253	762.820000	677.690000
253	762.650000	677.710000
253	762.730000	677.590000
253	762.740000	677.700000
253	762.740000	677.770000
253	762.680000	677.750000
253	762.700000	677.740000
254	762.690000	677.770000
254	762.740000	677.740000
254	762.690000	677.730000
254	762.810000	677.730000
254	762.710000	677.780000
254	762.730000	677.750000
254	762.780000	677.800000
254	762.680000	677.700000
254	762.690000	677.790000
255	762.660000	677.770000
255	762.790000	677.830000
255	762.700000	677.830000
255	762.670000	677.870000
255	762.710000	677.820000
255	762.720000	677.830000
255	762.710000	677.850000
255	762.720000	677.840000
255	762.680000	677.790000
256	762.720000	677.840000
256	762.740000	677.970000
256	762.770000	677.950000
256	762.700000	677.890000
256	762.620000	677.890000
256	762.720000	677.930000
256	762.670000	678.010000
256	762.780000	677.970000
256	762.750000	677.940000
257	762.730000	677.970000
257	762.620000	677.940000
257	762.710000	678.080000
257	762.750000	677.980000
257	762.710000	678.060000
257	762.710000	678.030000
257	762.650000	678.060000
257	762.690000	678.060000
257	762.600000	678.110000
257	762.710000	678.000000
258	762.710000	678.120000
258	762.740000	678.170000
258	762.700000	678.140000
258	762.690000	678.220000
258	762.730000	678.190000
258	762.620000	678.200000
258	762.690000	678.160000
258	762.680000	678.240000
258	762.700000	678.230000
259	762.730000	678.290000
259	762.770000	678.370000
259	762.690000	678.360000
259	762.700000	678.320000
259	762.720000	678.280000
259	762.730000	678.380000
259	762.650000	678.400000
259	762.730000	678.360000
259	762.650000	678.390000
260	762.680000	678.380000
260	762.710000	678.410000
260	762.710000	678.440000
260	762.690000	678.560000
260	762.670000	678.600000
260	762.650000	678.420000
260	762.560000	678.550000
260	762.670000	678.560000
260	762.630000	678.620000
261	762.610000	678.680000
261	762.700000	678.660000
261	762.670000	678.640000
261	762.680000	678.750000
261	762.680000	678.660000
261	762.690000	678.780000
261	762.680000	678.660000
261	762.780000	678.750000
261	762.590000	678.810000
261	762.640000	678.870000
262	762.710000	678.860000
262	762.690000	678.860000
262	762.640000	678.910000
262	762.700000	678.830000
262	762.660000	679.000000
262	762.630000	678.960000
262	762.700000	679.080000
262	762.520000	679.050000
262	762.630000	679.000000
263	762.680000	679.090000
263	762.620000	679.190000
263	762.640000	679.250000
263	762.650000	679.180000
263	762.640000	679.260000
263	762.620000	679.230000
263	762.670000	679.230000
263	762.700000	679.310000
263	762.510000	679.390000
264	762.670000	679.430000
264	762.560000	679.510000
264	762.590000	679.480000
264	762.540000	679.450000
264	762.710000	679.500000
264	762.630000	679.530000
264	762.610000	679.640000
264	762.650000	679.610000
264	762.600000	679.640000
265	762.600000	679.740000
265	762.660000	679.870000
265	762.530000	679.720000
265	762.590000	679.790000
265	762.640000	679.820000
265	762.550000	679.870000
265	762.580000	679.960000
265	762.550000	679.890000
265	762.540000	679.960000
265	762.670000	679.980000
266	762.620000	680.120000
266	762.700000	680.190000
266	762.570000	680.120000
266	762.610000	680.240000
266	762.560000	680.210000
266	762.570000	680.250000
266	762.570000	680.280000
266	762.660000	680.370000
266	762.600000	680.420000
267	762.610000	680.480000
267	762.590000	680.560000
267	762.440000	680.510000
267	762.540000	680.580000
267	762.580000	680.630000
267	762.550000	680.700000
267	762.610000	680.790000
267	762.650000	680.790000
267	762.650000	680.830000
268	762.550000	680.920000
268	762.540000	680.930000
268	762.570000	681.000000
268	762.560000	680.990000
268	762.570000	681.120000
268	762.540000	681.210000
268	762.530000	681.220000
268	762.580000	681.280000
268	762.590000	681.320000
269	762.560000	681.480000
269	762.550000	681.460000
269	762.540000	681.550000
269	762.540000	681.520000
269	762.460000	681.630000
269	762.580000	681.770000
269	762.520000	681.770000
269	762.500000	681.760000
269	762.460000	681.870000
269	762.590000	681.880000
270	762.510000	681.940000
270	762.610000	682.060000
270	762.510000	682.130000
270	762.530000	682.080000
270	762.400000	682.230000
270	762.500000	682.240000
270	762.480000	682.270000
270	762.530000	682.370000
270	762.530000	682.520000
271	762.460000	682.560000
271	762.550000	682.630000
271	762.570000	682.620000
271	762.460000	682.730000
271	762.570000	682.810000
271	762.500000	682.870000
271	762.480000	682.900000
271	762.520000	683.050000
271	762.550000	683.060000
272	762.440000	683.240000
272	762.490000	683.260000
272	762.400000	683.320000
272	762.540000	683.390000
272	762.400000	683.490000
272	762.500000	683.530000
272	762.460000	683.570000
272	762.430000	683.620000
272	762.450000	683.770000
273	762.430000	683.870000
273	762.540000	683.960000
273	762.440000	684.040000
273	762.470000	684.180000
273	762.380000	684.180000
273	762.430000	684.300000
273	762.450000	684.310000
273	762.440000	684.300000
273	762.390000	684.440000
274	762.400000	684.550000
274	762.360000	684.790000
274	762.520000	684.770000
274	762.340000	684.820000
274	762.420000	684.900000
274	762.450000	685.080000
274	762.430000	685.080000
274	762.420000	685.170000
274	762.460000	685.160000
274	762.340000	685.330000
275	762.260000	685.490000
275	762.420000	685.620000
275	762.390000	685.600000
275	762.440000	685.780000
275	762.430000	685.770000
275	762.410000	685.960000
275	762.460000	686.020000
275	762.390000	686.120000
275	762.410000	686.200000
276	762.310000	686.360000
276	762.480000	686.410000
276	762.390000	686.490000
276	762.390000	686.620000
276	762.340000	686.650000
276	762.350000	686.830000
276	762.300000	686.910000
276	762.370000	686.970000
276	762.420000	687.080000
277	762.390000	687.190000
277	762.410000	687.320000
277	762.340000	687.390000
277	762.390000	687.480000
277	762.410000	687.580000
277	762.370000	687.700000
277	762.310000	687.780000
277	762.370000	687.880000
277	762.420000	688.070000
277	762.290000	688.200000
278	762.380000	688.310000
278	762.400000	688.420000
278	762.400000	688.500000
278	762.390000	688.630000
278	762.400000	688.620000
278	762.310000	688.760000
278	762.460000	688.910000
278	762.360000	688.990000
278	762.300000	689.140000
279	762.280000	689.340000
279	762.330000	689.380000
279	762.370000	689.500000
279	762.330000	689.590000
279	762.360000	689.690000
279	762.350000	689.770000
279	762.280000	689.800000
279	762.350000	690.100000
279	762.320000	690.120000
280	762.250000	690.340000
280	762.270000	690.540000
280	762.220000	690.600000
280	762.320000	690.690000
280	762.270000	690.840000
280	762.250000	690.860000
280	762.310000	691.000000
280	762.290000	691.030000
280	762.320000	691.280000
281	762.260000	691.400000
281	762.300000	691.680000
281	762.300000	691.730000
281	762.250000	691.730000
281	762.280000	691.880000
281	762.210000	692.120000
281	762.200000	692.180000
281	762.220000	692.200000
281	762.220000	692.370000
281	762.340000	692.450000
282	762.250000	692.710000
282	762.250000	692.890000
282	762.270000	693.010000
282	762.230000	693.120000
282	762.180000	693.130000
282	762.240000	693.320000
282	762.250000	693.500000
282	762.270000	693.580000
282	762.290000	693.580000
283	762.210000	693.980000
283	762.260000	694.100000
283	762.230000	694.230000
283	762.330000	694.360000
283	762.190000	694.490000
283	762.240000	694.600000
283	762.160000	694.720000
283	762.250000	694.830000
283	762.260000	694.910000
284	762.240000	695.170000
284	762.260000	695.410000
284	762.250000	695.450000
284	762.230000	695.680000
284	762.310000	695.740000
284	762.270000	695.880000
284	762.200000	695.970000
284	762.210000	696.120000
284	762.200000	696.290000
285	762.230000	696.540000
285	762.340000	696.590000
285	762.240000	696.740000
285	762.200000	696.970000
285	762.240000	697.130000
285	762.220000	697.170000
285	762.260000	697.380000
285	762.230000	697.470000
285	762.180000	697.650000
285	762.120000	697.750000
286	762.180000	698.010000
286	762.170000	698.090000
286	762.250000	698.260000
286	762.160000	698.350000
286	762.160000	698.420000
286	762.220000	698.700000
286	762.180000	698.800000
286	762.190000	698.990000
286	762.240000	699.180000
287	762.200000	699.410000
287	762.110000	699.590000
287	762.200000	699.740000
287	762.210000	699.810000
287	762.220000	699.920000
287	762.200000	700.020000
287	762.140000	700.300000
287	762.210000	700.410000
287	762.260000	700.520000
288	762.190000	700.930000
288	762.150000	701.050000
288	762.170000	701.170000
288	762.170000	701.300000
288	762.220000	701.460000
288	762.150000	701.510000
288	762.220000	701.660000
288	762.170000	701.840000
288	762.090000	701.960000
289	762.200000	702.300000
289	762.150000	702.540000
289	762.150000	702.590000
289	762.140000	702.830000
289	762.060000	702.950000
289	762.160000	703.040000
289	762.100000	703.260000
289	762.170000	703.290000
289	762.110000	703.470000
290	762.160000	703.830000
290	762.150000	703.900000
290	762.160000	704.140000
290	762.150000	704.320000
290	762.150000	704.440000
290	762.190000	704.580000
290	762.000000	704.720000
290	762.130000	704.910000
290	762.170000	705.100000
290	762.110000	705.090000
291	762.120000	705.480000
291	762.140000	705.630000
291	762.160000	705.730000
291	762.050000	705.950000
291	762.080000	706.160000
291	762.060000	706.270000
291	762.040000	706.480000
291	762.200000	706.620000
291	762.130000	706.690000
292	762.180000	707.020000
292	762.180000	707.150000
292	762.070000	707.270000
292	762.080000	707.520000
292	762.060000	707.750000
292	762.130000	707.940000
292	762.060000	708.080000
292	762.160000	708.250000
292	762.070000	708.330000
293	762.040000	708.640000
293	762.120000	708.790000
293	762.030000	708.900000
293	762.110000	709.090000
293	762.170000	709.320000
293	762.130000	709.490000
293	762.100000	709.630000
293	762.150000	709.840000
293	762.060000	709.960000
294	762.020000	710.380000
294	762.150000	710.410000
294	762.060000	710.560000
294	762.100000	710.760000
294	762.090000	710.880000
294	762.060000	710.990000
294	762.050000	711.270000
294	762.070000	711.440000
294	762.070000	711.680000
294	762.090000	711.760000
295	762.010000	712.140000
295	761.960000	712.360000
295	762.020000	712.410000
295	762.110000	712.600000
295	762.040000	712.740000
295	762.040000	712.870000
295	762.020000	713.100000
295	762.070000	713.260000
295	762.040000	713.370000
296	762.050000	713.890000
296	761.990000	714.000000
296	761.980000	714.150000
296	761.940000	714.280000
296	761.970000	714.490000
296	762.050000	714.590000
296	761.960000	714.700000
296	762.000000	714.900000
296	762.020000	715.050000
297	761.920000	715.450000
297	762.020000	715.590000
297	762.090000	715.870000
297	761.970000	715.980000
297	761.900000	716.090000
297	761.910000	716.180000
297	761.930000	716.430000
297	761.930000	716.580000
297	762.020000	716.690000
298	761.950000	717.080000
298	761.970000	717.280000
298	762.020000	717.450000
298	761.900000	717.560000
298	761.910000	717.780000
298	761.900000	717.980000
298	761.980000	718.100000
298	761.960000	718.220000
298	761.900000	718.410000
298	761.970000	718.560000
299	761.990000	718.910000
299	761.940000	719.090000
299	761.990000	719.230000
299	762.000000	719.390000
299	761.960000	719.660000
299	761.960000	719.780000
299	761.850000	719.890000
299	761.940000	720.040000
299	761.920000	720.160000
300	761.900000	720.480000
300	761.910000	720.620000
300	761.820000	720.820000
300	761.870000	720.980000
300	761.940000	721.210000
300	761.870000	721.310000
300	761.910000	721.640000
300	761.870000	721.740000
300	761.820000	721.830000
301	761.870000	722.090000
301	761.900000	722.230000
301	761.830000	722.370000
301	761.820000	722.530000
301	761.880000	722.690000
301	761.910000	722.880000
301	761.930000	723.130000
301	761.840000	723.400000
301	761.880000	723.540000
301	761.830000	723.620000
302	761.970000	723.940000
302	761.870000	724.020000
302	761.920000	724.190000
302	761.890000	724.280000
302	761.830000	724.550000
302	761.870000	724.620000
302	761.860000	724.850000
302	761.930000	725.030000
302	761.840000	725.210000
303	761.760000	725.570000
303	761.760000	725.600000
303	761.840000	725.810000
303	761.850000	725.950000
303	761.740000	726.120000
303	761.950000	726.320000
303	761.880000	726.480000
303	761.810000	726.680000
303	761.830000	726.830000
304	761.830000	727.240000
304	761.840000	727.290000
304	761.870000	727.450000
304	761.780000	727.600000
304	761.870000	727.580000
304	761.780000	727.790000
304	761.760000	727.950000
304	761.820000	728.130000
304	761.830000	728.370000
305	761.830000	728.780000
305	761.850000	728.910000
305	761.850000	729.110000
305	761.800000	729.240000
305	761.800000	729.340000
305	761.850000	729.440000
305	761.810000	729.420000
305	761.740000	729.770000
305	761.810000	729.830000
306	761.910000	730.130000
306	761.770000	730.370000
306	761.840000	730.490000
306	761.810000	730.740000
306	761.820000	730.860000
306	761.800000	731.040000
306	761.750000	731.120000
306	761.780000	731.270000
306	761.930000	731.360000
306	761.850000	731.530000
307	761.760000	731.860000
307	761.790000	732.070000
307	761.830000	732.260000
307	761.800000	732.380000
307	761.820000	732.570000
307	761.780000	732.680000
307	761.700000	732.870000
307	761.780000	732.960000
307	761.830000	733.010000
308	761.730000	733.310000
308	761.740000	733.430000
308	761.760000	733.650000
308	761.830000	733.780000
308	761.700000	733.910000
308	761.840000	734.140000
308	761.660000	734.300000
308	761.740000	734.400000
308	761.790000	734.610000
309	761.740000	734.740000
309	761.710000	734.730000
309	761.720000	735.060000
309	761.760000	735.230000
309	761.760000	735.300000
309	761.680000	735.390000
309	761.690000	735.570000
309	761.720000	735.790000
309	761.780000	736.010000
310	761.710000	736.290000
310	761.710000	736.350000
310	761.670000	736.480000
310	761.830000	736.610000
310	761.610000	736.720000
310	761.680000	736.770000
310	761.640000	736.940000
310	761.670000	737.120000
310	761.710000	737.260000
310	761.720000	737.440000
311	761.730000	737.800000
311	761.590000	737.840000
311	761.640000	737.910000
311	761.620000	738.000000
311	761.700000	738.130000
311	761.670000	738.260000
311	761.690000	738.390000
311	761.700000	738.630000
311	761.670000	738.830000
312	761.650000	739.040000
312	761.640000	739.150000
312	761.620000	739.310000
312	761.640000	739.380000
312	761.660000	739.480000
312	761.610000	739.570000
312	761.630000	739.750000
312	761.670000	739.770000
312	761.700000	740.010000
313	761.640000	740.300000
313	761.600000	740.340000
313	761.630000	740.520000
313	761.740000	740.650000
313	761.560000	740.720000
313	761.600000	740.810000
313	761.590000	740.900000
313	761.620000	741.000000
313	761.590000	741.090000
314	761.610000	741.410000
314	761.590000	741.610000
314	761.660000	741.660000
314	761.660000	741.890000
314	761.550000	742.010000
314	761.590000	741.990000
314	761.590000	742.170000
314	761.600000	742.280000
314	761.670000	742.490000
314	761.670000	742.450000
315	761.650000	742.770000
315	761.570000	742.840000
315	761.620000	742.910000
315	761.590000	743.090000
315	761.610000	743.280000
315	761.610000	743.340000
315	761.660000	743.410000
315	761.510000	743.540000
315	761.580000	743.610000
316	761.580000	743.770000
316	761.620000	743.870000
316	761.570000	743.940000
316	761.500000	744.180000
316	761.570000	744.220000
316	761.620000	744.440000
316	761.640000	744.480000
316	761.520000	744.650000
316	761.630000	744.700000
317	761.450000	744.870000
317	761.570000	744.900000
317	761.530000	745.070000
317	761.600000	745.250000
317	761.540000	745.290000
317	761.550000	745.420000
317	761.520000	745.540000
317	761.640000	745.670000
317	761.570000	745.820000
318	761.510000	745.980000
318	761.460000	745.960000
318	761.550000	746.110000
318	761.500000	746.210000
318	761.490000	746.310000
318	761.560000	746.350000
318	761.580000	746.520000
318	761.560000	746.620000
318	761.480000	746.660000
318	761.520000	746.760000
319	761.510000	747.020000
319	761.470000	747.100000
319	761.410000	747.180000
319	761.490000	747.200000
319	761.640000	747.230000
319	761.510000	747.350000
319	761.600000	747.480000
319	761.530000	747.640000
319	761.510000	747.710000
320	761.510000	748.010000
320	761.520000	748.080000
320	761.480000	748.130000
320	761.450000	748.120000
320	761.480000	748.200000
320	761.510000	748.350000
320	761.460000	748.350000
320	761.490000	748.450000
320	761.420000	748.620000
321	761.510000	748.750000
321	761.450000	748.950000
321	761.470000	748.950000
321	761.440000	749.020000
321	761.440000	749.130000
321	761.490000	749.190000
321	761.500000	749.290000
321	761.550000	749.350000
321	761.450000	749.460000
322	761.400000	749.590000
322	761.490000	749.760000
322	761.500000	749.830000
322	761.430000	749.850000
322	761.430000	749.970000
322	761.470000	750.050000
322	761.420000	750.150000
322	761.410000	750.220000
322	761.450000	750.320000
323	761.410000	750.370000
323	761.440000	750.480000
323	761.410000	750.590000
323	761.510000	750.590000
323	761.410000	750.790000
323	761.430000	750.800000
323	761.440000	750.960000
323	761.390000	750.900000
323	761.330000	750.970000
323	761.520000	751.060000
324	761.380000	751.170000
324	761.450000	751.340000
324	761.400000	751.290000
324	761.380000	751.360000
324	761.470000	751.440000
324	761.360000	751.610000
324	761.450000	751.690000
324	761.400000	751.700000
324	761.440000	751.840000
325	761.340000	751.930000
325	761.480000	751.980000
325	761.430000	752.040000
325	761.470000	752.130000
325	761.390000	752.130000
325	761.400000	752.210000
325	761.410000	752.300000
325	761.500000	752.370000
325	761.340000	752.520000
326	761.330000	752.610000
326	761.320000	752.710000
326	761.240000	752.660000
326	761.390000	752.710000
326	761.340000	752.780000
326	761.450000	752.870000
326	761.480000	752.960000
326	761.440000	752.940000
326	761.380000	753.040000
326	761.420000	753.120000
327	761.430000	753.250000
327	761.410000	753.360000
327	761.410000	753.400000
327	761.360000	753.480000
327	761.260000	753.440000
327	761.300000	753.600000
327	761.350000	753.640000
327	761.360000	753.650000
327	761.300000	753.740000
328	761.270000	753.930000
328	761.400000	753.900000
328	761.380000	754.010000
328	761.260000	754.030000
328	761.290000	754.100000
328	761.310000	754.080000
328	761.460000	754.180000
328	761.420000	754.180000
328	761.320000	754.310000
329	761.440000	754.410000
329	761.310000	754.480000
329	761.360000	754.470000
329	761.200000	754.600000
329	761.330000	754.700000
329	761.280000	754.640000
329	761.270000	754.640000
329	761.390000	754.840000
329	761.360000	754.810000
330	761.310000	754.900000
330	761.290000	755.040000
330	761.260000	755.040000
330	761.320000	755.080000
330	761.240000	755.170000
330	761.250000	755.240000
330	761.240000	755.290000
330	761.260000	755.240000
330	761.320000	755.330000
330	761.260000	755.370000
331	761.240000	755.470000
331	761.350000	755.490000
331	761.300000	755.620000
331	761.330000	755.620000
331	761.260000	755.700000
331	761.230000	755.820000
331	761.300000	755.760000
331	761.180000	755.800000
331	761.240000	755.870000
332	761.270000	755.950000
332	761.320000	755.920000
332	761.350000	756.040000
332	761.270000	756.090000
332	761.230000	756.100000
332	761.180000	756.230000
332	761.260000	756.200000
332	761.180000	756.240000
332	761.240000	756.220000
333	761.200000	756.430000
333	761.240000	756.350000
333	761.190000	756.450000
333	761.200000	756.460000
333	761.280000	756.500000
333	761.170000	756.560000
333	761.340000	756.590000
333	761.270000	756.710000
333	761.260000	756.740000
334	761.200000	756.750000
334	761.210000	756.810000
334	761.240000	756.870000
334	761.140000	756.800000
334	761.200000	756.880000
334	761.170000	756.990000
334	761.180000	757.000000
334	761.190000	757.020000
334	761.260000	757.110000
335	761.280000	757.130000
335	761.060000	757.200000
335	761.250000	757.210000
335	761.260000	757.310000
335	761.170000	757.320000
335	761.170000	757.350000
335	761.200000	757.420000
335	761.180000	757.500000
335	761.140000	757.490000
335	761.220000	757.460000
336	761.150000	757.550000
336	761.170000	757.590000
336	761.140000	757.600000
336	761.180000	757.640000
336	761.150000	757.620000
336	761.200000	757.760000
336	761.250000	757.700000
336	761.160000	757.830000
336	761.180000	757.810000
337	761.170000	757.990000
337	761.130000	757.980000
337	761.110000	758.100000
337	761.170000	757.970000
337	761.170000	758.030000
337	761.130000	758.080000
337	761.120000	758.130000
337	761.190000	758.130000
337	761.120000	758.180000
338	761.100000	758.170000
338	761.150000	758.220000
338	761.250000	758.250000
338	761.130000	758.360000
338	761.090000	758.300000
338	761.140000	758.440000
338	761.070000	758.420000
338	761.100000	758.340000
338	761.090000	758.410000
339	761.140000	758.550000
339	761.180000	758.490000
339	761.160000	758.610000
339	761.170000	758.530000
339	761.110000	758.640000
339	761.130000	758.540000
339	761.050000	758.660000
339	761.100000	758.740000
339	761.110000	758.740000
339	761.080000	758.780000
340	761.090000	758.870000
340	761.050000	758.790000
340	761.060000	758.930000
340	761.080000	758.900000
340	761.110000	758.850000
340	761.070000	758.950000
340	761.050000	759.000000
340	761.160000	758.960000
340	761.040000	759.010000
341	761.080000	759.060000
341	761.150000	759.140000
341	761.070000	759.100000
341	761.010000	759.090000
341	761.060000	759.220000
341	761.010000	759.220000
341	760.930000	759.190000
341	761.070000	759.190000
341	761.010000	759.280000
342	760.960000	759.270000
342	761.040000	759.290000
342	761.000000	759.280000
342	761.160000	759.320000
342	761.050000	759.370000
342	761.090000	759.410000
342	760.990000	759.510000
342	761.020000	759.500000
342	761.150000	759.460000
343	761.060000	759.580000
343	760.990000	759.530000
343	760.960000	759.680000
343	761.050000	759.630000
343	760.990000	759.640000
343	761.030000	759.670000
343	760.990000	759.670000
343	760.950000	759.760000
343	761.090000	759.670000
343	761.020000	759.720000
344	760.990000	759.800000
344	761.010000	759.720000
344	761.020000	759.790000
344	760.980000	759.870000
344	761.030000	759.900000
344	760.930000	759.870000
344	760.950000	759.870000
344	760.980000	759.910000
344	760.930000	759.990000
345	760.980000	759.980000
345	761.010000	759.890000
345	761.090000	760.030000
345	760.900000	759.980000
345	760.990000	760.050000
345	760.950000	760.070000
345	760.930000	760.120000
345	760.930000	760.120000
345	760.940000	760.130000
346	760.980000	760.180000
346	760.990000	760.240000
346	761.030000	760.160000
346	760.960000	760.270000
346	761.030000	760.270000
346	760.970000	760.260000
346	761.020000	760.340000
346	760.860000	760.350000
346	760.930000	760.350000
347	760.970000	760.360000
347	760.970000	760.360000
347	760.930000	760.350000
347	760.950000	760.450000
347	760.970000	760.430000
347	760.970000	760.390000
347	760.900000	760.430000
347	760.870000	760.410000
347	760.910000	760.440000
347	760.890000	760.560000
348	760.950000	760.490000
348	760.970000	760.500000
348	760.890000	760.640000
348	760.910000	760.580000
348	760.850000	760.610000
348	760.830000	760.630000
348	760.880000	760.610000
348	760.830000	760.650000
348	760.920000	760.590000
349	760.840000	760.720000
349	760.840000	760.710000
349	760.940000	760.740000
349	760.910000	760.820000
349	760.920000	760.770000
349	760.870000	760.770000
349	760.890000	760.720000
349	760.880000	760.770000
349	760.870000	760.930000
350	760.820000	760.980000
350	760.780000	760.860000
350	760.810000	760.860000
350	760.850000	760.940000
350	760.900000	760.920000
350	760.810000	761.020000
350	760.810000	760.880000
350	760.850000	760.930000
350	760.850000	761.010000
351	760.910000	761.040000
351	760.770000	761.000000
351	760.830000	760.980000
351	760.910000	761.050000
351	760.800000	761.090000
351	760.790000	761.020000
351	760.730000	761.080000
351	760.800000	761.130000
351	760.850000	761.210000
351	760.830000	761.130000
352	760.760000	761.120000
352	760.830000	761.210000
352	760.680000	761.220000
352	760.730000	761.160000
352	760.790000	761.200000
352	760.860000	761.150000
352	760.790000	761.210000
352	760.730000	761.180000
352	760.780000	761.270000
353	760.830000	761.270000
353	760.790000	761.250000
353	760.760000	761.270000
353	760.810000	761.290000
353	760.800000	761.240000
353	760.820000	761.300000
353	760.830000	761.350000
353	760.700000	761.410000
353	760.820000	761.340000
354	760.770000	761.380000
354	760.820000	761.370000
354	760.790000	761.500000
354	760.770000	761.520000
354	760.820000	761.400000
354	760.810000	761.450000
354	760.840000	761.540000
354	760.730000	761.500000
354	760.740000	761.480000
355	760.750000	761.480000
355	760.660000	761.480000
355	760.870000	761.540000
355	760.800000	761.540000
355	760.760000	761.600000
355	760.750000	761.550000
355	760.880000	761.600000
355	760.700000	761.670000
355	760.800000	761.590000
356	760.740000	761.620000
356	760.740000	761.670000
356	760.730000	761.640000
356	760.720000	761.690000
356	760.730000	761.620000
356	760.700000	761.630000
356	760.700000	761.600000
356	760.730000	761.610000
356	760.690000	761.700000
356	760.670000	761.740000
357	760.710000	761.680000
357	760.760000	761.730000
357	760.720000	761.760000
357	760.650000	761.700000
357	760.630000	761.730000
357	760.650000	761.690000
357	760.780000	761.720000
357	760.700000	761.690000
357	760.740000	761.750000
358	760.700000	761.830000
358	760.660000	761.850000
358	760.560000	761.810000
358	760.670000	761.860000
358	760.720000	761.800000
358	760.700000	761.890000
358	760.660000	761.790000
358	760.680000	761.860000
358	760.670000	761.780000
359	760.610000	761.910000
359	760.680000	761.890000
359	760.650000	761.980000
359	760.660000	761.880000
359	760.670000	761.960000
359	760.640000	761.890000
359	760.580000	761.830000
359	760.710000	761.980000
359	760.700000	761.970000
359	760.660000	761.950000
360	760.680000	761.960000
360	760.580000	762.010000
360	760.600000	762.020000
360	760.580000	761.960000
360	760.570000	762.060000
360	760.640000	762.020000
360	760.580000	762.100000
360	760.650000	762.010000
360	760.620000	762.000000
361	760.540000	762.130000
361	760.610000	762.020000
361	760.650000	762.050000
361	760.570000	762.060000
361	760.600000	762.080000
361	760.530000	762.100000
361	760.570000	762.110000
361	760.620000	762.040000
361	760.580000	762.090000
362	760.670000	762.160000
362	760.500000	762.140000
362	760.540000	762.070000
362	760.630000	762.200000
362	760.590000	762.240000
362	760.580000	762.210000
362	760.590000	762.260000
362	760.540000	762.160000
362	760.670000	762.180000
363	760.550000	762.250000
363	760.560000	762.220000
363	760.570000	762.190000
363	760.440000	762.230000
363	760.580000	762.190000
363	760.490000	762.320000
363	760.530000	762.250000
363	760.570000	762.170000
363	760.390000	762.300000
364	760.500000	762.220000
364	760.450000	762.210000
364	760.510000	762.230000
364	760.630000	762.260000
364	760.580000	762.200000
364	760.550000	762.330000
364	760.520000	762.280000
364	760.400000	762.290000
364	760.470000	762.270000
364	760.450000	762.290000
365	760.480000	762.320000
365	760.530000	762.310000
365	760.550000	762.300000
365	760.460000	762.350000
365	760.440000	762.340000
365	760.450000	762.320000
365	760.490000	762.270000
365	760.500000	762.310000
365	760.500000	762.390000
366	760.470000	762.400000
366	760.420000	762.440000
366	760.530000	762.290000
366	760.640000	762.270000
366	760.430000	762.340000
366	760.420000	762.380000
366	760.500000	762.310000
366	760.490000	762.390000
366	760.460000	762.440000
367	760.490000	762.410000
367	760.450000	762.370000
367	760.310000	762.400000
367	760.500000	762.510000
367	760.530000	762.500000
367	760.520000	762.460000
367	760.390000	762.410000
367	760.450000	762.450000
367	760.440000	762.490000
367	760.450000	762.510000
368	760.450000	762.460000
368	760.480000	762.490000
368	760.340000	762.460000
368	760.450000	762.530000
368	760.380000	762.540000
368	760.460000	762.520000
368	760.360000	762.470000
368	760.460000	762.560000
368	760.370000	762.460000
369	760.390000	762.570000
369	760.430000	762.540000
369	760.370000	762.510000
369	760.420000	762.570000
369	760.420000	762.500000
369	760.350000	762.550000
369	760.360000	762.560000
369	760.430000	762.540000
369	760.440000	762.560000
370	760.380000	762.500000
370	760.390000	762.620000
370	760.260000	762.560000
370	760.290000	762.550000
370	760.350000	762.610000
370	760.320000	762.620000
370	760.410000	762.610000
370	760.360000	762.610000
370	760.320000	762.600000
371	760.320000	762.580000
371	760.330000	762.540000
371	760.380000	762.620000
371	760.510000	762.630000
371	760.370000	762.680000
371	760.280000	762.590000
371	760.300000	762.640000
371	760.210000	762.660000
371	760.280000	762.700000
371	760.290000	762.640000
372	760.300000	762.590000
372	760.280000	762.720000
372	760.390000	762.630000
372	760.280000	762.620000
372	760.380000	762.660000
372	760.300000	762.620000
372	760.390000	762.700000
372	760.370000	762.640000
372	760.280000	762.740000
373	760.300000	762.600000
373	760.410000	762.610000
373	760.200000	762.670000
373	760.320000	762.710000
373	760.390000	762.700000
373	760.250000	762.710000
373	760.280000	762.660000
373	760.300000	762.770000
373	760.290000	762.750000
374	760.280000	762.690000
374	760.260000	762.750000
374	760.280000	762.650000
374	760.240000	762.700000
374	760.320000	762.700000
374	760.300000	762.700000
374	760.250000	762.660000
374	760.300000	762.760000
374	760.250000	762.670000
375	760.220000	762.790000
375	760.280000	762.770000
375	760.270000	762.800000
375	760.230000	762.820000
375	760.260000	762.700000
375	760.120000	762.780000
375	760.270000	762.800000
375	760.250000	762.800000
375	760.240000	762.760000
376	760.220000	762.820000
376	760.190000	762.770000
376	760.240000	762.730000
376	760.240000	762.810000
376	760.240000	762.820000
376	760.130000	762.740000
376	760.240000	762.700000
376	760.080000	762.770000
376	760.230000	762.800000
376	760.150000	762.790000
377	760.160000	762.810000
377	760.210000	762.730000
377	760.200000	762.800000
377	760.200000	762.740000
377	760.180000	762.870000
377	760.180000	762.790000
377	760.150000	762.820000
377	760.180000	762.750000
377	760.160000	762.880000
378	760.100000	762.950000
378	760.150000	762.840000
378	760.280000	762.830000
378	760.200000	762.820000
