Seconds	Ch1	Ch2
15	561.500000	554.880000
16	561.510000	554.850000
16	561.410000	554.840000
16	561.620000	554.980000
16	561.570000	555.020000
16	561.420000	555.040000
16	561.580000	555.020000
16	561.550000	555.020000
16	561.580000	554.880000
16	561.560000	555.160000
16	561.480000	554.880000
16	561.510000	554.990000
16	561.530000	554.940000
17	561.540000	554.940000
17	561.460000	554.930000
17	561.510000	554.780000
17	561.580000	554.940000
17	561.400000	554.900000
17	561.610000	554.900000
17	561.500000	554.890000
17	561.490000	555.020000
17	561.390000	554.880000
17	561.600000	554.840000
17	561.490000	554.950000
17	561.500000	554.820000
17	561.520000	554.990000
18	561.490000	554.840000
18	561.550000	554.940000
18	561.510000	554.960000
18	561.470000	555.120000
18	561.510000	555.030000
18	561.570000	555.030000
18	561.510000	554.900000
18	561.500000	554.960000
18	561.510000	555.030000
18	561.560000	554.990000
18	561.650000	555.030000
18	561.540000	554.920000
18	561.430000	555.100000
19	561.380000	554.930000
19	561.540000	554.820000
19	561.570000	555.010000
19	561.330000	554.980000
19	561.660000	554.980000
19	561.470000	554.920000
19	561.300000	554.870000
19	561.470000	554.990000
19	561.560000	554.980000
19	561.480000	554.930000
19	561.550000	555.020000
19	561.510000	554.970000
19	561.390000	554.900000
20	561.550000	554.920000
20	561.380000	554.990000
20	561.430000	554.850000
20	561.540000	554.970000
20	561.620000	554.950000
20	561.540000	554.940000
20	561.490000	554.970000
20	561.500000	554.910000
20	561.660000	554.920000
20	561.660000	554.990000
20	561.560000	554.990000
20	561.580000	554.960000
21	561.600000	555.050000
21	561.610000	555.010000
21	561.410000	555.000000
21	561.660000	554.930000
21	561.450000	554.960000
21	561.490000	554.970000
21	561.580000	554.920000
21	561.660000	555.030000
21	561.440000	554.820000
21	561.340000	555.070000
21	561.410000	554.990000
21	561.430000	554.980000
22	561.470000	555.010000
22	561.570000	554.790000
22	561.500000	554.890000
22	561.450000	555.030000
22	561.420000	554.940000
22	561.550000	555.010000
22	561.680000	554.970000
22	561.560000	555.030000
22	561.530000	555.030000
22	561.710000	554.920000
22	561.580000	554.870000
22	561.580000	554.950000
23	561.500000	555.000000
23	561.570000	555.060000
23	561.340000	555.000000
23	561.540000	554.990000
23	561.520000	555.000000
23	561.640000	554.960000
23	561.580000	554.930000
23	561.650000	554.970000
23	561.650000	555.030000
23	561.590000	554.850000
23	561.610000	555.120000
23	561.490000	554.970000
23	561.520000	554.990000
24	561.590000	554.840000
24	561.430000	555.020000
24	561.450000	555.060000
24	561.460000	554.890000
24	561.540000	554.970000
24	561.550000	554.910000
24	561.590000	554.950000
24	561.370000	554.880000
24	561.610000	555.120000
24	561.540000	555.000000
24	561.430000	555.000000
24	561.710000	555.020000
25	561.540000	554.860000
25	561.440000	554.930000
25	561.570000	554.990000
25	561.670000	554.860000
25	561.420000	554.950000
25	561.610000	554.890000
25	561.580000	555.020000
25	561.530000	555.010000
25	561.510000	554.880000
25	561.540000	554.890000
25	561.540000	554.950000
25	561.390000	555.010000
26	561.620000	554.940000
26	561.570000	555.030000
26	561.690000	555.020000
26	561.480000	555.040000
26	561.560000	554.910000
26	561.520000	554.960000
26	561.480000	554.820000
26	561.570000	554.900000
26	561.600000	554.970000
26	561.410000	555.030000
26	561.330000	554.870000
26	561.600000	554.990000
26	561.580000	554.960000
27	561.600000	554.930000
27	561.650000	555.040000
27	561.710000	555.020000
27	561.560000	554.940000
27	561.390000	554.920000
27	561.560000	554.970000
27	561.330000	555.060000
27	561.520000	554.840000
27	561.590000	554.930000
27	561.470000	555.030000
27	561.610000	554.980000
27	561.440000	554.980000
27	561.660000	555.060000
28	561.480000	554.890000
28	561.460000	555.090000
28	561.480000	554.940000
28	561.520000	554.980000
28	561.470000	554.830000
28	561.570000	555.000000
28	561.510000	555.060000
28	561.560000	554.920000
28	561.580000	555.100000
28	561.620000	554.860000
28	561.570000	554.910000
28	561.590000	554.910000
29	561.500000	555.090000
29	561.410000	554.930000
29	561.520000	554.880000
29	561.560000	555.020000
29	561.520000	555.040000
29	561.640000	554.990000
29	561.540000	554.920000
29	561.730000	554.860000
29	561.650000	554.940000
29	561.510000	554.870000
29	561.500000	555.080000
29	561.600000	554.850000
29	561.540000	554.960000
30	561.570000	555.010000
30	561.650000	555.070000
30	561.540000	554.770000
30	561.480000	555.020000
30	561.480000	555.000000
30	561.470000	554.900000
30	561.660000	554.780000
30	561.540000	554.940000
30	561.590000	554.880000
30	561.610000	554.850000
30	561.460000	554.850000
30	561.640000	555.070000
31	561.620000	554.930000
31	561.560000	555.020000
31	561.630000	555.030000
31	561.670000	554.850000
31	561.580000	554.850000
31	561.540000	554.840000
31	561.510000	554.920000
31	561.510000	554.810000
31	561.580000	554.900000
31	561.450000	554.900000
31	561.620000	554.950000
31	561.520000	554.840000
31	561.650000	555.020000
31	561.540000	554.930000
32	561.620000	554.850000
32	561.470000	554.980000
32	561.510000	555.090000
32	561.620000	554.900000
32	561.750000	554.980000
32	561.490000	554.860000
32	561.590000	555.030000
32	561.490000	554.950000
32	561.560000	555.010000
32	561.530000	554.900000
32	561.410000	555.060000
32	561.740000	554.880000
33	561.710000	554.930000
33	561.530000	554.910000
33	561.560000	554.980000
33	561.600000	554.910000
33	561.550000	554.970000
33	561.460000	554.970000
33	561.490000	555.040000
33	561.570000	554.990000
33	561.640000	554.900000
33	561.660000	555.000000
33	561.630000	555.040000
33	561.540000	555.020000
34	561.630000	554.880000
34	561.530000	554.930000
34	561.540000	554.970000
34	561.510000	554.960000
34	561.580000	554.900000
34	561.620000	554.850000
34	561.450000	554.960000
34	561.720000	554.900000
34	561.550000	554.920000
34	561.530000	555.020000
34	561.530000	554.940000
34	561.580000	555.000000
34	561.490000	554.840000
35	561.600000	554.920000
35	561.660000	554.950000
35	561.430000	554.850000
35	561.580000	554.920000
35	561.490000	554.980000
35	561.660000	554.940000
35	561.510000	555.060000
35	561.560000	554.970000
35	561.560000	554.970000
35	561.630000	554.910000
35	561.570000	554.970000
35	561.560000	555.010000
36	561.610000	554.910000
36	561.660000	554.900000
36	561.610000	554.940000
36	561.580000	554.990000
36	561.410000	554.990000
36	561.580000	554.920000
36	561.570000	555.030000
36	561.520000	554.990000
36	561.580000	554.950000
36	561.610000	554.940000
36	561.680000	554.910000
36	561.560000	555.020000
37	561.540000	554.930000
37	561.650000	554.910000
37	561.610000	554.820000
37	561.470000	554.980000
37	561.630000	554.840000
37	561.500000	554.960000
37	561.520000	555.000000
37	561.580000	554.920000
37	561.430000	554.910000
37	561.660000	555.020000
37	561.530000	555.030000
37	561.610000	554.900000
38	561.460000	555.060000
38	561.480000	554.990000
38	561.580000	554.970000
38	561.660000	554.990000
38	561.600000	554.850000
38	561.520000	554.880000
38	561.680000	554.950000
38	561.530000	554.940000
38	561.660000	554.810000
38	561.420000	555.020000
38	561.470000	554.990000
38	561.630000	554.860000
38	561.600000	554.910000
39	561.580000	554.960000
39	561.680000	554.860000
39	561.770000	554.930000
39	561.550000	555.100000
39	561.550000	554.920000
39	561.590000	554.900000
39	561.580000	554.940000
39	561.570000	555.050000
39	561.490000	554.880000
39	561.640000	554.940000
39	561.520000	555.000000
39	561.550000	554.820000
39	561.520000	554.900000
40	561.570000	554.890000
40	561.420000	554.880000
40	561.520000	554.950000
40	561.600000	554.890000
40	561.530000	554.970000
40	561.530000	554.900000
40	561.630000	554.960000
40	561.610000	555.000000
40	561.580000	554.970000
40	561.630000	554.970000
40	561.410000	554.930000
40	561.670000	554.890000
40	561.500000	554.940000
41	561.570000	555.000000
41	561.580000	554.970000
41	561.610000	554.950000
41	561.630000	555.000000
41	561.700000	555.010000
41	561.640000	554.960000
41	561.620000	554.910000
41	561.610000	555.000000
41	561.510000	554.870000
41	561.570000	554.910000
41	561.610000	554.980000
41	561.630000	555.090000
41	561.600000	554.940000
42	561.570000	554.990000
42	561.620000	554.950000
42	561.490000	554.900000
42	561.540000	554.870000
42	561.500000	554.820000
42	561.740000	555.020000
42	561.530000	554.920000
42	561.500000	555.070000
42	561.600000	554.970000
42	561.610000	554.940000
42	561.570000	554.840000
42	561.540000	554.820000
43	561.670000	554.960000
43	561.630000	554.940000
43	561.550000	554.890000
43	561.470000	555.010000
43	561.570000	554.810000
43	561.510000	554.890000
43	561.700000	554.970000
43	561.600000	554.910000
43	561.510000	554.870000
43	561.720000	554.980000
43	561.500000	554.930000
43	561.550000	554.930000
44	561.430000	554.890000
44	561.590000	554.920000
44	561.650000	554.860000
44	561.640000	555.000000
44	561.510000	554.940000
44	561.690000	554.890000
44	561.510000	555.010000
44	561.620000	554.970000
44	561.600000	554.900000
44	561.560000	554.950000
44	561.410000	554.950000
44	561.590000	554.930000
45	561.580000	555.050000
45	561.470000	555.000000
45	561.590000	554.900000
45	561.460000	554.910000
45	561.530000	554.980000
45	561.530000	554.880000
45	561.520000	554.960000
45	561.620000	554.950000
45	561.600000	554.890000
45	561.480000	554.840000
45	561.510000	554.870000
45	561.580000	554.850000
45	561.560000	554.870000
46	561.640000	555.000000
46	561.400000	555.050000
46	561.480000	555.020000
46	561.500000	554.950000
46	561.570000	554.930000
46	561.590000	555.020000
46	561.460000	554.910000
46	561.550000	555.060000
46	561.610000	554.880000
46	561.540000	554.810000
46	561.700000	554.970000
46	561.590000	554.900000
47	561.400000	554.890000
47	561.530000	554.960000
47	561.530000	554.990000
47	561.580000	554.990000
47	561.530000	554.810000
47	561.480000	554.960000
47	561.570000	554.920000
47	561.600000	554.940000
47	561.550000	554.960000
47	561.550000	554.800000
47	561.610000	554.940000
47	561.570000	554.890000
47	561.560000	554.920000
47	561.710000	555.000000
48	561.540000	554.890000
48	561.710000	554.780000
48	561.660000	554.790000
48	561.550000	554.960000
48	561.640000	554.810000
48	561.630000	554.730000
48	561.530000	554.910000
48	561.580000	554.910000
48	561.570000	554.980000
48	561.660000	555.060000
48	561.640000	554.800000
48	561.630000	554.940000
48	561.600000	554.870000
49	561.480000	554.950000
49	561.450000	554.940000
49	561.770000	554.850000
49	561.670000	554.950000
49	561.550000	554.920000
49	561.420000	554.980000
49	561.700000	554.950000
49	561.640000	555.070000
49	561.630000	554.850000
49	561.590000	554.950000
49	561.580000	554.900000
49	561.480000	555.050000
50	561.540000	554.980000
50	561.640000	554.900000
50	561.610000	554.890000
50	561.630000	555.010000
50	561.610000	555.000000
50	561.600000	554.840000
50	561.550000	554.970000
50	561.530000	554.960000
50	561.610000	554.970000
50	561.600000	554.920000
50	561.420000	554.970000
50	561.560000	554.990000
51	561.500000	554.950000
51	561.480000	554.920000
51	561.620000	555.010000
51	561.540000	555.000000
51	561.610000	554.910000
51	561.480000	554.880000
51	561.560000	554.970000
51	561.620000	554.800000
51	561.580000	554.990000
51	561.430000	554.960000
51	561.610000	554.800000
51	561.480000	554.860000
51	561.570000	554.950000
52	561.530000	554.870000
52	561.500000	554.930000
52	561.550000	554.880000
52	561.570000	554.870000
52	561.430000	554.880000
52	561.570000	554.890000
52	561.540000	554.970000
52	561.550000	554.890000
52	561.480000	554.800000
52	561.610000	554.930000
52	561.550000	554.910000
52	561.610000	554.860000
53	561.590000	555.030000
53	561.740000	554.920000
53	561.550000	554.990000
53	561.590000	554.950000
53	561.680000	554.880000
53	561.630000	554.860000
53	561.690000	554.840000
53	561.620000	555.000000
53	561.520000	554.980000
53	561.600000	554.870000
53	561.600000	554.880000
53	561.500000	554.990000
53	561.540000	555.050000
54	561.680000	554.990000
54	561.690000	554.780000
54	561.560000	554.890000
54	561.490000	555.060000
54	561.550000	554.880000
54	561.600000	554.930000
54	561.480000	555.020000
54	561.590000	554.960000
54	561.520000	554.870000
54	561.700000	554.940000
54	561.680000	554.950000
54	561.660000	554.800000
54	561.470000	554.820000
55	561.680000	554.910000
55	561.510000	554.910000
55	561.610000	554.910000
55	561.660000	555.050000
55	561.660000	554.950000
55	561.620000	554.940000
55	561.520000	554.890000
55	561.540000	554.880000
55	561.610000	554.900000
55	561.550000	554.950000
55	561.640000	554.950000
55	561.590000	554.890000
56	561.530000	554.750000
56	561.510000	555.020000
56	561.620000	554.890000
56	561.470000	554.820000
56	561.610000	554.970000
56	561.660000	554.800000
56	561.490000	554.880000
56	561.390000	555.060000
56	561.580000	554.840000
56	561.450000	554.890000
56	561.480000	554.870000
56	561.560000	554.820000
56	561.560000	554.920000
57	561.560000	554.900000
57	561.630000	554.940000
57	561.570000	554.890000
57	561.710000	554.940000
57	561.500000	554.830000
57	561.490000	554.950000
57	561.550000	554.970000
57	561.540000	554.860000
57	561.540000	554.940000
57	561.560000	555.030000
57	561.610000	554.900000
57	561.410000	554.840000
57	561.730000	554.930000
58	561.590000	554.910000
58	561.690000	554.910000
58	561.480000	554.810000
58	561.640000	554.920000
58	561.630000	554.850000
58	561.490000	554.880000
58	561.740000	554.850000
58	561.580000	554.830000
58	561.620000	554.990000
58	561.610000	554.970000
58	561.510000	555.020000
58	561.600000	554.790000
59	561.590000	554.840000
59	561.620000	554.900000
59	561.600000	554.830000
59	561.600000	554.850000
59	561.600000	554.960000
59	561.520000	554.890000
59	561.660000	554.740000
59	561.650000	554.890000
59	561.410000	554.870000
59	561.400000	554.910000
59	561.550000	554.920000
59	561.570000	554.850000
59	561.580000	554.850000
59	561.540000	554.920000
60	561.570000	554.880000
60	561.700000	554.960000
60	561.640000	554.980000
60	561.760000	554.780000
60	561.670000	555.070000
60	561.550000	554.830000
60	561.560000	554.820000
60	561.580000	554.800000
60	561.500000	554.770000
60	561.570000	554.970000
60	561.700000	554.880000
60	561.490000	554.750000
61	561.670000	554.910000
61	561.490000	554.990000
61	561.640000	554.930000
61	561.640000	554.970000
61	561.550000	554.890000
61	561.660000	555.000000
61	561.530000	554.780000
61	561.640000	554.870000
61	561.570000	554.850000
61	561.590000	555.020000
61	561.560000	554.850000
61	561.620000	554.990000
62	561.650000	554.870000
62	561.550000	554.910000
62	561.620000	554.850000
62	561.680000	555.010000
62	561.500000	554.970000
62	561.520000	554.890000
62	561.630000	555.110000
62	561.560000	554.890000
62	561.610000	555.020000
62	561.640000	554.880000
62	561.610000	554.780000
62	561.520000	554.930000
63	561.600000	554.820000
63	561.680000	555.010000
63	561.440000	554.880000
63	561.580000	554.920000
63	561.580000	555.000000
63	561.590000	554.870000
63	561.590000	555.040000
63	561.640000	554.910000
63	561.600000	554.870000
63	561.560000	554.840000
63	561.540000	554.960000
63	561.460000	555.100000
64	561.540000	554.840000
64	561.570000	554.920000
64	561.540000	555.120000
64	561.550000	554.860000
64	561.590000	554.820000
64	561.560000	554.910000
64	561.500000	554.810000
64	561.530000	554.870000
64	561.600000	554.900000
64	561.530000	554.950000
64	561.490000	554.840000
64	561.530000	554.990000
64	561.590000	554.890000
65	561.510000	554.990000
65	561.610000	554.920000
65	561.620000	554.830000
65	561.560000	554.970000
65	561.490000	554.940000
65	561.470000	554.770000
65	561.630000	554.930000
65	561.790000	554.860000
65	561.570000	554.920000
65	561.560000	554.890000
65	561.690000	554.950000
65	561.690000	554.900000
66	561.450000	554.980000
66	561.470000	554.880000
66	561.690000	554.880000
66	561.560000	554.920000
66	561.540000	554.890000
66	561.490000	554.860000
66	561.440000	554.910000
66	561.590000	554.920000
66	561.560000	554.900000
66	561.630000	554.920000
66	561.670000	554.880000
66	561.650000	554.960000
67	561.690000	554.850000
67	561.620000	554.820000
67	561.660000	554.840000
67	561.620000	554.940000
67	561.480000	554.870000
67	561.590000	554.900000
67	561.470000	554.930000
67	561.490000	554.820000
67	561.510000	554.980000
67	561.480000	554.850000
67	561.790000	554.940000
67	561.750000	554.760000
67	561.550000	554.790000
68	561.690000	554.960000
68	561.640000	554.890000
68	561.660000	554.890000
68	561.550000	554.990000
68	561.550000	554.890000
68	561.580000	554.950000
68	561.640000	554.960000
68	561.550000	554.750000
68	561.600000	554.980000
68	561.660000	554.940000
68	561.470000	554.870000
68	561.610000	554.970000
68	561.640000	554.820000
69	561.560000	554.980000
69	561.620000	554.960000
69	561.610000	554.900000
69	561.650000	554.820000
69	561.560000	555.030000
69	561.500000	554.900000
69	561.490000	554.880000
69	561.610000	554.960000
69	561.630000	554.840000
69	561.620000	554.830000
69	561.560000	554.790000
69	561.550000	554.920000
70	561.570000	554.910000
70	561.680000	554.800000
70	561.470000	554.840000
70	561.580000	554.940000
70	561.600000	554.920000
70	561.670000	554.810000
70	561.640000	554.870000
70	561.520000	554.870000
70	561.400000	554.990000
70	561.550000	554.910000
70	561.690000	554.920000
70	561.560000	554.910000
71	561.630000	554.930000
71	561.480000	554.910000
71	561.590000	554.840000
71	561.480000	554.850000
71	561.560000	555.030000
71	561.570000	554.860000
71	561.570000	555.020000
71	561.690000	554.930000
71	561.560000	554.790000
71	561.360000	554.820000
71	561.620000	554.970000
71	561.590000	554.880000
71	561.570000	554.950000
72	561.410000	554.920000
72	561.580000	554.870000
72	561.490000	554.760000
72	561.600000	554.950000
72	561.790000	554.930000
72	561.600000	554.920000
72	561.520000	554.940000
72	561.480000	554.800000
72	561.590000	554.840000
72	561.570000	554.980000
72	561.620000	554.840000
72	561.640000	554.890000
73	561.590000	554.890000
73	561.550000	554.980000
73	561.540000	554.940000
73	561.630000	554.920000
73	561.430000	554.900000
73	561.470000	555.050000
73	561.550000	554.980000
73	561.670000	554.880000
73	561.600000	554.840000
73	561.560000	554.960000
73	561.600000	554.970000
73	561.670000	554.950000
74	561.510000	554.820000
74	561.540000	554.980000
74	561.530000	554.900000
74	561.640000	554.830000
74	561.540000	554.720000
74	561.610000	554.800000
74	561.640000	554.920000
74	561.520000	554.760000
74	561.580000	554.840000
74	561.490000	554.890000
74	561.690000	554.810000
74	561.560000	554.890000
74	561.550000	554.810000
75	561.670000	555.020000
75	561.610000	554.770000
75	561.750000	554.890000
75	561.470000	554.910000
75	561.650000	554.920000
75	561.490000	554.840000
75	561.610000	554.880000
75	561.590000	554.930000
75	561.600000	554.940000
75	561.640000	554.950000
75	561.670000	554.880000
75	561.480000	554.820000
75	561.530000	554.810000
76	561.520000	554.840000
76	561.520000	554.900000
76	561.600000	554.710000
76	561.560000	554.940000
76	561.660000	554.980000
76	561.430000	554.920000
76	561.640000	554.920000
76	561.520000	554.850000
76	561.560000	554.900000
76	561.510000	554.850000
76	561.570000	554.760000
76	561.640000	554.790000
76	561.700000	554.930000
77	561.510000	554.890000
77	561.520000	555.070000
77	561.670000	554.890000
77	561.580000	554.880000
77	561.650000	554.900000
77	561.590000	554.950000
77	561.430000	554.990000
77	561.480000	555.000000
77	561.480000	554.980000
77	561.670000	554.850000
77	561.590000	554.990000
77	561.660000	555.030000
78	561.580000	554.950000
78	561.640000	554.820000
78	561.470000	554.960000
78	561.510000	554.950000
78	561.830000	555.020000
78	561.590000	554.950000
78	561.530000	554.990000
78	561.490000	554.870000
78	561.560000	554.980000
78	561.550000	554.880000
78	561.740000	554.900000
78	561.640000	554.910000
78	561.570000	554.990000
79	561.540000	554.810000
79	561.550000	554.860000
79	561.600000	554.950000
79	561.570000	554.850000
79	561.630000	554.780000
79	561.650000	554.880000
79	561.630000	554.840000
79	561.550000	554.870000
79	561.560000	554.770000
79	561.540000	554.880000
79	561.560000	554.870000
79	561.750000	554.850000
79	561.610000	554.980000
80	561.590000	555.010000
80	561.560000	554.880000
80	561.430000	554.870000
80	561.610000	554.870000
80	561.560000	554.850000
80	561.580000	554.920000
80	561.670000	554.850000
80	561.580000	554.950000
80	561.710000	554.870000
80	561.500000	554.830000
80	561.550000	554.900000
80	561.490000	554.940000
81	561.420000	554.900000
81	561.490000	554.850000
81	561.700000	554.950000
81	561.550000	555.030000
81	561.600000	554.900000
81	561.620000	554.790000
81	561.560000	554.800000
81	561.610000	554.920000
81	561.610000	554.900000
81	561.590000	554.830000
81	561.660000	554.970000
81	561.560000	555.110000
81	561.520000	554.890000
82	561.570000	554.770000
82	561.580000	554.810000
82	561.610000	555.010000
82	561.550000	554.790000
82	561.530000	554.960000
82	561.490000	554.840000
82	561.510000	554.890000
82	561.510000	554.960000
82	561.590000	554.900000
82	561.540000	554.980000
82	561.460000	554.890000
82	561.680000	554.900000
82	561.590000	554.970000
83	561.490000	554.950000
83	561.540000	554.860000
83	561.450000	554.950000
83	561.390000	554.930000
83	561.510000	554.880000
83	561.550000	554.840000
83	561.500000	554.730000
83	561.530000	554.880000
83	561.660000	554.910000
83	561.630000	554.920000
83	561.640000	554.930000
83	561.550000	554.920000
83	561.560000	554.970000
84	561.630000	554.900000
84	561.580000	554.890000
84	561.510000	554.940000
84	561.590000	554.940000
84	561.660000	554.860000
84	561.540000	554.980000
84	561.580000	555.000000
84	561.710000	554.870000
84	561.560000	554.940000
84	561.590000	554.850000
84	561.520000	554.930000
84	561.590000	554.970000
84	561.530000	555.020000
85	561.470000	554.910000
85	561.490000	554.910000
85	561.420000	554.880000
85	561.520000	554.960000
85	561.650000	555.030000
85	561.590000	554.870000
85	561.560000	554.950000
85	561.560000	554.930000
85	561.530000	554.930000
85	561.700000	554.940000
85	561.630000	554.790000
85	561.540000	554.830000
85	561.620000	554.860000
86	561.520000	554.790000
86	561.470000	554.880000
86	561.620000	555.020000
86	561.460000	554.840000
86	561.630000	554.890000
86	561.580000	554.880000
86	561.660000	554.850000
86	561.550000	554.900000
86	561.500000	555.000000
86	561.490000	554.950000
86	561.550000	554.910000
86	561.680000	554.890000
87	561.500000	554.800000
87	561.510000	554.940000
87	561.690000	554.880000
87	561.520000	554.850000
87	561.460000	554.950000
87	561.580000	554.880000
87	561.610000	554.900000
87	561.740000	554.860000
87	561.570000	554.950000
87	561.670000	555.000000
87	561.550000	554.930000
87	561.420000	554.860000
87	561.580000	555.030000
87	561.670000	554.900000
88	561.630000	554.900000
88	561.640000	554.910000
88	561.600000	554.970000
88	561.520000	554.820000
88	561.550000	554.910000
88	561.490000	554.830000
88	561.510000	555.000000
88	561.420000	554.790000
88	561.610000	554.770000
88	561.490000	554.880000
88	561.530000	555.020000
88	561.670000	554.920000
88	561.660000	554.890000
89	561.680000	554.950000
89	561.530000	554.880000
89	561.600000	554.920000
89	561.420000	554.920000
89	561.470000	554.940000
89	561.650000	554.920000
89	561.580000	554.900000
89	561.630000	555.010000
89	561.480000	554.990000
89	561.610000	554.780000
89	561.490000	554.990000
89	561.550000	554.920000
89	561.720000	554.950000
90	561.600000	554.780000
90	561.610000	554.700000
90	561.610000	554.830000
90	561.540000	554.860000
90	561.510000	554.830000
90	561.520000	554.950000
90	561.500000	555.000000
90	561.520000	554.930000
90	561.550000	554.850000
90	561.520000	554.880000
90	561.580000	554.820000
90	561.610000	554.790000
90	561.690000	554.910000
91	561.630000	554.830000
91	561.430000	554.910000
91	561.670000	554.850000
91	561.630000	554.880000
91	561.550000	554.800000
91	561.690000	554.910000
91	561.550000	554.890000
91	561.590000	554.690000
91	561.360000	554.830000
91	561.610000	554.930000
91	561.490000	554.920000
91	561.560000	554.900000
91	561.650000	554.880000
92	561.500000	554.890000
92	561.540000	554.680000
92	561.620000	554.980000
92	561.570000	554.820000
92	561.570000	554.850000
92	561.630000	554.930000
92	561.550000	554.970000
92	561.440000	554.910000
92	561.650000	554.900000
92	561.630000	554.880000
92	561.570000	554.860000
92	561.500000	554.930000
93	561.530000	554.810000
93	561.580000	554.940000
93	561.580000	554.870000
93	561.460000	554.870000
93	561.490000	554.900000
93	561.570000	554.960000
93	561.650000	554.800000
