0	-2.5
1	-2.25
2	-2
3	-1.75
4	-1.5
5	-1.25
6	-1
7	-0.75
8	-0.5
9	-0.25
10	7.99979
11	12.0573
12	16.0507
13	19.981
14	23.8492
15	27.6564
16	31.4037
17	35.0921
18	38.7224
19	42.2958
20	45.8132
21	49.2755
22	52.6836
23	56.0385
24	59.3411
25	62.5922
26	65.7928
27	68.9436
28	72.0455
29	75.0993
30	78.1059
31	81.0659
32	83.9804
33	86.8499
34	89.6752
35	92.4572
36	95.1964
37	97.8937
38	100.55
39	103.165
40	105.741
41	108.277
42	110.775
43	113.235
44	115.658
45	118.044
46	120.394
47	122.709
48	124.989
49	127.234
50	129.446
51	131.625
52	133.772
53	135.886
54	137.969
55	140.022
56	142.043
57	144.035
58	145.998
59	147.931
60	149.837
61	151.714
62	153.564
63	155.387
64	157.184
65	158.954
66	160.699
67	162.418
68	164.113
69	165.784
70	167.43
71	169.053
72	170.653
73	172.23
74	173.785
75	175.318
76	176.829
77	178.319
78	179.787
79	181.236
80	182.664
81	184.072
82	185.461
83	186.831
84	188.182
85	189.514
86	190.828
87	192.124
88	193.402
89	194.663
90	195.907
91	197.134
92	198.345
93	199.54
94	200.718
95	201.881
96	203.029
97	204.162
98	205.279
99	206.382
100	207.471
101	208.545
102	209.606
103	210.653
104	211.686
105	212.706
106	213.714
107	214.708
108	215.69
109	216.66
110	217.617
111	218.563
112	219.497
113	220.419
114	221.33
115	222.23
116	223.119
117	223.997
118	224.864
119	225.722
120	226.569
121	227.405
122	228.232
123	229.049
124	229.857
125	230.655
126	231.444
127	232.224
128	232.995
129	233.758
130	234.511
131	235.256
132	235.993
133	236.722
134	237.442
135	238.155
136	238.859
137	239.556
138	240.246
139	240.928
140	241.603
141	242.271
142	242.931
143	243.585
144	244.232
145	244.872
146	245.506
147	246.133
148	246.754
149	247.368
150	247.977
151	248.579
152	249.176
153	249.766
154	250.351
155	250.93
156	251.504
157	252.072
158	252.635
159	253.193
160	253.745
161	254.292
162	254.835
163	255.372
164	255.905
165	256.432
166	256.955
167	257.474
168	257.988
169	258.497
170	259.002
171	259.503
172	260
173	260.492
174	260.981
175	261.465
176	261.945
177	262.422
178	262.895
179	263.363
180	263.829
181	264.29
182	264.748
183	265.203
184	265.654
185	266.102
186	266.546
187	266.987
188	267.425
189	267.86
190	268.291
191	268.72
192	269.145
193	269.568
194	269.987
195	270.404
196	270.818
197	271.229
198	271.638
199	272.044
200	272.447
201	272.848
202	273.246
203	273.641
204	274.034
205	274.425
206	274.813
207	275.199
208	275.583
209	275.965
210	276.344
211	276.721
212	277.096
213	277.469
214	277.839
215	278.208
216	278.575
217	278.94
218	279.302
219	279.663
220	280.022
221	280.38
222	280.735
223	281.089
224	281.441
225	281.791
226	282.139
227	282.486
228	282.831
229	283.175
230	283.517
231	283.857
232	284.196
233	284.534
234	284.869
235	285.204
236	285.537
237	285.869
238	286.199
239	286.528
240	286.856
241	287.182
242	287.507
243	287.831
244	288.153
245	288.474
246	288.795
247	289.113
248	289.431
249	289.748
250	290.063
251	290.378
252	290.691
253	291.003
254	291.314
255	291.624
256	291.934
257	292.242
258	292.549
259	292.855
260	293.16
261	293.465
262	293.768
263	294.071
264	294.372
265	294.673
266	294.973
267	295.272
268	295.57
269	295.867
270	296.164
271	296.46
272	296.755
273	297.049
274	297.343
275	297.636
276	297.928
277	298.219
278	298.51
279	298.8
280	299.089
281	299.378
282	299.666
283	299.953
284	300.24
285	300.526
286	300.811
287	301.096
288	301.381
289	301.664
290	301.948
291	302.23
292	302.512
293	302.794
294	303.075
295	303.355
296	303.635
297	303.915
298	304.194
299	304.472
300	304.75
301	305.028
302	305.305
303	305.581
304	305.857
305	306.133
306	306.408
307	306.683
308	306.958
309	307.232
310	307.505
311	299.545
312	299.571
313	299.597
314	299.624
315	299.65
316	299.677
317	299.704
318	299.731
319	299.758
320	299.786
321	299.814
322	299.842
323	299.87
324	299.898
325	299.927
326	299.956
327	299.985
328	300.015
329	300.044
330	300.074
331	300.104
332	300.134
333	300.165
334	300.195
335	300.226
336	300.258
337	300.289
338	300.32
339	300.352
340	300.384
341	300.416
342	300.449
343	300.482
344	300.514
345	300.548
346	300.581
347	300.614
348	300.648
349	300.682
350	300.716
351	300.751
352	300.785
353	300.82
354	300.855
355	300.89
356	300.926
357	300.962
358	300.997
359	301.034
360	301.07
361	301.106
362	301.143
363	301.18
364	301.217
365	301.255
366	301.292
367	301.33
368	301.368
369	301.406
370	301.445
371	301.483
372	301.522
373	301.561
374	301.601
375	301.64
376	301.68
377	301.72
378	301.76
379	301.8
380	301.841
381	301.882
382	301.923
383	301.964
384	302.005
385	302.047
386	302.089
387	302.131
388	302.173
389	302.215
390	302.258
391	302.301
392	302.344
393	302.387
394	302.431
395	302.474
396	302.518
397	302.562
398	302.606
399	302.651
400	302.696
401	302.741
402	302.786
403	302.831
404	302.877
405	302.922
406	302.968
407	303.014
408	303.061
409	303.107
410	303.154
411	303.201
412	303.248
413	303.295
414	303.343
415	303.391
416	303.439
417	303.487
418	303.535
419	303.584
420	303.633
421	303.681
422	303.731
423	303.78
424	303.83
425	303.879
426	303.929
427	303.979
428	304.03
429	304.08
430	304.131
431	304.182
432	304.233
433	304.285
434	304.336
435	304.388
436	304.44
437	304.492
438	304.545
439	304.597
440	304.65
441	304.703
442	304.756
443	304.809
444	304.863
445	304.917
446	304.97
447	305.025
448	305.079
449	305.133
450	305.188
451	305.243
452	305.298
453	305.353
454	305.409
455	305.465
456	305.521
457	305.577
458	305.633
459	305.689
460	305.746
461	305.803
462	305.86
463	305.917
464	305.975
465	306.032
466	306.09
467	306.148
468	306.206
469	306.265
470	306.323
471	306.382
472	306.441
473	306.5
474	306.559
475	306.619
476	306.679
477	306.739
478	306.799
479	306.859
480	306.919
481	306.98
482	307.041
483	307.102
484	307.163
485	307.225
486	307.286
487	307.348
488	307.41
489	307.472
490	307.535
491	307.597
492	307.66
493	307.723
494	307.786
495	307.849
496	307.913
497	307.977
498	308.04
499	308.104
500	308.169
501	308.233
502	308.298
503	308.363
504	308.428
505	308.493
506	308.558
507	308.624
508	308.689
509	308.755
510	308.821
511	308.888
512	308.954
513	309.021
514	309.087
515	309.154
516	309.222
517	309.289
518	309.357
519	309.424
520	309.492
521	309.56
522	309.629
523	309.697
524	309.766
525	309.835
526	309.904
527	309.973
528	310.042
529	310.112
530	310.181
531	310.251
532	310.321
533	310.392
534	310.462
535	310.533
536	310.604
537	310.674
538	310.746
539	310.817
540	310.889
541	310.96
542	311.032
543	311.104
544	311.176
545	311.249
546	311.321
547	311.394
548	311.467
549	311.54
550	311.614
551	311.687
552	311.761
553	311.835
554	311.909
555	311.983
556	312.057
557	312.132
558	312.206
559	312.281
560	312.356
561	312.431
562	312.507
563	312.582
564	312.658
565	312.734
566	312.81
567	312.887
568	312.963
569	313.04
570	313.116
571	313.193
572	313.27
573	313.348
574	313.425
575	313.503
576	313.581
577	313.659
578	313.737
579	313.815
580	313.894
581	313.973
582	314.051
583	314.13
584	314.21
585	314.289
586	314.369
587	314.448
588	314.528
589	314.608
590	314.688
591	314.769
592	314.849
593	314.93
594	315.011
595	315.092
596	315.173
597	315.255
598	315.336
599	315.418
600	315.5
601	315.582
602	315.664
603	315.747
604	315.829
605	315.912
606	315.995
607	316.078
608	316.161
609	316.245
610	316.328
	
