0	-1.5
1	-1.35
2	-1.2
3	-1.05
4	-0.9
5	-0.75
6	-0.6
7	-0.45
8	-0.3
9	-0.15
10	1.99995
11	3.10755
12	4.21038
13	5.30846
14	6.4018
15	7.49045
16	8.57441
17	9.65371
18	10.7284
19	11.7984
20	12.8639
21	13.9248
22	14.9812
23	16.033
24	17.0803
25	18.1232
26	19.1616
27	20.1956
28	21.2252
29	22.2503
30	23.2712
31	24.2876
32	25.2998
33	26.3077
34	27.3112
35	28.3105
36	29.3056
37	30.2965
38	31.2832
39	32.2657
40	33.244
41	34.2182
42	35.1883
43	36.1544
44	37.1163
45	38.0742
46	39.0281
47	39.9779
48	40.9238
49	41.8657
50	42.8037
51	43.7377
52	44.6678
53	45.594
54	46.5163
55	47.4348
56	48.3495
57	49.2604
58	50.1674
59	51.0707
60	51.9702
61	52.866
62	53.7581
63	54.6464
64	55.5311
65	56.4121
66	57.2895
67	58.1632
68	59.0334
69	59.8999
70	60.7629
71	61.6223
72	62.4781
73	63.3305
74	64.1793
75	65.0247
76	65.8666
77	66.705
78	67.5401
79	68.3717
80	69.1999
81	70.0247
82	70.8461
83	71.6642
84	72.479
85	73.2904
86	74.0986
87	74.9034
88	75.705
89	76.5034
90	77.2985
91	78.0904
92	78.8791
93	79.6646
94	80.447
95	81.2262
96	82.0022
97	82.7751
98	83.545
99	84.3117
100	85.0754
101	85.836
102	86.5935
103	87.348
104	88.0995
105	88.848
106	89.5936
107	90.3361
108	91.0757
109	91.8124
110	92.5461
111	93.2769
112	94.0048
113	94.7299
114	95.452
115	96.1713
116	96.8878
117	97.6015
118	98.3123
119	99.0203
120	99.7256
121	100.428
122	101.128
123	101.825
124	102.519
125	103.211
126	103.899
127	104.586
128	105.269
129	105.95
130	106.628
131	107.304
132	107.977
133	108.647
134	109.315
135	109.98
136	110.642
137	111.302
138	111.96
139	112.615
140	113.267
141	113.917
142	114.565
143	115.209
144	115.852
145	116.492
146	117.13
147	117.765
148	118.397
149	119.028
150	119.656
151	120.281
152	120.904
153	121.525
154	122.144
155	122.76
156	123.373
157	123.985
158	124.594
159	125.201
160	125.806
161	126.408
162	127.008
163	127.606
164	128.201
165	128.795
166	129.386
167	129.975
168	130.562
169	131.146
170	131.729
171	132.309
172	132.887
173	133.463
174	134.037
175	134.609
176	135.179
177	135.746
178	136.312
179	136.875
180	137.436
181	137.996
182	138.553
183	139.108
184	139.661
185	140.212
186	140.762
187	141.309
188	141.854
189	142.397
190	142.939
191	143.478
192	144.015
193	144.551
194	145.084
195	145.616
196	146.146
197	146.673
198	147.199
199	147.723
200	148.246
201	148.766
202	149.285
203	149.801
204	150.316
205	150.829
206	151.34
207	151.85
208	152.357
209	152.863
210	153.367
211	153.869
212	154.37
213	154.869
214	155.366
215	155.861
216	156.355
217	156.847
218	157.337
219	157.825
220	158.312
221	158.797
222	159.28
223	159.762
224	160.242
225	160.721
226	161.198
227	161.673
228	162.146
229	162.618
230	163.089
231	163.557
232	164.025
233	164.49
234	164.954
235	165.417
236	165.878
237	166.337
238	166.795
239	167.251
240	167.706
241	168.159
242	168.611
243	169.061
244	169.51
245	169.957
246	170.402
247	170.847
248	171.29
249	171.731
250	172.171
251	172.609
252	173.046
253	173.482
254	173.916
255	174.349
256	174.78
257	175.21
258	175.638
259	176.065
260	176.491
261	176.915
262	177.338
263	177.76
264	178.18
265	178.599
266	179.017
267	179.433
268	179.848
269	180.262
270	180.674
271	181.085
272	181.495
273	181.903
274	182.31
275	182.716
276	183.12
277	183.524
278	183.926
279	184.326
280	184.726
