0	-0.04
1	-0.036
2	-0.032
3	-0.028
4	-0.024
5	-0.02
6	-0.016
7	-0.012
8	-8e-3
9	-4e-3
10	7.99979
11	11.8113
12	15.5587
13	19.243
14	22.8652
15	26.4264
16	29.9277
17	33.3701
18	36.7544
19	40.0818
20	43.3532
21	46.5695
22	49.7316
23	52.8405
24	55.8971
25	58.9022
26	61.8568
27	64.7616
28	67.6175
29	70.4253
30	73.1859
31	75.8999
32	78.5684
33	81.1919
34	83.7712
35	86.3072
36	88.8004
37	91.2517
38	93.6618
39	96.0313
40	98.3609
41	100.651
42	102.903
43	105.117
44	107.294
45	109.434
46	111.538
47	113.607
48	115.641
49	117.64
50	119.606
51	121.539
52	123.44
53	125.308
54	127.145
55	128.952
56	130.727
57	132.473
58	134.19
59	135.877
60	137.537
61	139.168
62	140.772
63	142.349
64	143.9
65	145.424
66	146.923
67	148.396
68	149.845
69	151.27
70	152.67
71	154.047
72	155.401
73	156.732
74	158.041
75	159.328
76	160.593
77	161.837
78	163.059
79	164.262
80	165.444
81	166.606
82	167.749
83	168.873
84	169.978
85	171.064
86	172.132
87	173.182
88	174.214
89	175.229
90	176.227
91	177.208
92	178.173
93	179.122
94	180.054
95	180.971
96	181.873
97	182.76
98	183.631
99	184.488
100	185.331
101	186.159
102	186.974
103	187.775
104	188.562
105	189.336
106	190.098
107	190.846
108	191.582
109	192.306
110	193.017
111	193.717
112	194.405
113	195.081
114	195.746
115	196.4
116	197.043
117	197.675
118	198.296
119	198.908
120	199.509
121	200.099
122	200.68
123	201.251
124	201.813
125	202.365
126	202.908
127	203.442
128	203.967
129	204.484
130	204.991
131	205.49
132	205.981
133	206.464
134	206.938
135	207.405
136	207.863
137	208.314
138	208.758
139	209.194
140	209.623
141	210.045
142	210.459
143	210.867
144	211.268
145	211.662
146	212.05
147	212.431
148	212.806
149	213.174
150	213.537
151	213.893
152	214.244
153	214.588
154	214.927
155	215.26
156	215.588
157	215.91
158	216.227
159	216.539
160	216.845
161	217.146
162	217.443
163	217.734
164	218.021
165	218.302
166	218.579
167	218.852
168	219.12
169	219.383
170	219.642
171	219.897
172	220.148
173	220.394
174	220.637
175	220.875
176	221.109
177	221.34
178	221.566
179	221.789
180	222.009
181	222.224
182	222.436
183	222.645
184	222.85
185	223.052
186	223.25
187	223.445
188	223.637
189	223.826
190	224.011
191	224.194
192	224.373
193	224.55
194	224.723
195	224.894
196	225.062
197	225.227
198	225.39
199	225.55
200	225.707
201	225.862
202	226.014
203	226.163
204	226.31
205	226.455
206	226.597
207	226.737
208	226.875
209	227.011
210	227.144
211	227.275
212	227.404
213	227.531
214	227.655
215	227.778
216	227.899
217	228.018
218	228.134
219	228.249
220	228.362
221	228.474
222	228.583
223	228.691
224	228.797
225	228.901
226	229.003
227	229.104
228	229.203
229	229.301
230	229.397
231	229.491
232	229.584
233	229.676
234	229.765
235	229.854
236	229.941
237	230.027
238	230.111
239	230.194
240	230.276
241	230.356
242	230.435
243	230.513
244	230.589
245	230.664
246	230.739
247	230.811
248	230.883
249	230.954
250	231.023
251	231.092
252	231.159
253	231.225
254	231.29
255	231.354
256	231.418
257	231.48
258	231.541
259	231.601
260	231.66
261	231.719
262	231.776
263	231.833
264	231.888
265	231.943
266	231.997
267	232.05
268	232.102
269	232.153
270	232.204
271	232.254
272	232.303
273	232.351
274	232.399
275	232.446
276	232.492
277	232.537
278	232.582
279	232.626
280	232.669
281	232.712
282	232.754
283	232.795
284	232.836
285	232.876
286	232.915
287	232.954
288	232.993
289	233.03
290	233.068
291	233.104
292	233.14
293	233.176
294	233.211
295	233.245
296	233.279
297	233.313
298	233.346
299	233.378
300	233.41
301	233.442
302	233.473
303	233.503
304	233.533
305	233.563
306	233.592
307	233.621
308	233.65
309	233.678
310	233.705
311	225.499
312	225.279
313	225.059
314	224.84
315	224.62
316	224.401
317	224.182
318	223.963
319	223.744
320	223.526
321	223.308
322	223.09
323	222.872
324	222.654
325	222.437
326	222.22
327	222.003
328	221.787
329	221.57
330	221.354
331	221.138
332	220.922
333	220.707
334	220.491
335	220.276
336	220.062
337	219.847
338	219.632
339	219.418
340	219.204
341	218.99
342	218.777
343	218.564
344	218.35
345	218.138
346	217.925
347	217.712
348	217.5
349	217.288
350	217.076
351	216.865
352	216.653
353	216.442
354	216.231
355	216.02
356	215.81
357	215.6
358	215.389
359	215.18
360	214.97
361	214.76
362	214.551
363	214.342
364	214.133
365	213.925
366	213.716
367	213.508
368	213.3
369	213.092
370	212.885
371	212.677
372	212.47
373	212.263
374	212.057
375	211.85
376	211.644
377	211.438
378	211.232
379	211.026
380	210.821
381	210.616
382	210.411
383	210.206
384	210.001
385	209.797
386	209.593
387	209.389
388	209.185
389	208.981
390	208.778
391	208.575
392	208.372
393	208.169
394	207.967
395	207.764
396	207.562
397	207.36
398	207.158
399	206.957
400	206.756
401	206.555
402	206.354
403	206.153
404	205.953
405	205.752
406	205.552
407	205.352
408	205.153
409	204.953
410	204.754
411	204.555
412	204.356
413	204.157
414	203.959
415	203.761
416	203.563
417	203.365
418	203.167
419	202.97
420	202.773
421	202.575
422	202.379
423	202.182
424	201.986
425	201.789
426	201.593
427	201.398
428	201.202
429	201.006
430	200.811
431	200.616
432	200.421
433	200.227
434	200.032
435	199.838
436	199.644
437	199.45
438	199.257
439	199.063
440	198.87
441	198.677
442	198.484
443	198.291
444	198.099
445	197.907
446	197.714
447	197.523
448	197.331
449	197.139
450	196.948
451	196.757
452	196.566
453	196.375
454	196.185
455	195.995
456	195.805
457	195.615
458	195.425
459	195.235
460	195.046
461	194.857
462	194.668
463	194.479
464	194.291
465	194.102
466	193.914
467	193.726
468	193.538
469	193.351
470	193.163
471	192.976
472	192.789
473	192.602
474	192.415
475	192.229
476	192.043
477	191.857
478	191.671
479	191.485
480	191.299
481	191.114
482	190.929
483	190.744
484	190.559
485	190.375
486	190.19
487	190.006
488	189.822
489	189.638
490	189.455
491	189.271
492	189.088
493	188.905
494	188.722
495	188.539
496	188.357
497	188.175
498	187.992
499	187.81
500	187.629
501	187.447
502	187.266
503	187.085
504	186.904
505	186.723
506	186.542
507	186.362
508	186.181
509	186.001
510	185.821
511	185.642
512	185.462
513	185.283
514	185.103
515	184.924
516	184.746
517	184.567
518	184.389
519	184.21
520	184.032
521	183.854
522	183.677
523	183.499
524	183.322
525	183.145
526	182.968
527	182.791
528	182.614
529	182.438
530	182.261
531	182.085
532	181.909
533	181.734
534	181.558
535	181.383
536	181.208
537	181.033
538	180.858
539	180.683
540	180.509
541	180.334
542	180.16
543	179.986
544	179.812
545	179.639
546	179.465
547	179.292
548	179.119
549	178.946
550	178.774
551	178.601
552	178.429
553	178.257
554	178.085
555	177.913
556	177.741
557	177.57
558	177.398
559	177.227
560	177.056
561	176.885
562	176.715
563	176.544
564	176.374
565	176.204
566	176.034
567	175.864
568	175.695
569	175.526
570	175.356
571	175.187
572	175.018
573	174.85
574	174.681
575	174.513
576	174.345
577	174.177
578	174.009
579	173.841
580	173.674
581	173.507
582	173.339
583	173.172
584	173.006
585	172.839
586	172.673
587	172.506
588	172.34
589	172.174
590	172.008
591	171.843
592	171.677
593	171.512
594	171.347
595	171.182
596	171.017
597	170.853
598	170.688
599	170.524
600	170.36
601	170.196
602	170.032
603	169.869
604	169.705
605	169.542
606	169.379
607	169.216
608	169.053
609	168.891
610	168.728
	
