X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
4.2035845E2	-6.4202836E0	4.2098616E2	-1.6055378E0	4.2072000E2	-5.4952066E-1	4.2075000E2	-1.5167533E0	4.2084000E2	-8.2747642E0	4.2055000E2	2.2938246E0
4.2135845E2	-4.9455402E0	4.2198616E2	-1.5232090E0	4.2172000E2	-9.1291160E-2	4.2175000E2	-1.1787403E0	4.2184000E2	-9.5644585E0	4.2155000E2	1.5518630E0
4.2235845E2	-4.3962651E0	4.2298616E2	-8.0241404E-1	4.2272000E2	7.0215715E-1	4.2275000E2	-1.2208503E0	4.2284000E2	-8.1945923E0	4.2255000E2	-6.2425223E-2
4.2335845E2	-4.2701414E0	4.2398616E2	-8.1998613E-1	4.2372000E2	-1.0077788E-1	4.2375000E2	-1.3070490E0	4.2384000E2	-7.6854961E0	4.2355000E2	-7.4367152E-2
4.2435845E2	-4.6838723E0	4.2498616E2	-8.9690516E-1	4.2472000E2	-1.3230881E0	4.2475000E2	-1.7094675E0	4.2484000E2	-1.0298078E1	4.2455000E2	1.7576826E-1
4.2535845E2	-4.4906549E0	4.2598616E2	-7.7565487E-1	4.2572000E2	-1.7214583E0	4.2575000E2	-3.4369084E0	4.2584000E2	-1.0440845E1	4.2555000E2	1.4216576E0
4.2635845E2	-3.7237853E0	4.2698616E2	-4.5077583E0	4.2672000E2	2.0458364E-1	4.2675000E2	-2.5804397E0	4.2684000E2	-8.8354746E0	4.2655000E2	1.3774890E0
4.2735845E2	-5.6025608E0	4.2798616E2	-4.1990115E0	4.2772000E2	-7.2422988E-1	4.2775000E2	-2.4529560E0	4.2784000E2	-6.0439856E0	4.2755000E2	1.0727955E0
4.2835845E2	-5.6032974E0	4.2898616E2	-3.4754298E0	4.2872000E2	-1.9796504E0	4.2875000E2	-1.9707546E0	4.2884000E2	-6.4737971E0	4.2855000E2	1.1972750E0
4.2935845E2	-5.7644464E0	4.2998616E2	-3.7094387E0	4.2972000E2	-2.9607302E0	4.2975000E2	-1.2250321E0	4.2984000E2	-5.6212689E0	4.2955000E2	1.5175288E0
4.3035845E2	-5.7881794E0	4.3098616E2	-3.3836848E0	4.3072000E2	-2.8620178E0	4.3075000E2	-1.0716235E0	4.3084000E2	-5.7165316E0	4.3055000E2	2.8534588E0
4.3135845E2	-5.8726628E0	4.3198616E2	-3.2560248E0	4.3172000E2	-2.1500285E0	4.3175000E2	-1.2500997E0	4.3184000E2	-5.3253109E0	4.3155000E2	2.4064796E0
4.3235845E2	-5.4574256E0	4.3298616E2	-3.5225307E0	4.3272000E2	7.4072029E-1	4.3275000E2	2.0228096E-1	4.3284000E2	-5.7401898E0	4.3255000E2	2.6043194E0
4.3335845E2	-5.7544033E0	4.3398616E2	-4.9392498E0	4.3372000E2	4.0901906E-1	4.3375000E2	-2.5136005E-2	4.3384000E2	-7.1261247E0	4.3355000E2	5.2388197E0
4.3435845E2	-5.9934561E0	4.3498616E2	-5.2523309E0	4.3472000E2	-3.0262348E-1	4.3475000E2	-1.3363760E-1	4.3484000E2	-7.1222190E0	4.3455000E2	4.1368516E0
4.3535845E2	-5.5968974E0	4.3598616E2	-5.4251428E0	4.3572000E2	1.4156896E0	4.3575000E2	-8.0348676E-2	4.3584000E2	-7.4456803E0	4.3555000E2	4.0503947E0
4.3635845E2	-3.7032272E0	4.3698616E2	-5.1613708E0	4.3672000E2	1.5635303E0	4.3675000E2	1.5412582E-1	4.3684000E2	-6.8500591E0	4.3655000E2	2.6542276E0
4.3735845E2	-3.1123652E0	4.3798616E2	-5.0620855E0	4.3772000E2	-2.2685097E-2	4.3775000E2	5.5110652E-1	4.3784000E2	-8.4164692E0	4.3755000E2	2.7916670E0
4.3835845E2	-3.1003288E0	4.3898616E2	-5.4875819E0	4.3872000E2	5.0311951E-1	4.3875000E2	-2.0806484E0	4.3884000E2	-8.7490439E0	4.3855000E2	3.3741221E0
4.3935845E2	-2.8093662E0	4.3998616E2	-4.7342038E0	4.3972000E2	-2.0620991E0	4.3975000E2	-1.7478513E0	4.3984000E2	-8.7535994E0	4.3955000E2	3.1935685E0
4.4035845E2	-3.6584752E0	4.4098616E2	-3.8300720E0	4.4072000E2	-1.7891402E0	4.4075000E2	-2.3090666E0	4.4084000E2	-8.9773371E0	4.4055000E2	2.9049610E0
4.4135845E2	-4.4160342E0	4.4198616E2	-3.5022020E0	4.4172000E2	-1.4866472E0	4.4175000E2	-3.2970498E0	4.4184000E2	-8.8692746E0	4.4155000E2	1.6912800E0
4.4235845E2	-4.2842630E0	4.4298616E2	-1.9250056E0	4.4272000E2	-1.3358183E0	4.4275000E2	-4.2298562E0	4.4284000E2	-7.7409451E0	4.4255000E2	-9.7870647E-1
4.4335845E2	-3.5980936E0	4.4398616E2	-1.9403501E0	4.4372000E2	1.7367789E0	4.4375000E2	-3.3409968E0	4.4384000E2	-7.1708265E0	4.4355000E2	-6.2806277E-1
4.4435845E2	-3.8905202E0	4.4498616E2	-3.4355047E0	4.4472000E2	2.0826158E0	4.4475000E2	-4.2841743E0	4.4484000E2	-6.2532314E0	4.4455000E2	-6.5883396E-1
4.4535845E2	-6.4852920E0	4.4598616E2	-3.6273526E0	4.4572000E2	2.3657124E0	4.4575000E2	-4.9707370E0	4.4584000E2	-4.8250290E0	4.4555000E2	-1.8393449E0
4.4635845E2	-6.6007603E0	4.4698616E2	-3.3035353E0	4.4672000E2	1.0997016E0	4.4675000E2	-4.7161946E0	4.4684000E2	-5.3908310E0	4.4655000E2	-1.9385615E0
4.4735845E2	-6.6497883E0	4.4798616E2	-1.5259198E0	4.4772000E2	7.6979258E-2	4.4775000E2	-4.4060673E0	4.4784000E2	-4.4299539E0	4.4755000E2	-1.9034224E0
4.4835845E2	-7.2319369E0	4.4898616E2	-3.2500273E0	4.4872000E2	-6.5474675E-1	4.4875000E2	-4.4363403E0	4.4884000E2	-4.8102398E0	4.4855000E2	8.2040823E-2
4.4935845E2	-7.1425847E0	4.4998616E2	-4.1408501E0	4.4972000E2	-4.7152456E-1	4.4975000E2	-2.0505510E0	4.4984000E2	-6.8479087E0	4.4955000E2	8.0007105E-2
4.5035845E2	-7.2781854E0	4.5098616E2	-3.6687273E0	4.5072000E2	-2.8200153E0	4.5075000E2	-1.0051982E0	4.5084000E2	-7.0997485E0	4.5055000E2	7.8053147E-1
4.5135845E2	-7.2808283E0	4.5198616E2	-3.4477085E0	4.5172000E2	-3.2527833E0	4.5175000E2	-8.1623102E-1	4.5184000E2	-6.1693014E0	4.5155000E2	6.7789359E-1
4.5235845E2	-7.6009267E0	4.5298616E2	-3.1525741E0	4.5272000E2	-3.4673817E0	4.5275000E2	-1.3351335E0	4.5284000E2	-6.0486511E0	4.5255000E2	4.0457092E-1
4.5335845E2	-7.0189601E0	4.5398616E2	-3.4298165E0	4.5372000E2	-3.2735988E0	4.5375000E2	-1.3314331E0	4.5384000E2	-4.1700581E0	4.5355000E2	1.6319159E-1
4.5435845E2	-7.5110549E0	4.5498616E2	-4.0091214E0	4.5472000E2	-3.5335229E0	4.5475000E2	-6.9467746E-1	4.5484000E2	-5.2938958E0	4.5455000E2	1.2858802E0
4.5535845E2	-7.4939471E0	4.5598616E2	-5.2249832E0	4.5572000E2	-3.5596452E0	4.5575000E2	-4.7898431E-1	4.5584000E2	-5.7114264E0	4.5555000E2	9.7889324E-1
4.5635845E2	-5.7802721E0	4.5698616E2	-3.3584001E0	4.5672000E2	-4.5018432E0	4.5675000E2	1.8189000E-1	4.5684000E2	-5.5542680E0	4.5655000E2	-3.0293735E-1
4.5735845E2	-6.5603198E0	4.5798616E2	-2.1060809E-1	4.5772000E2	-4.2250362E0	4.5775000E2	1.3786337E-3	4.5784000E2	-5.2409991E0	4.5755000E2	-2.1396294E0
4.5835845E2	-7.3707454E0	4.5898616E2	-1.9756140E0	4.5872000E2	-1.1632693E0	4.5875000E2	-9.0555393E-2	4.5884000E2	-6.8468398E0	4.5855000E2	-2.0187787E0
4.5935845E2	-6.4867925E0	4.5998616E2	-2.7576727E0	4.5972000E2	-2.1909631E-1	4.5975000E2	-5.8464967E-1	4.5984000E2	-7.4257701E0	4.5955000E2	-2.2031229E0
4.6035845E2	-4.4734880E0	4.6098616E2	-1.9847741E0	4.6072000E2	-3.8492952E-1	4.6075000E2	6.7678734E-1	4.6084000E2	-6.6638646E0	4.6055000E2	-1.9025797E-1
4.6135845E2	-5.3024982E0	4.6198616E2	-1.0986979E0	4.6172000E2	-8.8512624E-1	4.6175000E2	-6.0242092E-1	4.6184000E2	-7.1240632E0	4.6155000E2	4.4329646E-1
4.6235845E2	-6.4485944E0	4.6298616E2	-1.0440062E0	4.6272000E2	-1.3565736E0	4.6275000E2	-1.9687183E0	4.6284000E2	-7.7529749E0	4.6255000E2	-1.5200880E0
4.6335845E2	-8.3981816E0	4.6398616E2	-4.0467420E0	4.6372000E2	-1.1920711E0	4.6375000E2	-1.1206658E0	4.6384000E2	-8.9162782E0	4.6355000E2	-9.1877111E-1
4.6435845E2	-8.3546849E0	4.6498616E2	-4.8965674E0	4.6472000E2	-1.0637687E0	4.6475000E2	-1.4524665E0	4.6484000E2	-8.7149518E0	4.6455000E2	-5.0052616E-1
4.6535845E2	-8.5512389E0	4.6598616E2	-5.5790436E0	4.6572000E2	7.8005330E-1	4.6575000E2	-2.2500333E0	4.6584000E2	-6.0949772E0	4.6555000E2	-4.4127084E-1
4.6635845E2	-7.9707769E0	4.6698616E2	-5.9449252E0	4.6672000E2	2.1075111E0	4.6675000E2	-1.6091088E0	4.6684000E2	-6.3117174E0	4.6655000E2	-3.4770733E-1
4.6735845E2	-6.9569791E0	4.6798616E2	-5.5351165E0	4.6772000E2	1.9854852E0	4.6775000E2	-1.9599868E0	4.6784000E2	-7.0542911E0	4.6755000E2	-7.3502296E-1
4.6835845E2	-6.8521428E0	4.6898616E2	-5.1385144E0	4.6872000E2	1.0610299E0	4.6875000E2	-3.2434193E0	4.6884000E2	-6.8437608E0	4.6855000E2	9.0780916E-1
4.6935845E2	-6.7095676E0	4.6998616E2	-2.9229882E0	4.6972000E2	1.5867383E0	4.6975000E2	-2.5411004E0	4.6984000E2	-5.7418279E0	4.6955000E2	1.0060671E0
4.7035845E2	-6.2417383E0	4.7098616E2	-2.4410206E0	4.7072000E2	9.0741915E-1	4.7075000E2	-2.1908290E0	4.7084000E2	-5.1253595E0	4.7055000E2	3.2571361E-1
4.7135845E2	-6.6072614E0	4.7198616E2	-4.7980411E0	4.7172000E2	-6.4413422E-1	4.7175000E2	-2.2449996E0	4.7184000E2	-5.1671541E0	4.7155000E2	1.1278197E-1
4.7235845E2	-7.5060278E0	4.7298616E2	-4.4021818E0	4.7272000E2	-7.9463322E-1	4.7275000E2	-1.9957462E0	4.7284000E2	-5.3391712E0	4.7255000E2	-6.3646706E-2
4.7335845E2	-7.0144226E0	4.7398616E2	-3.5188719E0	4.7372000E2	-5.5348514E-1	4.7375000E2	-1.6555765E0	4.7384000E2	-6.4278076E0	4.7355000E2	-8.9800502E-1
4.7435845E2	-3.5080845E0	4.7498616E2	-3.2450399E0	4.7472000E2	-3.9686837E-1	4.7475000E2	-1.3683938E0	4.7484000E2	-7.7406868E0	4.7455000E2	-1.1637962E0
4.7535845E2	-3.3613984E0	4.7598616E2	-2.1857255E0	4.7572000E2	1.2414498E-1	4.7575000E2	-2.5303347E0	4.7584000E2	-7.7684456E0	4.7555000E2	-2.4527741E0
4.7635845E2	-2.2572140E0	4.7698616E2	-1.3896903E0	4.7672000E2	5.2690715E-1	4.7675000E2	-1.0595024E0	4.7684000E2	-7.8136260E0	4.7655000E2	-2.4781610E0
4.7735845E2	-5.2337904E0	4.7798616E2	-2.0994104E0	4.7772000E2	-9.0218809E-1	4.7775000E2	-8.9961192E-1	4.7784000E2	-7.5794107E0	4.7755000E2	-3.3347530E0
4.7835845E2	-6.1420055E0	4.7898616E2	-2.3463018E0	4.7872000E2	-1.6312462E0	4.7875000E2	-1.5055382E0	4.7884000E2	-6.8102157E0	4.7855000E2	-3.1264282E0
4.7935845E2	-6.0073184E0	4.7998616E2	-3.2798965E0	4.7972000E2	-1.5525236E0	4.7975000E2	-1.7270290E0	4.7984000E2	-5.4146689E0	4.7955000E2	-1.3705605E0
4.8035845E2	-5.1608673E0	4.8098616E2	-3.9818820E0	4.8072000E2	-1.2626003E0	4.8075000E2	-3.1748702E0	4.8084000E2	-5.6229274E0	4.8055000E2	-1.8568582E0
4.8135845E2	-5.1598936E0	4.8198616E2	-4.4824153E0	4.8172000E2	1.3658715E-1	4.8175000E2	-4.1235680E0	4.8184000E2	-3.2383606E0	4.8155000E2	-4.4016156E0
4.8235845E2	-6.3996990E0	4.8298616E2	-3.9584953E0	4.8272000E2	-1.1936913E0	4.8275000E2	-3.8830918E0	4.8284000E2	-3.4274936E0	4.8255000E2	-3.3623652E0
4.8335845E2	-6.0817146E0	4.8398616E2	-3.4331979E0	4.8372000E2	8.7877303E-2	4.8375000E2	-3.7109976E0	4.8384000E2	-2.7422635E0	4.8355000E2	-2.7839868E0
4.8435845E2	-6.9821651E0	4.8498616E2	-3.5529138E0	4.8472000E2	-2.0350084E-1	4.8475000E2	-4.1881434E0	4.8484000E2	-5.9231175E0	4.8455000E2	-2.7940691E0
4.8535845E2	-6.9873227E0	4.8598616E2	-4.2617186E0	4.8572000E2	-1.3825520E0	4.8575000E2	-3.7183046E0	4.8584000E2	-6.1398804E0	4.8555000E2	-3.4282682E0
4.8635845E2	-7.4731366E0	4.8698616E2	-3.5849269E0	4.8672000E2	-1.5223351E0	4.8675000E2	-2.4912654E0	4.8684000E2	-6.0579719E0	4.8655000E2	-2.0346583E0
4.8735845E2	-9.2668470E0	4.8798616E2	-4.1909920E0	4.8772000E2	-1.3629697E0	4.8775000E2	-2.4281264E0	4.8784000E2	-6.3750465E0	4.8755000E2	-6.2391126E-1
4.8835845E2	-8.9997735E0	4.8898616E2	-4.2732440E0	4.8872000E2	-1.8622108E0	4.8875000E2	-2.0813596E0	4.8884000E2	-5.8282821E0	4.8855000E2	2.9158436E-1
4.8935845E2	-9.1526338E0	4.8998616E2	-3.4612557E0	4.8972000E2	-4.4761211E0	4.8975000E2	-1.4573329E0	4.8984000E2	-6.2404962E0	4.8955000E2	3.5469261E-1
4.9035845E2	-8.0624774E0	4.9098616E2	-3.9164560E0	4.9072000E2	-4.4680502E0	4.9075000E2	6.2158160E-2	4.9084000E2	-5.7291348E0	4.9055000E2	9.0488947E-1
4.9135845E2	-7.8892417E0	4.9198616E2	-4.3329512E0	4.9172000E2	-4.4606490E0	4.9175000E2	-4.1407542E-2	4.9184000E2	-4.4631290E0	4.9155000E2	-3.7128208E-1
4.9235845E2	-7.4157788E0	4.9298616E2	-4.1681257E0	4.9272000E2	-3.9908775E0	4.9275000E2	-4.0957693E-1	4.9284000E2	-4.2345938E0	4.9255000E2	-6.6107576E-1
4.9335845E2	-7.1749730E0	4.9398616E2	-4.2274605E0	4.9372000E2	-3.4135364E0	4.9375000E2	-8.4097258E-1	4.9384000E2	-4.1464912E0	4.9355000E2	-7.7624499E-1
4.9435845E2	-8.0071042E0	4.9498616E2	-3.5633910E0	4.9472000E2	-1.2274112E0	4.9475000E2	9.2911475E-2	4.9484000E2	-4.6873907E0	4.9455000E2	-7.3846542E-1
4.9535845E2	-5.6937634E0	4.9598616E2	-2.6554389E0	4.9572000E2	-7.6220950E-1	4.9575000E2	-8.0551485E-1	4.9584000E2	-4.5998599E0	4.9555000E2	-1.4363251E0
4.9635845E2	-6.1084352E0	4.9698616E2	-3.8349310E0	4.9672000E2	1.5071137E-1	4.9675000E2	-2.8233704E-1	4.9684000E2	-6.0814759E0	4.9655000E2	-2.1356666E0
4.9735845E2	-5.7957693E0	4.9798616E2	-3.7233856E0	4.9772000E2	3.2509476E-1	4.9775000E2	-1.6518080E0	4.9784000E2	-6.7568755E0	4.9755000E2	-1.9290506E0
4.9835845E2	-5.5248291E0	4.9898616E2	-4.1514400E0	4.9872000E2	1.5220843E0	4.9875000E2	-2.6766886E0	4.9884000E2	-6.8058821E0	4.9855000E2	-2.0146209E0
4.9935845E2	-4.4538074E0	4.9998616E2	-5.1030863E0	4.9972000E2	1.5703446E0	4.9975000E2	-2.8384549E0	4.9984000E2	-4.3133964E0	4.9955000E2	-1.0877091E0
5.0035845E2	-6.4405996E0	5.0098616E2	-4.7637215E0	5.0072000E2	9.7706563E-1	5.0075000E2	-4.1945637E0	5.0084000E2	-4.3733577E0	5.0055000E2	-4.6712347E-1
5.0135845E2	-6.9003150E0	5.0198616E2	-5.3147295E0	5.0172000E2	9.9828587E-1	5.0175000E2	-4.1447514E0	5.0184000E2	-4.4719334E0	5.0155000E2	-4.3078059E-1
5.0235845E2	-7.6690547E0	5.0298616E2	-5.0554743E0	5.0272000E2	6.0805985E-1	5.0275000E2	-2.7681590E0	5.0284000E2	-5.1203001E0	5.0255000E2	-5.7532516E-1
5.0335845E2	-8.1894531E0	5.0398616E2	-4.3505454E0	5.0372000E2	6.7830923E-1	5.0375000E2	-2.5907533E0	5.0384000E2	-5.1209547E0	5.0355000E2	-5.7257840E-1
5.0435845E2	-8.0689805E0	5.0498616E2	-3.5471790E0	5.0472000E2	5.6524592E-1	5.0475000E2	-3.3693714E0	5.0484000E2	-3.2508365E0	5.0455000E2	1.9632825E-1
5.0535845E2	-6.7446719E0	5.0598616E2	-2.7948274E0	5.0572000E2	-6.2079836E-1	5.0575000E2	-3.5190264E0	5.0584000E2	-4.0955029E0	5.0555000E2	5.3463781E-1
5.0635845E2	-6.4764400E0	5.0698616E2	-1.8198674E0	5.0672000E2	-8.3729257E-1	5.0675000E2	-2.8161833E0	5.0684000E2	-5.0851772E0	5.0655000E2	5.5761973E-1
5.0735845E2	-6.7558450E0	5.0798616E2	-2.1592288E0	5.0772000E2	-6.3123848E-1	5.0775000E2	-1.8913183E0	5.0784000E2	-4.9261701E0	5.0755000E2	4.1749733E-1
5.0835845E2	-9.9694728E0	5.0898616E2	-2.4953154E0	5.0872000E2	-2.4915377E0	5.0875000E2	-1.9863022E0	5.0884000E2	-5.6425286E0	5.0855000E2	1.0281801E-1
5.0935845E2	-1.0874272E1	5.0998616E2	-3.3246929E0	5.0972000E2	-2.1811811E0	5.0975000E2	-1.7017241E0	5.0984000E2	-4.8481910E0	5.0955000E2	-6.9981144E-1
5.1035845E2	-9.6634720E0	5.1098616E2	-3.2854834E0	5.1072000E2	-1.9031424E0	5.1075000E2	-1.1246623E0	5.1084000E2	-3.9578785E0	5.1055000E2	-2.0300715E0
5.1135845E2	-8.1690859E0	5.1198616E2	-3.4089400E0	5.1172000E2	-1.3671354E0	5.1175000E2	-1.4069496E0	5.1184000E2	-3.7289410E0	5.1155000E2	-1.2734100E0
5.1235845E2	-8.7850895E0	5.1298616E2	-2.5374739E0	5.1272000E2	-1.1106443E0	5.1275000E2	-1.2350708E0	5.1284000E2	-4.3738189E0	5.1255000E2	-1.5936827E0
5.1335845E2	-8.6831499E0	5.1398616E2	-2.7888008E0	5.1372000E2	-1.2643452E0	5.1375000E2	-1.1744573E0	5.1384000E2	-5.8916794E0	5.1355000E2	-1.9225264E0
5.1435845E2	-9.0983769E0	5.1498616E2	-2.4616716E0	5.1472000E2	-1.1749048E0	5.1475000E2	-6.9910238E-1	5.1484000E2	-8.3869250E0	5.1455000E2	-9.2609177E-1
5.1535845E2	-6.0121711E0	5.1598616E2	-2.5404423E0	5.1572000E2	-1.0325258E0	5.1575000E2	-9.6242139E-1	5.1584000E2	-8.1626023E0	5.1555000E2	-1.4127938E0
5.1635845E2	-6.2524980E0	5.1698616E2	-5.1677277E0	5.1672000E2	-3.9812487E0	5.1675000E2	-1.2487529E0	5.1684000E2	-8.6105330E0	5.1655000E2	-1.2593265E0
5.1735845E2	-8.6413790E0	5.1798616E2	-4.3053234E0	5.1772000E2	-5.1976384E0	5.1775000E2	-9.4772162E-1	5.1784000E2	-8.4505335E0	5.1755000E2	-1.4826826E0
5.1835845E2	-8.6745866E0	5.1898616E2	-4.2016403E0	5.1872000E2	-5.1963116E0	5.1875000E2	-3.4816589E0	5.1884000E2	-8.4012854E0	5.1855000E2	-5.9033496E-1
5.1935845E2	-8.5038418E0	5.1998616E2	-3.8226853E0	5.1972000E2	-5.0988042E0	5.1975000E2	-5.1016720E0	5.1984000E2	-9.1290443E0	5.1955000E2	-3.2039067E-1
5.2035845E2	-8.3215827E0	5.2098616E2	-3.9647900E0	5.2072000E2	-5.0040760E0	5.2075000E2	-5.3819343E0	5.2084000E2	-1.0702252E1	5.2055000E2	-8.0187664E-2
5.2135845E2	-7.8864043E0	5.2198616E2	-5.5494927E0	5.2172000E2	-4.5952193E0	5.2175000E2	-4.1045496E0	5.2184000E2	-9.5139508E0	5.2155000E2	-1.4114827E-1
5.2235845E2	-8.4425023E0	5.2298616E2	-5.6889309E0	5.2272000E2	-9.5240296E-1	5.2275000E2	-2.5688631E0	5.2284000E2	-7.6252383E0	5.2255000E2	-1.1079665E0
5.2335845E2	-8.3438835E0	5.2398616E2	-5.4639026E0	5.2372000E2	4.2616188E-1	5.2375000E2	-9.3210817E-1	5.2384000E2	-8.4586707E0	5.2355000E2	-1.1892678E0
5.2435845E2	-8.4387266E0	5.2498616E2	-4.6285296E0	5.2472000E2	6.5620144E-1	5.2475000E2	-5.7916457E-1	5.2484000E2	-8.5812395E0	5.2455000E2	-1.3532432E0
5.2535845E2	-6.8183290E0	5.2598616E2	-4.4222288E0	5.2572000E2	5.6028592E-1	5.2575000E2	-5.4164993E-1	5.2584000E2	-6.9756910E0	5.2555000E2	-1.0695280E0
5.2635845E2	-5.8747299E0	5.2698616E2	-4.2678192E0	5.2672000E2	-1.1686747E-1	5.2675000E2	-5.3779551E-1	5.2684000E2	-6.7474913E0	5.2655000E2	-8.2905910E-1
5.2735845E2	-6.3028760E0	5.2798616E2	-4.9255106E0	5.2772000E2	7.6430989E-1	5.2775000E2	-1.5889154E0	5.2784000E2	-6.2077285E0	5.2755000E2	-7.5199940E-2
5.2835845E2	-5.8308516E0	5.2898616E2	-5.2451279E0	5.2872000E2	3.5684517E-1	5.2875000E2	-9.7977903E-1	5.2884000E2	-7.2505358E0	5.2855000E2	-1.9406610E-1
5.2935845E2	-5.7321855E0	5.2998616E2	-4.8167417E0	5.2972000E2	-6.6199704E-1	5.2975000E2	1.1505159E0	5.2984000E2	-7.1804421E0	5.2955000E2	5.9070028E-1
5.3035845E2	-6.1088860E0	5.3098616E2	-4.2955686E0	5.3072000E2	-2.7109718E0	5.3075000E2	2.2939722E0	5.3084000E2	-7.2911663E0	5.3055000E2	3.3851699E-1
5.3135845E2	-6.3103796E0	5.3198616E2	-3.9007846E0	5.3172000E2	-3.0192186E0	5.3175000E2	7.6199839E-2	5.3184000E2	-8.3363903E0	5.3155000E2	-1.0474164E0
5.3235845E2	-7.2170951E0	5.3298616E2	-4.0629626E0	5.3272000E2	-2.6264705E0	5.3275000E2	-5.7464230E-1	5.3284000E2	-7.6945467E0	5.3255000E2	-2.3048627E0
5.3335845E2	-8.0599531E0	5.3398616E2	-4.1209954E0	5.3372000E2	-4.0190580E0	5.3375000E2	-1.7686631E0	5.3384000E2	-6.1639044E0	5.3355000E2	-1.9074609E0
5.3435845E2	-9.3373285E0	5.3498616E2	-4.7968597E0	5.3472000E2	-5.5537970E0	5.3475000E2	-2.5231759E0	5.3484000E2	-6.5689848E0	5.3455000E2	-5.1494025E-1
5.3535845E2	-8.0401515E0	5.3598616E2	-4.8754259E0	5.3572000E2	-7.9879632E0	5.3575000E2	-2.4850684E0	5.3584000E2	-9.3355572E0	5.3555000E2	-3.4836899E-1
5.3635845E2	-7.1427923E0	5.3698616E2	-5.1815046E0	5.3672000E2	-5.4410705E0	5.3675000E2	-2.4223902E0	5.3684000E2	-9.0896152E0	5.3655000E2	-1.1771110E0
5.3735845E2	-7.6446669E0	5.3798616E2	-5.8855156E0	5.3772000E2	-5.0885480E0	5.3775000E2	-2.2891774E0	5.3784000E2	-8.1503518E0	5.3755000E2	-6.6937251E-1
5.3835845E2	-9.0690592E0	5.3898616E2	-6.0064424E0	5.3872000E2	-3.5763439E0	5.3875000E2	-2.9998462E0	5.3884000E2	-3.7388335E0	5.3855000E2	-3.6405465E-1
5.3935845E2	-9.8946039E0	5.3998616E2	-5.3332433E0	5.3972000E2	-3.1151712E0	5.3975000E2	-3.0956772E0	5.3984000E2	-3.4959812E0	5.3955000E2	-3.2528180E-1
5.4035845E2	-9.5864990E0	5.4098616E2	-4.0284677E0	5.4072000E2	-3.7106878E0	5.4075000E2	-2.6127700E0	5.4084000E2	-4.8305231E0	5.4055000E2	-7.7420628E-2
5.4135845E2	-5.5390765E0	5.4198616E2	-2.4268293E0	5.4172000E2	-3.8068635E0	5.4175000E2	-2.3252556E0	5.4184000E2	-5.9358369E0	5.4155000E2	-2.7394461E-1
5.4235845E2	-4.7975213E0	5.4298616E2	-2.6143549E0	5.4272000E2	-3.6031932E0	5.4275000E2	-2.8360679E0	5.4284000E2	-5.9802441E0	5.4255000E2	4.7845944E-1
5.4335845E2	-4.8835504E0	5.4398616E2	-3.9909102E0	5.4372000E2	-4.3756466E0	5.4375000E2	-3.1807100E0	5.4384000E2	-6.9186051E0	5.4355000E2	-3.3441628E-1
5.4435845E2	-4.8442820E0	5.4498616E2	-3.6498051E0	5.4472000E2	-4.6341743E0	5.4475000E2	-3.0101776E0	5.4484000E2	-6.8795973E0	5.4455000E2	-3.3144850E-1
5.4535845E2	-5.1017818E0	5.4598616E2	-3.6158783E0	5.4572000E2	-4.1731879E0	5.4575000E2	-2.9384879E0	5.4584000E2	-7.9923435E0	5.4555000E2	5.1719245E-2
5.4635845E2	-5.5532497E0	5.4698616E2	-3.6041929E0	5.4672000E2	-2.2785566E0	5.4675000E2	-2.5530475E0	5.4684000E2	-7.8631667E0	5.4655000E2	7.4146235E-1
5.4735845E2	-5.6282844E0	5.4798616E2	-3.3884755E0	5.4772000E2	-2.0676865E0	5.4775000E2	-3.5861275E0	5.4784000E2	-8.2533759E0	5.4755000E2	1.4146790E0
5.4835845E2	-5.4210664E0	5.4898616E2	-3.6041140E0	5.4872000E2	-2.4033717E0	5.4875000E2	-3.4554280E0	5.4884000E2	-9.8408648E0	5.4855000E2	1.6786131E0
5.4935845E2	-5.5369896E0	5.4998616E2	-3.6242834E0	5.4972000E2	-3.8341503E0	5.4975000E2	-3.2641371E0	5.4984000E2	-8.7715587E0	5.4955000E2	2.8900703E0
5.5035845E2	-5.6748964E0	5.5098616E2	-4.3181146E0	5.5072000E2	-4.9143684E0	5.5075000E2	-3.2643092E0	5.5084000E2	-8.3542762E0	5.5055000E2	3.4003573E0
5.5135845E2	-6.2142319E0	5.5198616E2	-3.9652389E0	5.5172000E2	-5.3585765E0	5.5175000E2	-2.8336999E0	5.5184000E2	-5.8196938E0	5.5155000E2	2.3709613E0
5.5235845E2	-6.8319043E0	5.5298616E2	-3.1374449E0	5.5272000E2	-6.1271362E0	5.5275000E2	-2.7678304E0	5.5284000E2	-6.0959769E0	5.5255000E2	6.7176615E-1
5.5335845E2	-6.8541387E0	5.5398616E2	-2.9989511E0	5.5372000E2	-5.8789750E0	5.5375000E2	-3.2118890E0	5.5384000E2	-5.0525459E0	5.5355000E2	-5.4776076E-1
5.5435845E2	-6.6844260E0	5.5498616E2	-3.8641275E0	5.5472000E2	-5.5158241E0	5.5475000E2	-2.9251174E0	5.5484000E2	-5.4907835E0	5.5455000E2	-3.7064141E-1
5.5535845E2	-6.7953838E0	5.5598616E2	-4.0312807E0	5.5572000E2	-5.3848634E0	5.5575000E2	-2.0994993E0	5.5584000E2	-4.5573905E0	5.5555000E2	1.8907508E-1
