X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
2.8341785E2	7.3320630E0	2.8350785E2	4.5363407E0	2.8364785E2	5.2650912E-1	2.8357798E2	2.3068033E0	2.8383566E2	-1.3505668E-1	2.8301989E2	-2.1041168E0
2.8441785E2	7.4310320E0	2.8450785E2	4.0403384E0	2.8464785E2	2.5623413E-1	2.8457798E2	2.8363203E0	2.8483566E2	-3.7544903E0	2.8401989E2	-9.3395387E-1
2.8541785E2	7.3465144E0	2.8550785E2	3.9108629E0	2.8564785E2	-5.4133077E-1	2.8557798E2	2.7891333E0	2.8583566E2	-4.0358908E0	2.8501989E2	-3.2667258E-1
2.8641785E2	7.1009513E0	2.8650785E2	3.9331409E0	2.8664785E2	-4.0671313E-1	2.8657798E2	2.2119706E0	2.8683566E2	-3.3782719E0	2.8601989E2	-7.1719548E-1
2.8741785E2	7.0094800E0	2.8750785E2	3.3832464E0	2.8764785E2	-1.0927194E0	2.8757798E2	2.1538694E0	2.8783566E2	-3.1855547E0	2.8701989E2	-3.8168923E-1
2.8841785E2	6.6821653E0	2.8850785E2	3.0002914E0	2.8864785E2	-1.2476911E-1	2.8857798E2	1.9985079E0	2.8883566E2	-1.3712429E0	2.8801989E2	-8.3996073E-1
2.8941785E2	6.9105628E0	2.8950785E2	2.8646487E0	2.8964785E2	-9.8616781E-2	2.8957798E2	9.6659886E-1	2.8983566E2	-3.9276923E-1	2.8901989E2	-8.0382008E-1
2.9041785E2	7.3080078E0	2.9050785E2	4.1828925E0	2.9064785E2	1.1541439E-1	2.9057798E2	8.5386194E-1	2.9083566E2	7.9958272E-2	2.9001989E2	-6.8547145E-1
2.9141785E2	6.6044366E0	2.9150785E2	4.5290377E0	2.9164785E2	-2.3017775E-1	2.9157798E2	7.9942236E-1	2.9183566E2	-1.7759186E-1	2.9101989E2	-1.2699475E0
2.9241785E2	6.8873491E0	2.9250785E2	4.9391038E0	2.9264785E2	-1.7536228E-1	2.9257798E2	7.9063813E-1	2.9283566E2	-4.2819514E-1	2.9201989E2	2.8840622E-1
2.9341785E2	6.9460381E0	2.9350785E2	2.9513496E0	2.9364785E2	-3.2859987E-1	2.9357798E2	6.0733591E-1	2.9383566E2	-2.6397871E-1	2.9301989E2	2.8834180E-1
2.9441785E2	7.3685419E0	2.9450785E2	2.8808529E0	2.9464785E2	-1.3057054E0	2.9457798E2	-3.0510305E-1	2.9483566E2	7.0491530E-2	2.9401989E2	1.5928068E0
2.9541785E2	5.8183412E0	2.9550785E2	3.2372486E0	2.9564785E2	-2.4201611E0	2.9557798E2	-5.8459269E-1	2.9583566E2	-2.9118565E-1	2.9501989E2	1.2665967E0
2.9641785E2	4.3316295E0	2.9650785E2	2.9217750E0	2.9664785E2	-2.2182943E0	2.9657798E2	-3.3429168E-1	2.9683566E2	-4.9598694E-1	2.9601989E2	9.0551955E-1
2.9741785E2	5.5675332E0	2.9750785E2	2.8371681E0	2.9764785E2	-1.9005084E0	2.9757798E2	3.2775623E-2	2.9783566E2	-5.9098600E-1	2.9701989E2	-8.7149930E-1
2.9841785E2	6.8540424E0	2.9850785E2	2.0493765E0	2.9864785E2	-2.2352764E0	2.9857798E2	8.4511547E-1	2.9883566E2	-5.3397307E-1	2.9801989E2	-1.1467461E0
2.9941785E2	7.3997457E0	2.9950785E2	2.5300636E0	2.9964785E2	-2.1134603E0	2.9957798E2	4.2466161E-1	2.9983566E2	1.4708214E0	2.9901989E2	-1.8026089E0
3.0041785E2	8.1651502E0	3.0050785E2	2.7796861E0	3.0064785E2	-3.0096498E0	3.0057798E2	3.3443656E-1	3.0083566E2	1.8102115E0	3.0001989E2	-1.6001371E0
3.0141785E2	6.8316920E0	3.0150785E2	3.4764099E0	3.0164785E2	-3.2753465E0	3.0157798E2	4.7710913E-2	3.0183566E2	1.2948953E0	3.0101989E2	-1.3747179E0
3.0241785E2	5.9913118E0	3.0250785E2	3.9230488E0	3.0264785E2	-1.9865994E0	3.0257798E2	1.9536936E-1	3.0283566E2	1.4025891E0	3.0201989E2	-1.7802111E0
3.0341785E2	5.5502629E0	3.0350785E2	3.6980671E0	3.0364785E2	-1.9154529E0	3.0357798E2	-4.3150703E-1	3.0383566E2	1.0545591E0	3.0301989E2	-2.0074745E0
3.0441785E2	5.1457447E0	3.0450785E2	3.1125457E0	3.0464785E2	-1.4417544E0	3.0457798E2	-5.1847243E-1	3.0483566E2	-2.5505941E0	3.0401989E2	-1.4926204E0
3.0541785E2	5.4175354E0	3.0550785E2	2.0942999E0	3.0564785E2	-3.5429156E-1	3.0557798E2	-5.8541682E-2	3.0583566E2	-3.0478504E0	3.0501989E2	-3.9897210E-1
3.0641785E2	9.5276791E0	3.0650785E2	2.0628534E0	3.0664785E2	-4.1635073E-1	3.0657798E2	-1.5296617E-2	3.0683566E2	-3.7481973E0	3.0601989E2	-2.6820051E0
3.0741785E2	9.5108076E0	3.0750785E2	2.2129467E0	3.0764785E2	-8.6399674E-1	3.0757798E2	-2.3523584E-1	3.0783566E2	-3.6594292E0	3.0701989E2	-2.1653724E0
3.0841785E2	6.8559374E0	3.0850785E2	3.3627359E0	3.0864785E2	-8.7273854E-1	3.0857798E2	-6.7537741E-1	3.0883566E2	-3.1702102E0	3.0801989E2	-7.2713168E-1
3.0941785E2	4.1768973E0	3.0950785E2	3.4876137E0	3.0964785E2	-1.8657109E0	3.0957798E2	-1.6955702E-1	3.0983566E2	-3.7777183E0	3.0901989E2	1.0466438E0
3.1041785E2	4.3535424E0	3.1050785E2	3.3881601E0	3.1064785E2	-1.5914323E0	3.1057798E2	1.4968863E-1	3.1083566E2	-3.1180043E0	3.1001989E2	3.5863068E-1
3.1141785E2	5.6161696E0	3.1150785E2	3.2850216E0	3.1164785E2	-1.0567857E0	3.1157798E2	2.4706299E0	3.1183566E2	-2.3975717E0	3.1101989E2	-6.4570433E-1
3.1241785E2	5.8941308E0	3.1250785E2	3.1528176E0	3.1264785E2	2.8415359E-1	3.1257798E2	1.5733608E0	3.1283566E2	2.2027581E-1	3.1201989E2	-7.0692511E-1
3.1341785E2	4.9820145E0	3.1350785E2	3.8670669E0	3.1364785E2	-5.0546014E-1	3.1357798E2	1.2886127E0	3.1383566E2	-2.6930640E-2	3.1301989E2	-1.2289325E0
3.1441785E2	4.4940075E0	3.1450785E2	3.4002173E0	3.1464785E2	-1.1619148E0	3.1457798E2	2.8064603E0	3.1483566E2	-6.4964409E-1	3.1401989E2	-1.5745757E0
3.1541785E2	4.9970062E0	3.1550785E2	2.4913432E0	3.1564785E2	-1.3080476E0	3.1557798E2	3.2621630E0	3.1583566E2	-9.1271385E-1	3.1501989E2	1.9085045E-1
3.1641785E2	5.0264502E0	3.1650785E2	4.9380234E0	3.1664785E2	-2.3657350E0	3.1657798E2	2.8679519E0	3.1683566E2	-2.5082841E0	3.1601989E2	-2.2865835E-1
3.1741785E2	5.0235829E0	3.1750785E2	4.9090073E0	3.1764785E2	-2.5815684E0	3.1757798E2	2.1467077E0	3.1783566E2	-4.7759413E0	3.1701989E2	-2.1319292E0
3.1841785E2	5.5900057E0	3.1850785E2	3.1600688E0	3.1864785E2	-1.7587423E0	3.1857798E2	1.5086176E0	3.1883566E2	-4.5819117E0	3.1801989E2	-1.4290791E0
3.1941785E2	5.5581027E0	3.1950785E2	6.2031537E-1	3.1964785E2	-1.6596852E0	3.1957798E2	1.0920430E0	3.1983566E2	-4.4900359E0	3.1901989E2	-1.0361175E0
3.2041785E2	5.6650455E0	3.2050785E2	4.1287147E-1	3.2064785E2	-1.7085805E0	3.2057798E2	6.3040560E-1	3.2083566E2	-8.9967535E-1	3.2001989E2	-1.0153859E0
3.2141785E2	5.8088292E0	3.2150785E2	6.9373537E-1	3.2164785E2	-2.7933219E0	3.2157798E2	1.6496530E-1	3.2183566E2	-6.6127678E-1	3.2101989E2	-4.0948561E-1
3.2241785E2	5.4727889E0	3.2250785E2	6.8292578E-1	3.2264785E2	-3.6613015E0	3.2257798E2	-1.4375972E0	3.2283566E2	-1.4365082E0	3.2201989E2	-1.3602982E0
3.2341785E2	4.8381298E0	3.2350785E2	1.3827567E0	3.2364785E2	-3.3035681E0	3.2357798E2	-1.7210597E0	3.2383566E2	-1.2999401E0	3.2301989E2	-2.6222897E0
3.2441785E2	5.3359566E0	3.2450785E2	2.0304103E0	3.2464785E2	-2.8930548E0	3.2457798E2	-1.1101362E0	3.2483566E2	-1.0830501E0	3.2401989E2	-3.0448816E0
3.2541785E2	6.1828455E0	3.2550785E2	4.6046642E0	3.2564785E2	-3.2186195E0	3.2557798E2	5.9360003E-1	3.2583566E2	-4.5401635E-1	3.2501989E2	-2.7936405E0
3.2641785E2	6.1389042E0	3.2650785E2	3.7075410E0	3.2664785E2	-2.2623031E0	3.2657798E2	7.3277180E-1	3.2683566E2	-2.7598801E-2	3.2601989E2	-2.2128336E0
3.2741785E2	4.5995922E0	3.2750785E2	2.9404786E0	3.2764785E2	-3.8109988E-1	3.2757798E2	1.6915599E0	3.2783566E2	-1.8611205E-1	3.2701989E2	-1.5215406E0
3.2841785E2	4.8515324E0	3.2850785E2	3.2672386E0	3.2864785E2	3.2964588E-1	3.2857798E2	1.3435125E0	3.2883566E2	-6.2048288E-1	3.2801989E2	-1.5792760E0
3.2941785E2	6.1848732E0	3.2950785E2	3.7772139E0	3.2964785E2	-2.0470047E-1	3.2957798E2	1.4379384E-1	3.2983566E2	-9.8710245E-1	3.2901989E2	-1.3230820E0
3.3041785E2	6.3619235E0	3.3050785E2	4.8725291E0	3.3064785E2	-4.4092442E-1	3.3057798E2	-8.4033178E-1	3.3083566E2	-1.3268690E0	3.3001989E2	-2.4864418E-1
3.3141785E2	5.8347090E0	3.3150785E2	4.0905037E0	3.3164785E2	-1.3399763E0	3.3157798E2	-6.9108537E-1	3.3183566E2	-9.8494995E-1	3.3101989E2	-4.4657428E-2
3.3241785E2	6.1224416E0	3.3250785E2	3.9472177E0	3.3264785E2	-1.9082447E0	3.3257798E2	1.0323810E0	3.3283566E2	-5.8612199E-1	3.3201989E2	-2.0648698E0
3.3341785E2	5.9451432E0	3.3350785E2	3.9909131E0	3.3364785E2	-2.5725107E0	3.3357798E2	1.1729846E0	3.3383566E2	-1.1975965E0	3.3301989E2	-1.4991200E0
3.3441785E2	5.2958623E0	3.3450785E2	3.9301963E0	3.3464785E2	-2.3959266E0	3.3457798E2	-1.4785720E0	3.3483566E2	-1.2012706E-1	3.3401989E2	-1.5724856E0
3.3541785E2	5.0872177E0	3.3550785E2	1.4389151E0	3.3564785E2	-2.4173494E0	3.3557798E2	-1.3783614E0	3.3583566E2	1.1696175E-1	3.3501989E2	-2.1857700E0
3.3641785E2	4.5639272E0	3.3650785E2	5.1636767E-1	3.3664785E2	-2.0264965E0	3.3657798E2	-6.1503658E-1	3.3683566E2	3.5593795E-1	3.3601989E2	-2.3540525E0
3.3741785E2	6.0995302E0	3.3750785E2	5.9202128E-1	3.3764785E2	-1.7828193E0	3.3757798E2	-1.2274362E-1	3.3783566E2	9.5615337E-1	3.3701989E2	-5.8858057E-1
3.3841785E2	9.0535924E0	3.3850785E2	3.7031286E0	3.3864785E2	-8.1865853E-1	3.3857798E2	1.0298961E0	3.3883566E2	-3.5771454E-1	3.3801989E2	-1.4939447E-1
3.3941785E2	5.3796940E0	3.3950785E2	2.0789627E0	3.3964785E2	-6.8091293E-2	3.3957798E2	8.4967825E-1	3.3983566E2	-4.7085800E-1	3.3901989E2	-5.5623762E-1
3.4041785E2	4.5079874E0	3.4050785E2	1.9198747E0	3.4064785E2	-1.2377284E0	3.4057798E2	1.9424457E-1	3.4083566E2	-2.3851348E-1	3.4001989E2	1.3747602E-1
3.4141785E2	4.1975820E0	3.4150785E2	2.0439173E0	3.4164785E2	-2.0321435E0	3.4157798E2	6.1118945E-1	3.4183566E2	7.2670198E-1	3.4101989E2	8.7138489E-1
3.4241785E2	4.2017946E0	3.4250785E2	4.0986070E0	3.4264785E2	-1.3658440E0	3.4257798E2	5.0554955E-1	3.4283566E2	9.0210728E-1	3.4201989E2	1.0681323E0
3.4341785E2	4.2147976E0	3.4350785E2	4.3720096E0	3.4364785E2	-1.5356906E0	3.4357798E2	8.8503378E-1	3.4383566E2	9.2811236E-1	3.4301989E2	1.2375919E-1
3.4441785E2	4.0262923E0	3.4450785E2	3.3200708E0	3.4464785E2	-1.0108295E0	3.4457798E2	5.1001599E-1	3.4483566E2	9.7540759E-1	3.4401989E2	-5.3229424E-1
3.4541785E2	4.3515247E0	3.4550785E2	1.0354935E0	3.4564785E2	-1.4116154E0	3.4557798E2	2.0033591E-1	3.4583566E2	-1.6011556E0	3.4501989E2	2.5967127E-1
3.4641785E2	5.8630489E0	3.4650785E2	7.4276434E-1	3.4664785E2	-2.6635891E0	3.4657798E2	1.6212706E0	3.4683566E2	-4.2012226E0	3.4601989E2	7.2626496E-1
3.4741785E2	6.5477052E0	3.4750785E2	1.8582491E0	3.4764785E2	-2.2569842E0	3.4757798E2	2.2573578E0	3.4783566E2	-4.1691283E0	3.4701989E2	7.0102326E-1
3.4841785E2	6.3745845E0	3.4850785E2	2.3585557E0	3.4864785E2	-2.7911247E0	3.4857798E2	2.4015163E0	3.4883566E2	-3.5254209E0	3.4801989E2	2.3515602E0
3.4941785E2	6.4183412E0	3.4950785E2	2.6302421E0	3.4964785E2	-2.9214463E0	3.4957798E2	1.7603765E0	3.4983566E2	-2.8020338E0	3.4901989E2	2.1316341E0
3.5041785E2	6.1705573E0	3.5050785E2	3.0449723E0	3.5064785E2	-2.8942015E0	3.5057798E2	2.9465123E0	3.5083566E2	-3.3639903E0	3.5001989E2	1.6350806E0
3.5141785E2	6.0232278E0	3.5150785E2	3.2036970E0	3.5164785E2	-3.4412125E0	3.5157798E2	2.6005326E0	3.5183566E2	-3.3987550E0	3.5101989E2	1.8266008E0
3.5241785E2	5.6924227E0	3.5250785E2	3.1744228E0	3.5264785E2	-2.8731319E0	3.5257798E2	1.6931588E0	3.5283566E2	-3.3170509E0	3.5201989E2	-1.2266575E0
3.5341785E2	5.9988552E0	3.5350785E2	4.1252131E0	3.5364785E2	-2.5977218E0	3.5357798E2	1.9925049E0	3.5383566E2	-2.6278062E0	3.5301989E2	-1.9438508E0
3.5441785E2	5.6360708E0	3.5450785E2	3.4737981E0	3.5464785E2	-1.4441820E0	3.5457798E2	2.6494355E0	3.5483566E2	-2.6475124E0	3.5401989E2	-2.7085594E0
3.5541785E2	5.7578601E0	3.5550785E2	3.4062008E0	3.5564785E2	-1.5837511E0	3.5557798E2	3.1674711E0	3.5583566E2	-2.1829674E0	3.5501989E2	-1.4151090E0
3.5641785E2	6.8453126E0	3.5650785E2	1.2359658E0	3.5664785E2	-8.0282590E-1	3.5657798E2	2.4465168E0	3.5683566E2	-1.1856898E0	3.5601989E2	-2.2172932E0
3.5741785E2	6.2670633E0	3.5750785E2	5.9044919E-1	3.5764785E2	-8.7163891E-1	3.5757798E2	8.9548433E-1	3.5783566E2	-5.8448182E-2	3.5701989E2	-1.4249753E0
3.5841785E2	5.3594911E0	3.5850785E2	3.5676859E-1	3.5864785E2	-9.8199118E-1	3.5857798E2	1.1030276E0	3.5883566E2	1.8276839E-1	3.5801989E2	-1.5052659E0
3.5941785E2	6.9829484E0	3.5950785E2	1.8473686E0	3.5964785E2	-1.1137534E0	3.5957798E2	5.1290609E-1	3.5983566E2	-2.8209954E-1	3.5901989E2	5.5633373E-1
3.6041785E2	7.3714901E0	3.6050785E2	2.0176893E0	3.6064785E2	-1.3095476E0	3.6057798E2	-4.0342089E-1	3.6083566E2	-6.8755784E-1	3.6001989E2	1.1402917E0
3.6141785E2	6.9908580E0	3.6150785E2	3.4439252E0	3.6164785E2	-1.5512002E0	3.6157798E2	5.0297640E-1	3.6183566E2	-1.5150403E0	3.6101989E2	1.1784541E0
3.6241785E2	6.6337775E0	3.6250785E2	3.0322841E0	3.6264785E2	-1.1941830E0	3.6257798E2	7.9649585E-1	3.6283566E2	-4.2955857E-1	3.6201989E2	1.1507895E0
3.6341785E2	6.1921134E0	3.6350785E2	2.3519023E0	3.6364785E2	-3.2333699E0	3.6357798E2	1.0275587E0	3.6383566E2	-8.3318905E-1	3.6301989E2	2.1831209E-1
3.6441785E2	4.6781397E0	3.6450785E2	1.9121412E0	3.6464785E2	-3.0742910E0	3.6457798E2	1.0548583E0	3.6483566E2	-3.0194784E-1	3.6401989E2	1.8309409E-1
3.6541785E2	5.0211981E0	3.6550785E2	1.1217224E0	3.6564785E2	-7.9392446E-1	3.6557798E2	1.2662081E0	3.6583566E2	-9.4829164E-1	3.6501989E2	3.9371675E-1
3.6641785E2	4.3958628E0	3.6650785E2	8.0379624E-1	3.6664785E2	-2.9142291E-1	3.6657798E2	6.5858517E-1	3.6683566E2	-2.1444579E0	3.6601989E2	2.0636378E-1
3.6741785E2	4.2577733E0	3.6750785E2	1.2451089E0	3.6764785E2	-7.0493637E-1	3.6757798E2	1.3050868E-1	3.6783566E2	-9.8723854E-1	3.6701989E2	-7.7664351E-1
3.6841785E2	4.0132093E0	3.6850785E2	1.8080612E0	3.6864785E2	-2.6740814E0	3.6857798E2	1.1221471E0	3.6883566E2	-1.2397616E0	3.6801989E2	-1.2027465E0
3.6941785E2	3.5466452E0	3.6950785E2	1.1580078E0	3.6964785E2	-2.6060670E0	3.6957798E2	9.3661314E-1	3.6983566E2	-1.5056658E0	3.6901989E2	-1.2507312E0
3.7041785E2	3.2877644E0	3.7050785E2	5.8137817E-1	3.7064785E2	-1.7204006E0	3.7057798E2	4.7848197E-1	3.7083566E2	-1.3223596E0	3.7001989E2	-1.0080401E0
3.7141785E2	3.0084533E0	3.7150785E2	9.4518983E-2	3.7164785E2	-3.7641004E-1	3.7157798E2	-3.7963656E-1	3.7183566E2	-2.0301294E-1	3.7101989E2	-9.8386103E-1
3.7241785E2	3.1053164E0	3.7250785E2	-9.3096571E-2	3.7264785E2	-4.7092153E-1	3.7257798E2	-4.7071657E-1	3.7283566E2	-9.4029143E-1	3.7201989E2	-5.7500219E-1
3.7341785E2	4.0744443E0	3.7350785E2	2.7275554E-1	3.7364785E2	-1.4769415E0	3.7357798E2	-3.8269409E-1	3.7383566E2	-2.8266176E-1	3.7301989E2	-2.2295008E-2
3.7441785E2	4.1864880E0	3.7450785E2	6.1276341E-1	3.7464785E2	-2.1178620E0	3.7457798E2	-2.6257470E-1	3.7483566E2	-1.9587619E-1	3.7401989E2	3.2703259E-1
3.7541785E2	4.8551870E0	3.7550785E2	1.5235600E0	3.7564785E2	-8.0848598E-1	3.7557798E2	-1.1460008E0	3.7583566E2	-8.4908844E-1	3.7501989E2	1.1610557E0
3.7641785E2	3.7083990E0	3.7650785E2	2.0772374E0	3.7664785E2	-8.0251167E-1	3.7657798E2	-7.7590711E-1	3.7683566E2	-1.9045048E-1	3.7601989E2	1.1328292E0
3.7741785E2	3.3604197E0	3.7750785E2	3.1999193E0	3.7764785E2	-1.7744511E0	3.7757798E2	-6.1366409E-1	3.7783566E2	-1.6052263E-1	3.7701989E2	-1.2645120E-1
3.7841785E2	2.3030173E0	3.7850785E2	2.8327296E0	3.7864785E2	-1.4720093E0	3.7857798E2	1.2651577E0	3.7883566E2	-2.4933825E-1	3.7801989E2	-8.6710057E-1
3.7941785E2	2.4852783E0	3.7950785E2	2.9438877E0	3.7964785E2	-1.4085045E0	3.7957798E2	2.2225085E0	3.7983566E2	-5.6673474E-1	3.7901989E2	-1.3670629E0
3.8041785E2	2.8496925E0	3.8050785E2	3.2461791E0	3.8064785E2	-3.1896496E0	3.8057798E2	2.3268509E0	3.8083566E2	-3.2898375E-1	3.8001989E2	-2.3908139E0
3.8141785E2	4.5553154E0	3.8150785E2	2.1974591E0	3.8164785E2	-3.4427689E0	3.8157798E2	2.2432958E0	3.8183566E2	-1.5876111E-1	3.8101989E2	-1.4507017E0
3.8241785E2	4.4985451E0	3.8250785E2	1.8644099E0	3.8264785E2	-3.7700262E0	3.8257798E2	1.4575916E0	3.8283566E2	-1.1297081E0	3.8201989E2	-9.8403600E-1
3.8341785E2	3.2332852E0	3.8350785E2	1.4078373E0	3.8364785E2	-3.6742085E0	3.8357798E2	2.2909091E0	3.8383566E2	-2.4398651E0	3.8301989E2	-1.0333648E0
3.8441785E2	1.4758534E0	3.8450785E2	6.9792188E-1	3.8464785E2	-2.8849541E0	3.8457798E2	2.5028192E0	3.8483566E2	-3.0188808E0	3.8401989E2	5.2017467E-1
3.8541785E2	1.6593719E0	3.8550785E2	7.4552725E-1	3.8564785E2	-3.3853243E0	3.8557798E2	1.4174888E0	3.8583566E2	-2.7690421E0	3.8501989E2	4.4248289E-1
3.8641785E2	2.1501201E0	3.8650785E2	1.2684489E0	3.8664785E2	-2.6596399E0	3.8657798E2	1.6846613E0	3.8683566E2	-1.2168974E0	3.8601989E2	-8.3259506E-1
3.8741785E2	2.5838298E0	3.8750785E2	3.3614026E0	3.8764785E2	-2.0224766E0	3.8757798E2	1.7931624E0	3.8783566E2	-9.1954003E-1	3.8701989E2	-6.4038890E-1
3.8841785E2	2.7130582E0	3.8850785E2	4.2879878E0	3.8864785E2	-4.9600437E-1	3.8857798E2	1.8630952E0	3.8883566E2	-8.8408968E-1	3.8801989E2	-1.0123194E0
3.8941785E2	4.5401466E0	3.8950785E2	3.6992895E0	3.8964785E2	-6.8821981E-1	3.8957798E2	2.0436665E-1	3.8983566E2	-1.0181505E0	3.8901989E2	-3.5764901E0
3.9041785E2	4.3998675E0	3.9050785E2	2.5078849E0	3.9064785E2	-7.9054623E-1	3.9057798E2	-8.0634870E-1	3.9083566E2	-1.0996346E-1	3.9001989E2	-4.2384013E0
3.9141785E2	4.7759688E0	3.9150785E2	1.4277011E0	3.9164785E2	-1.6191837E0	3.9157798E2	3.0148282E-1	3.9183566E2	2.6406301E-1	3.9101989E2	-4.1671562E0
3.9241785E2	5.3327967E0	3.9250785E2	1.5840134E0	3.9264785E2	-2.4543794E0	3.9257798E2	4.4528730E-1	3.9283566E2	1.4788758E-1	3.9201989E2	-4.1816452E0
3.9341785E2	3.7610145E0	3.9350785E2	1.5328525E0	3.9364785E2	-1.8058872E0	3.9357798E2	5.1492355E-1	3.9383566E2	2.0517934E-1	3.9301989E2	-4.1260424E0
3.9441785E2	3.6668634E0	3.9450785E2	1.4061887E0	3.9464785E2	-1.7807690E0	3.9457798E2	-1.0228714E0	3.9483566E2	-7.9960291E-1	3.9401989E2	-1.8593724E0
3.9541785E2	4.3497123E0	3.9550785E2	1.3971279E0	3.9564785E2	-1.7684209E0	3.9557798E2	-1.3526880E0	3.9583566E2	-8.8481291E-1	3.9501989E2	-1.4115561E0
3.9641785E2	6.6614961E0	3.9650785E2	1.3620618E0	3.9664785E2	-2.2843989E0	3.9657798E2	-1.3327503E0	3.9683566E2	-7.2273600E-1	3.9601989E2	-1.2879575E0
3.9741785E2	7.2877452E0	3.9750785E2	1.7208112E0	3.9764785E2	-2.1551865E0	3.9757798E2	-7.6307814E-1	3.9783566E2	-2.2435638E0	3.9701989E2	-2.1465305E0
3.9841785E2	6.8547857E0	3.9850785E2	1.6732311E0	3.9864785E2	-1.4799365E0	3.9857798E2	-2.0587574E-1	3.9883566E2	-1.8208490E0	3.9801989E2	-2.4127910E0
3.9941785E2	6.9111495E0	3.9950785E2	1.7075253E0	3.9964785E2	-2.9756991E0	3.9957798E2	4.2007223E-1	3.9983566E2	-3.9813818E-1	3.9901989E2	-2.9802560E0
4.0041785E2	6.6342207E0	4.0050785E2	1.6685478E0	4.0064785E2	-3.5030795E0	4.0057798E2	-1.2338366E0	4.0083566E2	2.7878147E-1	4.0001989E2	-3.4044799E0
4.0141785E2	6.0348319E0	4.0150785E2	1.5921924E0	4.0164785E2	-1.0377577E0	4.0157798E2	-5.5865334E-1	4.0183566E2	1.1046558E-1	4.0101989E2	-4.2631077E0
4.0241785E2	6.1067428E0	4.0250785E2	1.4161843E0	4.0264785E2	-2.2490625E0	4.0257798E2	-6.0167234E-1	4.0283566E2	-1.4581920E0	4.0201989E2	-3.6679857E0
4.0341785E2	5.7110970E0	4.0350785E2	1.2334218E0	4.0364785E2	-8.0862078E-1	4.0357798E2	-6.9871637E-1	4.0383566E2	-1.0163593E0	4.0301989E2	-3.8603078E0
4.0441785E2	5.2779207E0	4.0450785E2	1.6129619E0	4.0464785E2	-2.4102636E0	4.0457798E2	-1.9230572E-1	4.0483566E2	-1.3029819E0	4.0401989E2	-3.7404670E0
4.0541785E2	2.4437151E0	4.0550785E2	1.6011113E0	4.0564785E2	-1.9759899E0	4.0557798E2	-1.8863181E-1	4.0583566E2	-9.5940319E-1	4.0501989E2	-3.4272283E0
4.0641785E2	2.4265379E0	4.0650785E2	9.8729349E-1	4.0664785E2	-3.9687697E-1	4.0657798E2	-5.5694606E-2	4.0683566E2	-9.0592101E-1	4.0601989E2	-2.4978857E0
4.0741785E2	2.8509475E0	4.0750785E2	9.3047209E-1	4.0764785E2	-1.4457938E0	4.0757798E2	2.1346854E-1	4.0783566E2	-1.5694076E0	4.0701989E2	2.2819810E0
4.0841785E2	4.2280901E0	4.0850785E2	7.3567166E-1	4.0864785E2	-2.0464682E0	4.0857798E2	6.4259501E-1	4.0883566E2	-2.6532900E0	4.0801989E2	2.4079859E0
4.0941785E2	4.4680711E0	4.0950785E2	7.5785980E-1	4.0964785E2	-3.2859520E0	4.0957798E2	-1.2015030E-1	4.0983566E2	-2.6727595E0	4.0901989E2	2.1169523E0
4.1041785E2	4.7887234E0	4.1050785E2	7.0396155E-1	4.1064785E2	-3.4670354E0	4.1057798E2	-3.5590369E-1	4.1083566E2	-1.6414390E0	4.1001989E2	3.5392395E-1
4.1141785E2	4.8977300E0	4.1150785E2	3.9332702E-1	4.1164785E2	-2.3761955E0	4.1157798E2	1.9114782E-1	4.1183566E2	-9.2256696E-1	4.1101989E2	1.5191849E0
4.1241785E2	5.1400011E0	4.1250785E2	6.9056029E-1	4.1264785E2	-2.9220989E0	4.1257798E2	2.9101326E0	4.1283566E2	-1.3667764E0	4.1201989E2	1.4092101E0
4.1341785E2	5.2215478E0	4.1350785E2	7.1325896E-1	4.1364785E2	-2.3663559E0	4.1357798E2	2.6297562E0	4.1383566E2	-1.8919787E0	4.1301989E2	1.1877821E0
4.1441785E2	5.0169418E0	4.1450785E2	-6.8010417E-1	4.1464785E2	-2.2126598E0	4.1457798E2	2.4428034E0	4.1483566E2	-2.2883487E0	4.1401989E2	2.4664692E0
4.1541785E2	4.6743123E0	4.1550785E2	-6.0378824E-1	4.1564785E2	-2.2235146E0	4.1557798E2	2.2773156E0	4.1583566E2	-4.7600260E0	4.1501989E2	2.9844446E0
4.1641785E2	4.5159489E0	4.1650785E2	-5.5412734E-1	4.1664785E2	-2.6000015E0	4.1657798E2	1.8317400E0	4.1683566E2	-4.3616781E0	4.1601989E2	2.9594312E0
4.1741785E2	4.2636323E0	4.1750785E2	2.5748246E0	4.1764785E2	-2.7340020E0	4.1757798E2	7.1763317E-1	4.1783566E2	-3.4612605E0	4.1701989E2	3.9830914E-1
4.1841785E2	3.9662063E0	4.1850785E2	2.4718429E0	4.1864785E2	-3.1684128E0	4.1857798E2	2.8313163E0	4.1883566E2	-2.7712677E0	4.1801989E2	-2.1971560E0
4.1941785E2	3.1869996E0	4.1950785E2	1.8271965E0	4.1964785E2	-2.8446877E0	4.1957798E2	2.4731039E0	4.1983566E2	-2.2632945E0	4.1901989E2	-2.0011011E0
4.2041785E2	2.4231249E0	4.2050785E2	3.0399185E0	4.2064785E2	-8.8045562E-1	4.2057798E2	1.3003138E0	4.2083566E2	-1.6767961E0	4.2001989E2	5.1018782E-1
