Seconds	Ch1	Ch2
14	578.480000	504.590000
14	578.560000	504.700000
14	578.630000	504.590000
14	578.740000	504.570000
14	578.600000	504.600000
14	578.610000	504.630000
14	578.620000	504.610000
14	578.570000	504.750000
14	578.620000	504.810000
15	578.390000	504.670000
15	578.820000	504.520000
15	578.650000	504.500000
15	578.480000	504.450000
15	578.600000	504.620000
15	578.760000	504.700000
15	578.650000	504.820000
16	578.620000	504.560000
16	578.740000	504.450000
16	578.590000	504.630000
16	578.570000	504.640000
16	578.600000	504.700000
16	578.580000	504.560000
16	578.710000	504.520000
16	578.790000	504.660000
16	578.560000	504.650000
16	578.800000	504.710000
16	578.510000	504.520000
17	578.660000	504.660000
17	578.490000	504.560000
17	578.480000	504.560000
17	578.360000	504.630000
17	578.480000	504.670000
17	578.720000	504.580000
17	578.620000	504.430000
17	578.650000	504.640000
17	578.690000	504.720000
17	578.470000	504.550000
18	578.830000	504.680000
18	578.740000	504.540000
18	578.620000	504.600000
18	578.400000	504.690000
18	578.460000	504.610000
18	578.620000	504.530000
18	578.640000	504.590000
18	578.560000	504.480000
19	578.500000	504.580000
19	578.450000	504.620000
19	578.360000	504.770000
19	578.730000	504.530000
19	578.750000	504.640000
19	578.610000	504.650000
19	578.400000	504.600000
19	578.540000	504.620000
19	578.630000	504.700000
19	578.570000	504.470000
19	578.420000	504.730000
20	578.610000	504.710000
20	578.500000	504.790000
20	578.550000	504.620000
20	578.520000	504.530000
20	578.460000	504.660000
20	578.710000	504.610000
20	578.470000	504.530000
20	578.210000	504.650000
20	578.680000	504.500000
20	578.530000	504.480000
20	578.310000	504.580000
20	578.590000	504.470000
20	578.630000	504.700000
21	578.640000	504.640000
21	578.600000	504.620000
21	578.580000	504.580000
21	578.580000	504.540000
21	578.450000	504.680000
21	578.610000	504.600000
21	578.620000	504.560000
21	578.660000	504.500000
21	578.360000	504.570000
21	578.500000	504.620000
21	578.640000	504.730000
22	578.270000	504.380000
22	578.590000	504.750000
22	578.540000	504.700000
22	578.550000	504.620000
22	578.430000	504.630000
22	578.470000	504.600000
22	578.570000	504.510000
22	578.570000	504.550000
22	578.330000	504.500000
22	578.680000	504.560000
23	578.590000	504.510000
23	578.520000	504.450000
23	578.420000	504.720000
23	578.440000	504.620000
23	578.470000	504.610000
23	578.370000	504.510000
23	578.470000	504.540000
23	578.650000	504.590000
23	578.450000	504.690000
23	578.510000	504.560000
23	578.590000	504.590000
24	578.570000	504.630000
24	578.520000	504.770000
24	578.450000	504.480000
24	578.590000	504.520000
24	578.600000	504.590000
24	578.420000	504.490000
24	578.410000	504.630000
24	578.500000	504.410000
24	578.440000	504.750000
24	578.280000	504.540000
25	578.740000	504.630000
25	578.450000	504.530000
25	578.580000	504.730000
25	578.400000	504.680000
25	578.590000	504.640000
25	578.510000	504.650000
25	578.440000	504.450000
25	578.630000	504.540000
25	578.640000	504.560000
25	578.530000	504.440000
25	578.560000	504.550000
25	578.500000	504.560000
25	578.570000	504.430000
26	578.270000	504.490000
26	578.570000	504.470000
26	578.530000	504.490000
26	578.490000	504.730000
26	578.610000	504.680000
26	578.570000	504.710000
26	578.520000	504.630000
26	578.350000	504.550000
26	578.700000	504.670000
26	578.520000	504.570000
27	578.430000	504.790000
27	578.750000	504.560000
27	578.600000	504.540000
27	578.540000	504.510000
27	578.600000	504.460000
27	578.690000	504.470000
27	578.570000	504.730000
27	578.700000	504.500000
27	578.570000	504.460000
27	578.620000	504.340000
28	578.440000	504.530000
28	578.520000	504.680000
28	578.410000	504.570000
28	578.580000	504.630000
28	578.510000	504.570000
28	578.460000	504.590000
28	578.470000	504.520000
28	578.510000	504.440000
28	578.380000	504.570000
29	578.470000	504.490000
29	578.680000	504.710000
29	578.390000	504.600000
29	578.690000	504.540000
29	578.570000	504.460000
29	578.610000	504.470000
29	578.440000	504.430000
29	578.610000	504.540000
29	578.590000	504.650000
29	578.530000	504.650000
29	578.640000	504.550000
29	578.570000	504.650000
30	578.630000	504.380000
30	578.440000	504.540000
30	578.510000	504.560000
30	578.540000	504.670000
30	578.790000	504.540000
30	578.600000	504.380000
30	578.410000	504.540000
30	578.600000	504.650000
30	578.710000	504.460000
30	578.590000	504.690000
30	578.660000	504.640000
30	578.480000	504.590000
31	578.640000	504.530000
31	578.580000	504.650000
31	578.580000	504.430000
31	578.430000	504.500000
31	578.560000	504.460000
31	578.440000	504.690000
31	578.510000	504.550000
31	578.800000	504.620000
31	578.440000	504.670000
32	578.480000	504.390000
32	578.320000	504.430000
32	578.610000	504.530000
32	578.500000	504.660000
32	578.400000	504.590000
32	578.490000	504.610000
32	578.610000	504.410000
32	578.600000	504.630000
32	578.570000	504.540000
33	578.550000	504.470000
33	578.810000	504.680000
33	578.610000	504.580000
33	578.480000	504.510000
33	578.640000	504.590000
33	578.460000	504.490000
33	578.400000	504.620000
33	578.490000	504.500000
33	578.620000	504.610000
34	578.610000	504.730000
34	578.510000	504.580000
34	578.600000	504.560000
34	578.320000	504.430000
34	578.350000	504.440000
34	578.600000	504.470000
34	578.470000	504.530000
34	578.500000	504.490000
34	578.580000	504.600000
34	578.650000	504.690000
34	578.580000	504.610000
34	578.480000	504.590000
35	578.680000	504.560000
35	578.680000	504.590000
35	578.600000	504.510000
35	578.510000	504.410000
35	578.480000	504.620000
35	578.730000	504.450000
35	578.410000	504.690000
35	578.320000	504.460000
35	578.580000	504.310000
35	578.580000	504.620000
35	578.440000	504.610000
35	578.570000	504.490000
36	578.500000	504.550000
36	578.660000	504.500000
36	578.570000	504.610000
36	578.660000	504.450000
36	578.510000	504.480000
36	578.370000	504.490000
36	578.770000	504.660000
36	578.470000	504.550000
36	578.670000	504.620000
36	578.600000	504.510000
37	578.580000	504.790000
37	578.550000	504.490000
37	578.640000	504.660000
37	578.450000	504.500000
37	578.510000	504.710000
37	578.730000	504.590000
37	578.450000	504.680000
37	578.440000	504.440000
37	578.450000	504.470000
37	578.540000	504.440000
38	578.580000	504.620000
38	578.570000	504.650000
38	578.650000	504.280000
38	578.610000	504.540000
38	578.660000	504.560000
38	578.540000	504.460000
38	578.560000	504.600000
38	578.730000	504.470000
38	578.360000	504.600000
38	578.630000	504.560000
38	578.680000	504.350000
38	578.670000	504.740000
39	578.590000	504.620000
39	578.580000	504.690000
39	578.520000	504.740000
39	578.570000	504.640000
39	578.620000	504.640000
39	578.610000	504.440000
39	578.520000	504.650000
39	578.440000	504.500000
39	578.440000	504.460000
39	578.510000	504.640000
39	578.690000	504.590000
39	578.590000	504.530000
40	578.540000	504.580000
40	578.660000	504.550000
40	578.760000	504.490000
40	578.560000	504.620000
40	578.680000	504.490000
40	578.330000	504.530000
40	578.370000	504.520000
40	578.360000	504.410000
40	578.550000	504.630000
40	578.560000	504.530000
40	578.480000	504.390000
40	578.570000	504.540000
40	578.810000	504.510000
41	578.510000	504.450000
41	578.340000	504.590000
41	578.480000	504.490000
41	578.630000	504.520000
41	578.440000	504.420000
41	578.590000	504.450000
41	578.440000	504.510000
41	578.420000	504.700000
41	578.650000	504.700000
41	578.490000	504.490000
42	578.630000	504.550000
42	578.610000	504.490000
42	578.560000	504.650000
42	578.450000	504.640000
42	578.430000	504.520000
42	578.680000	504.650000
42	578.560000	504.370000
42	578.450000	504.660000
42	578.580000	504.430000
42	578.440000	504.750000
42	578.630000	504.430000
43	578.610000	504.560000
43	578.370000	504.700000
43	578.460000	504.580000
43	578.680000	504.580000
43	578.510000	504.600000
43	578.430000	504.420000
43	578.380000	504.400000
43	578.680000	504.510000
43	578.390000	504.430000
43	578.450000	504.520000
43	578.640000	504.480000
44	578.600000	504.550000
44	578.650000	504.480000
44	578.760000	504.780000
44	578.530000	504.250000
44	578.460000	504.410000
44	578.560000	504.650000
44	578.540000	504.550000
44	578.550000	504.500000
44	578.490000	504.650000
44	578.470000	504.510000
44	578.560000	504.520000
44	578.540000	504.660000
45	578.440000	504.610000
45	578.530000	504.450000
45	578.420000	504.650000
45	578.450000	504.510000
45	578.680000	504.390000
45	578.410000	504.580000
45	578.610000	504.730000
45	578.580000	504.660000
45	578.490000	504.520000
45	578.470000	504.280000
45	578.490000	504.570000
46	578.650000	504.590000
46	578.540000	504.520000
46	578.400000	504.660000
46	578.690000	504.560000
46	578.460000	504.370000
46	578.610000	504.520000
46	578.500000	504.460000
46	578.540000	504.520000
46	578.500000	504.330000
46	578.520000	504.560000
46	578.500000	504.480000
46	578.580000	504.640000
47	578.400000	504.440000
47	578.350000	504.550000
47	578.320000	504.560000
47	578.690000	504.630000
47	578.430000	504.400000
47	578.430000	504.560000
47	578.480000	504.600000
47	578.440000	504.530000
47	578.570000	504.580000
47	578.620000	504.560000
47	578.430000	504.530000
47	578.320000	504.620000
48	578.490000	504.540000
48	578.700000	504.490000
48	578.480000	504.670000
48	578.560000	504.750000
48	578.630000	504.670000
48	578.580000	504.510000
48	578.430000	504.560000
48	578.380000	504.600000
48	578.520000	504.530000
48	578.620000	504.570000
48	578.690000	504.710000
49	578.600000	504.580000
49	578.530000	504.420000
49	578.520000	504.490000
49	578.510000	504.490000
49	578.480000	504.460000
49	578.580000	504.610000
49	578.450000	504.530000
49	578.620000	504.610000
49	578.530000	504.710000
49	578.630000	504.390000
49	578.590000	504.580000
49	578.530000	504.600000
50	578.450000	504.640000
50	578.580000	504.650000
50	578.670000	504.510000
50	578.610000	504.500000
50	578.770000	504.680000
50	578.540000	504.640000
50	578.460000	504.560000
50	578.490000	504.590000
50	578.440000	504.470000
50	578.480000	504.440000
51	578.730000	504.600000
51	578.590000	504.580000
51	578.540000	504.470000
51	578.920000	504.540000
51	578.660000	504.480000
51	578.450000	504.590000
51	578.580000	504.330000
51	578.580000	504.490000
51	578.430000	504.420000
51	578.700000	504.470000
51	578.530000	504.620000
51	578.520000	504.420000
51	578.480000	504.520000
52	578.490000	504.420000
52	578.370000	504.620000
52	578.450000	504.710000
52	578.450000	504.570000
52	578.610000	504.680000
52	578.470000	504.520000
52	578.490000	504.640000
52	578.510000	504.350000
52	578.570000	504.570000
52	578.510000	504.420000
52	578.590000	504.540000
52	578.450000	504.480000
53	578.580000	504.450000
53	578.580000	504.510000
53	578.540000	504.480000
53	578.570000	504.500000
53	578.470000	504.620000
53	578.580000	504.590000
53	578.620000	504.560000
53	578.590000	504.430000
53	578.410000	504.450000
54	578.360000	504.620000
54	578.310000	504.520000
54	578.530000	504.620000
54	578.480000	504.530000
54	578.630000	504.600000
54	578.500000	504.460000
54	578.390000	504.490000
54	578.540000	504.480000
54	578.590000	504.490000
54	578.470000	504.540000
54	578.500000	504.410000
55	578.540000	504.670000
55	578.460000	504.430000
55	578.490000	504.550000
55	578.460000	504.330000
55	578.550000	504.560000
55	578.650000	504.580000
55	578.590000	504.680000
55	578.710000	504.540000
55	578.520000	504.540000
55	578.500000	504.390000
56	578.360000	504.510000
56	578.410000	504.300000
56	578.680000	504.580000
56	578.280000	504.560000
56	578.730000	504.540000
56	578.590000	504.500000
56	578.580000	504.600000
56	578.600000	504.550000
56	578.350000	504.560000
56	578.390000	504.470000
56	578.530000	504.430000
56	578.490000	504.600000
57	578.490000	504.410000
57	578.500000	504.610000
57	578.680000	504.430000
57	578.470000	504.560000
57	578.500000	504.510000
57	578.500000	504.360000
57	578.600000	504.700000
57	578.750000	504.390000
57	578.700000	504.500000
58	578.430000	504.470000
58	578.530000	504.460000
58	578.600000	504.440000
58	578.490000	504.700000
58	578.740000	504.490000
58	578.430000	504.540000
58	578.490000	504.630000
58	578.480000	504.510000
58	578.480000	504.430000
58	578.530000	504.360000
58	578.450000	504.510000
59	578.620000	504.560000
59	578.660000	504.590000
59	578.470000	504.500000
59	578.370000	504.500000
59	578.470000	504.480000
59	578.620000	504.460000
59	578.480000	504.510000
59	578.630000	504.600000
59	578.540000	504.620000
59	578.530000	504.660000
59	578.490000	504.460000
60	578.650000	504.360000
60	578.420000	504.500000
60	578.710000	504.470000
60	578.520000	504.380000
60	578.580000	504.440000
60	578.420000	504.580000
60	578.830000	504.530000
60	578.320000	504.410000
60	578.660000	504.670000
60	578.650000	504.730000
61	578.430000	504.590000
61	578.480000	504.510000
61	578.490000	504.600000
61	578.530000	504.550000
61	578.670000	504.650000
61	578.300000	504.280000
61	578.610000	504.610000
61	578.690000	504.500000
62	578.350000	504.590000
62	578.590000	504.420000
62	578.610000	504.560000
62	578.400000	504.440000
62	578.540000	504.390000
62	578.480000	504.440000
62	578.730000	504.480000
62	578.430000	504.360000
62	578.450000	504.570000
62	578.530000	504.350000
62	578.560000	504.380000
62	578.540000	504.580000
63	578.480000	504.490000
63	578.690000	504.510000
63	578.610000	504.920000
63	578.450000	504.620000
63	578.600000	504.470000
63	578.620000	504.490000
63	578.410000	504.540000
63	578.570000	504.530000
63	578.690000	504.410000
63	578.520000	504.470000
63	578.490000	504.540000
64	578.630000	504.560000
64	578.550000	504.510000
64	578.680000	504.530000
64	578.680000	504.700000
64	578.660000	504.480000
64	578.500000	504.430000
64	578.400000	504.450000
64	578.480000	504.530000
64	578.630000	504.430000
64	578.610000	504.680000
64	578.490000	504.470000
65	578.460000	504.510000
65	578.640000	504.440000
65	578.400000	504.300000
65	578.480000	504.310000
65	578.570000	504.500000
65	578.530000	504.400000
65	578.530000	504.430000
65	578.360000	504.540000
65	578.460000	504.570000
65	578.530000	504.570000
65	578.350000	504.490000
65	578.740000	504.510000
66	578.570000	504.490000
66	578.570000	504.420000
66	578.710000	504.410000
66	578.420000	504.590000
66	578.280000	504.490000
66	578.670000	504.420000
66	578.460000	504.590000
66	578.510000	504.330000
66	578.610000	504.720000
66	578.410000	504.490000
66	578.580000	504.390000
66	578.580000	504.290000
66	578.500000	504.480000
67	578.510000	504.520000
67	578.590000	504.480000
67	578.640000	504.500000
67	578.460000	504.510000
67	578.680000	504.480000
67	578.560000	504.600000
67	578.400000	504.430000
67	578.420000	504.470000
67	578.380000	504.690000
67	578.350000	504.450000
67	578.640000	504.240000
68	578.520000	504.410000
68	578.620000	504.720000
68	578.620000	504.490000
68	578.560000	504.600000
68	578.450000	504.440000
68	578.650000	504.350000
68	578.670000	504.560000
68	578.370000	504.310000
68	578.530000	504.540000
68	578.520000	504.490000
68	578.570000	504.510000
68	578.650000	504.590000
68	578.720000	504.580000
69	578.480000	504.600000
69	578.560000	504.470000
69	578.610000	504.650000
69	578.330000	504.410000
69	578.390000	504.430000
69	578.610000	504.440000
69	578.460000	504.610000
69	578.680000	504.440000
69	578.380000	504.550000
69	578.660000	504.570000
69	578.580000	504.570000
69	578.390000	504.500000
70	578.620000	504.460000
70	578.680000	504.440000
70	578.570000	504.650000
70	578.570000	504.530000
70	578.590000	504.710000
70	578.540000	504.470000
70	578.450000	504.590000
70	578.470000	504.470000
70	578.380000	504.430000
70	578.560000	504.380000
70	578.430000	504.560000
71	578.580000	504.360000
71	578.450000	504.500000
71	578.480000	504.490000
71	578.450000	504.550000
71	578.390000	504.430000
71	578.540000	504.650000
71	578.660000	504.520000
71	578.610000	504.470000
71	578.590000	504.290000
71	578.270000	504.510000
71	578.600000	504.460000
71	578.700000	504.410000
72	578.510000	504.510000
72	578.540000	504.340000
72	578.580000	504.590000
72	578.520000	504.640000
72	578.460000	504.290000
72	578.700000	504.520000
72	578.280000	504.670000
72	578.560000	504.580000
72	578.780000	504.300000
72	578.510000	504.680000
72	578.640000	504.420000
72	578.570000	504.410000
73	578.590000	504.490000
73	578.680000	504.530000
73	578.510000	504.420000
73	578.510000	504.570000
73	578.390000	504.670000
73	578.550000	504.540000
73	578.380000	504.700000
73	578.570000	504.390000
73	578.430000	504.500000
73	578.630000	504.400000
73	578.570000	504.700000
74	578.550000	504.400000
74	578.450000	504.470000
74	578.480000	504.620000
74	578.490000	504.550000
74	578.650000	504.480000
74	578.390000	504.460000
74	578.470000	504.460000
74	578.480000	504.450000
74	578.360000	504.460000
74	578.390000	504.570000
75	578.480000	504.640000
75	578.540000	504.500000
75	578.440000	504.420000
75	578.670000	504.460000
75	578.560000	504.440000
75	578.630000	504.340000
75	578.350000	504.580000
75	578.360000	504.490000
75	578.430000	504.390000
75	578.510000	504.330000
76	578.480000	504.490000
76	578.570000	504.490000
76	578.470000	504.500000
76	578.470000	504.390000
76	578.470000	504.470000
76	578.410000	504.390000
76	578.500000	504.350000
76	578.460000	504.560000
76	578.540000	504.570000
76	578.570000	504.520000
76	578.610000	504.700000
77	578.610000	504.430000
77	578.490000	504.420000
77	578.380000	504.640000
77	578.470000	504.300000
77	578.410000	504.510000
77	578.540000	504.570000
77	578.420000	504.700000
77	578.480000	504.560000
77	578.510000	504.680000
78	578.560000	504.610000
78	578.500000	504.550000
78	578.550000	504.480000
78	578.510000	504.640000
78	578.410000	504.650000
78	578.380000	504.450000
78	578.470000	504.370000
78	578.650000	504.580000
78	578.570000	504.350000
78	578.500000	504.500000
78	578.370000	504.610000
79	578.510000	504.460000
79	578.390000	504.420000
79	578.500000	504.480000
79	578.480000	504.220000
79	578.500000	504.500000
79	578.610000	504.550000
79	578.560000	504.330000
79	578.600000	504.480000
79	578.640000	504.400000
79	578.350000	504.420000
80	578.390000	504.350000
80	578.600000	504.380000
80	578.410000	504.430000
80	578.690000	504.590000
80	578.530000	504.360000
80	578.620000	504.650000
80	578.530000	504.510000
80	578.580000	504.510000
80	578.560000	504.560000
80	578.410000	504.440000
80	578.500000	504.390000
81	578.400000	504.350000
81	578.350000	504.400000
81	578.500000	504.390000
81	578.520000	504.480000
81	578.610000	504.540000
81	578.520000	504.560000
81	578.540000	504.370000
82	578.530000	504.500000
82	578.530000	504.410000
82	578.400000	504.550000
82	578.470000	504.480000
82	578.650000	504.500000
82	578.490000	504.500000
82	578.610000	504.650000
82	578.660000	504.360000
82	578.580000	504.680000
82	578.490000	504.540000
82	578.490000	504.460000
83	578.550000	504.450000
83	578.540000	504.610000
83	578.690000	504.450000
83	578.460000	504.450000
83	578.580000	504.530000
83	578.570000	504.470000
83	578.500000	504.600000
83	578.500000	504.570000
83	578.380000	504.450000
83	578.580000	504.470000
83	578.430000	504.470000
83	578.560000	504.550000
84	578.420000	504.410000
84	578.550000	504.470000
84	578.470000	504.310000
84	578.490000	504.270000
84	578.610000	504.440000
84	578.750000	504.560000
84	578.510000	504.510000
84	578.540000	504.550000
84	578.470000	504.380000
84	578.410000	504.530000
84	578.500000	504.400000
84	578.290000	504.580000
84	578.380000	504.520000
85	578.540000	504.450000
85	578.410000	504.370000
85	578.510000	504.460000
85	578.510000	504.630000
85	578.350000	504.540000
85	578.520000	504.300000
85	578.520000	504.540000
85	578.310000	504.420000
85	578.470000	504.400000
85	578.360000	504.450000
85	578.390000	504.400000
85	578.340000	504.660000
85	578.390000	504.620000
86	578.810000	504.580000
86	578.460000	504.310000
86	578.580000	504.480000
86	578.470000	504.510000
86	578.440000	504.560000
86	578.460000	504.480000
86	578.600000	504.310000
86	578.590000	504.470000
86	578.500000	504.520000
86	578.910000	504.540000
86	578.550000	504.390000
86	578.500000	504.550000
86	578.470000	504.430000
87	578.600000	504.570000
87	578.530000	504.510000
87	578.450000	504.430000
87	578.760000	504.510000
87	578.370000	504.450000
87	578.500000	504.540000
87	578.520000	504.470000
87	578.540000	504.610000
87	578.360000	504.420000
87	578.420000	504.530000
87	578.700000	504.290000
88	578.490000	504.550000
88	578.330000	504.550000
88	578.580000	504.440000
88	578.300000	504.470000
88	578.420000	504.390000
88	578.540000	504.590000
88	578.470000	504.320000
88	578.390000	504.550000
88	578.460000	504.360000
88	578.350000	504.370000
88	578.570000	504.490000
89	578.410000	504.370000
89	578.410000	504.450000
89	578.300000	504.540000
89	578.480000	504.400000
89	578.680000	504.480000
89	578.510000	504.400000
89	578.260000	504.480000
89	578.600000	504.380000
89	578.380000	504.630000
89	578.490000	504.330000
90	578.580000	504.400000
90	578.440000	504.470000
90	578.450000	504.560000
90	578.360000	504.440000
90	578.550000	504.700000
90	578.620000	504.500000
90	578.640000	504.500000
90	578.520000	504.460000
90	578.490000	504.560000
90	578.450000	504.430000
91	578.470000	504.410000
91	578.270000	504.260000
91	578.580000	504.320000
91	578.440000	504.350000
91	578.410000	504.310000
91	578.430000	504.290000
91	578.640000	504.320000
91	578.650000	504.390000
91	578.730000	504.500000
91	578.620000	504.410000
91	578.550000	504.500000
91	578.460000	504.490000
91	578.440000	504.580000
92	578.570000	504.420000
92	578.490000	504.390000
92	578.630000	504.550000
92	578.620000	504.570000
92	578.480000	504.500000
92	578.630000	504.310000
92	578.570000	504.290000
92	578.350000	504.410000
92	578.580000	504.540000
92	578.240000	504.390000
92	578.480000	504.550000
92	578.520000	504.330000
93	578.440000	504.670000
93	578.520000	504.450000
93	578.630000	504.470000
93	578.380000	504.410000
93	578.530000	504.580000
93	578.430000	504.500000
93	578.510000	504.460000
93	578.650000	504.410000
93	578.550000	504.510000
93	578.570000	504.430000
93	578.600000	504.520000
93	578.380000	504.420000
93	578.600000	504.480000
94	578.630000	504.580000
94	578.470000	504.490000
94	578.490000	504.460000
94	578.450000	504.540000
94	578.570000	504.460000
94	578.530000	504.370000
94	578.410000	504.450000
94	578.540000	504.470000
94	578.330000	504.590000
94	578.460000	504.250000
94	578.450000	504.550000
94	578.370000	504.450000
94	578.460000	504.440000
94	578.680000	504.610000
95	578.570000	504.360000
95	578.570000	504.260000
95	578.290000	504.310000
95	578.430000	504.500000
95	578.740000	504.740000
95	578.500000	504.350000
95	578.430000	504.270000
96	578.530000	504.670000
96	578.470000	504.510000
96	578.460000	504.440000
96	578.600000	504.400000
96	578.680000	504.360000
96	578.550000	504.340000
96	578.520000	504.600000
96	578.430000	504.560000
96	578.440000	504.390000
96	578.560000	504.510000
96	578.610000	504.380000
97	578.680000	504.390000
97	578.460000	504.580000
97	578.340000	504.580000
97	578.450000	504.400000
97	578.530000	504.470000
97	578.440000	504.600000
97	578.430000	504.340000
97	578.480000	504.610000
97	578.500000	504.370000
97	578.460000	504.470000
97	578.660000	504.390000
97	578.430000	504.400000
97	578.540000	504.500000
97	578.530000	504.410000
98	578.580000	504.450000
98	578.350000	504.420000
98	578.730000	504.540000
98	578.290000	504.440000
98	578.520000	504.360000
98	578.400000	504.570000
98	578.470000	504.380000
98	578.630000	504.460000
98	578.440000	504.460000
98	578.370000	504.510000
99	578.550000	504.410000
99	578.420000	504.610000
99	578.570000	504.600000
99	578.440000	504.340000
99	578.430000	504.510000
99	578.440000	504.390000
99	578.620000	504.370000
99	578.500000	504.500000
99	578.610000	504.300000
99	578.490000	504.620000
99	578.540000	504.660000
99	578.360000	504.470000
100	578.420000	504.420000
100	578.640000	504.270000
100	578.380000	504.450000
100	578.560000	504.510000
100	578.550000	504.540000
100	578.530000	504.500000
100	578.410000	504.540000
100	578.450000	504.290000
100	578.420000	504.550000
100	578.600000	504.470000
100	578.430000	504.380000
100	578.340000	504.530000
101	578.420000	504.550000
101	578.540000	504.440000
101	578.640000	504.420000
101	578.300000	504.230000
101	578.430000	504.450000
101	578.450000	504.540000
101	578.530000	504.530000
101	578.420000	504.560000
101	578.390000	504.490000
101	578.550000	504.610000
101	578.550000	504.320000
101	578.480000	504.310000
102	578.510000	504.540000
102	578.470000	504.400000
102	578.490000	504.530000
102	578.290000	504.520000
102	578.530000	504.450000
102	578.480000	504.280000
102	578.540000	504.570000
102	578.460000	504.420000
102	578.470000	504.420000
102	578.390000	504.470000
102	578.530000	504.480000
102	578.570000	504.520000
103	578.600000	504.570000
103	578.510000	504.210000
103	578.290000	504.460000
103	578.600000	504.550000
103	578.660000	504.430000
103	578.500000	504.460000
103	578.550000	504.560000
103	578.460000	504.470000
103	578.430000	504.540000
103	578.480000	504.380000
103	578.490000	504.380000
104	578.400000	504.530000
104	578.490000	504.490000
104	578.590000	504.330000
104	578.510000	504.440000
104	578.760000	504.410000
104	578.690000	504.520000
104	578.540000	504.510000
104	578.410000	504.400000
104	578.330000	504.500000
104	578.550000	504.490000
104	578.450000	504.310000
104	578.630000	504.420000
105	578.530000	504.530000
105	578.510000	504.540000
105	578.470000	504.520000
105	578.570000	504.590000
105	578.440000	504.500000
105	578.510000	504.630000
105	578.380000	504.510000
105	578.400000	504.360000
105	578.590000	504.570000
105	578.530000	504.450000
106	578.320000	504.470000
106	578.420000	504.450000
106	578.470000	504.490000
106	578.560000	504.420000
106	578.470000	504.350000
106	578.450000	504.400000
106	578.460000	504.420000
