0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	3.67593e-4
11	0.141511
12	0.282588
13	0.4236
14	0.564545
15	0.705424
16	0.846237
17	0.986985
18	1.12767
19	1.26828
20	1.40883
21	1.54931
22	1.68973
23	1.83008
24	1.97036
25	2.11058
26	2.25073
27	2.39082
28	2.53083
29	2.67079
30	2.81067
31	2.95049
32	3.09024
33	3.22993
34	3.36955
35	3.5091
36	3.64859
37	3.78801
38	3.92737
39	4.06665
40	4.20587
41	4.34503
42	4.48411
43	4.62313
44	4.76209
45	4.90098
46	5.0398
47	5.17855
48	5.31724
49	5.45586
50	5.59441
51	5.73289
52	5.87131
53	6.00967
54	6.14795
55	6.28617
56	6.42432
57	6.5624
58	6.70042
59	6.83837
60	6.97625
61	7.11407
62	7.25182
63	7.3895
64	7.52711
65	7.66466
66	7.80214
67	7.93955
68	8.0769
69	8.21418
70	8.35139
71	8.48853
72	8.62561
73	8.76262
74	8.89956
75	9.03643
76	9.17324
77	9.30998
78	9.44665
79	9.58325
80	9.71979
81	9.85626
82	9.99266
83	10.129
84	10.2653
85	10.4015
86	10.5376
87	10.6736
88	10.8096
89	10.9456
90	11.0814
91	11.2172
92	11.3529
93	11.4886
94	11.6242
95	11.7597
96	11.8952
97	12.0305
98	12.1659
99	12.3011
100	12.4363
101	12.5714
102	12.7065
103	12.8414
104	12.9763
105	13.1112
106	13.2459
107	13.3807
108	13.5153
109	13.6499
110	13.7844
111	13.9188
112	14.0531
113	14.1874
114	14.3217
115	14.4558
116	14.5899
117	14.7239
118	14.8579
119	14.9918
120	15.1256
121	15.2593
122	15.393
123	15.5266
124	15.6602
125	15.7936
126	15.9271
127	16.0604
128	16.1937
129	16.3269
130	16.46
131	16.593
132	16.726
133	16.859
134	16.9918
135	17.1246
136	17.2573
137	17.39
138	17.5226
139	17.6551
140	17.7875
141	17.9199
142	18.0522
143	18.1844
144	18.3166
145	18.4487
146	18.5807
147	18.7127
148	18.8446
149	18.9764
150	19.1082
151	19.2398
152	19.3715
153	19.503
154	19.6345
155	19.7659
156	19.8972
157	20.0285
158	20.1597
159	20.2908
160	20.4219
161	20.5529
162	20.6838
163	20.8147
164	20.9454
165	21.0762
166	21.2068
167	21.3374
168	21.4679
169	21.5983
170	21.7287
171	21.859
172	21.9892
173	22.1194
174	22.2495
175	22.3795
176	22.5094
177	22.6393
178	22.7691
179	22.8989
180	23.0285
181	23.1582
182	23.2877
183	23.4171
184	23.5465
185	23.6759
186	23.8051
187	23.9343
188	24.0634
189	24.1925
190	24.3214
191	24.4503
192	24.5792
193	24.7079
194	24.8366
195	24.9653
196	25.0938
197	25.2223
198	25.3507
199	25.4791
200	25.6073
201	25.7355
202	25.8637
203	25.9917
204	26.1197
205	26.2477
206	26.3755
207	26.5033
208	26.631
209	26.7587
210	26.8862
211	27.0137
212	27.1412
213	27.2685
214	27.3958
215	27.5231
216	27.6502
217	27.7773
218	27.9043
219	28.0312
220	28.1581
221	28.2849
222	28.4116
223	28.5383
224	28.6649
225	28.7914
226	28.9179
227	29.0442
228	29.1705
229	29.2968
230	29.4229
231	29.549
232	29.6751
233	29.801
234	29.9269
235	30.0527
236	30.1784
237	30.3041
238	30.4297
239	30.5552
240	30.6807
241	30.8061
242	30.9314
243	31.0567
244	31.1818
245	31.3069
246	31.432
247	31.5569
248	31.6818
249	31.8066
250	31.9314
251	32.0561
252	32.1807
253	32.3052
254	32.4297
255	32.5541
256	32.6784
257	32.8027
258	32.9268
259	33.0509
260	33.175
261	33.299
262	33.4229
263	33.5467
264	33.6704
265	33.7941
266	33.9177
267	34.0413
268	34.1647
269	34.2881
270	34.4115
271	34.5347
272	34.6579
273	34.781
274	34.9041
275	35.027
276	35.1499
277	35.2728
278	35.3955
279	35.5182
280	35.6408
281	35.7634
282	35.8858
283	36.0082
284	36.1306
285	36.2528
286	36.375
287	36.4971
288	36.6192
289	36.7411
290	36.863
291	36.9848
292	37.1066
293	37.2283
294	37.3499
295	37.4714
296	37.5929
297	37.7143
298	37.8356
299	37.9569
300	38.0781
301	38.1992
302	38.3202
303	38.4412
304	38.5621
305	38.6829
306	38.8036
307	38.9243
308	39.0449
309	39.1655
310	39.2859
