X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
4.2276359E2	1.0721761E0	4.2295359E2	-2.6037214E0	4.2230359E2	-5.0515044E0	4.2280261E2	-2.0715197E0	4.2265359E2	2.5511612E0	4.2278359E2	1.3887976E0
4.2376359E2	1.5228772E0	4.2395359E2	-1.2724923E0	4.2330359E2	-3.2060795E0	4.2380261E2	-1.6395969E0	4.2365359E2	1.4809207E0	4.2378359E2	1.9766173E0
4.2476359E2	1.9883568E0	4.2495359E2	-2.0338974E0	4.2430359E2	-3.7656835E0	4.2480261E2	-2.3739122E0	4.2465359E2	6.2490637E-1	4.2478359E2	1.4621457E0
4.2576359E2	2.1589532E0	4.2595359E2	-2.2928743E0	4.2530359E2	-3.7154636E0	4.2580261E2	-3.7277046E-1	4.2565359E2	2.0068863E-1	4.2578359E2	-9.7480279E-1
4.2676359E2	2.1522152E0	4.2695359E2	-6.5997441E-1	4.2630359E2	-3.6805638E0	4.2680261E2	5.4379171E-1	4.2665359E2	-2.3630318E-1	4.2678359E2	-1.3667420E0
4.2776359E2	2.1423685E0	4.2795359E2	7.7033366E-1	4.2730359E2	-4.1851126E0	4.2780261E2	4.3179353E-1	4.2765359E2	4.3881891E-1	4.2778359E2	-1.5192719E0
4.2876359E2	1.6479372E0	4.2895359E2	-1.1903205E0	4.2830359E2	-3.9733474E0	4.2880261E2	-1.4526108E-1	4.2865359E2	-4.2145525E-2	4.2878359E2	-6.5098886E-1
4.2976359E2	3.5043029E0	4.2995359E2	-1.6004167E0	4.2930359E2	-2.8999434E0	4.2980261E2	5.0521957E-1	4.2965359E2	3.4006389E-1	4.2978359E2	-1.5410013E-1
4.3076359E2	3.4468930E0	4.3095359E2	-1.6264285E0	4.3030359E2	-3.3174586E0	4.3080261E2	5.6182994E-1	4.3065359E2	2.5918341E0	4.3078359E2	1.3478993E0
4.3176359E2	1.8339428E0	4.3195359E2	-1.4380406E0	4.3130359E2	-3.9411993E0	4.3180261E2	8.0419138E-1	4.3165359E2	3.6509620E0	4.3178359E2	9.9333192E-1
4.3276359E2	1.8636798E0	4.3295359E2	-1.2023601E0	4.3230359E2	-4.7058665E0	4.3280261E2	1.2628248E0	4.3265359E2	3.9814623E0	4.3278359E2	1.3845290E0
4.3376359E2	1.6312766E0	4.3395359E2	-1.3088946E0	4.3330359E2	-4.0323528E0	4.3380261E2	1.0951211E0	4.3365359E2	3.3564082E0	4.3378359E2	1.5223003E0
4.3476359E2	1.2551506E0	4.3495359E2	-3.4810337E0	4.3430359E2	-4.0311897E0	4.3480261E2	1.2938223E0	4.3465359E2	4.1116908E0	4.3478359E2	-3.8272390E-1
4.3576359E2	1.2987173E0	4.3595359E2	-3.1242971E0	4.3530359E2	-5.7490003E0	4.3580261E2	1.7561542E0	4.3565359E2	4.0552525E0	4.3578359E2	2.0977852E-1
4.3676359E2	7.9924226E-1	4.3695359E2	-5.7659191E-1	4.3630359E2	-5.0869208E0	4.3680261E2	5.3245190E-1	4.3665359E2	2.9542422E0	4.3678359E2	3.0875251E0
4.3776359E2	6.4219537E-1	4.3795359E2	-3.2700801E-1	4.3730359E2	-5.1312484E0	4.3780261E2	-6.4446493E-1	4.3765359E2	2.4318376E0	4.3778359E2	3.2192293E0
4.3876359E2	-1.5432472E-1	4.3895359E2	-9.3674639E-1	4.3830359E2	-8.3790680E0	4.3880261E2	1.5441947E0	4.3865359E2	2.6581659E0	4.3878359E2	2.8911655E0
4.3976359E2	-1.1071937E0	4.3995359E2	-1.5696500E0	4.3930359E2	-7.7550013E0	4.3980261E2	1.9378658E0	4.3965359E2	2.3527566E0	4.3978359E2	3.1020986E0
4.4076359E2	5.5022535E-1	4.4095359E2	-1.2293575E0	4.4030359E2	-7.0316809E0	4.4080261E2	1.9257719E0	4.4065359E2	2.8010915E0	4.4078359E2	2.7788164E0
4.4176359E2	5.9597934E-1	4.4195359E2	-1.7278354E0	4.4130359E2	-7.0276510E0	4.4180261E2	1.9435945E0	4.4165359E2	1.4488831E0	4.4178359E2	2.2080146E0
4.4276359E2	5.7268655E-1	4.4295359E2	-5.5456224E-1	4.4230359E2	-6.9548535E0	4.4280261E2	2.0260403E0	4.4265359E2	1.5617479E0	4.4278359E2	1.1026948E0
4.4376359E2	2.8963266E-1	4.4395359E2	1.4022826E0	4.4330359E2	-6.3511881E0	4.4380261E2	1.7845723E0	4.4365359E2	1.7389615E0	4.4378359E2	1.3451514E0
4.4476359E2	4.6236302E-1	4.4495359E2	7.2912764E-1	4.4430359E2	-5.8813952E0	4.4480261E2	1.6315412E0	4.4465359E2	2.0041519E0	4.4478359E2	1.1111297E0
4.4576359E2	-5.2949846E-1	4.4595359E2	-1.6031330E0	4.4530359E2	-5.4564579E0	4.4580261E2	1.4855675E0	4.4565359E2	3.1957881E0	4.4578359E2	1.2619212E0
4.4676359E2	4.1943557E-1	4.4695359E2	-1.5632299E0	4.4630359E2	-5.1920373E0	4.4680261E2	1.1665967E0	4.4665359E2	3.8892965E0	4.4678359E2	1.2895548E0
4.4776359E2	5.0998002E-1	4.4795359E2	-1.0676005E0	4.4730359E2	-4.3838493E0	4.4780261E2	-1.4623440E0	4.4765359E2	3.6804774E0	4.4778359E2	-1.2943786E0
4.4876359E2	7.9964173E-1	4.4895359E2	2.6884450E-1	4.4830359E2	-4.5902370E0	4.4880261E2	-1.2226471E0	4.4865359E2	2.2658641E0	4.4878359E2	-1.1159600E0
4.4976359E2	2.5796918E0	4.4995359E2	6.5542723E-1	4.4930359E2	-4.4643083E0	4.4980261E2	-1.2878375E0	4.4965359E2	2.3349326E0	4.4978359E2	-7.6041872E-1
4.5076359E2	2.6799536E0	4.5095359E2	4.5649020E-1	4.5030359E2	-6.0601960E0	4.5080261E2	-1.1198275E0	4.5065359E2	1.9646970E0	4.5078359E2	-4.5096354E-1
4.5176359E2	2.9211417E0	4.5195359E2	7.4435100E-1	4.5130359E2	-5.0803204E0	4.5180261E2	-1.3659488E0	4.5165359E2	1.4619637E0	4.5178359E2	-2.8296594E-1
4.5276359E2	2.8034483E0	4.5295359E2	4.6295902E-2	4.5230359E2	-5.1777686E0	4.5280261E2	-1.2128875E0	4.5265359E2	7.2121765E-1	4.5278359E2	2.9710379E0
4.5376359E2	5.6600515E-1	4.5395359E2	-1.8373529E0	4.5330359E2	-6.2254815E0	4.5380261E2	-7.8203657E-1	4.5365359E2	1.3550274E0	4.5378359E2	2.2670855E0
4.5476359E2	2.6852857E-1	4.5495359E2	-2.1402291E0	4.5430359E2	-5.6367671E0	4.5480261E2	-1.4578169E0	4.5465359E2	1.8474070E0	4.5478359E2	2.9875146E0
4.5576359E2	-1.8819557E0	4.5595359E2	-2.0225577E0	4.5530359E2	-5.2424171E0	4.5580261E2	-1.4178279E0	4.5565359E2	3.2727850E0	4.5578359E2	3.2866094E0
4.5676359E2	-3.0104104E-1	4.5695359E2	-2.6941778E0	4.5630359E2	-6.7771565E0	4.5680261E2	1.1569860E0	4.5665359E2	3.1202053E0	4.5678359E2	3.5118318E0
4.5776359E2	-2.2860052E-1	4.5795359E2	-3.5106946E0	4.5730359E2	-6.9289541E0	4.5780261E2	7.9176022E-1	4.5765359E2	2.9929535E0	4.5778359E2	2.8639804E0
4.5876359E2	-1.3560952E-1	4.5895359E2	-3.6197889E0	4.5830359E2	-6.8664727E0	4.5880261E2	-1.4782974E-1	4.5865359E2	2.9507196E0	4.5878359E2	1.3839948E0
4.5976359E2	6.5579762E-2	4.5995359E2	-3.8347840E0	4.5930359E2	-6.6243301E0	4.5980261E2	-8.9597940E-1	4.5965359E2	4.2611432E0	4.5978359E2	7.5629014E-1
4.6076359E2	8.2264182E-1	4.6095359E2	-3.1455616E0	4.6030359E2	-3.7202218E0	4.6080261E2	-2.7160440E-1	4.6065359E2	3.8915431E0	4.6078359E2	8.6381399E-1
4.6176359E2	7.9692077E-1	4.6195359E2	-3.4119868E0	4.6130359E2	-4.7483570E0	4.6180261E2	2.7124989E-1	4.6165359E2	2.4128164E0	4.6178359E2	3.1778973E0
4.6276359E2	9.3047897E-1	4.6295359E2	-3.8471927E0	4.6230359E2	-6.3546006E0	4.6280261E2	-5.8253848E-1	4.6265359E2	2.6998687E0	4.6278359E2	3.4153140E0
4.6376359E2	-2.1761192E-1	4.6395359E2	-3.0442923E0	4.6330359E2	-5.5093988E0	4.6380261E2	-5.8562178E-1	4.6365359E2	2.5999886E0	4.6378359E2	3.0008950E0
4.6476359E2	-3.3226409E-1	4.6495359E2	-3.5614181E0	4.6430359E2	-5.3587687E0	4.6480261E2	1.4243698E-1	4.6465359E2	3.3938900E0	4.6478359E2	1.8332832E0
4.6576359E2	-3.1333644E-1	4.6595359E2	-5.1527146E0	4.6530359E2	-4.7454887E0	4.6580261E2	8.6564884E-1	4.6565359E2	4.4911849E0	4.6578359E2	1.7820248E0
4.6676359E2	-8.4868344E-3	4.6695359E2	-4.2746790E0	4.6630359E2	-4.9862600E0	4.6680261E2	1.4456969E0	4.6665359E2	1.5270705E0	4.6678359E2	1.7654515E0
4.6776359E2	-5.9096349E-1	4.6795359E2	-4.1961389E0	4.6730359E2	-5.1861855E0	4.6780261E2	1.5561994E0	4.6765359E2	3.3988046E0	4.6778359E2	1.4927718E0
4.6876359E2	-1.2380352E0	4.6895359E2	-3.6545021E0	4.6830359E2	-5.2787601E0	4.6880261E2	4.5241030E-1	4.6865359E2	4.8267460E0	4.6878359E2	2.0751005E0
4.6976359E2	-1.4128213E0	4.6995359E2	-2.9420702E0	4.6930359E2	-5.2014369E0	4.6980261E2	-9.1269532E-1	4.6965359E2	4.1917582E0	4.6978359E2	1.0081991E0
4.7076359E2	-6.0405392E-1	4.7095359E2	-2.2135399E0	4.7030359E2	-5.1792048E0	4.7080261E2	-1.2305429E0	4.7065359E2	4.0815291E0	4.7078359E2	3.0439737E-1
4.7176359E2	6.2397105E-1	4.7195359E2	-2.2972514E0	4.7130359E2	-3.8358414E0	4.7180261E2	-2.9941997E-1	4.7165359E2	2.8816947E0	4.7178359E2	1.3117593E0
4.7276359E2	9.1780105E-1	4.7295359E2	-1.8464980E0	4.7230359E2	-4.2397921E0	4.7280261E2	-4.9067723E-2	4.7265359E2	3.3202293E0	4.7278359E2	1.8578491E0
4.7376359E2	2.4329988E-1	4.7395359E2	-8.5657304E-1	4.7330359E2	-5.8316366E0	4.7380261E2	4.4266921E-3	4.7365359E2	4.1082421E0	4.7378359E2	1.6162851E0
4.7476359E2	-1.4222546E0	4.7495359E2	-5.3584012E-1	4.7430359E2	-5.8895726E0	4.7480261E2	-4.0013222E-1	4.7465359E2	2.0300027E0	4.7478359E2	1.5876584E0
4.7576359E2	-5.1321568E-3	4.7595359E2	-1.7777343E0	4.7530359E2	-5.6897147E0	4.7580261E2	-8.4279190E-1	4.7565359E2	1.5306342E0	4.7578359E2	1.4936581E0
4.7676359E2	-4.1585139E-1	4.7695359E2	-3.4528169E0	4.7630359E2	-5.4234653E0	4.7680261E2	-8.0184420E-1	4.7665359E2	1.6914214E0	4.7678359E2	1.3670022E0
4.7776359E2	-6.7334952E-1	4.7795359E2	-4.1505600E0	4.7730359E2	-5.8040877E0	4.7780261E2	5.2916927E-1	4.7765359E2	3.9044684E0	4.7778359E2	1.0095349E0
4.7876359E2	-5.0436492E-1	4.7895359E2	-1.0206894E0	4.7830359E2	-6.2910714E0	4.7880261E2	7.8143159E-1	4.7865359E2	3.4757575E0	4.7878359E2	4.4364602E-1
4.7976359E2	-3.4615535E-1	4.7995359E2	-7.4579479E-1	4.7930359E2	-6.1390944E0	4.7980261E2	5.9704229E-1	4.7965359E2	1.0787874E0	4.7978359E2	5.1002214E-1
4.8076359E2	-7.4065176E-1	4.8095359E2	-1.1681514E0	4.8030359E2	-2.6910570E0	4.8080261E2	-7.1732327E-2	4.8065359E2	1.5876798E0	4.8078359E2	9.3686845E-1
4.8176359E2	7.2795533E-1	4.8195359E2	-6.6916016E-1	4.8130359E2	-2.2783720E0	4.8180261E2	9.0811576E-2	4.8165359E2	3.0774350E0	4.8178359E2	8.8539165E-1
4.8276359E2	6.8087251E-1	4.8295359E2	-2.7188481E-1	4.8230359E2	-2.3102557E0	4.8280261E2	7.3259426E-1	4.8265359E2	3.8682379E0	4.8278359E2	-4.4560443E-1
4.8376359E2	5.9050893E-1	4.8395359E2	-1.0209300E0	4.8330359E2	-2.5037006E0	4.8380261E2	1.5689093E0	4.8365359E2	2.7690073E0	4.8378359E2	-1.4561194E0
4.8476359E2	8.8558007E-1	4.8495359E2	-1.3258754E0	4.8430359E2	-2.8865874E0	4.8480261E2	3.2985063E0	4.8465359E2	2.5660153E0	4.8478359E2	-4.1062095E-1
4.8576359E2	1.4742036E0	4.8595359E2	-1.8331042E0	4.8530359E2	-2.9207809E0	4.8580261E2	3.6968929E0	4.8565359E2	2.8350311E0	4.8578359E2	2.5501166E0
4.8676359E2	2.0912483E0	4.8695359E2	-2.1699210E-1	4.8630359E2	-3.5694436E0	4.8680261E2	3.7148867E0	4.8665359E2	2.9166381E0	4.8678359E2	1.9575802E0
4.8776359E2	2.3933814E0	4.8795359E2	2.0290631E-1	4.8730359E2	-3.3563241E0	4.8780261E2	2.5427813E0	4.8765359E2	2.6015496E0	4.8778359E2	1.8022208E0
4.8876359E2	1.8899232E0	4.8895359E2	-7.6798758E-1	4.8830359E2	-3.9729181E0	4.8880261E2	2.7705051E0	4.8865359E2	2.6598919E0	4.8878359E2	1.2423301E0
4.8976359E2	2.1144786E0	4.8995359E2	-2.4067285E0	4.8930359E2	-4.5839176E0	4.8980261E2	2.7385820E0	4.8965359E2	1.9779145E0	4.8978359E2	1.9828457E0
4.9076359E2	1.4025103E0	4.9095359E2	-1.5476112E0	4.9030359E2	-4.7545629E0	4.9080261E2	3.9183973E0	4.9065359E2	2.0599341E0	4.9078359E2	3.2053951E0
4.9176359E2	1.4620304E0	4.9195359E2	6.3861890E-1	4.9130359E2	-5.0771017E0	4.9180261E2	3.9089542E0	4.9165359E2	2.1046148E0	4.9178359E2	3.2583980E0
4.9276359E2	9.2174293E-1	4.9295359E2	6.9460349E-1	4.9230359E2	-4.0936708E0	4.9280261E2	2.9885203E0	4.9265359E2	2.3803872E0	4.9278359E2	2.8735121E0
4.9376359E2	2.2281154E-1	4.9395359E2	-1.0686722E0	4.9330359E2	-4.6674558E0	4.9380261E2	1.9480068E0	4.9365359E2	2.4807108E0	4.9378359E2	1.4374588E0
4.9476359E2	-6.0524320E-1	4.9495359E2	-7.6535410E-1	4.9430359E2	-4.6565057E0	4.9480261E2	1.3525111E0	4.9465359E2	2.5784403E0	4.9478359E2	1.6065384E0
4.9576359E2	-9.3828821E-1	4.9595359E2	4.0771005E-1	4.9530359E2	-4.5900370E0	4.9580261E2	1.6910411E0	4.9565359E2	2.8482029E0	4.9578359E2	2.4089177E0
4.9676359E2	-6.4228830E-1	4.9695359E2	-3.3163281E-1	4.9630359E2	-4.2879515E0	4.9680261E2	3.1850313E-1	4.9665359E2	3.7529349E0	4.9678359E2	1.6157158E0
4.9776359E2	-1.8379167E-1	4.9795359E2	-1.5893397E-1	4.9730359E2	-4.1936506E0	4.9780261E2	7.9737866E-1	4.9765359E2	4.1081544E0	4.9778359E2	1.6253610E0
4.9876359E2	1.2152337E0	4.9895359E2	1.1977620E-1	4.9830359E2	-4.5116263E0	4.9880261E2	5.9393852E-1	4.9865359E2	4.2292220E0	4.9878359E2	1.7085884E0
4.9976359E2	1.4792593E0	4.9995359E2	5.2882013E-1	4.9930359E2	-6.3849735E0	4.9980261E2	-9.5614064E-2	4.9965359E2	4.3614306E0	4.9978359E2	1.6828895E0
5.0076359E2	1.5955819E0	5.0095359E2	-2.4420423E0	5.0030359E2	-6.4358285E0	5.0080261E2	-2.5495927E-1	5.0065359E2	4.6158945E0	5.0078359E2	2.0589169E0
5.0176359E2	9.5219969E-1	5.0195359E2	-2.2277834E0	5.0130359E2	-7.1186019E0	5.0180261E2	-3.4695453E-2	5.0165359E2	4.5454623E0	5.0178359E2	5.3228016E-1
5.0276359E2	1.0249706E-1	5.0295359E2	-5.4840517E-1	5.0230359E2	-7.0390937E0	5.0280261E2	-1.4559908E-1	5.0265359E2	4.1400124E0	5.0278359E2	-2.1495314E-1
5.0376359E2	-1.2024450E-1	5.0395359E2	-4.7375997E-1	5.0330359E2	-5.1525790E0	5.0380261E2	2.2258680E-1	5.0365359E2	3.1710909E0	5.0378359E2	2.1355334E-1
5.0476359E2	-9.0474189E-1	5.0495359E2	-2.3541582E0	5.0430359E2	-2.8741466E0	5.0480261E2	2.3928385E-1	5.0465359E2	2.9762778E0	5.0478359E2	2.5084269E-1
5.0576359E2	-5.1685969E-1	5.0595359E2	-2.2621144E0	5.0530359E2	-3.0118171E0	5.0580261E2	-6.0158836E-1	5.0565359E2	3.3450302E0	5.0578359E2	1.0699493E-1
5.0676359E2	-7.5205239E-1	5.0695359E2	-2.4878181E0	5.0630359E2	-3.6888386E0	5.0680261E2	-8.3496920E-1	5.0665359E2	3.2974669E0	5.0678359E2	3.4045619E-1
				5.0730359E2	-4.2969473E0						
