X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
2.8616359E2	3.9079065E1	2.8646359E2	1.3319911E1	2.8663359E2	7.7043144E0	2.8607359E2	3.3389397E0	2.8611359E2	3.6959573E0	2.8611359E2	8.1657667E-1
2.8716359E2	3.7388306E1	2.8746359E2	1.3167712E1	2.8763359E2	6.4608330E0	2.8707359E2	1.6207845E0	2.8711359E2	6.3613088E0	2.8711359E2	1.3441144E0
2.8816359E2	3.6954180E1	2.8846359E2	1.3026906E1	2.8863359E2	5.2516885E0	2.8807359E2	1.6139448E0	2.8811359E2	5.5346196E0	2.8811359E2	2.3808055E0
2.8916359E2	3.5038869E1	2.8946359E2	1.2518933E1	2.8963359E2	5.0657859E0	2.8907359E2	1.6578002E0	2.8911359E2	4.2742623E0	2.8911359E2	2.1215587E0
2.9016359E2	3.2709672E1	2.9046359E2	1.2382158E1	2.9063359E2	7.6219466E0	2.9007359E2	1.6786618E0	2.9011359E2	2.2865369E0	2.9011359E2	2.2546929E0
2.9116359E2	3.2744610E1	2.9146359E2	1.2275879E1	2.9163359E2	7.4748770E0	2.9107359E2	2.2324449E0	2.9111359E2	2.2515883E0	2.9111359E2	1.6262616E0
2.9216359E2	3.1678672E1	2.9246359E2	1.0897869E1	2.9263359E2	5.7218238E0	2.9207359E2	2.2450138E0	2.9211359E2	3.7645377E0	2.9211359E2	8.3085300E-1
2.9316359E2	3.2099768E1	2.9346359E2	9.4619232E0	2.9363359E2	5.3493945E0	2.9307359E2	1.5315720E0	2.9311359E2	3.4989087E0	2.9311359E2	7.2584302E-1
2.9416359E2	3.3046778E1	2.9446359E2	9.1999253E0	2.9463359E2	5.6747716E0	2.9407359E2	1.5234067E0	2.9411359E2	3.2380638E0	2.9411359E2	1.5871088E0
2.9516359E2	3.2166858E1	2.9546359E2	9.0833817E0	2.9563359E2	5.7574220E0	2.9507359E2	2.2575656E0	2.9511359E2	1.2167722E0	2.9511359E2	3.0436298E0
2.9616359E2	3.2483324E1	2.9646359E2	9.1238139E0	2.9663359E2	3.2400023E0	2.9607359E2	2.7885631E0	2.9611359E2	1.2145179E0	2.9611359E2	2.2479003E0
2.9716359E2	3.3245615E1	2.9746359E2	9.4785092E0	2.9763359E2	3.6938316E0	2.9707359E2	1.9234973E0	2.9711359E2	1.3793755E0	2.9711359E2	2.0443310E0
2.9816359E2	3.3102028E1	2.9846359E2	8.9311118E0	2.9863359E2	4.1663373E0	2.9807359E2	2.0886972E0	2.9811359E2	1.2896679E0	2.9811359E2	2.1799977E0
2.9916359E2	3.0241626E1	2.9946359E2	8.9510559E0	2.9963359E2	7.3618407E0	2.9907359E2	3.1678689E0	2.9911359E2	1.5139179E0	2.9911359E2	1.6924942E0
3.0016359E2	3.0156936E1	3.0046359E2	8.5016291E0	3.0063359E2	7.6180703E0	3.0007359E2	2.7183216E0	3.0011359E2	2.4923324E0	3.0011359E2	4.4460649E-1
3.0116359E2	2.9642590E1	3.0146359E2	9.0707910E0	3.0163359E2	7.3113234E0	3.0107359E2	3.3690490E0	3.0111359E2	2.1133452E0	3.0111359E2	-7.8213906E-2
3.0216359E2	2.9273496E1	3.0246359E2	9.4035307E0	3.0263359E2	5.0867432E0	3.0207359E2	3.6450698E0	3.0211359E2	2.3698517E0	3.0211359E2	1.3963025E-1
3.0316359E2	2.9337436E1	3.0346359E2	9.5150696E0	3.0363359E2	4.9495306E0	3.0307359E2	3.7734316E0	3.0311359E2	7.0077333E0	3.0311359E2	3.0948732E0
3.0416359E2	2.8644267E1	3.0446359E2	9.7579719E0	3.0463359E2	4.2030311E0	3.0407359E2	3.3537471E0	3.0411359E2	5.7245091E0	3.0411359E2	3.8381889E0
3.0516359E2	2.9916531E1	3.0546359E2	9.8550514E0	3.0563359E2	2.2538182E0	3.0507359E2	2.1915699E0	3.0511359E2	5.4277564E0	3.0511359E2	3.5972730E0
3.0616359E2	2.9511554E1	3.0646359E2	1.0345606E1	3.0663359E2	1.7545780E0	3.0607359E2	2.0398285E0	3.0611359E2	5.7449464E0	3.0611359E2	1.8525600E0
3.0716359E2	2.9563268E1	3.0746359E2	1.0391681E1	3.0763359E2	2.3388153E0	3.0707359E2	1.9439916E0	3.0711359E2	5.6968577E0	3.0711359E2	1.6465549E0
3.0816359E2	2.7781161E1	3.0846359E2	9.1639133E0	3.0863359E2	2.7873133E0	3.0807359E2	2.0023509E0	3.0811359E2	5.5640386E0	3.0811359E2	1.4063333E0
3.0916359E2	2.7199745E1	3.0946359E2	9.1132217E0	3.0963359E2	2.5964414E0	3.0907359E2	2.1947425E0	3.0911359E2	3.2153007E0	3.0911359E2	1.4449543E0
3.1016359E2	2.6315858E1	3.1046359E2	8.6226260E0	3.1063359E2	2.7550976E0	3.1007359E2	3.4879186E0	3.1011359E2	7.8448196E-1	3.1011359E2	2.3627508E0
3.1116359E2	2.2596172E1	3.1146359E2	7.8611819E0	3.1163359E2	3.0482457E0	3.1107359E2	3.0376830E0	3.1111359E2	1.7760641E0	3.1111359E2	1.7477636E0
3.1216359E2	2.3774878E1	3.1246359E2	7.0134214E0	3.1263359E2	3.7026064E0	3.1207359E2	3.0810437E0	3.1211359E2	2.0746776E0	3.1211359E2	1.4687192E0
3.1316359E2	2.4019326E1	3.1346359E2	6.9235655E0	3.1363359E2	4.5347699E0	3.1307359E2	4.0931655E0	3.1311359E2	1.2060064E0	3.1311359E2	1.5646372E0
3.1416359E2	2.4737999E1	3.1446359E2	6.9250574E0	3.1463359E2	4.6542929E0	3.1407359E2	3.4758896E0	3.1411359E2	1.2140731E0	3.1411359E2	1.1496177E0
3.1516359E2	2.3482716E1	3.1546359E2	7.9426463E0	3.1563359E2	6.0347657E0	3.1507359E2	3.3067514E0	3.1511359E2	1.2372964E0	3.1511359E2	6.5116333E-1
3.1616359E2	2.2743448E1	3.1646359E2	8.4243583E0	3.1663359E2	7.1213671E0	3.1607359E2	2.6082084E0	3.1611359E2	1.4405146E0	3.1611359E2	1.0052824E0
3.1716359E2	2.2217813E1	3.1746359E2	8.2360578E0	3.1763359E2	5.9528738E0	3.1707359E2	2.9335857E0	3.1711359E2	1.8165104E0	3.1711359E2	8.5151451E-1
3.1816359E2	2.2656516E1	3.1846359E2	6.7891560E0	3.1863359E2	5.8662352E0	3.1807359E2	2.5046428E0	3.1811359E2	3.4755530E0	3.1811359E2	7.5080735E-2
3.1916359E2	2.2248780E1	3.1946359E2	6.3730124E0	3.1963359E2	7.2478802E0	3.1907359E2	1.7019768E0	3.1911359E2	4.1442907E0	3.1911359E2	6.3229056E-1
3.2016359E2	2.3061325E1	3.2046359E2	7.7171092E0	3.2063359E2	7.1100291E0	3.2007359E2	3.8278443E-1	3.2011359E2	4.2781752E0	3.2011359E2	8.7420604E-1
3.2116359E2	2.2898472E1	3.2146359E2	6.9868155E0	3.2163359E2	5.8237325E0	3.2107359E2	-6.2045713E-1	3.2111359E2	4.1849171E0	3.2111359E2	1.2980926E-1
3.2216359E2	2.2754975E1	3.2246359E2	6.6997496E0	3.2263359E2	4.8208361E0	3.2207359E2	2.1987325E-1	3.2211359E2	3.9810199E0	3.2211359E2	-4.1374240E-1
3.2316359E2	2.2685077E1	3.2346359E2	6.3392346E0	3.2363359E2	5.6993315E0	3.2307359E2	1.4665116E0	3.2311359E2	4.6036233E0	3.2311359E2	-8.3136824E-2
3.2416359E2	2.1424163E1	3.2446359E2	6.6920404E0	3.2463359E2	4.5377327E0	3.2407359E2	1.6066605E0	3.2411359E2	4.3229307E0	3.2411359E2	2.1975361E0
3.2516359E2	2.1252882E1	3.2546359E2	7.3832258E0	3.2563359E2	2.7462620E0	3.2507359E2	4.6838271E0	3.2511359E2	4.1648411E0	3.2511359E2	2.6877412E0
3.2616359E2	1.9295975E1	3.2646359E2	8.3686589E0	3.2663359E2	2.2446973E0	3.2607359E2	4.1558112E0	3.2611359E2	3.5814078E0	3.2611359E2	2.3157027E0
3.2716359E2	1.8662668E1	3.2746359E2	7.5367544E0	3.2763359E2	2.5041845E0	3.2707359E2	4.7638531E0	3.2711359E2	3.3049349E0	3.2711359E2	2.4350080E0
3.2816359E2	1.7706110E1	3.2846359E2	5.8255819E0	3.2863359E2	2.1680222E0	3.2807359E2	4.3204530E0	3.2811359E2	2.7776283E0	3.2811359E2	2.0640060E0
3.2916359E2	1.7839192E1	3.2946359E2	5.3730346E0	3.2963359E2	2.3499408E0	3.2907359E2	3.3949440E0	3.2911359E2	2.5491405E0	3.2911359E2	1.8588205E0
3.3016359E2	1.8293905E1	3.3046359E2	4.7173579E0	3.3063359E2	2.5690526E0	3.3007359E2	2.9709763E0	3.3011359E2	2.2248488E0	3.3011359E2	1.2619834E0
3.3116359E2	1.8576718E1	3.3146359E2	2.6625254E0	3.3163359E2	2.8918380E0	3.3107359E2	4.3528193E0	3.3111359E2	1.5635618E0	3.3111359E2	5.5186033E-2
3.3216359E2	1.9799310E1	3.3246359E2	3.2976929E0	3.3263359E2	1.4875269E0	3.3207359E2	4.2718803E0	3.3211359E2	1.6625736E0	3.3211359E2	2.1742335E0
3.3316359E2	1.9937110E1	3.3346359E2	4.3437673E0	3.3363359E2	1.5887028E0	3.3307359E2	-3.9509409E-1	3.3311359E2	1.8608900E0	3.3311359E2	2.0512532E0
3.3416359E2	1.9867238E1	3.3446359E2	5.3853173E0	3.3463359E2	9.6222614E-1	3.3407359E2	-6.7007288E-1	3.3411359E2	2.5068708E0	3.3411359E2	8.1340596E-1
3.3516359E2	1.9467576E1	3.3546359E2	5.8769666E0	3.3563359E2	7.7410995E-1	3.3507359E2	1.3121569E0	3.3511359E2	2.1077546E0	3.3511359E2	3.6272756E-1
3.3616359E2	1.7943304E1	3.3646359E2	5.0788106E0	3.3663359E2	-3.4853033E-1	3.3607359E2	1.2823766E0	3.3611359E2	7.0636598E-1	3.3611359E2	1.2263749E0
3.3716359E2	1.6621759E1	3.3746359E2	4.6238109E0	3.3763359E2	2.9330227E-1	3.3707359E2	-1.0940310E0	3.3711359E2	1.5138488E0	3.3711359E2	1.6528750E0
3.3816359E2	1.7340414E1	3.3846359E2	4.4552954E0	3.3863359E2	3.4230814E-1	3.3807359E2	-6.2805276E-1	3.3811359E2	1.7324777E0	3.3811359E2	1.6986844E0
3.3916359E2	1.7580504E1	3.3946359E2	4.5451194E0	3.3963359E2	1.2771543E0	3.3907359E2	2.3544387E0	3.3911359E2	1.5849739E0	3.3911359E2	5.0405731E-1
3.4016359E2	1.6985991E1	3.4046359E2	4.7563758E0	3.4063359E2	2.1673567E0	3.4007359E2	3.4086591E0	3.4011359E2	2.7077362E0	3.4011359E2	1.6904506E0
3.4116359E2	1.8152669E1	3.4146359E2	4.8481092E0	3.4163359E2	2.2803354E0	3.4107359E2	3.6500796E0	3.4111359E2	2.1208608E0	3.4111359E2	2.3260256E0
3.4216359E2	1.9607160E1	3.4246359E2	5.0252725E0	3.4263359E2	2.1627167E0	3.4207359E2	4.0210533E0	3.4211359E2	1.2654849E0	3.4211359E2	3.1642977E0
3.4316359E2	1.9672645E1	3.4346359E2	4.8831751E0	3.4363359E2	2.2489007E0	3.4307359E2	3.0733291E0	3.4311359E2	1.2810271E0	3.4311359E2	2.9104551E0
3.4416359E2	1.8979977E1	3.4446359E2	4.8494683E0	3.4463359E2	2.7646504E0	3.4407359E2	4.2237812E-1	3.4411359E2	2.7013206E0	3.4411359E2	2.6001117E0
3.4516359E2	1.7932038E1	3.4546359E2	4.9593316E0	3.4563359E2	2.7385168E0	3.4507359E2	1.3279620E-1	3.4511359E2	2.1976868E0	3.4511359E2	1.1150577E0
3.4616359E2	1.7436626E1	3.4646359E2	5.4743019E0	3.4663359E2	2.3275026E0	3.4607359E2	2.3520871E-1	3.4611359E2	1.8123873E0	3.4611359E2	2.0084291E0
3.4716359E2	1.6977760E1	3.4746359E2	5.6956293E0	3.4763359E2	1.9724538E0	3.4707359E2	-1.5220074E-1	3.4711359E2	2.0685454E0	3.4711359E2	2.1834650E0
3.4816359E2	1.6675803E1	3.4846359E2	4.8551619E0	3.4863359E2	2.9209871E0	3.4807359E2	-1.1226386E0	3.4811359E2	1.9699178E0	3.4811359E2	2.2372807E0
3.4916359E2	1.6828755E1	3.4946359E2	4.2068472E0	3.4963359E2	1.6886212E0	3.4907359E2	-8.5731092E-1	3.4911359E2	6.9613643E-1	3.4911359E2	1.2317585E0
3.5016359E2	1.7520887E1	3.5046359E2	3.1795096E0	3.5063359E2	1.4359573E0	3.5007359E2	-1.2951625E0	3.5011359E2	5.0019283E-1	3.5011359E2	8.8388345E-1
3.5116359E2	1.7898876E1	3.5146359E2	3.5041896E0	3.5163359E2	1.0587071E0	3.5107359E2	-1.4967801E0	3.5111359E2	-3.1007006E-2	3.5111359E2	1.1827667E0
3.5216359E2	1.8546326E1	3.5246359E2	3.8655419E0	3.5263359E2	1.1717128E0	3.5207359E2	-9.1028301E-1	3.5211359E2	4.5547136E-1	3.5211359E2	1.6350482E0
3.5316359E2	1.7251670E1	3.5346359E2	3.7613134E0	3.5363359E2	9.3267325E-1	3.5307359E2	-2.1076244E0	3.5311359E2	1.8830900E-1	3.5311359E2	4.1230545E-1
3.5416359E2	1.5406135E1	3.5446359E2	3.7251368E0	3.5463359E2	9.7799978E-1	3.5407359E2	-2.2385615E0	3.5411359E2	4.0976108E-1	3.5411359E2	-2.5532014E-1
3.5516359E2	1.6148223E1	3.5546359E2	4.5248853E0	3.5563359E2	1.6184492E0	3.5507359E2	-2.1561231E0	3.5511359E2	1.1710878E0	3.5511359E2	-3.5351514E-1
3.5616359E2	1.5588265E1	3.5646359E2	1.8880703E0	3.5663359E2	1.6144957E0	3.5607359E2	-4.8306874E-1	3.5611359E2	1.5560851E-1	3.5611359E2	1.3541291E0
3.5716359E2	1.5499351E1	3.5746359E2	1.6507725E0	3.5763359E2	1.5022146E0	3.5707359E2	-3.2940219E-1	3.5711359E2	3.2159951E-1	3.5711359E2	1.2724212E0
3.5816359E2	1.5354320E1	3.5846359E2	2.7818917E0	3.5863359E2	2.1988027E0	3.5807359E2	-6.0936124E-1	3.5811359E2	-7.5273439E-1	3.5811359E2	3.4386154E-1
3.5916359E2	1.5640116E1	3.5946359E2	3.1948374E0	3.5963359E2	2.1592954E0	3.5907359E2	-2.8914652E-1	3.5911359E2	1.2942957E-1	3.5911359E2	4.0817113E-1
3.6016359E2	1.7071157E1	3.6046359E2	2.4754423E0	3.6063359E2	1.9364134E0	3.6007359E2	8.9174338E-2	3.6011359E2	2.6747283E-1	3.6011359E2	9.1482573E-1
3.6116359E2	1.7868444E1	3.6146359E2	2.4962548E0	3.6163359E2	2.0561800E0	3.6107359E2	4.3857899E-1	3.6111359E2	3.6496598E-1	3.6111359E2	1.2718903E0
3.6216359E2	1.8146348E1	3.6246359E2	2.2044785E0	3.6263359E2	2.5079927E0	3.6207359E2	6.5019952E-1	3.6211359E2	8.2978295E-1	3.6211359E2	4.6730059E-1
3.6316359E2	1.6810066E1	3.6346359E2	4.7338157E-1	3.6363359E2	3.3467528E0	3.6307359E2	3.7530774E-1	3.6311359E2	2.4562909E0	3.6311359E2	-1.8209536E-1
3.6416359E2	1.4875093E1	3.6446359E2	1.1883779E0	3.6463359E2	2.9625988E0	3.6407359E2	1.1407883E-1	3.6411359E2	3.6698022E0	3.6411359E2	-3.2372349E-1
3.6516359E2	1.4724076E1	3.6546359E2	3.1121056E0	3.6563359E2	2.7897645E0	3.6507359E2	9.7659646E-1	3.6511359E2	3.1530713E0	3.6511359E2	-1.1720427E0
3.6616359E2	1.3710019E1	3.6646359E2	2.2743536E0	3.6663359E2	2.5428632E0	3.6607359E2	7.4285553E-1	3.6611359E2	3.1308999E0	3.6611359E2	-9.7202550E-1
3.6716359E2	1.3581036E1	3.6746359E2	2.3942154E0	3.6763359E2	1.7744114E0	3.6707359E2	7.8288022E-1	3.6711359E2	2.9515584E0	3.6711359E2	-9.2761731E-1
3.6816359E2	1.5307946E1	3.6846359E2	2.9212216E0	3.6863359E2	1.6349494E0	3.6807359E2	1.0945818E0	3.6811359E2	2.5964621E0	3.6811359E2	-1.9774127E0
3.6916359E2	1.5785969E1	3.6946359E2	2.8840614E0	3.6963359E2	6.7091242E-1	3.6907359E2	1.3883698E-1	3.6911359E2	1.2605013E0	3.6911359E2	-5.5286241E-1
3.7016359E2	1.5558850E1	3.7046359E2	2.1573516E0	3.7063359E2	1.6307494E0	3.7007359E2	-3.6061837E-1	3.7011359E2	6.4719805E-1	3.7011359E2	-4.1886313E-1
3.7116359E2	1.4758832E1	3.7146359E2	2.3087920E0	3.7163359E2	2.1810262E0	3.7107359E2	3.7192834E-1	3.7111359E2	7.8633972E-1	3.7111359E2	-1.3755373E0
3.7216359E2	1.3202982E1	3.7246359E2	1.1043541E0	3.7263359E2	3.3146306E0	3.7207359E2	3.9067052E0	3.7211359E2	4.7475527E-1	3.7211359E2	-2.3332230E0
3.7316359E2	1.4220896E1	3.7346359E2	2.4502287E-1	3.7363359E2	4.1379088E0	3.7307359E2	3.8096247E0	3.7311359E2	1.1747213E0	3.7311359E2	-2.4324079E0
3.7416359E2	1.5594016E1	3.7446359E2	3.0598396E-1	3.7463359E2	4.3633376E0	3.7407359E2	3.6788033E0	3.7411359E2	1.7348567E0	3.7411359E2	-1.8714881E0
3.7516359E2	1.3529806E1	3.7546359E2	9.5718728E-1	3.7563359E2	4.0202208E0	3.7507359E2	1.4403033E0	3.7511359E2	2.2921888E0	3.7511359E2	9.9043288E-1
3.7616359E2	1.3912581E1	3.7646359E2	2.8787356E0	3.7663359E2	2.9409774E0	3.7607359E2	1.1676793E0	3.7611359E2	1.7717244E0	3.7611359E2	1.7915801E0
3.7716359E2	1.3175968E1	3.7746359E2	4.9309869E0	3.7763359E2	1.9997740E0	3.7707359E2	1.0147108E0	3.7711359E2	6.7200118E-1	3.7711359E2	4.2825974E-1
3.7816359E2	1.2929521E1	3.7846359E2	4.9236860E0	3.7863359E2	1.4737202E0	3.7807359E2	1.1733178E0	3.7811359E2	8.9395320E-1	3.7811359E2	1.1209601E0
3.7916359E2	1.2935723E1	3.7946359E2	3.3704783E0	3.7963359E2	1.2793658E0	3.7907359E2	1.4421705E0	3.7911359E2	1.6976304E0	3.7911359E2	2.2219272E0
3.8016359E2	1.3830351E1	3.8046359E2	3.1617293E0	3.8063359E2	1.0156818E0	3.8007359E2	1.4795504E0	3.8011359E2	3.3639567E0	3.8011359E2	1.9102118E0
3.8116359E2	1.5156611E1	3.8146359E2	2.6174975E0	3.8163359E2	1.2733671E0	3.8107359E2	1.5476765E0	3.8111359E2	2.6925932E0	3.8111359E2	1.0014464E0
3.8216359E2	1.3693433E1	3.8246359E2	1.2699691E0	3.8263359E2	2.0582104E0	3.8207359E2	9.6530179E-1	3.8211359E2	2.9695025E0	3.8211359E2	4.0655494E-1
3.8316359E2	1.3556018E1	3.8346359E2	1.6389122E-1	3.8363359E2	3.0036982E0	3.8307359E2	5.6622221E-1	3.8311359E2	3.5289008E0	3.8311359E2	-9.0288506E-1
3.8416359E2	1.3399380E1	3.8446359E2	-1.2236149E0	3.8463359E2	2.9792894E0	3.8407359E2	2.0207127E-1	3.8411359E2	3.6525712E0	3.8411359E2	-1.4032382E0
3.8516359E2	1.2568739E1	3.8546359E2	-1.1985094E0	3.8563359E2	2.8162649E0	3.8507359E2	-1.0545150E0	3.8511359E2	1.9525005E0	3.8511359E2	-4.8085324E-1
3.8616359E2	1.2793933E1	3.8646359E2	-1.1192858E0	3.8663359E2	2.7741502E0	3.8607359E2	6.8395733E-1	3.8611359E2	1.9371448E0	3.8611359E2	-3.9480461E-1
3.8716359E2	1.2830486E1	3.8746359E2	-1.4581487E0	3.8763359E2	3.1000697E0	3.8707359E2	2.0514848E0	3.8711359E2	1.6273045E0	3.8711359E2	-8.5327295E-1
3.8816359E2	1.2301526E1	3.8846359E2	-8.2780966E-1	3.8863359E2	2.0090104E0	3.8807359E2	1.2011690E0	3.8811359E2	1.5607352E0	3.8811359E2	-1.7910225E0
3.8916359E2	1.2621660E1	3.8946359E2	1.5192758E0	3.8963359E2	-2.7051519E0	3.8907359E2	5.3980428E-1	3.8911359E2	1.3065685E0	3.8911359E2	-1.5449076E0
3.9016359E2	1.2647151E1	3.9046359E2	2.4029309E0	3.9063359E2	-2.6948257E0	3.9007359E2	3.0518265E-1	3.9011359E2	7.1445364E-1	3.9011359E2	-3.7142310E-1
3.9116359E2	1.2681815E1	3.9146359E2	2.4955951E0	3.9163359E2	-2.6247790E0	3.9107359E2	3.6278401E-1	3.9111359E2	1.9236913E0	3.9111359E2	6.5252041E-1
3.9216359E2	1.2535908E1	3.9246359E2	1.5679510E0	3.9263359E2	-1.9109928E0	3.9207359E2	2.9358652E-1	3.9211359E2	1.8343206E0	3.9211359E2	6.8520740E-2
3.9316359E2	1.2200216E1	3.9346359E2	1.5079580E0	3.9363359E2	-1.0767187E0	3.9307359E2	1.6132988E0	3.9311359E2	1.5201699E0	3.9311359E2	9.2709774E-2
3.9416359E2	1.0389835E1	3.9446359E2	1.5432594E0	3.9463359E2	-4.8502089E-1	3.9407359E2	9.5765843E-1	3.9411359E2	1.6367203E0	3.9411359E2	-1.2920010E0
3.9516359E2	1.0315657E1	3.9546359E2	4.3317732E0	3.9563359E2	-2.2745861E0	3.9507359E2	1.1730090E0	3.9511359E2	1.6277985E0	3.9511359E2	-1.4417043E0
3.9616359E2	9.8305044E0	3.9646359E2	3.6416114E0	3.9663359E2	-2.2245875E0	3.9607359E2	4.2168117E-1	3.9611359E2	2.5351071E-1	3.9611359E2	-1.5306776E0
3.9716359E2	9.9979452E0	3.9746359E2	1.2677203E0	3.9763359E2	-5.8215300E-1	3.9707359E2	4.1597842E-1	3.9711359E2	1.1401125E0	3.9711359E2	-2.1962586E0
3.9816359E2	1.1201887E1	3.9846359E2	2.7707469E0	3.9863359E2	-7.6103760E-1	3.9807359E2	4.3721543E-1	3.9811359E2	2.7166131E0	3.9811359E2	-1.8485939E0
3.9916359E2	1.1895565E1	3.9946359E2	3.3330090E0	3.9963359E2	-1.0190852E0	3.9907359E2	-8.6701057E-2	3.9911359E2	2.2823363E0	3.9911359E2	-1.8476101E0
4.0016359E2	1.1369351E1	4.0046359E2	2.4549104E0	4.0063359E2	-1.3120019E0	4.0007359E2	1.7524741E-1	4.0011359E2	2.8672352E0	4.0011359E2	-2.7909911E-1
4.0116359E2	8.9247786E0	4.0146359E2	1.5645705E0	4.0163359E2	-6.5938158E-1	4.0107359E2	6.2588454E-1	4.0111359E2	2.6477324E0	4.0111359E2	4.9954065E-1
4.0216359E2	9.1536847E0	4.0246359E2	2.3944000E-1	4.0263359E2	-2.4067383E-1	4.0207359E2	1.4745787E0	4.0211359E2	1.7041304E0	4.0211359E2	4.1219688E0
4.0316359E2	9.5304366E0	4.0346359E2	2.8232396E-1	4.0363359E2	2.7346775E-1	4.0307359E2	1.3772567E0	4.0311359E2	-3.1444875E0	4.0311359E2	4.1644216E0
4.0416359E2	9.7717657E0	4.0446359E2	4.5976160E-1	4.0463359E2	6.0041633E-1	4.0407359E2	9.7764768E-1	4.0411359E2	-3.1028625E0	4.0411359E2	3.7526327E0
4.0516359E2	1.0123664E1	4.0546359E2	2.2892877E0	4.0563359E2	6.0876792E-1	4.0507359E2	6.1150795E-1	4.0511359E2	-2.5730007E0	4.0511359E2	3.5438677E0
4.0616359E2	1.0081508E1	4.0646359E2	2.2880501E0	4.0663359E2	6.4215129E-1	4.0607359E2	2.2355411E-1	4.0611359E2	-1.0380547E0	4.0611359E2	2.7308187E0
4.0716359E2	1.0100448E1	4.0746359E2	2.2254867E0	4.0763359E2	5.7647970E-1	4.0707359E2	1.8744876E0	4.0711359E2	-2.2037261E-1	4.0711359E2	2.7024119E0
4.0816359E2	9.3997225E0	4.0846359E2	2.8832837E0	4.0863359E2	-5.9554970E-1	4.0807359E2	1.4267468E0	4.0811359E2	2.2576637E0	4.0811359E2	-1.5275392E0
4.0916359E2	9.3662304E0	4.0946359E2	3.0422490E0	4.0963359E2	-3.0982256E0	4.0907359E2	9.9860669E-1	4.0911359E2	2.1386854E0	4.0911359E2	-1.0692652E0
4.1016359E2	1.0202704E1	4.1046359E2	5.2538693E0	4.1063359E2	-2.5549432E0	4.1007359E2	2.0888000E-1	4.1011359E2	-2.1737583E-1	4.1011359E2	-1.2408149E0
4.1116359E2	1.0366219E1	4.1146359E2	5.3818754E0	4.1163359E2	-2.6459039E0	4.1107359E2	4.0261876E-1	4.1111359E2	1.0805045E-1	4.1111359E2	-2.2223191E0
4.1216359E2	1.0493323E1	4.1246359E2	4.0637107E0	4.1263359E2	-1.8214591E0	4.1207359E2	5.7145366E-1	4.1211359E2	2.4309355E-2	4.1211359E2	-1.8080798E0
4.1316359E2	9.5292399E0	4.1346359E2	3.5950920E0	4.1363359E2	-2.0818637E-1	4.1307359E2	7.1676521E-2	4.1311359E2	3.8298291E-1	4.1311359E2	-1.0965486E0
4.1416359E2	9.5213986E0	4.1446359E2	2.5980048E0	4.1463359E2	-1.0356759E0	4.1407359E2	-1.5301559E-1	4.1411359E2	-1.5806563E-1	4.1411359E2	-2.7056704E-1
4.1516359E2	1.1975675E1	4.1546359E2	2.3736911E0	4.1563359E2	-9.2774674E-1	4.1507359E2	2.3578607E0	4.1511359E2	2.1132158E0	4.1511359E2	-2.0601904E0
4.1616359E2	1.2723971E1	4.1646359E2	2.2434690E0	4.1663359E2	8.5089027E-1	4.1607359E2	2.5910998E0	4.1611359E2	1.8651574E0	4.1611359E2	-2.3137201E0
4.1716359E2	1.1889241E1	4.1746359E2	2.0203676E0	4.1763359E2	1.4928166E0	4.1707359E2	2.1147792E0	4.1711359E2	2.5363901E0	4.1711359E2	-1.2168181E0
4.1816359E2	7.9780857E0	4.1846359E2	1.7801147E0	4.1863359E2	9.4920935E-1	4.1807359E2	2.0209112E0	4.1811359E2	3.0479391E0	4.1811359E2	2.9280974E0
4.1916359E2	7.8654207E0	4.1946359E2	1.8763368E0	4.1963359E2	6.8016943E-1	4.1907359E2	1.9854405E0	4.1911359E2	3.5136736E0	4.1911359E2	3.2863157E0
4.2016359E2	7.6153801E0	4.2046359E2	1.7174744E0	4.2063359E2	3.1865120E0	4.2007359E2	1.9013941E0	4.2011359E2	2.3789359E0	4.2011359E2	2.8951282E0
4.2116359E2	8.6779516E0	4.2146359E2	1.4188920E0	4.2163359E2	1.1237690E0	4.2107359E2	1.8252302E0	4.2111359E2	-2.0186008E-1	4.2111359E2	9.0981213E-1
4.2216359E2	8.2112963E0	4.2246359E2	1.1585175E0	4.2263359E2	1.2445406E0	4.2207359E2	1.6689164E0	4.2211359E2	1.1855458E-1	4.2211359E2	1.5397300E0
4.2316359E2	8.4386998E0	4.2346359E2	4.4569113E-1	4.2363359E2	2.5135750E0	4.2307359E2	1.8619674E0	4.2311359E2	2.1061401E0	4.2311359E2	1.0858122E0
4.2416359E2	8.3751688E0	4.2446359E2	6.1730955E-1	4.2463359E2	1.4582193E0	4.2407359E2	2.5704728E0	4.2411359E2	3.1805929E0	4.2411359E2	3.2262777E-1
4.2516359E2	8.1791771E0	4.2546359E2	1.0910969E0	4.2563359E2	4.5854673E-1	4.2507359E2	2.4959330E0	4.2511359E2	2.1131258E0	4.2511359E2	8.4390431E-1
4.2616359E2	7.3303256E0	4.2646359E2	1.5953145E0	4.2663359E2	2.4212946E-1	4.2607359E2	1.8654250E0	4.2611359E2	2.5545702E0	4.2611359E2	1.5080837E0
4.2716359E2	7.5714883E0	4.2746359E2	1.1713477E0	4.2763359E2	2.2607319E-1	4.2707359E2	9.2969060E-1	4.2711359E2	2.6974238E0	4.2711359E2	1.0727432E0
