Seconds	Ch1	Ch2
920	617.290000	621.650000
920	617.270000	621.730000
920	617.240000	621.730000
920	617.210000	621.730000
920	617.280000	621.710000
920	617.240000	621.710000
921	617.200000	621.740000
921	617.300000	621.720000
921	617.250000	621.710000
921	617.320000	621.710000
921	617.300000	621.680000
921	617.250000	621.710000
921	617.300000	621.720000
921	617.280000	621.730000
921	617.310000	621.670000
922	617.220000	621.670000
922	617.340000	621.670000
922	617.240000	621.730000
922	617.280000	621.730000
922	617.160000	621.720000
922	617.240000	621.700000
922	617.310000	621.680000
922	617.220000	621.750000
922	617.260000	621.710000
922	617.250000	621.730000
923	617.290000	621.740000
923	617.250000	621.750000
923	617.330000	621.680000
923	617.280000	621.750000
923	617.260000	621.770000
923	617.300000	621.730000
923	617.290000	621.720000
923	617.290000	621.720000
923	617.230000	621.740000
924	617.310000	621.780000
924	617.260000	621.790000
924	617.320000	621.740000
924	617.240000	621.780000
924	617.240000	621.740000
924	617.300000	621.790000
924	617.300000	621.770000
924	617.240000	621.770000
924	617.260000	621.860000
925	617.300000	621.750000
925	617.200000	621.760000
925	617.190000	621.750000
925	617.210000	621.770000
925	617.230000	621.730000
925	617.260000	621.800000
925	617.290000	621.720000
925	617.240000	621.790000
925	617.250000	621.740000
926	617.290000	621.730000
926	617.250000	621.710000
926	617.190000	621.690000
926	617.230000	621.710000
926	617.260000	621.740000
926	617.290000	621.760000
926	617.260000	621.810000
926	617.280000	621.820000
926	617.300000	621.750000
926	617.320000	621.730000
927	617.320000	621.790000
927	617.310000	621.720000
927	617.220000	621.700000
927	617.360000	621.750000
927	617.230000	621.700000
927	617.240000	621.790000
927	617.300000	621.750000
927	617.280000	621.710000
927	617.220000	621.750000
928	617.270000	621.740000
928	617.320000	621.740000
928	617.250000	621.780000
928	617.220000	621.740000
928	617.250000	621.820000
928	617.330000	621.770000
928	617.210000	621.830000
928	617.230000	621.810000
928	617.270000	621.730000
929	617.270000	621.770000
929	617.290000	621.790000
929	617.200000	621.760000
929	617.250000	621.750000
929	617.170000	621.710000
929	617.310000	621.780000
929	617.210000	621.810000
929	617.240000	621.780000
929	617.330000	621.730000
930	617.260000	621.780000
930	617.230000	621.810000
930	617.210000	621.780000
930	617.290000	621.750000
930	617.240000	621.780000
930	617.290000	621.730000
930	617.310000	621.770000
930	617.360000	621.750000
930	617.280000	621.750000
930	617.300000	621.780000
931	617.260000	621.780000
931	617.260000	621.740000
931	617.300000	621.730000
931	617.270000	621.820000
931	617.310000	621.810000
931	617.220000	621.790000
931	617.200000	621.800000
931	617.300000	621.720000
931	617.270000	621.820000
932	617.250000	621.890000
932	617.260000	621.760000
932	617.210000	621.790000
932	617.290000	621.760000
932	617.230000	621.810000
932	617.280000	621.860000
932	617.230000	621.760000
932	617.280000	621.790000
932	617.230000	621.800000
933	617.200000	621.760000
933	617.290000	621.760000
933	617.300000	621.740000
933	617.240000	621.780000
933	617.300000	621.870000
933	617.250000	621.840000
933	617.240000	621.790000
933	617.220000	621.780000
933	617.330000	621.770000
933	617.240000	621.810000
934	617.280000	621.780000
934	617.230000	621.830000
934	617.300000	621.760000
934	617.290000	621.820000
934	617.300000	621.810000
934	617.290000	621.760000
934	617.180000	621.800000
934	617.220000	621.720000
934	617.310000	621.790000
935	617.200000	621.820000
935	617.280000	621.750000
935	617.290000	621.780000
935	617.210000	621.780000
935	617.320000	621.790000
935	617.280000	621.820000
935	617.270000	621.850000
935	617.320000	621.840000
935	617.330000	621.760000
936	617.260000	621.790000
936	617.250000	621.860000
936	617.280000	621.750000
936	617.260000	621.780000
936	617.240000	621.860000
936	617.270000	621.750000
936	617.240000	621.820000
936	617.240000	621.840000
936	617.270000	621.780000
937	617.310000	621.790000
937	617.220000	621.840000
937	617.330000	621.820000
937	617.250000	621.830000
937	617.250000	621.850000
937	617.210000	621.870000
937	617.320000	621.810000
937	617.280000	621.770000
937	617.310000	621.800000
938	617.260000	621.860000
938	617.240000	621.850000
938	617.310000	621.810000
938	617.280000	621.860000
938	617.280000	621.840000
938	617.300000	621.810000
938	617.290000	621.860000
938	617.290000	621.850000
938	617.340000	621.790000
938	617.290000	621.880000
939	617.250000	621.830000
939	617.340000	621.820000
939	617.300000	621.850000
939	617.280000	621.840000
939	617.340000	621.820000
939	617.260000	621.840000
939	617.270000	621.780000
939	617.250000	621.810000
939	617.230000	621.890000
940	617.250000	621.780000
940	617.230000	621.790000
940	617.250000	621.780000
940	617.260000	621.850000
940	617.200000	621.830000
940	617.280000	621.860000
940	617.240000	621.820000
940	617.270000	621.810000
940	617.380000	621.840000
941	617.310000	621.850000
941	617.260000	621.740000
941	617.210000	621.830000
941	617.250000	621.880000
941	617.280000	621.830000
941	617.240000	621.820000
941	617.280000	621.820000
941	617.280000	621.840000
941	617.270000	621.870000
942	617.220000	621.800000
942	617.230000	621.830000
942	617.280000	621.770000
942	617.310000	621.860000
942	617.270000	621.820000
942	617.250000	621.830000
942	617.300000	621.830000
942	617.330000	621.880000
942	617.260000	621.860000
942	617.300000	621.770000
943	617.280000	621.830000
943	617.260000	621.820000
943	617.270000	621.870000
943	617.270000	621.880000
943	617.280000	621.800000
943	617.310000	621.860000
943	617.290000	621.830000
943	617.260000	621.820000
943	617.240000	621.810000
944	617.210000	621.800000
944	617.180000	621.850000
944	617.340000	621.880000
944	617.250000	621.830000
944	617.250000	621.870000
944	617.300000	621.810000
944	617.230000	621.810000
944	617.180000	621.840000
944	617.230000	621.790000
945	617.280000	621.830000
945	617.200000	621.810000
945	617.320000	621.820000
945	617.300000	621.800000
945	617.270000	621.840000
945	617.210000	621.840000
945	617.250000	621.880000
945	617.240000	621.870000
945	617.280000	621.820000
946	617.280000	621.810000
946	617.240000	621.920000
946	617.250000	621.830000
946	617.330000	621.840000
946	617.240000	621.830000
946	617.270000	621.890000
946	617.330000	621.810000
946	617.190000	621.860000
946	617.230000	621.850000
946	617.230000	621.890000
947	617.240000	621.880000
947	617.270000	621.940000
947	617.230000	621.850000
947	617.310000	621.780000
947	617.350000	621.840000
947	617.260000	621.830000
947	617.310000	621.880000
947	617.350000	621.910000
947	617.310000	621.810000
948	617.240000	621.850000
948	617.230000	621.910000
948	617.270000	621.890000
948	617.270000	621.860000
948	617.300000	621.880000
948	617.210000	621.860000
948	617.210000	621.910000
948	617.240000	621.880000
948	617.210000	621.870000
949	617.220000	621.850000
949	617.300000	621.880000
949	617.260000	621.840000
949	617.230000	621.860000
949	617.230000	621.880000
949	617.280000	621.870000
949	617.250000	621.810000
949	617.280000	621.900000
949	617.220000	621.860000
950	617.290000	621.920000
950	617.260000	621.820000
950	617.240000	621.910000
950	617.250000	621.840000
950	617.260000	621.830000
950	617.300000	621.840000
950	617.230000	621.860000
950	617.260000	621.850000
950	617.260000	621.840000
950	617.250000	621.870000
951	617.350000	621.900000
951	617.270000	621.800000
951	617.230000	621.850000
951	617.290000	621.850000
951	617.250000	621.860000
951	617.260000	621.890000
951	617.310000	621.870000
951	617.260000	621.770000
951	617.230000	621.830000
952	617.380000	621.810000
952	617.230000	621.880000
952	617.260000	621.850000
952	617.350000	621.880000
952	617.300000	621.860000
952	617.270000	621.790000
952	617.270000	621.880000
952	617.230000	621.860000
952	617.310000	621.850000
953	617.250000	621.910000
953	617.310000	621.840000
953	617.240000	621.880000
953	617.330000	621.880000
953	617.240000	621.900000
953	617.200000	621.940000
953	617.250000	621.900000
953	617.210000	621.820000
953	617.290000	621.900000
954	617.250000	621.850000
954	617.300000	621.940000
954	617.250000	621.860000
954	617.290000	621.840000
954	617.290000	621.770000
954	617.250000	621.890000
954	617.310000	621.890000
954	617.190000	621.860000
954	617.260000	621.880000
954	617.270000	621.820000
955	617.320000	621.900000
955	617.210000	621.880000
955	617.170000	621.900000
955	617.290000	621.910000
955	617.320000	621.860000
955	617.280000	621.810000
955	617.350000	621.860000
955	617.230000	621.870000
955	617.340000	621.850000
956	617.300000	621.930000
956	617.310000	621.840000
956	617.350000	621.860000
956	617.230000	621.870000
956	617.320000	621.850000
956	617.320000	621.810000
956	617.210000	621.850000
956	617.210000	621.880000
956	617.280000	621.870000
957	617.340000	621.880000
957	617.330000	621.860000
957	617.250000	621.850000
957	617.270000	621.910000
957	617.240000	621.940000
957	617.320000	621.890000
957	617.250000	621.890000
957	617.240000	621.900000
957	617.310000	621.910000
958	617.320000	621.810000
958	617.240000	621.920000
958	617.280000	621.890000
958	617.260000	621.860000
958	617.280000	621.910000
958	617.230000	621.870000
958	617.250000	621.860000
958	617.220000	621.870000
958	617.320000	621.770000
958	617.280000	621.820000
959	617.230000	621.850000
959	617.300000	621.910000
959	617.220000	621.910000
959	617.270000	621.860000
959	617.260000	621.880000
959	617.240000	621.860000
959	617.250000	621.950000
959	617.290000	621.930000
959	617.290000	621.920000
960	617.290000	621.900000
960	617.230000	621.860000
960	617.310000	621.830000
960	617.300000	621.880000
960	617.290000	621.930000
960	617.220000	621.910000
960	617.230000	621.910000
960	617.250000	621.860000
960	617.230000	621.940000
961	617.270000	621.880000
961	617.260000	621.850000
961	617.300000	621.970000
961	617.210000	621.900000
961	617.290000	621.830000
961	617.320000	621.880000
961	617.220000	621.930000
961	617.200000	621.880000
961	617.230000	621.860000
962	617.290000	621.860000
962	617.270000	621.910000
962	617.290000	621.870000
962	617.290000	621.890000
962	617.250000	621.930000
962	617.340000	621.890000
962	617.260000	621.830000
962	617.260000	621.940000
962	617.260000	621.890000
962	617.250000	621.880000
963	617.260000	621.910000
963	617.240000	621.850000
963	617.310000	621.820000
963	617.240000	621.860000
963	617.390000	621.940000
963	617.280000	621.900000
963	617.280000	621.810000
963	617.210000	621.870000
963	617.240000	621.880000
964	617.300000	621.890000
964	617.260000	621.940000
964	617.300000	621.940000
964	617.320000	621.860000
964	617.200000	621.950000
964	617.200000	621.930000
964	617.260000	621.830000
964	617.270000	621.890000
964	617.290000	621.850000
965	617.310000	621.960000
965	617.270000	621.900000
965	617.250000	621.890000
965	617.240000	621.910000
965	617.260000	621.900000
965	617.300000	621.910000
965	617.260000	621.900000
965	617.360000	621.850000
965	617.260000	621.860000
966	617.300000	621.980000
966	617.280000	621.930000
966	617.270000	621.910000
966	617.300000	621.880000
966	617.280000	621.940000
966	617.250000	621.940000
966	617.220000	621.860000
966	617.300000	621.910000
966	617.310000	621.980000
966	617.240000	621.920000
967	617.220000	621.950000
967	617.200000	621.940000
967	617.220000	621.920000
967	617.220000	621.890000
967	617.330000	621.880000
967	617.280000	621.830000
967	617.280000	621.920000
967	617.290000	621.950000
967	617.280000	621.930000
968	617.220000	621.950000
968	617.310000	621.840000
968	617.290000	621.900000
968	617.260000	621.930000
968	617.200000	621.820000
968	617.230000	621.920000
968	617.250000	621.910000
968	617.340000	621.850000
968	617.240000	621.890000
969	617.240000	621.940000
969	617.300000	621.970000
969	617.280000	621.900000
969	617.250000	621.920000
969	617.230000	621.960000
969	617.340000	621.900000
969	617.240000	622.000000
969	617.300000	621.890000
969	617.330000	621.860000
970	617.220000	621.920000
970	617.290000	621.870000
970	617.350000	621.910000
970	617.260000	621.910000
970	617.230000	621.920000
970	617.310000	621.860000
970	617.160000	621.970000
970	617.310000	621.940000
970	617.270000	621.910000
971	617.270000	621.980000
971	617.260000	621.930000
971	617.240000	621.940000
971	617.240000	621.880000
971	617.300000	621.920000
971	617.300000	621.920000
971	617.230000	621.950000
971	617.260000	621.950000
971	617.310000	621.870000
971	617.260000	621.910000
972	617.270000	621.960000
972	617.300000	621.980000
972	617.280000	621.870000
972	617.270000	621.910000
972	617.210000	621.920000
972	617.210000	621.870000
972	617.250000	621.890000
972	617.290000	621.970000
972	617.280000	621.880000
973	617.360000	621.910000
973	617.270000	621.940000
973	617.420000	621.910000
973	617.250000	621.980000
973	617.250000	621.880000
973	617.290000	621.930000
973	617.210000	621.870000
973	617.260000	621.960000
973	617.260000	621.850000
974	617.300000	621.900000
974	617.250000	621.920000
974	617.290000	621.980000
974	617.300000	621.890000
974	617.320000	621.900000
974	617.290000	621.940000
974	617.300000	621.940000
974	617.260000	621.850000
974	617.250000	621.950000
974	617.230000	621.920000
975	617.290000	621.920000
975	617.250000	621.900000
975	617.280000	621.930000
975	617.270000	621.850000
975	617.260000	621.930000
975	617.210000	621.860000
975	617.260000	621.960000
975	617.230000	621.950000
975	617.280000	621.890000
976	617.330000	621.930000
976	617.280000	621.920000
976	617.320000	621.950000
976	617.330000	621.990000
976	617.200000	621.930000
976	617.260000	621.950000
976	617.270000	621.970000
976	617.180000	621.920000
976	617.230000	621.940000
977	617.260000	621.860000
977	617.270000	621.960000
977	617.220000	621.890000
977	617.300000	621.920000
977	617.230000	621.900000
977	617.310000	621.870000
977	617.200000	621.980000
977	617.310000	621.930000
977	617.210000	621.900000
978	617.310000	621.960000
978	617.230000	622.000000
978	617.330000	621.880000
978	617.190000	621.850000
978	617.250000	621.950000
978	617.280000	621.920000
978	617.260000	621.930000
978	617.180000	621.960000
978	617.250000	621.950000
979	617.240000	621.880000
979	617.240000	621.900000
979	617.290000	621.890000
979	617.250000	621.960000
979	617.360000	621.930000
979	617.250000	621.900000
979	617.250000	621.930000
979	617.310000	621.890000
979	617.260000	621.920000
979	617.260000	621.920000
980	617.150000	621.980000
980	617.350000	622.040000
980	617.310000	621.920000
980	617.210000	621.940000
980	617.250000	621.940000
980	617.240000	621.920000
980	617.230000	621.960000
980	617.220000	622.050000
980	617.310000	621.920000
981	617.180000	621.940000
981	617.280000	621.980000
981	617.270000	621.960000
981	617.240000	621.930000
981	617.380000	621.980000
981	617.300000	621.980000
981	617.330000	621.900000
981	617.310000	621.920000
981	617.190000	621.910000
982	617.220000	621.980000
982	617.300000	621.940000
982	617.320000	621.890000
982	617.230000	621.960000
982	617.220000	621.960000
982	617.240000	621.960000
982	617.220000	621.930000
982	617.310000	621.970000
982	617.230000	621.890000
982	617.200000	621.940000
983	617.250000	621.900000
983	617.260000	621.960000
983	617.310000	621.950000
983	617.270000	621.900000
983	617.280000	621.940000
983	617.250000	621.930000
983	617.250000	621.930000
983	617.200000	621.880000
983	617.290000	621.970000
984	617.260000	621.960000
984	617.260000	621.900000
984	617.220000	621.920000
984	617.260000	621.920000
984	617.230000	621.940000
984	617.320000	621.830000
984	617.220000	621.970000
984	617.250000	622.000000
984	617.200000	621.940000
985	617.250000	621.970000
985	617.210000	621.790000
985	617.310000	621.940000
985	617.250000	621.900000
985	617.220000	621.940000
985	617.250000	621.970000
985	617.270000	621.970000
985	617.300000	622.040000
985	617.240000	622.000000
986	617.290000	622.000000
986	617.220000	621.960000
986	617.230000	621.860000
986	617.310000	621.900000
986	617.210000	621.950000
986	617.290000	621.940000
986	617.270000	622.000000
986	617.220000	621.960000
986	617.290000	621.980000
986	617.210000	622.000000
987	617.260000	621.960000
987	617.240000	621.940000
987	617.260000	621.950000
987	617.260000	621.920000
987	617.230000	621.920000
987	617.230000	621.870000
987	617.230000	621.920000
987	617.280000	621.960000
987	617.250000	622.000000
988	617.220000	621.990000
988	617.270000	622.020000
988	617.320000	621.960000
988	617.290000	621.980000
988	617.260000	621.970000
988	617.230000	621.960000
988	617.250000	622.020000
988	617.260000	621.950000
988	617.310000	621.890000
989	617.200000	621.960000
989	617.240000	621.950000
989	617.170000	621.890000
989	617.270000	621.940000
989	617.240000	621.990000
989	617.260000	621.920000
989	617.280000	622.010000
989	617.240000	621.950000
989	617.320000	621.960000
990	617.250000	621.930000
990	617.300000	622.010000
990	617.310000	621.940000
990	617.230000	621.930000
990	617.200000	621.920000
990	617.330000	621.940000
990	617.290000	621.950000
990	617.210000	621.940000
990	617.200000	621.950000
991	617.250000	622.010000
991	617.210000	621.900000
991	617.260000	621.940000
991	617.310000	621.990000
991	617.280000	621.990000
991	617.320000	621.970000
991	617.210000	621.880000
991	617.290000	621.980000
991	617.220000	621.920000
991	617.240000	621.890000
992	617.260000	621.950000
992	617.240000	621.980000
992	617.290000	621.960000
992	617.270000	622.030000
992	617.300000	621.990000
992	617.260000	621.970000
992	617.230000	622.000000
992	617.270000	621.930000
992	617.240000	621.960000
993	617.310000	621.980000
993	617.230000	621.970000
993	617.250000	621.960000
993	617.320000	621.990000
993	617.250000	622.000000
993	617.190000	621.960000
993	617.230000	622.000000
993	617.230000	621.950000
993	617.340000	621.980000
994	617.240000	621.990000
994	617.220000	622.000000
994	617.270000	621.960000
994	617.270000	621.930000
994	617.190000	621.970000
994	617.300000	622.000000
994	617.280000	621.950000
994	617.320000	621.950000
994	617.300000	621.980000
995	617.310000	621.970000
995	617.290000	621.930000
995	617.310000	621.920000
995	617.220000	621.990000
995	617.200000	621.950000
995	617.220000	621.980000
995	617.190000	621.980000
995	617.230000	621.900000
995	617.270000	622.010000
995	617.290000	621.950000
996	617.220000	621.930000
996	617.260000	621.970000
996	617.310000	622.030000
996	617.290000	621.980000
996	617.230000	621.950000
996	617.390000	621.990000
996	617.270000	621.910000
996	617.210000	621.920000
996	617.220000	621.870000
997	617.260000	621.900000
997	617.310000	622.000000
997	617.410000	621.950000
997	617.210000	621.900000
997	617.210000	621.950000
997	617.290000	622.040000
997	617.240000	622.010000
997	617.200000	621.980000
997	617.260000	621.890000
998	617.270000	621.990000
998	617.220000	622.010000
998	617.230000	621.980000
998	617.290000	621.910000
998	617.310000	621.980000
998	617.340000	621.940000
998	617.320000	621.990000
998	617.170000	622.000000
998	617.330000	622.080000
999	617.220000	622.000000
999	617.290000	621.960000
999	617.250000	622.050000
999	617.260000	621.930000
999	617.240000	621.980000
999	617.230000	621.970000
999	617.340000	621.990000
999	617.210000	621.940000
999	617.430000	621.990000
999	617.230000	621.990000
1000	617.320000	621.940000
1000	617.200000	621.970000
1000	617.300000	621.950000
1000	617.300000	621.930000
1000	617.210000	621.930000
1000	617.310000	621.980000
1000	617.350000	622.000000
1000	617.220000	621.940000
1000	617.250000	621.980000
1001	617.250000	621.930000
1001	617.300000	622.010000
1001	617.280000	621.950000
1001	617.280000	621.960000
1001	617.250000	621.960000
1001	617.260000	622.010000
1001	617.290000	621.970000
1001	617.260000	621.940000
1001	617.260000	621.930000
1002	617.270000	621.920000
1002	617.290000	621.970000
1002	617.290000	621.970000
1002	617.230000	621.960000
1002	617.200000	622.020000
1002	617.320000	621.950000
1002	617.170000	621.990000
1002	617.290000	621.970000
1002	617.320000	622.040000
1003	617.160000	621.980000
1003	617.240000	621.980000
1003	617.230000	621.990000
1003	617.260000	621.980000
1003	617.270000	621.980000
1003	617.290000	622.020000
1003	617.290000	621.940000
1003	617.250000	621.930000
1003	617.250000	621.940000
1003	617.320000	621.940000
1004	617.190000	622.050000
1004	617.300000	621.990000
1004	617.200000	621.940000
1004	617.240000	621.940000
1004	617.300000	621.970000
1004	617.250000	621.930000
1004	617.280000	622.050000
1004	617.280000	622.010000
1004	617.240000	621.940000
1005	617.260000	622.000000
1005	617.310000	621.940000
1005	617.290000	621.890000
1005	617.250000	621.980000
1005	617.280000	622.010000
1005	617.250000	621.980000
1005	617.270000	621.960000
1005	617.190000	622.020000
1005	617.300000	621.960000
1006	617.260000	622.020000
1006	617.280000	621.950000
1006	617.290000	621.950000
1006	617.250000	621.930000
1006	617.280000	621.940000
1006	617.200000	621.970000
1006	617.270000	621.990000
1006	617.300000	621.960000
1006	617.330000	621.990000
1007	617.210000	621.970000
1007	617.300000	622.010000
1007	617.220000	621.980000
1007	617.230000	621.990000
1007	617.250000	621.950000
1007	617.260000	621.950000
1007	617.220000	621.910000
1007	617.290000	621.930000
1007	617.210000	621.930000
1007	617.270000	621.980000
1008	617.350000	621.950000
1008	617.280000	622.000000
1008	617.250000	621.900000
1008	617.250000	621.990000
1008	617.210000	622.050000
1008	617.270000	621.930000
1008	617.310000	622.000000
1008	617.190000	622.000000
1008	617.270000	622.000000
1009	617.290000	622.020000
1009	617.220000	622.010000
1009	617.250000	622.040000
1009	617.210000	622.040000
1009	617.210000	621.920000
1009	617.220000	621.940000
1009	617.270000	622.010000
1009	617.330000	621.960000
1009	617.310000	622.000000
1010	617.140000	621.970000
1010	617.280000	621.920000
1010	617.250000	622.030000
1010	617.380000	622.020000
1010	617.290000	621.990000
1010	617.130000	621.950000
1010	617.220000	621.960000
1010	617.170000	621.970000
1010	617.260000	621.950000
1011	617.240000	622.020000
1011	617.260000	622.010000
1011	617.210000	621.960000
1011	617.260000	621.990000
1011	617.300000	621.990000
1011	617.160000	621.990000
1011	617.260000	622.030000
1011	617.270000	621.980000
1011	617.250000	621.910000
1011	617.280000	621.980000
1012	617.230000	621.990000
1012	617.210000	621.940000
1012	617.260000	621.950000
1012	617.210000	621.980000
1012	617.340000	621.990000
1012	617.320000	622.040000
1012	617.260000	621.980000
1012	617.320000	621.940000
1012	617.200000	622.000000
1013	617.370000	622.050000
1013	617.250000	621.920000
1013	617.290000	621.940000
1013	617.300000	622.000000
1013	617.260000	622.000000
1013	617.310000	621.950000
1013	617.280000	622.030000
1013	617.260000	621.950000
1013	617.230000	621.960000
1014	617.260000	621.980000
1014	617.200000	621.940000
1014	617.250000	622.000000
1014	617.220000	622.000000
1014	617.320000	621.940000
1014	617.320000	622.020000
1014	617.270000	621.950000
1014	617.280000	621.970000
1014	617.270000	621.950000
1015	617.270000	622.010000
1015	617.260000	621.970000
1015	617.290000	622.040000
1015	617.320000	622.020000
1015	617.270000	621.950000
1015	617.290000	621.960000
1015	617.200000	621.980000
1015	617.210000	621.990000
1015	617.240000	622.000000
1015	617.170000	622.030000
1016	617.230000	621.930000
1016	617.300000	622.010000
1016	617.310000	621.970000
1016	617.210000	622.030000
1016	617.270000	621.970000
1016	617.290000	622.020000
1016	617.280000	621.980000
1016	617.240000	621.970000
1016	617.240000	621.960000
1017	617.240000	622.010000
1017	617.340000	621.970000
1017	617.280000	621.980000
1017	617.300000	622.020000
1017	617.230000	621.950000
1017	617.250000	622.050000
1017	617.270000	622.020000
1017	617.260000	622.000000
1017	617.280000	622.030000
1018	617.320000	621.920000
1018	617.300000	622.040000
1018	617.260000	621.980000
1018	617.290000	622.060000
1018	617.210000	621.980000
1018	617.160000	621.970000
1018	617.260000	621.940000
1018	617.330000	621.970000
1018	617.270000	622.020000
1019	617.250000	622.060000
1019	617.290000	621.990000
1019	617.260000	621.950000
1019	617.250000	621.960000
1019	617.310000	622.010000
1019	617.190000	621.990000
1019	617.270000	621.990000
1019	617.300000	622.040000
1019	617.280000	622.050000
1019	617.280000	621.990000
1020	617.290000	622.050000
1020	617.280000	621.970000
1020	617.250000	622.030000
1020	617.300000	621.980000
1020	617.350000	622.020000
1020	617.370000	622.060000
1020	617.180000	622.080000
1020	617.320000	621.970000
1020	617.240000	622.020000
1021	617.260000	622.000000
1021	617.320000	621.990000
1021	617.280000	621.970000
1021	617.370000	621.980000
1021	617.240000	621.950000
1021	617.240000	622.010000
1021	617.230000	622.070000
1021	617.270000	622.010000
1021	617.240000	622.000000
1022	617.280000	622.020000
1022	617.220000	622.050000
1022	617.250000	621.950000
1022	617.350000	621.980000
1022	617.250000	621.970000
1022	617.190000	621.990000
1022	617.190000	621.980000
1022	617.290000	621.940000
1022	617.310000	621.970000
1023	617.290000	622.020000
1023	617.330000	621.950000
1023	617.300000	621.950000
1023	617.250000	622.000000
1023	617.290000	622.020000
1023	617.310000	622.030000
1023	617.330000	622.050000
1023	617.270000	621.980000
1023	617.250000	621.980000
1023	617.240000	621.950000
1024	617.300000	622.130000
1024	617.250000	621.980000
1024	617.250000	622.000000
1024	617.260000	622.040000
1024	617.340000	621.930000
1024	617.320000	622.040000
1024	617.230000	622.020000
1024	617.300000	621.950000
1024	617.260000	621.950000
1025	617.240000	622.000000
1025	617.330000	622.080000
1025	617.210000	621.950000
1025	617.250000	622.040000
1025	617.230000	622.000000
1025	617.230000	621.990000
1025	617.210000	621.970000
1025	617.350000	622.000000
1025	617.300000	622.030000
1026	617.340000	621.950000
1026	617.240000	621.960000
1026	617.260000	622.010000
1026	617.190000	622.020000
1026	617.270000	622.000000
1026	617.280000	622.030000
1026	617.320000	622.030000
1026	617.280000	622.000000
1026	617.290000	622.010000
1027	617.260000	622.020000
1027	617.250000	621.960000
1027	617.240000	622.110000
1027	617.300000	622.010000
1027	617.310000	622.050000
1027	617.330000	622.050000
1027	617.260000	622.050000
1027	617.260000	621.990000
1027	617.310000	622.030000
1028	617.300000	622.000000
1028	617.380000	622.020000
1028	617.230000	622.020000
1028	617.270000	622.040000
1029	617.220000	622.070000
1029	617.290000	622.010000
1029	617.280000	621.970000
1029	617.300000	621.940000
1029	617.280000	622.000000
1029	617.300000	622.020000
1029	617.330000	621.980000
1029	617.280000	621.970000
1029	617.220000	622.020000
1030	617.270000	622.010000
1030	617.290000	621.990000
1030	617.250000	621.980000
1030	617.300000	622.110000
1030	617.280000	622.010000
1030	617.240000	622.090000
1030	617.260000	622.020000
1030	617.210000	622.020000
1030	617.280000	622.030000
1031	617.210000	622.030000
1031	617.260000	622.030000
1031	617.310000	622.050000
1031	617.200000	621.960000
1031	617.260000	622.070000
1031	617.260000	622.010000
1031	617.270000	622.010000
1031	617.320000	622.060000
1031	617.260000	622.070000
1031	617.210000	622.070000
1032	617.230000	621.970000
1032	617.240000	622.000000
1032	617.270000	621.990000
1032	617.310000	621.980000
1032	617.300000	621.990000
1032	617.290000	622.090000
1032	617.210000	622.040000
1032	617.270000	622.050000
1032	617.240000	621.980000
1033	617.260000	622.070000
1033	617.250000	622.080000
1033	617.290000	622.000000
1033	617.200000	622.040000
1033	617.280000	622.030000
1033	617.220000	621.930000
1033	617.190000	622.060000
1033	617.300000	621.910000
1033	617.290000	622.050000
1034	617.290000	622.000000
1034	617.260000	622.050000
1034	617.330000	622.010000
1034	617.270000	621.970000
1034	617.280000	621.980000
1034	617.270000	622.000000
1034	617.280000	622.000000
1034	617.220000	622.040000
1034	617.290000	622.020000
1035	617.260000	622.050000
1035	617.290000	621.960000
1035	617.230000	621.960000
1035	617.190000	621.970000
1035	617.280000	622.030000
1035	617.290000	621.960000
1035	617.260000	621.980000
1035	617.240000	622.010000
1035	617.240000	621.940000
1035	617.330000	622.000000
1036	617.300000	622.020000
1036	617.180000	622.010000
1036	617.270000	622.000000
1036	617.230000	622.030000
1036	617.270000	622.110000
1036	617.290000	622.040000
1036	617.260000	621.960000
1036	617.230000	622.050000
1037	617.280000	622.030000
1037	617.310000	621.980000
1037	617.290000	622.050000
1037	617.280000	622.040000
1037	617.320000	622.070000
1037	617.270000	621.990000
1037	617.260000	622.020000
1037	617.220000	621.950000
1037	617.310000	622.010000
1038	617.240000	622.030000
1038	617.250000	622.000000
1038	617.290000	622.060000
1038	617.250000	622.060000
1038	617.320000	622.000000
1038	617.330000	622.060000
1038	617.290000	621.980000
1038	617.260000	622.010000
1038	617.250000	622.030000
1039	617.280000	622.030000
1039	617.300000	622.070000
1039	617.290000	622.030000
1039	617.220000	621.990000
1039	617.220000	621.960000
1039	617.290000	622.020000
1039	617.290000	622.040000
1039	617.240000	621.960000
1039	617.180000	622.010000
1039	617.270000	622.090000
1040	617.210000	622.050000
1040	617.160000	621.970000
1040	617.330000	622.060000
1040	617.260000	622.020000
1040	617.240000	622.060000
1040	617.280000	622.010000
1040	617.290000	621.990000
1040	617.290000	622.000000
1040	617.200000	621.980000
1041	617.250000	621.950000
1041	617.280000	622.010000
1041	617.220000	622.090000
1041	617.230000	622.020000
1041	617.270000	622.010000
1041	617.240000	622.030000
1041	617.210000	622.100000
1041	617.260000	622.050000
1041	617.240000	622.030000
1042	617.220000	622.080000
1042	617.220000	621.990000
1042	617.200000	622.040000
1042	617.200000	622.010000
1042	617.270000	622.050000
1042	617.290000	622.090000
1042	617.290000	622.010000
1042	617.320000	622.030000
1042	617.260000	622.030000
1043	617.270000	622.040000
1043	617.310000	622.080000
1043	617.260000	622.050000
1043	617.330000	621.980000
1043	617.250000	622.040000
