Seconds	Ch1	Ch2
881	602.450000	537.160000
881	602.460000	537.070000
881	602.500000	537.150000
881	602.400000	537.290000
881	602.250000	537.150000
881	602.320000	537.160000
881	602.480000	537.230000
881	602.340000	537.110000
881	602.340000	537.330000
882	602.390000	537.230000
882	602.290000	537.100000
882	602.390000	537.090000
882	602.280000	537.160000
882	602.310000	536.980000
882	602.380000	537.130000
882	602.220000	537.100000
882	602.380000	537.230000
882	602.450000	537.110000
882	602.560000	537.080000
882	602.300000	537.110000
882	602.580000	537.080000
882	602.330000	537.200000
883	602.500000	537.130000
883	602.230000	537.160000
883	602.370000	537.130000
883	602.400000	537.290000
883	602.340000	537.150000
883	602.280000	537.050000
883	602.290000	537.140000
883	602.210000	536.930000
883	602.310000	537.020000
883	602.190000	537.060000
883	602.250000	537.070000
883	602.400000	537.050000
883	602.280000	537.020000
883	602.460000	536.920000
884	602.220000	536.750000
884	602.320000	537.050000
884	602.230000	537.120000
884	602.270000	537.080000
884	602.200000	537.040000
884	602.400000	537.110000
884	602.220000	537.070000
884	602.370000	537.100000
884	602.530000	537.090000
884	602.490000	537.170000
884	602.250000	537.140000
884	602.410000	537.030000
884	602.280000	537.140000
885	602.230000	536.960000
885	602.340000	537.030000
885	602.280000	537.060000
885	602.440000	537.050000
885	602.230000	536.970000
885	602.260000	537.180000
885	602.350000	537.010000
885	602.220000	536.940000
885	602.090000	537.120000
885	602.250000	536.980000
885	602.380000	537.000000
885	602.440000	536.900000
885	602.610000	537.070000
886	602.420000	536.930000
886	602.390000	536.870000
886	602.300000	537.000000
886	602.380000	536.860000
886	602.380000	536.930000
886	602.300000	536.940000
886	602.410000	537.020000
886	602.360000	536.900000
886	602.440000	536.910000
886	602.330000	537.120000
886	602.370000	536.970000
886	602.410000	536.900000
886	602.380000	536.830000
886	602.330000	537.000000
887	602.290000	536.900000
887	602.330000	536.890000
887	602.410000	537.070000
887	602.310000	536.910000
887	602.500000	537.100000
887	602.440000	537.070000
887	602.290000	536.980000
887	602.290000	536.920000
887	602.310000	537.080000
887	602.290000	536.880000
887	602.390000	536.760000
887	602.280000	536.790000
887	602.480000	536.810000
887	602.450000	537.060000
888	602.450000	536.900000
888	602.550000	536.840000
888	602.480000	536.790000
888	602.330000	536.870000
888	602.460000	537.110000
888	602.480000	536.780000
888	602.460000	536.720000
888	602.250000	537.000000
888	602.450000	536.940000
888	602.420000	536.820000
888	602.500000	536.830000
888	602.380000	536.820000
888	602.560000	536.760000
888	602.510000	536.840000
889	602.410000	536.950000
889	602.390000	536.860000
889	602.480000	536.570000
889	602.400000	536.840000
889	602.520000	536.960000
889	602.540000	536.900000
889	602.500000	536.980000
889	602.400000	537.020000
889	602.290000	536.950000
889	602.470000	536.920000
889	602.380000	536.700000
889	602.510000	536.880000
889	602.390000	536.920000
890	602.520000	536.840000
890	602.290000	536.930000
890	602.430000	536.950000
890	602.450000	536.800000
890	602.380000	536.760000
890	602.370000	536.950000
890	602.480000	536.870000
890	602.570000	536.740000
890	602.300000	536.950000
890	602.490000	536.810000
890	602.380000	536.870000
890	602.380000	537.000000
890	602.480000	536.820000
890	602.200000	536.720000
891	602.330000	536.660000
891	602.320000	536.770000
891	602.480000	536.750000
891	602.460000	536.790000
891	602.370000	536.700000
891	602.360000	536.930000
891	602.470000	536.780000
891	602.360000	536.980000
891	602.510000	536.920000
891	602.470000	536.870000
891	602.560000	536.830000
891	602.400000	536.720000
891	602.620000	536.680000
891	602.310000	536.700000
892	602.570000	536.840000
892	602.510000	536.810000
892	602.470000	536.990000
892	602.440000	536.670000
892	602.470000	536.930000
892	602.390000	536.950000
892	602.590000	536.730000
892	602.390000	536.800000
892	602.620000	536.780000
892	602.440000	536.790000
892	602.500000	536.790000
892	602.450000	536.630000
892	602.450000	536.770000
892	602.570000	536.740000
893	602.580000	536.710000
893	602.550000	536.740000
893	602.540000	536.670000
893	602.590000	536.730000
893	602.500000	536.660000
893	602.520000	536.680000
893	602.400000	536.970000
893	602.510000	536.590000
893	602.580000	536.660000
893	602.380000	536.880000
893	602.370000	536.760000
893	602.660000	536.700000
893	602.500000	536.800000
893	602.470000	536.730000
894	602.470000	536.590000
894	602.370000	536.680000
894	602.440000	536.740000
894	602.460000	536.740000
894	602.620000	536.730000
894	602.610000	536.590000
894	602.500000	536.750000
894	602.440000	536.790000
894	602.600000	536.650000
894	602.550000	536.820000
894	602.720000	536.620000
894	602.560000	536.770000
894	602.490000	536.800000
894	602.560000	536.630000
895	602.440000	536.620000
895	602.490000	536.730000
895	602.690000	536.710000
895	602.480000	536.580000
895	602.450000	536.610000
895	602.530000	536.740000
895	602.500000	536.770000
895	602.440000	536.670000
895	602.610000	536.600000
895	602.430000	536.690000
895	602.760000	536.750000
895	602.660000	536.730000
895	602.400000	536.770000
895	602.590000	536.520000
896	602.780000	536.680000
896	602.490000	536.660000
896	602.790000	536.600000
896	602.590000	536.460000
896	602.560000	536.680000
896	602.720000	536.760000
896	602.790000	536.470000
896	602.620000	536.750000
896	602.580000	536.420000
896	602.680000	536.690000
896	602.540000	536.490000
896	602.700000	536.610000
896	602.730000	536.800000
896	602.520000	536.560000
897	602.590000	536.670000
897	602.500000	536.440000
897	602.590000	536.600000
897	602.400000	536.660000
897	602.640000	536.440000
897	602.700000	536.610000
897	602.640000	536.660000
897	602.610000	536.670000
897	602.670000	536.600000
897	602.720000	536.500000
897	602.680000	536.640000
897	602.740000	536.680000
897	602.530000	536.470000
897	602.630000	536.470000
898	602.640000	536.590000
898	602.810000	536.490000
898	602.700000	536.670000
898	602.610000	536.610000
898	602.860000	536.530000
898	602.850000	536.540000
898	602.580000	536.540000
898	602.750000	536.510000
898	602.740000	536.440000
898	602.840000	536.590000
898	602.670000	536.590000
898	602.680000	536.490000
898	602.700000	536.660000
898	602.830000	536.470000
899	602.700000	536.660000
899	602.810000	536.430000
899	602.880000	536.360000
899	602.830000	536.320000
899	602.770000	536.490000
899	602.850000	536.530000
899	602.850000	536.610000
899	602.780000	536.310000
899	602.870000	536.710000
899	602.840000	536.420000
899	602.740000	536.420000
899	602.690000	536.340000
899	602.650000	536.530000
900	602.780000	536.550000
900	602.850000	536.440000
900	602.760000	536.450000
900	602.750000	536.510000
900	602.870000	536.580000
900	602.830000	536.500000
900	602.930000	536.580000
900	602.730000	536.430000
900	602.950000	536.570000
900	602.800000	536.290000
900	602.860000	536.390000
900	602.690000	536.350000
900	602.890000	536.380000
900	602.700000	536.260000
901	602.680000	536.480000
901	602.890000	536.360000
901	602.830000	536.440000
901	602.880000	536.450000
901	602.940000	536.300000
901	603.010000	536.370000
901	602.780000	536.280000
901	602.920000	536.460000
901	602.880000	536.460000
901	602.810000	536.390000
901	602.860000	536.280000
901	602.900000	536.380000
901	602.970000	536.470000
901	602.740000	536.430000
902	602.950000	536.280000
902	602.820000	536.340000
902	602.760000	536.380000
902	602.830000	536.310000
902	602.960000	536.430000
902	602.770000	536.310000
902	603.140000	536.390000
902	603.070000	536.440000
902	602.830000	536.190000
902	602.860000	536.430000
902	602.990000	536.340000
902	602.900000	536.270000
902	603.040000	536.270000
902	602.970000	536.260000
903	603.000000	536.400000
903	603.070000	536.420000
903	602.990000	536.210000
903	603.200000	536.370000
903	602.880000	536.350000
903	602.970000	536.390000
903	603.010000	536.330000
903	602.970000	536.320000
903	602.910000	536.260000
903	602.980000	536.200000
903	602.920000	536.230000
903	602.850000	536.260000
903	603.110000	536.330000
904	603.110000	536.150000
904	603.130000	536.140000
904	603.070000	536.290000
904	602.930000	536.230000
904	603.050000	536.250000
904	603.010000	536.320000
904	603.080000	536.350000
904	602.960000	536.260000
904	602.980000	536.080000
904	602.840000	536.290000
904	603.020000	536.200000
904	603.050000	536.240000
904	603.140000	536.210000
904	603.240000	535.970000
905	603.020000	536.140000
905	603.060000	536.070000
905	603.090000	536.100000
905	603.070000	536.340000
905	603.100000	536.140000
905	603.150000	536.080000
905	603.000000	536.120000
905	603.010000	536.140000
905	603.080000	536.170000
905	603.300000	536.090000
905	603.170000	536.170000
905	603.020000	536.270000
905	603.110000	536.220000
905	603.180000	536.170000
906	603.150000	536.190000
906	603.170000	536.150000
906	603.120000	536.150000
906	603.170000	536.310000
906	602.980000	536.140000
906	603.210000	536.060000
906	603.170000	536.130000
906	603.210000	535.890000
906	603.110000	536.140000
906	603.220000	536.050000
906	603.240000	535.910000
906	603.170000	536.220000
906	603.040000	536.150000
906	603.190000	535.910000
907	603.040000	536.000000
907	603.100000	535.990000
907	603.270000	535.930000
907	603.390000	536.170000
907	603.230000	536.270000
907	603.240000	536.060000
907	603.080000	536.090000
907	603.200000	536.090000
907	603.250000	536.180000
907	603.310000	536.010000
907	603.300000	535.980000
907	603.330000	536.230000
907	603.250000	536.050000
907	603.220000	536.070000
908	603.310000	536.090000
908	603.300000	535.970000
908	603.300000	536.110000
908	603.180000	535.940000
908	603.320000	536.140000
908	603.350000	535.910000
908	603.380000	535.950000
908	603.330000	536.220000
908	603.190000	535.950000
908	603.170000	536.060000
908	603.340000	536.080000
908	603.120000	535.880000
908	603.440000	535.990000
908	603.170000	535.980000
909	603.370000	536.050000
909	603.250000	536.060000
909	603.300000	535.800000
909	603.280000	536.030000
909	603.390000	535.930000
909	603.400000	536.170000
909	603.330000	535.930000
909	603.390000	535.970000
909	603.300000	535.960000
909	603.390000	536.050000
909	603.380000	535.800000
909	603.460000	536.070000
909	603.370000	535.890000
909	603.590000	535.910000
910	603.680000	535.980000
910	603.510000	536.110000
910	603.400000	536.070000
910	603.170000	535.910000
910	603.450000	535.900000
910	603.420000	535.920000
910	603.450000	535.900000
910	603.430000	535.990000
910	603.430000	535.840000
910	603.510000	536.020000
910	603.190000	535.800000
910	603.680000	535.820000
910	603.380000	536.030000
910	603.390000	535.890000
910	603.420000	536.000000
911	603.570000	535.800000
911	603.640000	535.760000
911	603.490000	535.900000
911	603.540000	535.930000
911	603.450000	535.840000
911	603.510000	535.720000
911	603.300000	535.720000
911	603.490000	535.730000
911	603.690000	535.970000
911	603.520000	535.780000
911	603.570000	535.770000
911	603.790000	535.660000
911	603.580000	535.860000
911	603.510000	535.800000
912	603.490000	535.810000
912	603.630000	535.860000
912	603.760000	535.660000
912	603.590000	535.760000
912	603.490000	535.770000
912	603.760000	535.710000
912	603.620000	535.690000
912	603.510000	535.700000
912	603.560000	535.680000
912	603.630000	535.670000
912	603.560000	535.520000
912	603.550000	535.860000
912	603.460000	535.700000
913	603.680000	535.600000
913	603.640000	535.690000
913	603.650000	535.730000
913	603.630000	535.530000
913	603.720000	535.710000
913	603.580000	535.710000
913	603.630000	535.810000
913	603.420000	535.670000
913	603.620000	535.810000
913	603.640000	535.710000
913	603.780000	535.470000
913	603.560000	535.660000
913	603.880000	535.650000
913	603.860000	535.700000
913	603.850000	535.740000
914	603.810000	535.650000
914	603.640000	535.530000
914	603.690000	535.610000
914	603.700000	535.570000
914	603.710000	535.610000
914	603.630000	535.690000
914	603.620000	535.590000
914	603.820000	535.570000
914	603.730000	535.700000
914	603.680000	535.630000
914	603.600000	535.550000
914	603.860000	535.660000
914	603.720000	535.600000
915	603.670000	535.660000
915	603.750000	535.580000
915	603.670000	535.530000
915	603.790000	535.500000
915	603.630000	535.550000
915	603.710000	535.480000
915	603.720000	535.440000
915	603.810000	535.410000
915	603.800000	535.680000
915	603.980000	535.650000
915	603.910000	535.410000
915	603.950000	535.410000
915	603.900000	535.680000
915	603.730000	535.670000
916	603.940000	535.580000
916	603.940000	535.570000
916	603.740000	535.570000
916	603.640000	535.460000
916	604.070000	535.520000
916	604.000000	535.680000
916	603.950000	535.360000
916	603.850000	535.390000
916	603.890000	535.480000
916	603.900000	535.420000
916	604.070000	535.570000
916	603.940000	535.650000
916	603.910000	535.320000
917	603.780000	535.400000
917	603.990000	535.390000
917	604.000000	535.340000
917	603.940000	535.410000
917	604.130000	535.350000
917	604.060000	535.380000
917	604.000000	535.230000
917	603.950000	535.410000
917	604.050000	535.320000
917	604.050000	535.370000
917	603.890000	535.430000
917	604.130000	535.380000
917	604.060000	535.320000
917	603.980000	535.270000
918	604.020000	535.340000
918	603.970000	535.390000
918	604.090000	535.170000
918	603.970000	535.290000
918	604.100000	535.300000
918	604.100000	535.320000
918	603.920000	535.360000
918	603.990000	535.390000
918	603.980000	535.400000
918	603.900000	535.280000
918	604.150000	535.380000
918	604.180000	535.260000
918	603.950000	535.400000
919	603.990000	535.140000
919	604.160000	535.280000
919	604.460000	535.280000
919	604.170000	535.320000
919	604.100000	535.100000
919	604.240000	535.230000
919	604.130000	535.190000
919	604.120000	535.400000
919	604.180000	535.280000
919	604.190000	535.170000
919	604.250000	535.130000
919	604.270000	535.260000
919	604.150000	535.060000
919	604.430000	535.080000
920	604.150000	535.140000
920	604.220000	535.160000
920	604.310000	534.990000
920	604.320000	535.200000
920	604.080000	535.120000
920	604.190000	535.180000
920	604.170000	535.170000
920	604.250000	535.130000
920	604.220000	535.100000
920	604.260000	534.950000
920	604.190000	534.800000
920	604.190000	535.250000
920	604.450000	535.070000
920	604.300000	535.070000
920	604.370000	535.070000
921	604.260000	535.060000
921	604.500000	534.980000
921	604.270000	535.180000
921	604.310000	535.110000
921	604.440000	535.060000
921	604.270000	535.010000
921	604.260000	534.890000
921	604.340000	535.090000
921	604.410000	535.100000
921	604.280000	535.200000
921	604.570000	534.920000
921	604.440000	534.970000
921	604.600000	535.080000
921	604.540000	535.070000
922	604.380000	534.990000
922	604.440000	534.930000
922	604.450000	535.030000
922	604.480000	535.040000
922	604.550000	534.960000
922	604.460000	534.980000
922	604.530000	534.930000
922	604.550000	534.860000
922	604.500000	534.910000
922	604.370000	535.010000
922	604.650000	535.060000
922	604.320000	534.810000
922	604.390000	535.100000
923	604.590000	534.930000
923	604.390000	535.050000
923	604.480000	535.090000
923	604.600000	534.840000
923	604.800000	534.990000
923	604.590000	534.910000
923	604.550000	535.020000
923	604.680000	534.900000
923	604.470000	534.770000
923	604.440000	534.820000
923	604.640000	534.900000
923	604.620000	535.010000
923	604.580000	535.000000
924	604.670000	534.800000
924	604.610000	534.850000
924	604.580000	534.750000
924	604.590000	534.750000
924	604.630000	534.810000
924	604.650000	534.710000
924	604.450000	534.790000
924	604.710000	534.760000
924	604.580000	534.880000
924	604.740000	534.860000
924	604.770000	534.890000
924	604.630000	534.850000
924	604.600000	534.770000
924	604.740000	534.770000
925	604.770000	534.740000
925	604.680000	534.780000
925	604.700000	534.840000
925	604.820000	534.850000
925	604.860000	534.740000
925	604.740000	534.900000
925	604.690000	534.880000
925	604.810000	534.720000
925	604.750000	534.610000
925	604.800000	534.760000
925	604.890000	534.860000
925	604.820000	534.760000
925	604.770000	534.770000
925	604.740000	534.710000
926	604.680000	534.460000
926	604.680000	534.640000
926	604.700000	534.570000
926	604.870000	534.630000
926	604.960000	534.750000
926	604.710000	534.740000
926	604.950000	534.410000
926	604.590000	534.750000
926	604.970000	534.580000
926	604.760000	534.650000
926	604.740000	534.570000
926	604.930000	534.620000
927	604.910000	534.630000
927	604.880000	534.560000
927	605.040000	534.630000
927	604.860000	534.590000
927	604.910000	534.530000
927	604.930000	534.670000
927	605.070000	534.610000
927	604.750000	534.430000
927	604.900000	534.610000
927	605.030000	534.450000
927	604.950000	534.300000
927	605.000000	534.510000
927	605.030000	534.560000
927	604.850000	534.470000
927	605.090000	534.440000
928	604.960000	534.440000
928	605.070000	534.520000
928	604.940000	534.430000
928	604.990000	534.430000
928	605.010000	534.280000
928	605.220000	534.330000
928	605.230000	534.400000
928	605.100000	534.580000
928	605.100000	534.450000
928	605.050000	534.490000
928	604.970000	534.370000
928	605.050000	534.380000
928	605.110000	534.290000
929	605.110000	534.470000
929	605.180000	534.380000
929	605.230000	534.230000
929	605.180000	534.440000
929	605.260000	534.510000
929	605.230000	534.230000
929	605.200000	534.300000
929	605.110000	534.280000
929	605.360000	534.290000
929	605.210000	534.330000
929	605.240000	534.290000
929	605.110000	534.420000
929	605.280000	534.240000
929	605.230000	534.450000
930	605.140000	534.430000
930	605.240000	534.150000
930	605.160000	534.270000
930	605.180000	534.420000
930	605.290000	534.160000
930	605.290000	534.140000
930	605.290000	534.290000
930	605.210000	534.170000
930	605.240000	534.390000
930	605.340000	534.090000
930	605.340000	534.130000
930	605.410000	534.210000
930	605.350000	534.200000
930	605.240000	534.070000
930	605.400000	534.180000
931	605.400000	534.100000
931	605.320000	534.370000
931	605.370000	534.220000
931	605.320000	534.150000
931	605.260000	534.160000
931	605.420000	534.240000
931	605.300000	534.060000
931	605.430000	533.970000
931	605.270000	534.120000
931	605.540000	534.240000
931	605.410000	534.010000
931	605.410000	534.050000
931	605.590000	534.040000
932	605.580000	534.160000
932	605.410000	533.950000
932	605.420000	534.080000
932	605.490000	534.120000
932	605.560000	533.910000
932	605.440000	533.810000
932	605.500000	533.920000
932	605.730000	534.200000
932	605.360000	534.050000
932	605.490000	534.030000
932	605.450000	533.900000
932	605.530000	534.100000
932	605.640000	533.840000
932	605.440000	534.070000
933	605.590000	534.050000
933	605.600000	533.820000
933	605.640000	534.070000
933	605.610000	533.800000
933	605.650000	533.790000
933	605.710000	533.900000
933	605.320000	533.940000
933	605.500000	533.850000
933	605.620000	533.890000
933	605.850000	533.860000
933	605.620000	534.060000
933	605.510000	533.830000
933	605.570000	533.970000
933	605.680000	533.670000
933	605.620000	533.960000
934	605.650000	533.840000
934	605.800000	533.870000
934	605.630000	533.830000
934	605.700000	533.900000
934	605.780000	533.760000
934	605.680000	533.750000
934	605.740000	533.830000
934	605.750000	533.800000
934	605.790000	533.890000
934	605.810000	533.780000
934	605.850000	533.820000
934	605.840000	533.850000
934	605.660000	533.840000
935	605.770000	533.940000
935	605.810000	533.760000
935	605.900000	533.780000
935	606.050000	533.770000
935	605.870000	533.910000
935	605.780000	533.750000
935	605.840000	533.830000
935	605.750000	533.560000
935	605.780000	533.550000
935	605.770000	533.710000
935	605.980000	533.700000
935	605.880000	533.640000
935	605.830000	533.710000
935	605.910000	533.600000
935	606.090000	533.630000
936	606.130000	533.490000
936	605.920000	533.470000
936	606.130000	533.770000
936	605.860000	533.630000
936	605.810000	533.600000
936	605.980000	533.650000
936	605.900000	533.430000
936	606.070000	533.500000
936	605.980000	533.560000
936	606.010000	533.730000
936	605.890000	533.490000
936	605.900000	533.530000
936	606.050000	533.600000
937	606.160000	533.510000
937	605.960000	533.330000
937	605.850000	533.540000
937	606.120000	533.560000
937	606.090000	533.590000
937	606.230000	533.770000
937	606.070000	533.560000
937	606.010000	533.460000
937	606.200000	533.520000
937	606.090000	533.420000
937	606.280000	533.490000
937	606.260000	533.290000
937	606.320000	533.450000
937	606.170000	533.440000
937	606.180000	533.430000
938	606.070000	533.460000
938	606.240000	533.400000
938	606.210000	533.420000
938	606.280000	533.350000
938	606.280000	533.400000
938	606.090000	533.260000
938	606.230000	533.580000
938	606.350000	533.320000
938	606.270000	533.370000
938	606.160000	533.330000
938	606.320000	533.420000
938	606.180000	533.160000
938	606.210000	533.270000
939	606.440000	533.370000
939	606.270000	533.160000
939	606.290000	533.120000
939	606.400000	533.400000
939	606.390000	533.270000
939	606.250000	533.230000
939	606.240000	533.200000
939	606.250000	533.270000
939	606.440000	533.250000
939	606.380000	533.040000
939	606.400000	533.300000
939	606.470000	533.270000
939	606.230000	533.170000
940	606.450000	533.200000
940	606.630000	533.280000
940	606.440000	533.190000
940	606.350000	533.240000
940	606.230000	533.110000
940	606.410000	533.220000
940	606.470000	533.010000
940	606.430000	533.060000
940	606.470000	533.100000
940	606.450000	533.180000
940	606.550000	533.280000
940	606.450000	533.290000
940	606.510000	533.030000
940	606.530000	533.180000
941	606.710000	533.190000
941	606.480000	533.120000
941	606.400000	533.110000
941	606.650000	533.040000
941	606.670000	533.140000
941	606.660000	533.090000
941	606.530000	532.880000
941	606.690000	533.070000
941	606.650000	533.000000
941	606.670000	532.920000
941	606.590000	533.170000
941	606.760000	532.840000
941	606.640000	532.960000
941	606.720000	533.070000
942	606.760000	533.080000
942	606.750000	533.000000
942	606.720000	533.040000
942	606.560000	532.850000
942	606.660000	532.990000
942	606.730000	532.960000
942	606.730000	532.990000
942	606.740000	532.920000
942	606.670000	533.020000
942	606.580000	532.880000
942	606.730000	532.880000
942	606.800000	532.980000
942	606.690000	533.030000
942	606.960000	533.040000
942	606.710000	532.900000
943	606.600000	532.970000
943	606.810000	532.800000
943	606.830000	533.090000
943	606.980000	532.760000
943	606.840000	532.960000
943	606.910000	532.780000
943	606.770000	532.930000
943	606.740000	532.810000
943	606.740000	532.750000
943	607.040000	532.630000
943	606.920000	532.770000
943	606.700000	532.810000
943	606.850000	532.650000
944	606.810000	532.770000
944	607.030000	532.790000
944	607.030000	532.770000
944	606.870000	532.650000
944	606.860000	532.860000
944	606.860000	532.770000
944	606.970000	532.690000
944	606.940000	532.820000
944	606.860000	532.730000
944	607.070000	532.690000
944	607.000000	532.710000
944	607.040000	532.800000
944	607.060000	532.720000
944	607.030000	532.730000
945	607.110000	532.640000
945	607.050000	532.740000
945	607.170000	532.790000
945	607.260000	532.720000
945	607.070000	532.650000
945	607.110000	532.630000
945	607.080000	532.790000
945	607.130000	532.560000
945	607.050000	532.680000
945	607.140000	532.570000
945	607.130000	532.700000
945	607.060000	532.520000
945	607.350000	532.470000
945	607.030000	532.720000
946	607.200000	532.630000
946	607.300000	532.670000
946	607.150000	532.590000
946	607.100000	532.550000
946	607.140000	532.500000
946	607.590000	532.480000
946	607.270000	532.620000
946	607.360000	532.570000
946	607.170000	532.700000
946	607.260000	532.650000
946	607.240000	532.430000
946	607.380000	532.660000
946	607.300000	532.510000
946	607.220000	532.420000
946	607.260000	532.610000
947	607.330000	532.420000
947	607.370000	532.290000
947	607.170000	532.490000
947	607.320000	532.490000
947	607.250000	532.530000
947	607.440000	532.530000
947	607.300000	532.390000
947	607.450000	532.290000
947	607.450000	532.570000
947	607.350000	532.350000
947	607.540000	532.370000
947	607.470000	532.460000
947	607.500000	532.410000
948	607.650000	532.460000
948	607.490000	532.230000
948	607.300000	532.320000
948	607.440000	532.460000
948	607.590000	532.370000
948	607.510000	532.490000
948	607.610000	532.410000
948	607.510000	532.390000
948	607.450000	532.320000
948	607.520000	532.210000
948	607.350000	532.310000
948	607.660000	532.150000
948	607.510000	532.300000
948	607.410000	532.310000
949	607.460000	532.210000
949	607.480000	532.130000
949	607.620000	532.370000
949	607.470000	532.360000
949	607.680000	532.180000
949	607.680000	532.180000
949	607.590000	532.100000
949	607.680000	532.470000
949	607.730000	532.200000
949	607.710000	532.410000
949	607.440000	532.060000
949	607.850000	532.190000
949	607.540000	532.230000
949	607.700000	532.370000
950	607.840000	532.120000
950	607.510000	532.120000
950	607.700000	532.110000
950	607.690000	532.260000
950	607.790000	532.120000
950	607.780000	532.210000
950	607.850000	532.140000
950	607.820000	531.930000
950	607.710000	532.230000
950	607.780000	531.940000
950	607.770000	532.200000
950	607.680000	532.110000
950	607.880000	532.110000
950	607.850000	532.170000
951	607.680000	532.140000
951	607.930000	532.160000
951	607.890000	532.170000
951	607.750000	532.110000
951	607.820000	532.120000
951	607.810000	531.970000
951	607.880000	532.050000
951	607.790000	532.030000
951	607.980000	532.220000
951	608.010000	532.120000
951	607.980000	532.030000
951	607.860000	532.120000
951	607.910000	532.010000
951	607.960000	532.010000
952	607.900000	531.850000
952	608.130000	531.950000
952	608.070000	531.970000
952	607.900000	532.000000
952	608.010000	531.890000
952	607.940000	531.900000
952	608.190000	531.780000
952	608.130000	531.960000
952	608.080000	531.930000
952	608.060000	531.860000
952	608.030000	531.880000
952	607.970000	531.950000
952	608.030000	531.800000
952	608.140000	531.890000
953	608.270000	531.790000
953	608.080000	531.890000
953	608.260000	531.890000
953	608.120000	531.890000
953	608.140000	531.960000
953	608.040000	531.730000
953	608.180000	531.900000
953	608.220000	531.840000
953	608.270000	531.880000
953	608.330000	531.940000
953	607.870000	531.900000
953	608.210000	531.960000
953	608.250000	531.880000
953	608.280000	531.860000
954	608.230000	531.800000
954	608.230000	531.840000
954	608.390000	531.690000
954	608.090000	531.710000
954	608.300000	531.720000
954	608.390000	531.820000
954	608.340000	531.860000
954	608.370000	531.910000
954	608.330000	531.760000
954	608.240000	531.710000
954	608.270000	531.730000
954	608.290000	531.700000
954	608.350000	531.900000
955	608.490000	531.630000
955	608.330000	531.650000
955	608.540000	531.750000
955	608.630000	531.630000
955	608.560000	531.450000
955	608.340000	531.620000
955	608.420000	531.730000
955	608.440000	531.550000
955	608.440000	531.800000
955	608.470000	531.540000
955	608.380000	531.550000
955	608.340000	531.550000
955	608.510000	531.730000
956	608.680000	531.690000
956	608.720000	531.500000
956	608.570000	531.510000
956	608.680000	531.780000
956	608.590000	531.470000
956	608.540000	531.540000
956	608.570000	531.560000
956	608.570000	531.410000
956	608.600000	531.420000
956	608.670000	531.660000
956	608.680000	531.370000
956	608.450000	531.600000
956	608.600000	531.550000
957	608.650000	531.440000
957	608.770000	531.410000
957	608.730000	531.440000
957	608.980000	531.530000
957	608.540000	531.520000
957	608.720000	531.540000
957	608.740000	531.440000
957	608.690000	531.480000
957	608.710000	531.410000
957	608.610000	531.410000
957	608.570000	531.490000
957	608.660000	531.350000
957	608.670000	531.340000
958	608.780000	531.460000
958	608.840000	531.330000
958	608.820000	531.290000
958	608.860000	531.470000
958	608.880000	531.430000
958	608.860000	531.310000
958	609.050000	531.490000
958	608.890000	531.490000
958	608.950000	531.530000
958	608.930000	531.300000
958	608.730000	531.540000
958	608.790000	531.310000
958	609.050000	531.390000
958	608.940000	531.470000
959	608.970000	531.310000
959	608.900000	531.420000
959	608.900000	531.460000
959	608.890000	531.240000
959	608.860000	531.300000
959	609.160000	531.490000
959	608.830000	531.320000
959	608.940000	531.360000
959	609.170000	531.400000
959	608.830000	531.290000
959	608.960000	531.280000
959	609.060000	531.380000
959	609.040000	531.200000
959	609.060000	531.190000
960	608.910000	531.280000
960	609.000000	531.270000
960	609.080000	531.220000
960	609.130000	531.200000
960	609.170000	531.250000
960	609.040000	531.180000
960	609.140000	531.290000
960	609.030000	531.250000
960	609.130000	531.330000
960	609.200000	531.270000
960	609.180000	531.090000
960	609.100000	531.290000
960	609.140000	531.340000
960	609.280000	531.240000
961	609.250000	531.080000
961	609.270000	531.270000
961	609.170000	531.170000
961	609.470000	531.110000
961	609.190000	531.220000
961	609.190000	531.160000
961	609.230000	531.330000
961	609.270000	531.140000
961	609.180000	530.980000
961	609.190000	531.010000
961	609.050000	531.140000
961	609.260000	531.060000
961	609.440000	531.210000
961	609.310000	531.080000
962	609.280000	530.870000
962	609.380000	531.040000
962	609.350000	530.990000
962	609.270000	531.270000
962	609.370000	531.070000
962	609.490000	531.040000
962	609.310000	530.900000
962	609.260000	531.070000
962	609.540000	531.010000
962	609.520000	531.050000
962	609.370000	531.110000
962	609.370000	531.180000
962	609.410000	530.950000
962	609.330000	531.180000
963	609.490000	531.030000
963	609.450000	530.940000
963	609.490000	531.060000
963	609.540000	530.950000
963	609.490000	531.080000
963	609.520000	531.020000
963	609.580000	531.070000
963	609.550000	530.860000
963	609.520000	530.930000
963	609.460000	530.860000
963	609.410000	530.980000
963	609.420000	531.050000
963	609.600000	530.940000
963	609.770000	530.770000
964	609.560000	530.900000
964	609.550000	530.920000
964	609.710000	530.870000
964	609.550000	530.910000
964	609.480000	530.900000
964	609.630000	531.020000
964	609.780000	530.780000
964	609.490000	531.080000
964	609.690000	530.880000
964	609.620000	531.010000
964	609.740000	531.060000
964	609.820000	530.930000
964	609.690000	531.000000
964	609.770000	530.790000
964	609.590000	531.040000
965	609.670000	531.000000
965	609.440000	530.710000
965	609.760000	530.860000
965	609.730000	530.820000
965	609.740000	530.900000
965	609.700000	530.820000
965	609.740000	530.790000
965	609.980000	530.830000
965	609.840000	530.930000
