0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	7.99992
11	9.53364
12	11.0628
13	12.5874
14	14.1073
15	15.6226
16	17.1333
17	18.6393
18	20.1406
19	21.6372
20	23.129
21	24.6161
22	26.0984
23	27.5759
24	29.0485
25	30.5163
26	31.9793
27	33.4373
28	34.8904
29	36.3386
30	37.7819
31	39.2201
32	40.6534
33	42.0816
34	43.5048
35	44.923
36	46.336
37	47.7439
38	49.1468
39	50.5444
40	51.9369
41	53.3242
42	54.7063
43	56.0831
44	57.4547
45	58.8211
46	60.1821
47	61.5378
48	62.8882
49	64.2332
50	65.5728
51	66.907
52	68.2358
53	69.5592
54	70.8771
55	72.1895
56	73.4965
57	74.7979
58	76.0937
59	77.384
60	78.6688
61	79.9479
62	81.2214
63	82.4893
64	83.7515
65	85.0081
66	86.2589
67	87.5041
68	88.7435
69	89.9772
70	91.2051
71	92.4272
72	93.6436
73	94.8541
74	96.0588
75	97.2576
76	98.4506
77	99.6377
78	100.819
79	101.994
80	103.164
81	104.327
82	105.484
83	106.636
84	107.781
85	108.921
86	110.054
87	111.182
88	112.303
89	113.418
90	114.528
91	115.631
92	116.728
93	117.819
94	118.904
95	119.982
96	121.055
97	122.121
98	123.182
99	124.236
100	125.284
101	126.325
102	127.361
103	128.39
104	129.413
105	130.43
106	131.441
107	132.445
108	133.444
109	134.435
110	135.421
111	136.4
112	137.374
113	138.34
114	139.301
115	140.255
116	141.203
117	142.145
118	143.08
119	144.01
120	144.932
121	145.849
122	146.759
123	147.663
124	148.561
125	149.452
126	150.337
127	151.216
128	152.089
129	152.955
130	153.815
131	154.668
132	155.516
133	156.357
134	157.192
135	158.02
136	158.843
137	159.659
138	160.469
139	161.272
140	162.07
141	162.861
142	163.646
143	164.424
144	165.197
145	165.963
146	166.723
147	167.477
148	168.225
149	168.967
150	169.703
151	170.432
152	171.156
153	171.873
154	172.584
155	173.289
156	173.989
157	174.682
158	175.369
159	176.05
160	176.725
161	177.395
162	178.058
163	178.715
164	179.367
165	180.012
166	180.652
167	181.286
168	181.914
169	182.537
170	183.153
171	183.764
172	184.369
173	184.968
174	185.562
175	186.15
176	186.733
177	187.309
178	187.881
179	188.446
180	189.006
181	189.561
182	190.11
183	190.654
184	191.192
185	191.725
186	192.253
187	192.775
188	193.292
189	193.803
190	194.309
191	194.811
192	195.306
193	195.797
194	196.283
195	196.763
196	197.239
197	197.709
198	198.175
199	198.635
200	199.09
201	199.541
202	199.987
203	200.427
204	200.863
205	201.295
206	201.721
207	202.143
208	202.56
209	202.972
210	203.38
211	203.783
212	204.182
213	204.576
214	204.965
215	205.351
216	205.731
217	206.108
218	206.48
219	206.848
220	207.211
221	207.57
222	207.925
223	208.276
224	208.623
225	208.965
226	209.304
227	209.638
228	209.969
229	210.295
230	210.618
231	210.936
232	211.251
233	211.562
234	211.869
235	212.173
236	212.472
237	212.768
238	213.061
239	213.349
240	213.634
241	213.916
242	214.194
243	214.469
244	214.74
245	215.008
246	215.272
247	215.533
248	215.791
249	216.045
250	216.296
251	216.544
252	216.789
253	217.03
254	217.269
255	217.504
256	217.736
257	217.966
258	218.192
259	218.416
260	218.636
261	218.854
262	219.068
263	219.28
264	219.489
265	219.695
266	219.899
267	220.1
268	220.298
269	220.494
270	220.686
271	220.877
272	221.065
273	221.25
274	221.433
275	221.613
276	221.791
277	221.966
278	222.139
279	222.31
280	222.478
281	222.644
282	222.808
283	222.97
284	223.129
285	223.286
286	223.441
287	223.594
288	223.744
289	223.893
290	224.04
291	224.184
292	224.327
293	224.467
294	224.606
295	224.742
296	224.877
297	225.01
298	225.141
299	225.27
300	225.397
301	225.523
302	225.646
303	225.768
304	225.889
305	226.007
306	226.124
307	226.239
308	226.353
309	226.465
310	226.575
311	218.4
312	218.208
313	218.016
314	217.825
315	217.634
316	217.443
317	217.253
318	217.063
319	216.873
320	216.684
321	216.495
322	216.306
323	216.118
324	215.93
325	215.742
326	215.555
327	215.368
328	215.182
329	214.996
330	214.81
331	214.625
332	214.44
333	214.255
334	214.07
335	213.886
336	213.703
337	213.519
338	213.336
339	213.154
340	212.971
341	212.789
342	212.608
343	212.426
344	212.245
345	212.064
346	211.884
347	211.704
348	211.524
