0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	9.99982
11	13.2808
12	16.5409
13	19.7798
14	22.9974
15	26.1935
16	29.3678
17	32.5202
18	35.6505
19	38.7584
20	41.8439
21	44.9066
22	47.9465
23	50.9633
24	53.9568
25	56.9269
26	59.8733
27	62.7959
28	65.6945
29	68.5689
30	71.4189
31	74.2444
32	77.0451
33	79.821
34	82.5718
35	85.2973
36	87.9974
37	90.672
38	93.3209
39	95.9439
40	98.5409
41	101.112
42	103.656
43	106.174
44	108.666
45	111.131
46	113.569
47	115.98
48	118.364
49	120.721
50	123.05
51	125.352
52	127.627
53	129.875
54	132.094
55	134.286
56	136.451
57	138.587
58	140.696
59	142.777
60	144.83
61	146.856
62	148.853
63	150.822
64	152.764
65	154.677
66	156.563
67	158.421
68	160.251
69	162.053
70	163.828
71	165.575
72	167.294
73	168.986
74	170.651
75	172.288
76	173.898
77	175.481
78	177.037
79	178.566
80	180.068
81	181.544
82	182.994
83	184.417
84	185.815
85	187.186
86	188.532
87	189.853
88	191.148
89	192.418
90	193.664
91	194.884
92	196.081
93	197.254
94	198.402
95	199.527
96	200.629
97	201.708
98	202.764
99	203.797
100	204.808
101	205.798
102	206.765
103	207.712
104	208.637
105	209.541
106	210.425
107	211.289
108	212.133
109	212.957
110	213.763
111	214.549
112	215.316
113	216.066
114	216.797
115	217.511
116	218.207
117	218.886
118	219.549
119	220.195
120	220.825
121	221.439
122	222.037
123	222.621
124	223.189
125	223.743
126	224.283
127	224.809
128	225.32
129	225.819
130	226.304
131	226.777
132	227.237
133	227.685
134	228.12
135	228.544
136	228.957
137	229.358
138	229.748
139	230.128
140	230.497
141	230.856
142	231.206
143	231.545
144	231.875
145	232.196
146	232.508
147	232.811
148	233.105
149	233.391
150	233.669
151	233.939
152	234.202
153	234.457
154	234.704
155	234.945
156	235.178
157	235.405
158	235.626
159	235.839
160	236.047
161	236.249
162	236.444
163	236.634
164	236.819
165	236.998
166	237.171
167	237.34
168	237.504
169	237.663
170	237.817
171	237.966
172	238.111
173	238.252
174	238.388
175	238.521
176	238.65
177	238.774
178	238.895
179	239.012
180	239.126
181	239.237
182	239.344
183	239.447
184	239.548
185	239.646
186	239.741
187	239.832
188	239.921
189	240.008
190	240.091
191	240.173
192	240.251
193	240.328
194	240.402
195	240.473
196	240.543
197	240.61
198	240.676
199	240.739
200	240.801
201	240.86
202	240.918
203	240.974
204	241.028
205	241.081
206	241.132
207	241.181
208	241.229
209	241.275
210	241.32
211	241.364
212	241.406
213	241.447
214	241.487
215	241.525
216	241.563
217	241.599
218	241.634
219	241.668
220	241.701
221	241.733
222	241.763
223	241.793
224	241.822
225	241.851
226	241.878
227	241.904
228	241.93
229	241.955
230	241.979
231	242.002
232	242.024
233	242.046
234	242.068
235	242.088
236	242.108
237	242.127
238	242.146
239	242.164
240	242.182
241	242.199
242	242.215
243	242.231
244	242.246
245	242.261
246	242.276
247	242.29
248	242.304
249	242.317
250	242.33
251	242.342
252	242.354
253	242.366
254	242.377
255	242.388
256	242.398
257	242.409
258	242.419
259	242.428
260	242.437
261	242.447
262	242.455
263	242.464
264	242.472
265	242.48
266	242.488
267	242.495
268	242.502
269	242.509
270	242.516
271	242.523
272	242.529
273	242.535
274	242.541
275	242.547
276	242.553
277	242.558
278	242.563
279	242.569
280	242.573
281	242.578
282	242.583
283	242.587
284	242.592
285	242.596
286	242.6
287	242.604
288	242.608
289	242.612
290	242.615
291	242.619
292	242.622
293	242.625
294	242.629
295	242.632
296	242.635
297	242.638
298	242.64
299	242.643
300	242.646
301	242.648
302	242.651
303	242.653
304	242.655
305	242.658
306	242.66
307	242.662
308	242.664
309	242.666
310	242.668
311	232.458
312	232.235
313	232.012
314	231.79
315	231.569
316	231.348
317	231.128
318	230.908
319	230.688
320	230.469
321	230.25
322	230.032
323	229.814
324	229.597
325	229.38
326	229.164
327	228.948
328	228.732
329	228.517
330	228.303
331	228.089
332	227.875
333	227.662
334	227.449
335	227.236
336	227.024
337	226.813
338	226.602
339	226.391
340	226.181
341	225.971
342	225.761
343	225.552
344	225.344
345	225.136
346	224.928
347	224.721
348	224.514
349	224.307
350	224.101
351	223.895
352	223.69
353	223.485
