fittedT	fittedR
678	27.5416374340059
679	27.5360572824622
680	27.5304782379956
681	27.5249003006061
682	27.5193234702937
683	27.5137477848488
684	27.5081732264003
685	27.5025997907925
686	27.4970274780255
687	27.4914562919254
688	27.4858862399456
689	27.4803173156769
690	27.4747495191193
691	27.4691828502728
692	27.4636173043574
693	27.4580528839553
694	27.4524895904593
695	27.4469274238695
696	27.4413663841859
697	27.4358064714085
698	27.4302476855373
699	27.4246900265722
700	27.4191334945133
701	27.4135780893606
702	27.4080238111141
703	27.4024706597738
704	27.3969186353397
705	27.3913677378117
706	27.3858179671899
707	27.3802693041924
708	27.3747217645592
709	27.3691753492549
710	27.3636300582796
711	27.3580858916333
712	27.3525428493158
713	27.3470009313274
714	27.3414601376679
715	27.3359204683373
716	27.3303819233357
717	27.324844502663
718	27.3193082063193
719	27.3137730343045
720	27.3082389866186
721	27.3027060599796
722	27.2971742349964
723	27.2916435311148
724	27.286113948335
725	27.280585486657
726	27.2750581460807
727	27.2695319266062
728	27.2640068282334
729	27.2584828509623
730	27.252959994793
731	27.2474382597255
732	27.2419176457597
733	27.2363981528956
734	27.2308797811333
735	27.2253625304728
736	27.2198463926832
737	27.2143313565021
738	27.2088174380539
739	27.2033046373385
740	27.197792954356
741	27.1922823891064
742	27.1867729415897
743	27.1812646118058
744	27.1757573997548
745	27.1702513054367
746	27.1647463288514
747	27.159242469999
748	27.1537397288794
749	27.1482381054928
750	27.142737599839
751	27.1372382037494
752	27.1317399150265
753	27.1262427405347
754	27.1207466800555
755	27.1152517333707
756	27.1097579002619
757	27.1042651805107
758	27.0987735738987
759	27.0932830802077
760	27.0877936992192
761	27.0823054307148
762	27.0768182744763
763	27.0713322302853
764	27.0658472979234
765	27.0603634771722
766	27.0548807678135
767	27.0493991696287
768	27.0439186823997
769	27.0384393059079
770	27.0329610399351
771	27.0274838842629
772	27.0220078386729
773	27.0165329017023
774	27.0110590738952
775	27.0055863552974
776	27.0001147456812
777	26.9946442448191
778	26.9891748524833
779	26.9837065684462
780	26.9782393924803
781	26.9727733243579
782	26.9673083638514
783	26.9618445107331
784	26.9563817647754
785	26.9509201257507
786	26.9454595934314
787	26.9400001675899
788	26.9345418479984
789	26.9290846344294
790	26.9236285266553
791	26.9181735244484
792	26.9127196275811
793	26.9072668358257
794	26.9018151489245
795	26.8963645664129
796	26.8909150882907
797	26.8854667143283
798	26.8800194442965
799	26.8745732779659
800	26.8691282151071
801	26.8636842554908
802	26.8582413988875
803	26.8527996450679
804	26.8473589938026
805	26.8419194448623
806	26.8364809980176
807	26.831043653039
808	26.8256074096973
809	26.8201722677631
810	26.814738227007
811	26.8093052871995
812	26.8038734481115
813	26.7984427095134
814	26.7930130711759
815	26.7875845328697
816	26.7821570945926
817	26.7767307562697
818	26.7713055173693
819	26.7658813776656
820	26.7604583369326
821	26.7550363949443
822	26.7496155514749
823	26.7441958062983
824	26.7387771591887
825	26.7333596099201
826	26.7279431582666
827	26.7225278040023
828	26.7171135469012
829	26.7117003867373
830	26.7062883232848
831	26.7008773563177
832	26.6954674856101
833	26.6900587109361
834	26.6846510320696
835	26.6792444487849
836	26.6738389608559
837	26.6684345680566
838	26.6630312705453
839	26.6576290679324
840	26.6522279598483
841	26.6468279460705
842	26.6414290263763
843	26.636031200543
844	26.6306344683481
845	26.6252388295688
846	26.6198442839826
847	26.6144508313667
848	26.6090584714985
849	26.6036672041554
850	26.5982770291147
851	26.5928879461538
852	26.58749995505
853	26.5821130555807
854	26.5767272475232
855	26.5713425306548
856	26.565958904753
857	26.5605763695951
858	26.5551949249584
859	26.5498145706221
860	26.5444353065731
861	26.5390571324129
862	26.5336800479217
863	26.5283040528795
864	26.5229291470663
865	26.5175553302623
866	26.5121826022479
867	26.5068109628033
868	26.501440411709
869	26.4960709487455
870	26.4907025736934
871	26.4853352863332
872	26.4799690864459
873	26.474603973812
874	26.4692399482126
875	26.4638770094286
876	26.458515157241
877	26.4531543914309
878	26.4477947117796
879	26.4424361180683
880	26.4370786100783
881	26.4317221875829
882	26.4263668503433
883	26.4210125981504
884	26.4156594307816
885	26.4103073480141
886	26.4049563496244
887	26.399606435389
926	24.4837872580603
927	24.8445878986732
928	25.205323557456
929	25.5659889970463
930	25.9265835037756
931	26.2871077078191
932	26.6475584715319
933	27.0079372584823
934	27.368244123796
935	27.7284769450456
936	28.0886367420642
937	28.4487235359406
938	28.8087366272268
939	29.1686763616462
940	29.5285427413489
941	29.8883358393099
942	30.2480555958344
943	30.6077020109221
944	30.9672750845732
945	31.3267748167876
946	31.6862012075653
947	32.0455542569064
948	32.4048339648108
949	32.7640403312785
950	33.1231734902609
951	33.4822337653591
952	33.8412208040699
953	34.2001346063932
954	34.5589751723292
955	34.9177425018776
956	35.2764365950387
957	35.6350574518123
958	35.9936050721984
959	36.3520794561971
960	36.7104809607877
961	37.0688096855549
962	37.4270653123163
963	37.7852478410719
964	38.1433572718216
965	38.5013936045655
966	38.8593568393036
967	39.2172469760358
968	39.5750640147622
969	39.9328079554828
970	40.29047937327
971	40.6480780109701
972	41.0056036964055
973	41.3630564295762
974	41.7204362104823
975	42.0777430391238
976	42.4349769155006
977	42.7921378396127
978	43.1492258114602
979	43.506240831043
980	43.8631834033787
981	44.2200531758581
982	44.5768501627386
983	44.9335743784413
984	45.2902258373873
985	45.6468045539978
986	46.0033105426939
987	46.3597438178967
988	46.7161043940275
989	47.0723922855072
990	47.4286075067572
991	47.7847500721985
992	48.1408199962522
993	48.4968172933396
994	48.8527419778817
995	49.2085941052573
996	49.56437366186
997	49.9200806585135
998	50.2757151101878
999	50.6312770318531
1000	50.9867664384795
1001	51.3421833450371
1002	51.6975277664961
1003	52.0527997178265
1004	52.4079992139986
1005	52.7631262699825
1006	53.1181809007482
1007	53.4731631212659
1008	53.8280729465057
1009	54.1829103914378
1010	54.5376754781673
1011	54.8923682178778
1012	55.2469886240266
1013	55.6015367116925
1014	55.9560124959541
1015	56.3104159918903
1016	56.6647472145799
1017	57.0190061791014
1018	57.3731929005338
1019	57.7273073939558
1020	58.081349674446
1021	58.4353197570833
1022	58.7892176569464
1023	59.1430433891141
1024	59.496796968665
1025	59.8504783997614
1026	60.2040877011206
1027	60.5576248918776
1028	60.9110899869195
1029	61.2644830011334
1030	61.6178039494061
1031	61.9710528466247
1032	62.3242297076761
1033	62.6773345474473
1034	63.0303673808254
1035	63.3833282226972
1036	63.7362170879498
1037	64.0890339914701
1038	64.4417789481451
1039	64.7944519728619
1040	65.1470530717797
1041	65.4995822603984
1042	65.8520395587038
1043	66.204424981402
1044	66.5567385431996
1045	66.9089802588029
1046	67.2611501429182
1047	67.613248210252
1048	67.9652744755106
1049	68.3172289534004
1050	68.6691116586278
1051	69.0209226058991
1052	69.3726618099207
1053	69.724329285399
1054	70.0759250470404
1055	70.4274491069592
1056	70.778901478903
1057	71.1302821797428
1058	71.4815912240451
1059	71.8328286263707
1060	72.1839944012747
1061	72.5350885633064
1062	72.8861111270097
1063	73.2370621069225
1064	73.5879415175774
1065	73.9387493735009
1066	74.2894856892141
1067	74.6401504792325
1068	74.9907437580656
1069	75.3412655402175
1070	75.6917158406897
1071	76.0420946746784
1072	76.3924020562173
1073	76.7426379999346
1074	77.0928025204636
1075	77.4428956324436
1076	77.7929173505194
1077	78.1428676893413
1102	80.0586868666701
1103	80.0424669974173
1104	80.0262500456564
1105	80.0100362764022
1106	79.9938256460128
1107	79.9776182002058
1108	79.9614140130629
1109	79.9452130378965
1110	79.9290153305897
1111	79.9128209034824
1112	79.8966297372941
1113	79.8804418598669
1114	79.8642572606437
1115	79.8480759382685
1116	79.8318978922664
1117	79.8157231231009
1118	79.7995516307719
1119	79.7833834152796
1120	79.7672184766239
1121	79.7510568148047
1122	79.7348984298221
1123	79.7187433216761
1124	79.7025914752869
1125	79.6864428990691
1126	79.6702975957511
1127	79.6541555653327
1128	79.638016807814
1129	79.621881323195
1130	79.6057491114756
1131	79.589620172656
1132	79.5734944963031
1133	79.5573720761288
1134	79.5412529235704
1135	79.5251370386281
1136	79.5090244213018
1137	79.4929150715915
1138	79.4768089894971
1139	79.4607061750188
1140	79.4446066266725
1141	79.4285103209248
1142	79.4124172772198
1143	79.3963274955577
1144	79.3802409759382
1145	79.3641577183616
1146	79.3480777228277
1147	79.3320009893366
1148	79.3159275178882
1149	79.2998572975992
1150	79.2837903292644
1151	79.2677266165009
1152	79.2516661586534
1153	79.2356089550669
1154	79.219555005086
1155	79.2035043080557
1156	79.1874568633208
1157	79.1714126702261
1158	79.1553717281164
1159	79.1393340363366
1160	79.1232995942314
1161	79.1072684011457
1162	79.0912404564243
1163	79.075215759412
1164	79.0591943094537
1165	79.0431761058942
1166	79.0271611480782
1167	79.0111494353507
1168	78.9951409670565
1169	78.9791357425403
1170	78.9631337605465
1171	78.9471350204681
1172	78.9311395220501
1173	78.9151472646305
1174	78.8991582475474
1175	78.8831724701391
1176	78.8671899317436
1177	78.851210631699
1178	78.8352345693434
1179	78.8192617440149
1180	78.8032921550517
1181	78.7873258017919
1182	78.7713626835735
1183	78.7554027997347
1184	78.7394461496136
1185	78.7234927325484
1186	78.707542547877
1187	78.6915955949377
1188	78.6756518730685
1189	78.6597113816076
1190	78.6437741198931
1191	78.6278400873348
1192	78.6119092832929
1193	78.5959817070338
1194	78.5800573578965
1195	78.5641362352201
1196	78.5482183383437
1197	78.5323036666065
1198	78.5163922193474
1199	78.5004839959057
1200	78.4845789956203
1201	78.4686772178303
1202	78.4527786618749
1203	78.4368833270932
1204	78.4209912128242
1205	78.405102318407
1206	78.3892166431807
1207	78.3733341864844
1208	78.3574549476572
1209	78.3415789260381
1210	78.3257061209663
1211	78.3098365317809
1212	78.293970158144
1213	78.2781069996848
1214	78.2622470552549
1215	78.2463903241992
1216	78.2305368058621
1217	78.2146864995885
1218	78.1988394047229
1219	78.1829955206101
1220	78.1671548465948
1221	78.1513173820216
1222	78.1354831262352
1223	78.1196520785803
1224	78.1038242384016
1225	78.0879996050438
1226	78.0721781778515
1227	78.0563599561695
1228	78.0405449393424
1229	78.0247331267148
1230	78.0089245176316
1231	77.9931191114373
1232	77.9773169074766
1233	77.9615179053084
1234	77.9457221046864
1235	77.9299295044457
1236	77.9141401039358
1237	77.8983539025065
1238	77.8825708995077
1239	77.8667910942889
1240	77.8510144862001
1241	77.835241074591
1242	77.8194708588112
1243	77.8037038382106
1244	77.7879400121389
1245	77.7721793799459
1246	77.7564219409813
1247	77.7406676945948
1248	77.7249166401363
1249	77.7091687769554
1250	77.6934241044019
1251	77.6776826218257
1252	77.6619443285763
1253	77.6462092240036
1254	77.6304773075485
1255	77.6147485789308
1256	77.5990230371146
1257	77.583300681453
1258	77.5675815112991
1259	77.5518655260061
1260	77.5361527249271
1261	77.5204431074152
1262	77.5047366728236
1263	77.4890334205055
1264	77.4733333498139
1265	77.457636460102
1266	77.441942750723
1267	77.4262522210299
1268	77.410564870376
1269	77.3948806981144
1270	77.3791997035982
1271	77.3635218861805
1272	77.3478472452146
1273	77.3321757800535
1274	77.3165074900504
1275	77.3008423745886
1276	77.2851804333745
1277	77.2695216654348
1278	77.2538660701252
1279	77.2382136468015
1280	77.2225643948194
1281	77.2069183135345
1282	77.1912754023027
1283	77.1756356604796
1284	77.1599990874209
1285	77.1443656824824
1286	77.1287354450197
1287	77.1131083743886
1288	77.0974844699447
1289	77.0818637310439
1290	77.0662461570417
1291	77.050631747294
1292	77.0350205011565
1293	77.0194124179847
1294	77.0038074971345
1295	76.9882057379616
1296	76.9726071398217
1297	76.957011702363
1298	76.9414194247059
1299	76.925830306203
1300	76.9102443462131
1301	76.8946615440945
1302	76.879081899206
1303	76.8635054109061
1304	76.8479320785534
1305	76.8323619015064
1306	76.8167948791237
1307	76.8012310107638
1308	76.7856702957855
1309	76.7701127335471
1310	76.7545583234073
1311	76.7390070647247
1312	76.7234589568578
1313	76.7079139991652
1368	99.0389727202699
1369	99.7555893168709
1370	100.472066327504
1371	101.188419340403
1372	101.904623999437
1373	102.620688144746
1374	103.336611776331
1375	104.052387938173
1376	104.768020065177
1377	105.48350845347
1378	106.198851631505
1379	106.914046859341
1380	107.629096202124
1381	108.343999659855
1382	109.058756120192
1383	109.77336571871
1384	110.487828746506
1385	111.202145253462
1386	111.916315516012
1387	112.630339265573
1388	113.344216502145
1389	114.05794722573
1390	114.771531436326
1391	115.484969133933
1392	116.198260318553
1393	116.911404990184
1394	117.624403148826
1395	118.337254794481
1396	119.049959927147
1397	119.762519187998
1398	120.474933065502
1399	121.187200691405
1400	121.899322065709
1401	122.611297188412
1402	123.323126059514
1403	124.034808679017
1404	124.74634504692
1405	125.457735163222
1406	126.168979027924
1407	126.880076641026
1408	127.591028002528
1409	128.301834492672
1410	129.012495713624
1411	129.723011018904
1412	130.433380408511
1413	131.143603882446
1414	131.853681440708
1415	132.563613083297
1416	133.273398810214
1417	133.983038621459
1418	134.692532517031
1419	135.401880496931
1420	136.111082561158
1421	136.820140764243
1422	137.529053566179
1423	138.237820804766
1424	138.946442480003
1425	139.654918591889
1426	140.363249140426
1427	141.071434125613
1428	141.779473547449
1429	142.487367405936
1430	143.195115701072
1431	143.902718432859
1432	144.610175833557
1433	145.317488931646
1434	146.02465682558
1435	146.731679543382
1436	147.438557113076
1437	148.145289562684
1438	148.851876920231
1439	149.558319213738
1440	150.264616471229
1441	150.970768720727
1442	151.676775990256
1443	152.382638307837
1444	153.088355701496
1445	153.793928199254
1446	154.499355969844
1447	155.20463893468
1448	155.909777121381
1449	156.614770560192
1450	157.319619281354
1451	158.024323315112
1452	158.728882691707
1453	159.433297441384
1454	160.137567594384
1455	160.841693180952
1456	161.545674231329
1457	162.24951077576
1458	162.953202844487
1459	163.656750495453
1460	164.360153746049
1461	165.063412620075
1462	165.766527148335
1463	166.469497361634
1464	167.172323290774
1465	167.875004966561
1466	168.577542419799
1467	169.279935681291
1468	169.982184781842
1469	170.684289752256
1470	171.386250623337
1471	172.088067425888
1472	172.789740168683
1473	173.491268881832
1474	174.192653609797
1475	174.893894382769
1476	175.594991230938
1477	176.295944184495
1478	176.996753273631
1479	177.697418528537
1480	178.397939979402
1481	179.098317656418
1482	179.798551589775
1483	180.498641809663
1484	181.198588346274
1485	181.898391216119
1486	182.598050435058
1487	183.297566052623
1488	183.99693809841
1489	184.696166602016
1490	185.395251593035
1491	186.094193101065
1492	186.792991155702
1493	187.491645786541
1494	188.190157023178
1495	188.888524895211
1496	189.586749432234
1497	190.284830663843
1498	190.98276861534
1499	191.680563299597
1500	192.378214766834
1525	170.047156045729
1526	170.012703879634
1527	169.978258092475
1528	169.943819050929
1529	169.909386856698
1530	169.874961507617
1531	169.840543128594
1532	169.806131685207
1533	169.77172722215
1534	169.737329725073
1535	169.702939197483
1536	169.66855563637
1537	169.634179041735
1538	169.599809413579
1539	169.5654467519
1540	169.531091047848
1541	169.496742298982
1542	169.462400511416
1543	169.428065685152
1544	169.393737820187
1545	169.359416916523
1546	169.325102952778
1547	169.290795939941
1548	169.256495880851
1549	169.222202775507
1550	169.187916623911
1551	169.153637421797
1552	169.119365149307
1553	169.085099822505
1554	169.050841441391
1555	169.016590005965
1556	168.982345516227
1557	168.9481079644
1558	168.913877343816
1559	168.879653658989
1560	168.845436908513
1561	168.811227090981
1562	168.777024204987
1563	168.742828249123
1564	168.708639221984
1565	168.674457122163
1566	168.640281948253
1567	168.606113698848
1568	168.571952372541
1569	168.537797967926
1570	168.503650483596
1571	168.469509918145
1572	168.435376270165
1573	168.401249538252
1574	168.367129720997
1575	168.333016816995
1576	168.298910824839
1577	168.264811743122
1578	168.23071957017
1579	168.196634304756
1580	168.162555945515
1581	168.128484491038
1582	168.094419939916
1583	168.060362290741
1584	168.026311542105
1585	167.992267692598
1586	167.958230740813
1587	167.92420068534
1588	167.890177524771
1589	167.856161257696
1590	167.822151882709
1591	167.788149398399
1592	167.754153803359
1593	167.72016509618
1594	167.686183275452
1595	167.652208339768
1596	167.618240287719
1597	167.584279117896
1598	167.550324829063
1599	167.516377420378
1600	167.482436889822
1601	167.448503235989
1602	167.414576457479
1603	167.380656552887
1604	167.346743520812
1605	167.31283735985
1606	167.278938068598
1607	167.245045645654
1608	167.211160089615
1609	167.177281399078
1610	167.14340957264
1611	167.109544608898
1612	167.075686506451
1613	167.041835263893
1614	167.007990879824
1615	166.97415335284
1616	166.940322681539
1617	166.906498864517
1618	166.872681900371
1619	166.838871788475
1620	166.805068527417
1621	166.771272115234
1622	166.737482550534
1623	166.703699831924
1624	166.66992395801
1625	166.636154927398
1626	166.602392738695
1627	166.568637390508
1628	166.534888881443
1629	166.501147210107
1630	166.467412375106
1631	166.433684375047
1632	166.399963208537
1633	166.366248874181
1634	166.332541370587
1635	166.298840696361
1636	166.265146850109
1637	166.231459830439
1638	166.197779635956
1639	166.164106265268
1640	166.130439718104
1641	166.09677999222
1642	166.063127086133
1643	166.029480998457
1644	165.995841727808
1645	165.962209272799
1646	165.928583632046
1647	165.894964804162
1648	165.861352787764
1649	165.827747581465
1650	165.794149183879
1651	165.760557593623
1652	165.72697280931
1653	165.693394829554
1654	165.659823652972
1655	165.626259278177
1656	165.592701703783
1657	165.559150928407
1658	165.525606950662
1659	165.492069769162
1660	165.458539382778
1661	165.425015790645
1662	165.391498990741
1663	165.357988981686
1664	165.324485762102
1665	165.290989330608
1666	165.257499685826
1667	165.224016826376
1668	165.19054075088
1669	165.157071457957
1670	165.12360894623
1671	165.090153214318
1672	165.056704260843
1673	165.023262084425
1674	164.989826683685
1675	164.956398057243
1676	164.922976203722
1677	164.889561121741
1678	164.856152809921
1679	164.822751266883
1680	164.789356491248
1681	164.755968481636
1682	164.722587237554
1683	164.68921275689
1684	164.655845038244
1685	164.622484080241
1686	164.589129881509
1687	164.555782440673
1688	164.522441756361
1689	164.489107827199
1690	164.455780651813
1691	164.422460228829
1692	164.389146556875
1693	164.355839634576
1694	164.322539460559
1695	164.289246033451
1696	164.255959351877
1697	164.222679414465
1698	164.18940621984
1699	164.15613976663
1700	164.122880053461
1701	164.089627078958
1702	164.056380841749
1703	164.023141341068
1704	163.989908575339
1705	163.956682542916
1706	163.923463242429
1707	163.890250672511
1708	163.857044831794
1709	163.82384571891
1710	163.790653332492
1711	163.757467671172
1712	163.724288733582
1713	163.691116518354
1714	163.65795102412
1715	163.624792249512
1716	163.591640193163
1717	163.558494853705
1718	163.52535622977
1719	163.49222431999
1720	163.459099122997
1721	163.425980637424
1722	163.392868861903
1723	163.359763795065
1724	163.326665435742
1725	163.293573782785
1726	163.260488834528
1727	163.227410589608
1728	163.194339046668
1729	163.161274204346
1730	163.128216061282
1731	163.095164616115
1732	163.062119867487
1733	163.029081814035
1734	162.9960504544
1735	162.963025787222
1736	162.93000781114
1737	162.896996524794
1738	162.863991926824
1786	243.271069431399
1787	244.701929657403
1788	246.132505734749
1789	247.56283099229
1790	248.992857249726
1791	250.4225993489
1792	251.852057289813
1793	253.281219373343
1794	254.7100885069
1795	256.138666965526
1796	257.566953836371
1797	258.994940304654
1798	260.422631764452
1799	261.850028215766
1800	263.277128463074
1801	264.703931083374
1802	266.130437316471
1803	267.556647162365
1804	268.982561229375
1805	270.408179243589
1806	271.833501000644
1807	273.258526500539
1808	274.683255743274
1809	276.10768872885
1810	277.531825457266
1811	278.955665928523
1812	280.37921014262
1813	281.802458099557
1814	283.225409799335
1815	284.648065241953
1816	286.070426883463
1817	287.492493789111
1818	288.914264988753
1819	290.335740482388
1820	291.756920270017
1821	293.177804351639
1822	294.598392727256
1823	296.018685396866
1824	297.438682360469
1825	298.858383618067
1826	300.277789169658
1827	301.696899015243
1828	303.115716142566
1829	304.534239643211
1830	305.952468143227
1831	307.370401642614
1832	308.788040141371
1833	310.2053836395
1834	311.622432136999
1835	313.039185633869
1836	314.455644130109
1837	315.871807625721
1838	317.287676120703
1839	318.703249615056
1840	320.118531077844
1841	321.533519857135
1842	322.948214375065
1843	324.362614631635
1844	325.776720626843
1845	327.190532360691
1846	328.604049833177
1847	330.017273044303
1848	331.430201994068
1849	332.842836682471
1850	334.255177109514
1851	335.667223275196
1852	337.078976938856
1853	338.490438089962
1854	339.901605756186
1855	341.31247999494
1856	342.723060863638
1857	344.133348419694
1858	345.543342720522
1859	346.953043823534
1860	348.362451786145
1861	349.771566665768
1862	351.180388519817
1863	352.588917405705
1864	353.997153380845
1865	355.405096502986
1866	356.812747137019
1867	358.220105098098
1868	359.627170448126
1869	361.033943249006
1870	362.44042356264
1871	363.846611450933
1872	365.252506975786
1873	366.658110199103
1874	368.063421182788
1875	369.468439988743
1876	370.873166678871
1877	372.277601315076
1878	373.68174395926
1879	375.085594702479
1880	376.489153632216
1881	377.892420772566
1882	379.295396186559
1883	380.698079937226
1884	382.100472087599
1885	383.502572700709
1886	384.904381839587
1887	386.305899567264
1888	387.707125946772
1889	389.108061041141
1890	390.508704913403
1891	391.90905762659
1892	393.309119243731
1893	394.708889760458
1894	396.10836927417
1895	397.507557861653
1896	398.906455584687
1897	400.30506250505
1898	401.703378684524
1899	403.101404184887
1900	404.499139067918
1901	405.896583395398
1902	407.293737229105
1903	408.69060063082
1904	410.087173662321
1905	411.483456385388
1906	412.879448846415
1907	414.275151051229
1908	415.67056311499
1909	417.065685098264
1910	418.460517061616
1911	419.855059065613
1912	421.249311170822
1913	422.643273437807
1914	424.036945927136
1915	425.430328699375
1916	426.82342181509
1917	428.216225334847
1918	429.608739319212
1919	431.000963828751
1920	432.392898892264
1921	433.784544576958
1922	435.175900967176
1967	354.768823462602
1968	354.696945026271
1969	354.625080369032
1970	354.553229906734
1971	354.481393823009
1972	354.409572257033
1973	354.337765243335
1974	354.265972780221
1975	354.194194860941
1976	354.122431484716
1977	354.050682651195
1978	353.978948345198
1979	353.907228575851
1980	353.835523343154
1981	353.763832644449
1982	353.692156457501
1983	353.620494796507
1984	353.548847661465
1985	353.47721504714
1986	353.405596933024
1987	353.333993333262
1988	353.262404247856
1989	353.190829672048
1990	353.119269591774
1991	353.047724010711
1992	352.976192925909
1993	352.904676334418
1994	352.833174233287
1995	352.761686619568
1996	352.690213490309
1997	352.618754842561
1998	352.547310673373
1999	352.475880979796
2000	352.40446575888
2001	352.333065007674
2002	352.261678723229
2003	352.190306902594
2004	352.118949542819
2005	352.047606640978
2006	351.976278194334
2007	351.904964199745
2008	351.833664654265
2009	351.762379554947
2010	351.691108898843
2011	351.619852683005
2012	351.548610904487
2013	351.47738356034
2014	351.406170647618
2015	351.334972163373
2016	351.263788104658
2017	351.192618468525
2018	351.121463252028
2019	351.050322452217
2020	350.979196066147
2021	350.90808409087
2022	350.836986524559
2023	350.765903363511
2024	350.694834604655
2025	350.623780245058
2026	350.552740281785
2027	350.481714711903
2028	350.410703532478
2029	350.339706740575
2030	350.268724333261
2031	350.197756307601
2032	350.126802660662
2033	350.055863389509
2034	349.984938491209
2035	349.914027962827
2036	349.84313180143
2037	349.772250004083
2038	349.701382568863
2039	349.630529492559
2040	349.559690771795
2041	349.488866403651
2042	349.418056385211
2043	349.347260713557
2044	349.27647938577
2045	349.205712398934
2046	349.134959750131
2047	349.064221436442
2048	348.99349745495
2049	348.922787802738
2050	348.852092476886
2051	348.781411474479
2052	348.710744792597
2053	348.640092428324
2054	348.569454379276
2055	348.49883064281
2056	348.428221215428
2057	348.357626094225
2058	348.287045276297
2059	348.216478758739
2060	348.145926538645
2061	348.075388613112
2062	348.004864979234
2063	347.934355634107
2064	347.863860574826
2065	347.793379798486
2066	347.722913302182
2067	347.65246108301
2068	347.582023138065
2069	347.511599464441
2070	347.441190062049
2071	347.370794934603
2072	347.300414070306
2073	347.230047466263
2074	347.159695119576
2075	347.089357027348
2076	347.019033186682
2077	346.948723594682
2078	346.878428248452
2079	346.808147145093
2080	346.737880281709
2081	346.667627655404
2082	346.597389263281
2083	346.527165102442
2084	346.456955169992
2085	346.386759463032
2086	346.316577978668
2087	346.246410714
2088	346.176257666133
2089	346.106118832171
2090	346.035994209215
2091	345.96588379437
2092	345.895787584738
2093	345.825705577423
2094	345.755637769527
2095	345.685584158155
2096	345.615544740409
2097	345.545519513392
2098	345.475508474208
2099	345.40551161996
2100	345.33552894775
2101	345.265560454683
2102	345.195606137861
2103	345.125665994388
2104	345.055740021366
2105	344.985828215899
2106	344.915930575091
2107	344.846047096043
2108	344.77617777586
2109	344.706322611645
2110	344.6364816005
2111	344.56665473953
2112	344.496842025836
2113	344.427043456523
2114	344.357259028694
2115	344.287488739451
2116	344.217732585898
2117	344.147990565139
2118	344.078262674275
2119	344.008548910411
