xData	yData
117	4.1966829680283
118	3.96011537689662
119	4.01470938576494
120	4.81126169463327
121	5.41240460350159
122	6.86997451236992
123	6.32678722123824
124	6.39423973010656
125	6.40875103897489
126	6.46591434784321
127	6.59277755671154
128	5.90819256557986
129	5.72756587444818
130	6.21123028331651
131	6.87835979218483
132	6.89709290105316
133	6.81598180992148
134	7.2722646187898
135	8.32814572765813
136	8.20663393652645
137	6.76628564539478
138	6.6512962542631
139	6.79167946313142
140	7.85140817199975
141	8.40580708086807
142	8.2237298897364
143	8.30067639860472
144	8.37922710747304
145	9.46306151634137
146	9.73265132520969
147	9.99881673407802
148	9.85649244294634
149	10.1743364518147
150	10.400848860683
151	10.2573761695513
152	10.2306952784196
153	10.130987087288
154	9.68242169615628
155	9.71353490502461
156	9.80569811389293
157	11.0249548227613
158	11.4552245316296
159	11.3172762404979
160	10.4796009493662
161	10.6124641582345
162	10.8034702671029
163	11.4886905759712
164	13.0460537848395
165	13.0771669937078
166	13.1552417025762
167	13.1116434114445
168	13.1268995203128
169	13.1628734291811
170	13.4163243380495
171	13.2780818469178
172	13.1641380557861
173	12.7658885646544
174	13.8150608735228
175	14.4566740823911
176	14.7930372912594
177	14.8023465001277
178	14.0243054089961
179	14.2489059178644
180	14.8869651267327
181	15.780140335601
182	15.7428415444694
183	14.7010087533377
184	14.821484962206
185	15.2256811710743
186	15.1527173799426
187	15.121407588811
188	13.9870207976793
189	14.1291340065476
190	14.4654972154159
191	15.1834234242843
192	15.6176226331526
193	15.5763368420209
194	15.7306210508892
195	15.7774142597576
196	15.9494894686259
197	16.2531466774942
198	16.3169658863625
199	16.6787660952309
200	16.9472963040992
201	17.1479925129675
202	18.1457307218358
203	18.2832189307042
204	18.4182941395725
205	17.9846953484408
206	17.9688475573091
207	18.8549367661774
208	18.9265659750458
209	18.9981941839141
210	19.1777083927824
211	19.2730476016507
212	19.1825008105191
213	19.2256640193874
214	19.4246642282557
215	19.974702437124
216	20.3249406459924
217	20.4485538548607
218	19.544756063729
219	20.4044052725973
220	21.3825764814657
221	21.409315690334
222	20.9189898992023
223	20.8035831080706
224	20.870481316939
225	21.0781065258073
226	21.0733637346756
227	21.1161469435439
228	21.4210061524123
229	21.2588823612806
230	21.2848545701489
231	21.2356387790172
232	21.2852009878855
233	21.2368151967539
234	21.2724504056222
235	21.5890296144905
236	22.0572048233588
237	22.0562990322272
238	22.0978482410955
239	22.0970814499638
240	22.1374636588321
241	22.3862088677005
242	21.9300960765688
243	21.9142472854371
244	21.8827454943054
245	22.0375237031738
246	22.0754199120421
247	22.1203131209104
248	22.3895993297787
249	22.4579835386471
250	22.5263677475154
251	22.3327359563837
252	22.567349165252
253	22.8358793741204
254	24.1643055829887
255	24.607505791857
256	23.9909580007253
257	23.8760822095936
258	23.547157418462
259	23.6076216273303
260	23.6641718361986
261	23.7892080450669
262	23.8516292539353
263	23.8652464628036
264	23.9030936716719
265	24.0639378805402
266	24.3101800894086
267	24.2635272982769
268	24.3570775071452
269	24.5546907160135
270	24.6875539248819
271	25.0287621337502
272	25.3699713426185
273	26.0527685514868
274	26.6395937603552
275	26.5024279692235
276	25.6516031780918
277	26.0698183869601
278	26.8266405958285
279	27.0025728046968
280	27.9494360135651
281	28.0568622224334
282	28.1504124313017
283	28.1336416401701
284	27.9386068490384
285	27.9778150579067
286	27.943326266775
287	27.7898884756434
288	27.6364506845117
289	27.61895489338
290	27.6500681022483
291	27.6811813111167
292	28.078594519985
293	28.0120277288533
294	28.0746689377216
295	28.80689814659
296	28.8649583554583
297	29.1408835643266
298	29.4168087731949
299	29.3255159820633
300	28.8769501909316
301	28.7045633997999
302	28.7647476086682
303	28.6650398175365
304	28.9192200264049
305	28.9562042352732
306	29.0636294441415
307	29.1475106530098
308	30.1070168618782
309	29.9200940707465
310	29.7985822796148
311	29.8229864884831
312	29.1282086973515
313	28.9206719062198
314	28.5191701150881
315	28.5687833239564
316	28.7206545328248
317	28.9225627416931
318	29.0445239505614
319	29.5952891594297
320	29.5461763682981
321	29.4990195771664
322	29.4776717860347
323	29.470453994903
324	29.5042212037714
325	29.5794994126397
326	29.538925621508
327	29.5949068303763
328	29.2179490392446
329	29.283202248113
330	29.2676794569813
331	28.7683016658496
332	28.9013228747179
333	28.9225250835863
334	28.5589382924546
335	28.7449125013229
336	28.7760257101912
337	29.3594959190596
338	29.4137171279279
339	29.3031413367962
340	28.2289285456645
341	28.3210917545329
342	28.4132549634012
343	28.4995111722695
344	28.5016453811378
345	28.5981695900062
346	29.1671037988745
347	29.2708960077428
348	29.7011822166111
349	29.6450084254794
350	29.6245956343478
351	29.7105958432161
352	29.9715510520844
353	30.0680752609527
354	29.6647944698211
355	29.5558086786894
356	29.6676278875577
357	29.647439096426
358	29.3296953052944
359	29.6090335141627
360	29.827992723031
361	29.8138219318993
362	29.9223511407677
363	30.112113349636
364	30.1432265585043
365	30.2033387673726
366	29.941411976241
367	29.8015851851093
368	29.9751483939776
369	30.0316996028459
370	30.0882498117142
371	30.6230810205826
372	30.6337892294509
373	30.7436044383192
374	30.3943986471875
375	30.3679468560559
376	30.3258040649242
377	30.3133102737925
378	29.9620224826608
379	29.7068936915292
380	29.8675069003975
381	30.3497351092658
382	30.8319643181341
383	31.0775595270025
384	31.1852097358708
385	31.0942229447391
386	30.4334361536074
387	30.5154243624758
388	30.8808585713441
389	30.8659427802124
390	30.9727159890807
391	31.144714197949
392	31.2998524068174
393	30.9017776156857
394	29.736404824554
395	30.3768970334223
396	30.6588842422907
397	31.307912451159
398	31.3513376600273
399	31.3975328688956
400	31.883189077764
401	31.2181032866323
402	30.9312474955006
403	30.9865527043689
404	31.1969739132373
405	31.2280871221056
406	30.4678113309739
407	29.8318965398422
408	35.5949267487106
409	43.5625399575789
410	39.3201531664472
411	35.5004203753155
412	34.9867795841839
413	34.1479307930522
414	34.1637810019205
415	33.9453072107888
416	34.0465944196571
417	33.5637666285255
418	33.3198198373938
419	33.0758730462621
420	32.9836182551304
421	32.7816634639988
422	32.5797086728671
423	32.5632798817354
424	32.5468520906037
425	32.1017332994721
426	31.2966155083404
427	31.1071277172087
428	31.802805926077
429	32.2416901349454
430	32.3210923438137
431	32.124244552682
432	31.9093687615503
433	31.7737899704187
434	31.977745179287
435	32.0088583881553
436	32.0475865970236
437	31.733967805892
438	30.8811980147603
439	30.4818302236286
440	30.5465994324969
441	30.5505796413652
442	30.2683668502336
443	31.0608630591019
444	31.3047392679702
445	30.6071984768385
446	30.6456856857069
447	30.5252798945752
448	30.6644891034435
449	30.1785493123118
450	30.1861815211802
451	30.2642567300485
452	31.4224469389168
453	31.1413291477851
454	31.0083483566535
455	30.9183305655218
456	30.9397537743901
457	30.9708669832584
458	30.8420871921268
459	30.7010084009951
460	30.7321216098634
461	30.8176108187317
462	31.0269720276001
463	31.5320682364684
464	31.5018744453367
465	31.540879654205
466	31.3061468630733
467	31.3637620719417
468	31.38503928081
469	31.3267824896783
470	31.2867816985466
471	31.096611907415
472	30.4636721162833
473	30.2651953251516
474	31.3320715340199
475	31.6658697428883
476	31.6928389517566
477	31.3314881606249
478	31.2843323694932
479	31.8134335783616
480	32.0789347872299
481	31.9031639960982
482	32.8019772049665
483	32.8002174138349
484	32.7153226227032
485	32.7250818315715
486	32.1339540404398
487	32.1920702493082
488	33.6883834581765
489	34.0857966670448
490	34.1263018759131
491	34.0564480847814
492	34.2534582936498
493	34.5047265025181
494	34.5825047113864
495	34.9440259202547
496	35.2340621291231
497	35.3115023379914
498	35.4052305468597
499	35.498959755728
500	35.5574669645964
501	35.7412051734647
502	38.042126382333
503	38.0080145912013
504	38.2283478000697
505	39.215169008938
506	40.0481712178063
507	40.0792844266746
508	40.842997635543
509	41.3319858444113
510	42.1262240532796
511	43.4364802621479
512	44.3517444710162
513	44.8336546798846
514	44.8036768887529
515	45.0290400976212
516	46.3683673064895
517	47.0673165153579
518	47.7823097242262
519	48.4676359330945
520	49.0801771419628
521	49.3060693508312
522	50.1042895596995
523	51.5034127685678
524	52.0177529774361
525	52.1786341863045
526	52.2563683951728
527	52.6814376040411
528	53.3264048129094
529	53.5755540217778
530	53.6571592306461
531	54.1018634395144
532	54.3666076483827
533	55.4152208572511
534	55.5347110661194
535	55.9347132749877
536	56.189443483856
537	56.2270456927243
538	56.3062939015927
539	56.358730110461
540	56.6293703193293
541	57.8471265281976
542	57.748409737066
543	57.9793889459343
544	58.1603311548026
545	58.0785133636709
546	58.2035495725393
547	59.2114627814076
548	59.4867759902759
549	59.5318511991442
550	60.0831904080126
551	60.2904086168809
552	60.4976278257492
553	60.8633420346175
554	60.8944552434859
555	61.8413184523542
556	63.2033186612225
557	62.8458388700908
558	62.9182410789591
559	63.3111322878275
560	63.7040234966958
561	63.8594977055641
562	64.5519859144324
563	64.7616381233008
564	64.8249803321691
565	65.4269505410374
566	66.0771027499057
567	66.2210829587741
568	66.6337591676424
569	66.7793413765107
570	67.039391585379
571	67.2231297942474
572	68.1699930031157
573	69.102320211984
574	69.1113394208523
575	69.2226896297206
576	69.007561838589
577	69.0015720474573
578	68.9955822563256
579	69.1626504651939
580	69.3972636740623
581	69.6318768829306
582	70.3126250917989
583	70.4963633006672
584	70.7533995095356
585	70.8129647184039
586	71.3153859272722
587	71.6510351361405
588	72.9413043450089
589	72.8124945538772
590	72.8727097627455
591	74.1181139716138
592	73.9960431804822
593	73.4893343893505
594	73.6261115982188
595	73.6732018070871
596	74.9384600159555
597	75.0146672248238
598	74.9146794336921
599	75.3968186425604
600	76.4610858514287
601	76.5861220602971
602	76.8699332691654
603	77.1537444780337
604	77.2549266869021
605	77.3561098957704
606	79.0897651046387
607	79.048759313507
608	79.0340285223753
609	79.1126627312437
610	79.120294940112
611	79.2002481489803
612	79.7375213578486
613	79.695608566717
614	79.8988547755853
615	80.0793389844536
616	80.0050921933219
617	80.2538374021903
618	80.7428256110586
619	80.6213138199269
620	80.8107050287952
621	81.1929252376636
622	81.6141154465319
623	82.2665876554002
624	82.3929088642685
625	83.4442850731369
626	84.3584592820052
627	84.5144084908735
628	84.6703576997418
629	84.8878959086101
630	84.7877641174785
631	84.7985573263468
632	85.2138095352151
633	85.3891207440834
634	85.5644329529518
635	85.7317921618201
636	85.7677003706884
637	85.8455715795567
638	85.9656437884251
639	86.4909709972934
640	86.6165662061617
641	87.06250641503
642	87.1187116238983
643	88.8237118327667
644	88.766615041635
645	88.8783572505033
646	89.2288094593717
647	89.40696166824
648	89.4131358771083
649	89.4912100859766
650	89.5692852948449
651	89.3244995037133
652	89.4380297125816
653	89.6591089214499
654	89.7085531303182
655	89.6742553391866
656	89.5761965480549
657	89.5111787569232
658	89.4659789657915
659	89.5205731746599
660	89.7952993835282
661	89.8136935923965
662	89.9567318012648
663	90.3228370101332
664	90.3610542190015
665	90.2715364278698
666	90.3457346367381
667	90.5091228456065
668	90.4486610544748
669	89.7972662633431
670	89.8760184722114
671	89.8922546810797
672	90.0403138899481
673	89.7660760988164
674	89.7806403076847
675	90.0712165165531
676	90.0138067254214
677	89.6755679342897
678	89.096181143158
679	88.7033353520263
680	88.3104905608947
681	88.078749769763
682	87.9233209786313
683	87.1149971874996
684	87.222422396368
685	86.2267856052363
686	86.0188218141046
687	85.9930120229729
688	85.9427252318413
689	84.1728634407096
690	84.1022266495779
691	84.0315898584462
692	83.9725580673146
693	83.8539772761829
694	83.8994744850512
695	83.7108866939195
696	83.7010669027878
697	82.9093941116562
698	83.4541993205245
699	84.3313705293928
700	84.3624837382611
701	84.2714969471295
702	84.1022411559978
703	84.1987703648661
704	84.2051675737344
705	83.7532477826028
706	83.0732289914711
707	83.0238362003394
708	83.0851394092077
709	83.5389066180761
710	83.5081158269444
711	83.6058290358127
712	83.757773244681
713	83.0293784535494
714	83.1191936624177
715	82.762873871286
716	82.6472330801543
717	82.7311772890227
718	83.167334497891
719	83.3318907067593
720	83.3821859156276
721	85.0217311244959
722	84.9765323333643
723	84.2092995422326
724	84.1820277511009
725	84.2245639599692
726	84.0860941688376
727	84.2189573777059
728	84.4108055865742
729	84.5321667954425
730	84.5582090043109
731	84.3309142131792
732	83.9795084220475
733	84.1416766309158
734	83.9805698397842
735	83.7818330486525
736	84.0173592575208
737	83.9385384663891
738	83.7361256752575
739	83.6833488841258
740	83.2855470929941
741	83.0435003018624
742	83.1210645107307
743	83.1057267195991
744	82.8097859284674
745	82.8151081373357
746	82.963191346204
747	83.0165045550724
748	83.2627467639407
749	83.348635972809
750	83.3540441816773
751	83.2339863905457
752	83.233120599414
753	83.3732518082823
754	84.1093470171506
755	84.106543226019
756	84.0827444348873
757	84.0907616437556
758	84.1175138526239
759	84.0661270614923
760	84.1361332703606
761	84.0838244792289
762	83.8495026880972
763	83.8806158969656
764	84.2875451058339
765	83.8992353147022
766	84.0060875235705
767	84.1068187324389
768	84.1637399413072
769	84.2468541501755
770	83.6405333590438
771	83.7934925679121
772	84.1606347767805
773	84.2934979856488
774	84.0008611945171
775	84.2063204033854
776	85.1875656122538
777	84.8797398211221
778	85.1517120299904
779	85.1197482388587
780	84.8979404477271
781	84.0229436565954
782	84.0194528654637
783	84.015963074332
784	84.1748752832004
785	84.6761064920687
786	84.672532700937
787	84.7581539098053
788	85.2342841186737
789	85.034624327542
790	84.9286455364103
791	85.0689117452786
792	85.3201389541469
793	84.7030121630153
794	84.7230253718836
795	84.7192525807519
796	84.8416117896202
797	84.7164649984886
798	84.8374352073569
799	84.1948314162252
800	84.3236246250935
801	84.6077038339619
802	84.7887810428302
803	84.8780372516985
804	84.7419894605668
805	84.3806386694352
806	84.3238208783035
807	84.9998470871718
808	85.0159452960401
809	85.0357225049084
810	85.5718747137768
811	85.7076879226451
812	85.6326611315134
813	85.5576353403818
814	84.7850665492501
815	84.5196767581184
816	84.3641159669867
817	83.857306175855
818	83.9434923847234
819	84.2908135935917
820	84.63813380246
821	84.8304820113283
822	84.8763182201967
823	84.918872429065
824	84.9499856379333
825	84.9778008468016
826	85.54770805567
827	85.6165432645383
828	85.2789844734066
829	85.2531456822749
830	85.5895088911433
831	85.6428671000116
832	85.6000773088799
833	85.5090905177482
834	85.5836647266165
835	85.4929699354849
836	85.3052031443532
837	86.0703133532215
838	86.1268925620899
839	86.2706577709582
840	86.1295409798265
841	85.7565241886948
842	85.4202533975631
843	85.9589956064315
844	85.5641748152998
845	85.3635240241681
846	85.5003012330364
847	85.5783754419048
848	85.6094886507731
849	85.2276168596414
850	85.3664650685097
851	85.3975782773781
852	85.4286914862464
853	85.4598046951147
854	85.490917903983
855	85.7098771128514
856	85.8349133217197
857	85.533382530588
858	85.5315537394563
859	85.5354839483247
860	85.624510157193
861	85.5124783660613
862	85.7172125749296
863	85.7709367837979
864	85.7436649926663
865	85.6196922015346
866	85.5929434104029
867	85.1322646192712
868	85.2740728281396
869	85.3331390370079
870	85.1950792458762
871	84.5342924547445
872	85.2143446636129
873	85.2029488724812
874	85.0448070813495
875	85.1430752902178
876	85.3137534990862
877	84.8140237079545
878	84.8640099168228
879	84.3819011256911
880	84.3336263345595
881	84.9516965434278
882	85.1410877522961
883	85.3509559611644
884	85.2033141700328
885	85.3870523789011
886	85.4778885877694
887	85.4492787966377
888	84.499231005506
889	85.0088442143744
890	85.0698144232427
891	85.088106632111
892	85.1469698409793
893	85.6413520498477
894	85.260071258716
895	84.9734534675843
896	85.3972126764526
897	85.417671885321
898	85.4862740941893
899	85.9752623030576
900	85.8319465119259
901	85.9445867207943
902	86.8535309296626
903	86.9391531385309
904	86.9290153473992
905	86.9632225562676
906	86.8426637651359
907	86.7496549740042
908	87.7357221828725
909	88.1178943917408
910	89.6361226006092
911	89.5707038094775
912	89.6357340183458
913	90.0877882272141
914	90.2575854360825
915	90.5557926449508
916	91.3881868538191
917	92.6403000626874
918	93.9687262715558
919	93.9512764804241
920	94.0895816892924
921	93.9094228981607
922	94.6273661070291
923	94.9637293158974
924	96.2158425247657
925	96.857455733634
926	98.3385069425023
927	98.9176821513707
928	100.272866360239
929	102.534958569107
930	103.092584777976
931	103.381562986844
932	103.485498195712
933	103.669236404581
934	105.117022613449
935	106.564808822317
936	108.493951031186
937	108.952414240054
938	110.843204448922
939	111.868728657791
940	113.453485866659
941	113.838767075527
942	115.759523284396
943	115.912052493264
944	116.194547702132
945	117.382019911
946	118.828241119869
947	118.899800328737
948	119.093184537605
949	120.415739746474
950	120.834285955342
951	121.41775616421
952	122.001226373079
953	123.447149581947
954	123.601008790815
955	123.754867999684
956	125.792050208552
957	126.22845841742
958	126.882941626289
959	126.961016835157
960	127.039091044025
961	127.647831252894
962	129.219283461762
963	129.26291667063
964	129.306559879499
965	129.390113088367
966	130.489596297235
967	131.497509506104
968	132.265682714972
969	132.41443592384
970	133.056049132709
971	134.424452341577
972	134.662485550445
973	135.965898759314
974	136.276611968182
975	136.33679517705
976	136.396978385919
977	137.205571594787
978	137.502144803655
979	138.372698012524
980	138.617481221392
981	139.12173443026
982	139.839657639128
983	140.669120847997
984	140.599964056865
985	140.726647265733
986	142.842850474602
987	142.96051368347
988	143.691576892338
989	143.949390101207
990	144.591003310075
991	145.308926518943
992	145.950539727812
993	145.97530293668
994	146.012766145548
995	147.264879354417
996	147.906492563285
997	148.700735772153
998	149.571278981022
999	149.60239218989
1000	150.060605398758
1001	149.859638607627
1002	150.382551816495
1003	150.718915025363
1004	150.902648234232
1005	152.6087214431
1006	152.853774651968
1007	153.098817860837
1008	154.024691069705
1009	154.582464278573
1010	154.960997487442
1011	155.39394069631
1012	156.209983905178
1013	156.851597114047
1014	157.929280322915
1015	158.265643531783
1016	160.703216740651
1017	160.84523994952
1018	160.987263158388
1019	161.208396367256
1020	161.971159576125
1021	162.296792784993
1022	162.257435993861
1023	162.34191920273
1024	162.639142411598
1025	162.936375620466
1026	165.070318829335
1027	166.313582038203
1028	166.208465247071
1029	166.41903845594
1030	166.636711664808
1031	167.920954873676
1032	169.047838082545
1033	169.599211291413
1034	169.998424500281
1035	171.11970770915
1036	171.166060918018
1037	171.631884126886
1038	171.776307335755
1039	172.208550544623
1040	172.596573753491
1041	173.19562696236
1042	173.307860171228
1043	174.162153380096
1044	175.016446588965
1045	175.072039797833
1046	175.225253006701
1047	175.48804621557
1048	175.741959424438
1049	176.954072633306
1050	177.059105842175
1051	177.090219051043
1052	177.273962259911
1053	179.899695468779
1054	181.685998677648
1055	182.491141886516
1056	183.394395095384
1057	183.521668304253
1058	183.623431513121
1059	183.444124721989
1060	183.697237930858
1061	184.666301139726
1062	184.931464348594
1063	184.971277557463
1064	185.108610766331
1065	185.246833975199
1066	186.232447184068
1067	186.745530392936
1068	187.434103601804
1069	188.122676810673
1070	189.280870019541
1071	189.998793228409
1072	190.036846437278
1073	190.089309646146
1074	191.741302855014
1075	192.183686063883
1076	192.977929272751
1077	193.736942481619
1078	193.879585690488
1079	194.485978899356
1080	194.476002108224
1081	194.478045317093
1082	194.635908525961
1083	194.664521734829
1084	194.871784943698
1085	195.035088152566
1086	195.120561361434
1087	195.151674570303
1088	195.504987779171
1089	195.831250988039
1090	196.187694196908
1091	196.680527405776
1092	196.509920614644
1093	196.886403823512
1094	197.096537032381
1095	197.009010241249
1096	196.265253450117
1097	196.348026658986
1098	196.613169867854
1099	196.719943076722
1100	196.826716285591
1101	196.770099494459
1102	196.733702703327
1103	196.756015912196
1104	196.748969121064
1105	196.627462329932
1106	196.556825538801
1107	196.486188747669
1108	195.033991956537
1109	194.462535165406
1110	194.697148374274
1111	194.341611583142
1112	193.716434792011
1113	193.347818000879
1114	192.988501209747
1115	192.928714418616
1116	192.848827627484
1117	192.612850836352
1118	192.618524045221
1119	192.624197254089
1120	191.599660462957
1121	191.478143671826
1122	190.532456880694
1123	190.563570089562
1124	190.65103329843
1125	190.585096507299
1126	190.884459716167
1127	191.054322925035
1128	191.238066133904
1129	191.257439342772
1130	191.28855255164
1131	191.319665760509
1132	190.568078969377
1133	190.575002178245
1134	189.171655387114
1135	188.983328595982
1136	189.08513180485
1137	189.082045013719
1138	189.666818222587
1139	189.634341431455
1140	189.627294640324
1141	189.439257849192
1142	189.46058105806
1143	189.362554266929
1144	189.264527475797
1145	187.992450684665
1146	188.072923893534
1147	188.231627102402
1148	188.55345031127
1149	188.320013520139
1150	188.388696729007
1151	188.748539937875
1152	189.084903146744
1153	189.102746355612
1154	188.12520956448
1155	188.379892773349
1156	188.805745982217
1157	188.848009191085
1158	189.475082399953
1159	189.455325608822
1160	189.08164881769
1161	189.077372026558
1162	189.090785235427
1163	189.149648444295
1164	189.975861653163
1165	189.900794862032
1166	189.8578680709
1167	188.865361279768
1168	188.743274488637
1169	188.791997697505
1170	188.948340906373
1171	189.014874115242
1172	188.73591732411
1173	188.669910532978
1174	188.717083741847
1175	188.934106950715
1176	189.048610159583
1177	189.163103368452
1178	188.90178657732
1179	188.921159786188
1180	188.972492995057
1181	189.376686203925
1182	189.364189412793
1183	189.133662621662
1184	188.60123583053
1185	188.432769039398
1186	188.449342248267
1187	188.465915457135
1188	188.576978666003
1189	188.596641874872
1190	188.56289508374
1191	188.772068292608
1192	188.803181501477
1193	189.063234710345
1194	189.090327919213
1195	189.392551128081
1196	189.41603433695
1197	189.569247545818
1198	189.850820754686
1199	189.784103963555
1200	189.696507172423
1201	189.668260381291
1202	189.56555359016
1203	189.546306799028
1204	189.527050007896
1205	189.496843216765
1206	189.178626425633
1207	189.642959634501
1208	189.97771284337
1209	189.776106052238
1210	189.477299261106
1211	189.394332469975
1212	189.425445678843
1213	189.362638887711
1214	188.45452209658
1215	188.107005305448
1216	188.369148514316
1217	188.362131723185
1218	188.513224932053
1219	188.469198140921
1220	188.60598134979
1221	188.973644558658
1222	189.341317767526
1223	189.233500976395
1224	189.182434185263
1225	189.159607394131
1226	189.324520603
1227	189.120983811868
1228	189.087837020736
1229	189.075930229605
1230	189.130783438473
1231	189.241736647341
1232	189.292719856209
1233	189.321803065078
1234	188.888936273946
1235	188.920049482814
1236	188.951162691683
1237	189.418345900551
1238	189.442189109419
1239	189.266502318288
1240	189.048365527156
1241	189.106728736024
1242	189.047401944893
1243	189.044885153761
1244	189.149198362629
1245	189.160741571498
1246	189.539794780366
1247	190.209157989234
1248	190.005461198103
1249	189.622724406971
1250	189.653837615839
1251	189.723110824708
1252	189.499854033576
1253	189.709027242444
1254	189.790270451313
1255	188.297833660181
1256	188.702096869049
1257	188.772040077918
1258	188.589003286786
1259	188.903646495654
1260	188.876049704523
1261	188.991302913391
1262	189.088556122259
1263	189.104409331128
1264	189.037402539996
1265	189.395575748864
1266	194.522008957732
1267	194.268802166601
1268	191.601325375469
1269	190.232968584337
1270	190.200881793206
1271	190.866095002074
1272	190.946388210942
1273	190.789161419811
1274	190.544234628679
1275	190.484367837547
1276	189.800661046416
1277	190.220454255284
1278	190.840667464152
1279	191.032250673021
1280	191.014603881889
1281	190.787327090757
1282	190.535000299626
1283	190.554373508494
1284	190.491556717362
1285	190.633989926231
1286	189.757573135099
1287	190.021356343967
1288	189.980129552836
1289	190.111762761704
1290	190.294045970572
1291	190.255389179441
1292	189.973422388309
1293	189.350995597177
1294	187.972138806046
1295	187.980522014914
1296	187.988895223782
1297	188.025508432651
1298	188.171091641519
1299	188.437164850387
1300	188.617148059255
1301	188.531521268124
1302	188.312174476992
1303	188.09282768586
1304	188.206010894729
1305	188.290094103597
1306	188.229217312465
1307	188.853870521334
1308	188.865603730202
1309	188.66414693907
1310	188.732800147939
1311	188.715463356807
1312	188.786556565675
1313	188.763999774544
1314	188.783372983412
1315	188.36834619228
1316	188.266399401149
1317	188.365742610017
1318	188.172445818885
1319	188.328439027754
1320	188.756372236622
1321	188.79766544549
1322	189.269688654359
1323	189.216011863227
1324	188.712935072095
1325	188.576888280964
1326	188.467841489832
1327	188.4247146987
1328	187.913157907569
1329	188.120641116437
1330	188.553364325305
1331	188.854417534174
1332	188.885530743042
1333	190.36658395191
1334	190.694057160779
1335	190.883630369647
1336	191.277553578515
1337	193.079786787384
1338	193.267439996252
1339	193.45509320512
1340	194.216716413988
1341	194.229109622857
1342	194.738122831725
1343	196.553776040593
1344	197.805889249462
1345	198.30662245833
1346	199.394365667198
1347	199.619728876067
1348	200.436382084935
1349	200.966995293803
1350	201.906028502672
1351	202.23613171154
1352	204.656024920408
1353	205.411908129277
1354	205.748271338145
1355	207.923964547013
1356	208.557747755882
1357	211.46693096475
1358	212.588224173618
1359	213.793377382487
1360	213.871450591355
1361	216.228283800223
1362	217.771107009092
1363	221.20358021796
1364	222.412083426828
1365	225.895986635697
1366	227.550179844565
1367	228.741243053433
1368	230.943026262302
1369	233.74851947117
1370	235.319972680038
1371	235.764345888906
1372	236.833309097775
1373	238.390672306643
1374	242.491785515511
1375	243.48952872438
1376	245.504761933248
1377	247.774375142116
1378	249.438848350985
1379	250.482101559853
1380	252.577284768721
1381	253.68229797759
1382	253.780571186458
1383	256.406304395326
1384	258.441107604195
1385	259.444720813063
1386	260.653784021931
1387	260.8042572308
1388	261.751120439668
1389	264.911043648536
1390	265.559926857405
1391	266.208810066273
1392	267.603853275141
1393	268.12615648401
1394	269.263799692878
1395	270.938562901746
1396	271.386466110615
1397	273.033839319483
1398	273.661752528351
1399	275.67699573722
1400	277.692228946088
1401	279.778232154956
1402	279.847595363825
1403	281.609578572693
1404	282.942201781561
1405	283.22019499043
1406	285.920068199298
1407	286.380711408166
1408	287.098634617035
1409	287.684747825903
