xData	yData
104	43.8422953342598
105	44.556043878639
106	44.7930214230183
107	45.5561909673976
108	45.7306645117768
109	47.1848400561561
110	47.3422366005354
111	49.0034701449146
112	49.2521216892939
113	49.9607822336732
114	52.2720057780524
115	52.4464793224317
116	52.757511866811
117	53.7983914111902
118	54.0196939555695
119	54.0601234999488
120	55.9134720443281
121	56.0879455887073
122	57.6516981330866
123	58.0935916774659
124	58.3234212218451
125	59.9746307662244
126	60.7632263106037
127	61.5518208549829
128	61.8880103993622
129	62.3168589437415
130	64.7285284881207
131	64.9654410325
132	65.0178415768793
133	65.0637911212585
134	66.6996016656378
135	68.6729632100171
136	69.0835487543963
137	70.2481282987756
138	71.2639958431549
139	72.6594693875342
140	72.8628179319134
141	73.2627914762927
142	73.311417020672
143	74.4257385650512
144	75.9536251094305
145	75.9419866538097
146	76.967201198189
147	79.3771307425683
148	79.8074812869476
149	80.2039548313268
150	82.2099283757061
151	83.0397919200854
152	83.5763754644646
153	83.7581170088439
154	83.8372135532232
155	83.9189950976024
156	86.1302946419817
157	87.195993186361
158	88.3702717307402
159	89.1220652751195
160	89.3787218194988
161	89.635378363878
162	90.8664859082573
163	91.9762774526366
164	92.6501079970159
165	93.5324715413951
166	94.4148340857744
167	96.5672456301537
168	97.3618971745329
169	97.8366757189122
170	97.9093992632915
171	100.032085807671
172	100.48170135205
173	100.096955896429
174	100.591418440809
175	102.023231985188
176	102.341740529567
177	104.472591073946
178	105.940359618326
179	106.375798162705
180	106.811236707084
181	108.044825251463
182	108.310673795843
183	108.576532340222
184	109.509530884601
185	109.77557942898
186	110.43610797336
187	112.627576517739
188	113.369505062118
189	113.831223606498
190	114.524622150877
191	116.049240695256
192	116.574249239635
193	118.352707784015
194	119.059946328394
195	119.212614872773
196	120.220653417152
197	120.782561961532
198	121.850980505911
199	121.89462905029
200	123.79158759467
201	125.201036139049
202	126.264204683428
203	126.364543227807
204	127.511231772187
205	127.901790316566
206	128.228888860945
207	129.548047405324
208	130.994395949704
209	130.811174494083
210	131.078793038462
211	132.077441582841
212	133.132440127221
213	133.6473886716
214	133.669237215979
215	135.755155760359
216	136.154934304738
217	136.482032849117
218	137.693571393496
219	138.069929937876
220	139.707808482255
221	140.023477026634
222	140.193225571013
223	141.863424115393
224	142.739972659772
225	143.939211204151
226	144.30991974853
227	144.33176829291
228	144.397226837289
229	145.442165381668
230	147.311063926048
231	147.302072470427
232	147.383621014806
233	147.454309559185
234	147.537208103565
235	148.733096647944
236	148.473175192323
237	148.588943736702
238	149.799502281082
239	149.859510825461
240	149.58879936984
241	149.26910791422
242	149.314556458599
243	149.588825002978
244	149.673283547357
245	149.734732091737
246	150.170950636116
247	149.729049180495
248	148.584407724874
249	147.366896269254
250	147.016344813633
251	146.665803358012
252	146.709481902391
253	146.876690446771
254	146.76188899115
255	146.765717535529
256	146.759216079909
257	145.851284624288
258	145.924823168667
259	145.728631713046
260	145.052770257426
261	144.965038801805
262	144.877307346184
263	144.889375890563
264	144.965734434943
265	145.009382979322
266	145.031231523701
267	144.968290068081
268	144.98335861246
269	144.638907156839
270	144.835185701218
271	145.006864245598
272	144.973792789977
273	145.031551334356
274	144.931299878735
275	144.561138423115
276	144.410296967494
277	144.337505511873
278	144.419294056252
279	144.859522600632
280	144.917391145011
281	144.96076968939
282	145.00413823377
283	145.071976778149
284	145.271885322528
285	145.293733866907
286	146.082192411287
287	145.947930955666
288	145.969779500045
289	145.991628044424
290	145.950856588804
291	146.035325133183
292	146.031733677562
293	146.079022221941
294	146.100870766321
295	146.3539293107
296	146.449817855079
297	146.230676399459
298	145.865294943838
299	146.082643488217
300	146.308272032596
301	146.505320576976
302	146.580909121355
303	147.060627665734
304	146.985356210113
305	147.104324754493
306	147.266043298872
307	146.873301843251
308	146.444320387631
309	146.01533893201
310	146.088667476389
311	145.887236020768
312	146.053224565148
313	146.088643109527
314	145.889181653906
315	145.974630198285
316	146.136058742665
317	146.297487287044
318	146.523485831423
319	147.083154375802
320	147.157332920182
321	147.430161464561
322	146.16391000894
323	146.36817855332
324	146.759457097699
325	146.566845642078
326	146.738974186457
327	147.402752730837
328	146.730661275216
329	146.721919819595
330	146.089208363974
331	145.862696908354
332	145.611715452733
333	145.562373997112
334	144.876212541491
335	144.031371085871
336	144.13250963025
337	146.203588174629
338	146.282116719009
339	146.717755263388
340	146.674383807767
341	146.705092352146
342	146.699760896526
343	145.958099440905
344	145.908037985284
345	145.440496529663
346	145.549675074043
347	145.658853618422
348	145.693392162801
349	145.517750707181
350	145.80251925156
351	145.972607795939
352	145.952836340318
353	145.927314884698
354	145.870993429077
355	145.980801973456
356	146.005540517835
357	146.256329062215
358	146.430797606594
359	146.185556150973
360	145.281874695352
361	145.389813239732
362	145.683491784111
363	145.16642032849
364	145.21480887287
365	145.229267417249
366	145.212815961628
367	145.216124506007
368	145.411323050387
369	145.408511594766
370	145.584790139145
371	146.118458683524
372	145.755517227904
373	145.766185772283
374	145.776854316662
375	145.829122861041
376	145.561451405421
377	144.4135299498
378	144.578398494179
379	144.515817038559
380	144.769065582938
381	144.711774127317
382	144.516212671696
383	144.382391216076
384	144.251609760455
385	143.590278304834
386	143.684806849213
387	144.465865393593
388	144.436133937972
389	144.335362482351
390	144.61170102673
391	144.13451957111
392	144.313588115489
393	144.600876659868
394	144.894055204248
395	144.888773748627
396	144.634292293006
397	144.197110837385
398	144.307609381765
399	144.458487926144
400	144.271836470523
401	144.375995014902
402	144.390513559282
403	144.412362103661
404	144.43421064804
405	143.80855919242
406	143.602857736799
407	143.383636281178
408	143.579074825557
409	144.541923369937
410	144.441431914316
411	143.915980458695
412	143.845869003074
413	143.769887547454
414	142.958086091833
415	142.761644636212
416	142.608173180591
417	142.634191724971
418	142.44947026935
419	142.489518813729
420	142.508947358109
421	142.503155902488
422	142.672014446867
423	142.465472991246
424	142.429181535626
425	142.552780080005
426	142.558968624384
427	142.565167168763
428	142.313075713143
429	142.328574257522
430	142.436402801901
431	142.47423134628
432	142.54134989066
433	142.657128435039
434	142.388666979418
435	141.855515523798
436	141.877364068177
437	141.939912612556
438	141.921061156935
439	141.034989701315
440	141.049008245694
441	141.254006790073
442	141.214805334452
443	141.503553878832
444	140.953252423211
445	140.98214096759
446	141.074429511969
447	141.166728056349
448	141.376416600728
449	141.328895145107
450	141.153023689487
451	141.411442233866
452	141.387500778245
453	140.280889322624
454	140.362827867004
455	140.504596411383
456	140.508324955762
457	140.542833500141
458	140.821022044521
459	140.6094305889
460	140.623319133279
461	140.973637677659
462	141.589026222038
463	141.704144766417
464	142.641743310796
465	142.697511855176
466	142.720660399555
467	143.597608943934
468	143.448657488313
469	143.540916032693
470	144.357794577072
471	144.778813121451
472	146.04941166583
473	146.07226021021
474	146.123818754589
475	146.697707298968
476	147.635305843348
477	148.725524387727
478	149.205252932106
479	150.295471476485
480	153.239000020865
481	154.738648565244
482	156.238297109623
483	159.692995654002
484	161.851594198382
485	164.533472742761
486	165.86354128714
487	169.908429831519
488	171.859608375899
489	174.476086920278
490	178.858645464657
491	182.253274009037
492	183.393882553416
493	187.078731097795
494	189.629789642174
495	192.969138186554
496	196.636486730933
497	197.544625275312
498	200.924223819691
499	201.861822364071
500	205.45275090845
501	206.026389452829
502	209.253367997209
503	211.394826541588
504	212.288515085967
505	215.729163630346
506	216.768512174726
507	217.517140719105
508	221.114779263484
509	221.616307807863
510	222.827846352243
511	224.039384896622
512	226.560773441001
513	226.89295198538
514	228.98371052976
515	230.599649074139
516	231.955457618518
517	232.169596162898
518	234.841954707277
519	235.021593251656
520	237.241241796035
521	238.371380340415
522	239.129998884794
523	240.237187429173
524	243.014115973552
525	244.630694517932
526	245.928753062311
527	246.69122160669
528	249.76333015107
529	250.441528695449
530	251.731337239828
531	252.273115784207
532	254.339654328587
533	255.412922872966
534	256.655771417345
535	257.440739961724
536	259.161038506104
537	260.881327050483
538	262.340715594862
539	263.800114139241
540	265.910012683621
541	267.356791228
542	269.128389772379
543	269.367658316759
544	270.798346861138
545	272.229045405517
546	273.401453949896
547	274.796922494276
548	276.078911038655
549	277.129999583034
550	279.899098127413
551	281.924636671793
552	282.079545216172
553	282.711893760551
554	284.784392304931
555	285.80809084931
556	289.007669393689
557	289.514787938068
558	291.266386482448
559	292.874485026827
560	293.243333571206
561	297.157122115585
562	298.983070659965
563	299.326659204344
564	300.122537748723
565	303.020776293102
566	303.081374837482
567	304.385273381861
568	305.39918192624
569	307.89825047062
570	309.334819014999
571	310.959227559378
572	312.247866103757
573	313.990744648137
574	314.389463192516
575	316.124691736895
576	317.326100281274
577	319.182618825654
578	319.704957370033
579	321.436205914412
580	324.510554458791
581	326.741833003171
582	326.99625154755
583	329.692670091929
584	330.397698636309
585	330.846897180688
586	333.260655725067
587	333.439434269446
588	333.842842813826
589	338.719621358205
590	339.381039902584
591	340.318638446963
592	343.026686991343
593	344.177955535722
594	345.207134080101
595	346.93838262448
596	348.48648116886
597	349.607229713239
598	350.322828257618
599	353.317886801998
600	354.323285346377
601	355.189123890756
602	358.777512435135
603	359.445090979515
604	359.833419523894
605	360.007888068273
606	363.083506612652
607	364.325085157032
608	365.967113701411
609	367.48669224579
610	368.20626079017
611	370.242759334549
612	372.370827878928
613	374.451156423307
614	376.230154967687
615	379.241883512066
616	380.242102056445
617	381.092480600824
618	381.628899145204
619	383.238047689583
620	385.060866233962
621	386.061084778341
622	386.783443322721
623	388.7894118671
624	390.795390411479
625	391.732988955859
626	393.184687500238
627	394.960006044617
628	397.585044588996
629	398.492273133376
630	399.967691677755
631	400.105830222134
632	402.511538766513
633	402.896777310893
634	404.444875855272
635	405.992974399651
636	408.096782944031
637	409.76567148841
638	409.874140032789
639	411.719668577168
640	413.565187121548
641	414.104175665927
642	414.692914210306
643	415.477882754685
644	416.822481299065
645	417.353079843444
646	420.641108387823
647	422.281566932202
648	422.404635476582
649	422.477104020961
650	423.23155256534
651	423.16521110972
652	423.763649654099
653	425.311748198478
654	425.537096742857
655	425.856365287237
656	426.271053831616
657	426.685742375995
658	426.947240920374
659	427.365899464754
660	426.538718009133
661	426.249656553512
662	423.774715097891
663	422.901693642271
664	422.95745218665
665	422.937680731029
666	422.924839275409
667	420.672967819788
668	419.979396364167
669	419.708944908546
670	416.838193452926
671	416.477261997305
672	416.116340541684
673	414.329679086063
674	414.103227630443
675	414.116606174822
676	412.841134719201
677	411.728083263581
678	411.59446180796
679	411.533060352339
680	411.325968896718
681	410.435977441098
682	410.377605985477
683	410.399454529856
684	410.264763074235
685	410.296631618615
686	410.556570162994
687	410.257908707373
688	409.974507251752
689	409.920045796132
690	408.626974340511
691	409.00438288489
692	409.98559142927
693	410.312689973649
694	410.474148518028
695	411.174727062407
696	410.607175606787
697	410.247454151166
698	410.418012695545
699	410.443781239924
700	410.856969784304
701	411.115928328683
702	411.131126873062
703	411.129785417441
704	411.163523961821
705	411.1853725062
706	410.158411050579
707	410.333439594959
708	410.936718139338
709	411.196456683717
710	411.294615228096
711	410.882683772476
712	410.913212316855
713	410.995290861234
714	411.125599405613
715	411.177497949993
716	410.439516494372
717	410.625725038751
718	410.30390358313
719	410.14815212751
720	410.292100671889
721	410.249219216268
722	410.132297760648
723	410.157106305027
724	410.354054849406
725	410.755513393785
726	410.581681938165
727	409.961730482544
728	409.899999026923
729	409.908427571302
730	409.933996115682
731	409.854094660061
732	409.76935320444
733	409.84822174882
734	409.893560293199
735	409.704078837578
736	410.009367381957
737	409.800865926337
738	409.769624470716
739	409.638843015095
740	408.807791559474
741	407.907270103854
742	407.961258648233
743	409.562877192612
744	409.567715736991
745	409.578394281371
746	409.21181282575
747	409.064601370129
748	409.136709914509
749	408.911058458888
750	408.039647003267
751	408.260305547646
752	408.254554092026
753	407.960602636405
754	407.778951180784
755	407.611829725163
756	407.142528269543
757	406.892496813922
758	406.880005358301
759	406.96461390268
760	406.90819244706
761	406.851770991439
762	406.743169535818
763	406.634578080198
764	406.346586624577
765	406.416725168956
766	406.413133713335
767	406.511292257715
768	406.685770802094
769	406.661829346473
770	406.904587890852
771	406.217126435232
772	405.628474979611
773	405.49557352399
774	405.621292068369
775	405.529650612749
776	405.279799157128
777	405.279837701507
778	404.066156245887
779	404.109174790266
780	404.166013334645
781	404.553231879024
782	404.320710423404
783	404.342558967783
784	404.004367512162
785	403.945336056541
786	403.405134600921
787	402.7200431453
788	402.835101689679
789	402.464370234059
790	402.282438778438
791	402.414507322817
792	402.305345867196
793	402.668494411576
794	402.362282955955
795	402.223791500334
796	402.245640044713
797	402.126108589093
798	401.770407133472
799	401.661435677851
800	401.55246422223
801	401.63972276661
802	402.291531310989
803	400.963899855368
804	401.062068399748
805	401.196236944127
806	400.987825488506
807	400.593424032885
808	400.666142577265
809	400.566681121644
810	400.353719666023
811	399.718108210402
812	398.675496754782
813	399.008735299161
814	399.06748384354
815	399.56022238792
816	399.573390932299
817	399.590909476678
818	399.351118021057
819	399.221616565437
820	399.184705109816
821	399.245863654195
822	398.009532198574
823	397.890500742954
824	397.646229287333
825	397.781567831712
826	398.077366376091
827	397.977894920471
828	397.79624346485
829	397.716342009229
830	397.738190553608
831	397.607409097988
832	396.979627642367
833	397.071136186746
834	396.953444731126
835	396.626433275505
836	396.808941819884
837	396.723220364263
838	395.645208908643
839	395.962437453022
840	396.109515997401
841	396.256604541781
842	396.26526308616
843	396.190721630539
844	395.689280174918
845	395.320188719298
846	395.340517263677
847	394.657945808056
848	394.523964352435
849	394.642932896815
850	394.512161441194
851	393.807219985573
852	393.799438529952
853	393.221037074332
854	393.029695618711
855	393.34490416309
856	393.26962270747
857	392.955701251849
858	392.084289796228
859	392.069138340607
860	392.136016884987
861	392.157865429366
862	390.776903973745
863	390.839242518124
864	391.276211062504
865	391.713179606883
866	391.725988151262
867	390.809406695641
868	390.631935240021
869	390.9081537844
870	390.861892328779
871	390.900980873159
872	391.167369417538
873	391.656927961917
874	391.907716506296
875	392.616375050676
876	394.138453595055
877	394.125272139434
878	394.452370683813
879	394.993139228193
880	396.266517772572
881	396.334156316951
882	397.34806486133
883	398.41872340571
884	398.353841950089
885	398.564800494468
886	401.860119038848
887	402.646557583227
888	402.973656127606
889	404.521754671985
890	407.941163216365
891	408.515661760744
892	409.090160305123
893	412.628898849502
894	415.663607393882
895	419.411015938261
896	421.31081448264
897	423.643843027019
898	428.879541571399
899	431.296990115778
900	435.744958660157
901	439.124557204537
902	445.780615748916
903	448.783634293295
904	454.038342837674
905	457.679581382054
906	460.753929926433
907	467.796528470812
908	470.870877015191
909	477.091645559571
910	480.36502410395
911	482.841172648329
912	488.662771192709
913	491.439699737088
914	492.674718281467
915	497.439676825846
916	502.042415370226
917	502.508263914605
918	504.819482458984
919	509.572711003363
920	511.426059547743
921	512.974158092122
922	515.438006636501
923	518.20710518088
924	523.22395372526
925	524.477902269639
926	527.717440814018
927	529.893999358398
928	531.365787902777
929	536.189446447156
930	537.285544991535
931	538.894693535915
932	543.695882080294
933	546.537660624673
934	548.260189169053
935	552.325947713432
936	554.071456257811
937	555.81696480219
938	559.80463334657
939	562.512681890949
940	564.243930435328
941	566.294518979707
942	570.085807524087
943	572.978576068466
944	574.831924612845
945	577.906273157224
946	578.538621701604
947	583.139220245983
948	587.053008790362
949	590.203667334741
950	592.354435879121
951	594.5052044235
952	594.542712967879
953	600.262561512258
954	602.828160056638
955	604.498358601017
956	609.134957145396
957	611.517015689776
958	613.828244234155
959	616.444712778534
960	618.145441322913
961	622.490919867293
962	623.759948411672
963	627.207376956051
964	630.12667550043
965	633.78774404481
966	636.137742589189
967	638.487751133568
968	640.679789677948
969	644.729568222327
970	646.981106766706
971	648.071335311085
972	652.758023855465
973	654.525282399844
974	658.646200944223
975	661.589729488602
976	665.143758032982
977	667.433176577361
978	668.85917512174
979	671.29249366612
980	675.129972210499
981	677.899070754878
982	679.752419299257
983	683.316157843637
984	685.962166388016
985	689.741974932395
986	691.500363476774
987	694.818912021154
988	698.947760565533
989	701.963519109912
990	702.271507654291
991	706.072196198671
992	709.21385474305
993	710.823003287429
994	712.850781831809
995	717.341870376188
996	720.209518920567
997	721.335857464946
998	725.889496009326
999	727.819154553705
1000	731.046133098084
1001	735.305141642463
1002	736.904840186843
1003	741.047118731222
1004	743.586337275601
1005	745.87656581998
1006	747.06548436436
1007	749.346182908739
1008	751.748981453118
1009	755.357519997498
1010	759.479428541877
1011	761.582527086256
1012	766.117755630635
1013	768.585924175015
1014	769.767722719394
1015	771.743171263773
1016	773.901769808152
1017	778.231028352532
1018	779.745216896911
1019	783.92427544129
1020	785.28341398567
1021	790.352062530049
1022	792.354641074428
1023	793.972269618807
1024	796.471338163187
1025	797.297406707566
1026	802.054015251945
1027	805.216553796324
1028	807.130952340704
1029	811.164660885083
1030	813.307399429462
1031	816.265557973841
1032	817.291596518221
1033	820.8601550626
1034	823.231943606979
1035	825.603732151359
1036	829.222690695738
1037	831.523739240117
1038	833.824787784496
1039	835.301656328876
1040	837.918134873255
1041	842.504193417634
1042	844.753641962013
1043	847.057040506393
1044	849.360439050772
1045	852.297817595151
1046	855.55870613953
1047	856.38607468391
1048	860.757733228289
1049	861.746211772668
1050	862.734680317048
1051	867.224398861427
1052	868.847767405806
1053	871.042215950185
1054	871.374164494565
1055	874.292493038944
1056	874.897711583323
1057	878.235950127702
1058	879.224598672082
1059	880.213257216461
1060	882.00585576084
1061	885.08020430522
1062	886.917892849599
1063	887.947461393978
1064	888.634319938357
1065	890.417898482737
1066	891.599697027116
1067	892.842545571495
1068	894.101044115874
1069	895.359552660254
1070	895.655341204633
1071	896.898189749012
1072	897.225288293391
1073	898.421176837771
1074	898.38823538215
1075	897.901333926529
1076	897.536532470909
1077	897.147501015288
1078	897.547159559667
1079	897.378228104046
1080	894.879806648426
1081	893.148425192805
1082	890.030553737184
1083	888.165432281563
1084	886.620570825943
1085	884.510359370322
1086	883.184417914701
1087	881.63640645908
1088	878.64936500346
1089	876.229213547839
1090	875.108332092218
1091	873.987450636597
1092	872.044369180977
1093	871.127227725356
1094	870.355556269735
1095	870.194254814115
1096	868.445653358494
1097	868.162251902873
1098	866.810470447252
1099	865.687638991632
1100	864.430737536011
1101	863.97614608039
1102	863.93537462477
1103	863.894613169149
1104	862.866161713528
1105	862.791660257907
1106	862.221758802287
1107	860.579897346666
1108	860.383985891045
1109	860.321434435424
1110	859.899282979804
1111	859.921131524183
1112	859.820880068562
1113	859.659578612941
1114	858.231487157321
1115	857.0440757017
1116	856.913304246079
1117	856.782522790459
1118	856.919821334838
1119	857.134729879217
1120	857.065268423596
1121	856.629236967976
1122	855.794355512355
1123	855.726664056734
1124	854.452882601114
1125	854.296441145493
1126	854.295919689872
1127	854.295408234251
1128	853.805996778631
1129	852.91209532301
1130	852.827103867389
1131	852.376202411768
1132	852.375610956148
1133	851.854799500527
1134	850.960898044906
1135	849.354746589285
1136	849.876245133665
1137	850.013283678044
1138	849.661762222423
1139	849.310240766803
1140	847.167349311182
1141	846.878347855561
1142	846.81857639994
1143	845.565754944319
1144	845.650963488699
1145	845.663122033078
1146	844.763990577457
1147	844.773629121837
1148	843.406587666216
1149	842.547906210595
1150	842.386394754974
1151	842.251133299354
1152	841.101461843733
1153	841.041130388112
1154	841.296868932492
1155	841.337847476871
1156	841.00201602125
1157	840.169164565629
1158	838.970013110009
1159	839.242321654388
1160	839.257910198767
1161	837.073238743146
1162	836.794967287526
1163	835.891685831905
1164	835.699744376284
1165	835.647982920663
1166	835.481801465043
1167	835.198400009422
1168	833.475958553801
1169	832.50703709818
1170	832.21144564256
1171	831.073344186939
1172	830.903322731318
1173	830.598111275698
1174	830.095559820077
1175	830.045188364456
1176	829.405306908835
1177	828.661165453215
1178	828.548803997594
1179	828.134582541973
1180	828.156431086352
1181	827.121639630732
1182	826.734928175111
1183	824.99584671949
1184	825.03869526387
1185	825.365793808249
1186	824.967922352628
1187	824.722680897007
1188	823.981409441387
1189	823.005317985766
1190	822.575166530145
1191	821.952595074524
1192	821.175863618904
1193	820.885522163283
1194	820.602120707662
1195	820.242409252041
1196	819.959007796421
1197	818.9007363408
1198	817.842474885179
1199	817.735173429559
1200	816.383401973938
1201	816.322000518317
1202	814.689519062696
1203	814.704657607076
1204	814.129426151455
1205	813.692844695834
1206	813.256253240213
1207	812.648221784593
1208	812.460110328972
1209	812.459158873351
1210	812.459207417731
1211	810.91119596211
1212	810.273484506489
1213	809.467643050868
1214	808.935931595248
1215	808.882640139627
1216	808.829348684006
1217	808.207827228385
1218	807.680225772765
1219	807.144994317144
1220	806.976062861523
1221	806.313051405902
1222	805.650039950282
1223	805.667978494661
1224	804.69776703904
1225	803.62943558342
1226	803.350874127799
1227	803.176012672178
1228	802.648411216557
1229	802.059759760937
1230	801.722488305316
1231	801.623776849695
1232	800.158135394074
1233	798.962213938454
1234	798.636822482833
1235	797.084851027212
1236	797.023449571591
1237	797.098508115971
1238	797.15261666035
1239	796.783745204729
1240	796.492513749109
1241	796.546942293488
1242	796.055640837867
1243	794.551239382246
1244	794.084687926626
1245	793.668086471005
1246	793.464465015384
1247	793.342493559763
1248	792.706882104143
1249	791.889290648522
1250	790.835829192901
1251	790.330427737281
1252	790.19964628166
1253	790.057134826039
1254	789.022343370418
1255	788.629931914798
1256	788.560090459177
1257	788.490249003556
1258	787.852397547935
1259	787.452716092315
1260	786.034404636694
1261	786.046473181073
1262	785.563481725452
1263	785.250730269832
1264	784.676618814211
1265	784.59556735859
1266	784.20712590297
1267	783.746464447349
1268	782.489172991728
1269	782.565201536107
1270	782.618270080487
1271	781.526648624866
1272	781.326497169245
1273	781.178755713624
1274	780.365734258004
1275	778.814872802383
1276	778.666641346762
1277	778.218869891141
1278	777.925408435521
1279	777.8774869799
1280	776.684595524279
1281	776.639134068659
1282	776.241262613038
1283	775.681961157417
1284	775.636299701796
1285	775.508158246176
1286	774.611626790555
1287	774.496055334934
1288	774.586343879313
1289	774.677172423693
1290	774.699020968072
1291	776.221679512451
1292	776.39106805683
1293	776.59136660121
1294	777.367735145589
1295	777.441043689968
1296	778.187862234348
1297	780.729980778727
1298	780.952259323106
1299	781.244857867485
1300	781.938256411865
1301	784.793444956244
1302	786.037413500623
1303	787.731722045002
1304	790.587840589382
1305	791.204999133761
1306	793.75209767814
1307	797.353696222519
1308	799.855694766899
1309	802.725393311278
1310	805.850971855657
1311	809.345840400037
1312	814.063838944416
1313	817.707597488795
1314	823.899856033174
1315	828.847134577554
1316	834.473953121933
1317	839.187931666312
1318	846.739280210692
1319	854.087128755071
1320	860.45817729945
1321	867.409195843829
1322	875.062294388208
1323	880.548122932588
1324	889.433261476967
1325	896.052780021346
1326	902.672288565726
1327	910.483417110105
1328	915.944265654484
1329	921.765864198863
1330	928.127522743243
1331	934.489171287622
1332	941.087879832001
1333	945.56100837638
1334	949.19497692076
1335	955.245515465139
1336	959.464554009518
1337	964.812092553898
1338	967.750001098277
1339	972.655849642656
1340	978.843748187035
1341	980.636046731415
1342	986.762895275794
1343	991.529993820173
1344	995.658842364552
1345	1001.52808090893
1346	1005.02653945331
1347	1009.00275799769
1348	1013.02192654207
1349	1017.04110508645
1350	1017.76793363083
1351	1024.52093217521
1352	1026.35863071959
1353	1030.95925926397
1354	1036.89530780835
1355	1041.81205635272
1356	1044.7610048971
1357	1048.14065344148
1358	1053.50040198586
1359	1057.30525053024
1360	1061.11019907462
1361	1063.490547619
1362	1071.29619616338
1363	1072.08124470776
1364	1078.05539325214
1365	1083.57174179652
1366	1087.4702903409
1367	1090.28013888528
1368	1091.42118742965
1369	1097.85333597403
1370	1102.53018451841
1371	1107.29793306279
1372	1110.71478160717
1373	1111.06643015155
1374	1114.44607869593
1375	1118.74142724031
1376	1123.34197578469
1377	1129.17812432907
1378	1132.15467287345
1379	1136.22372141783
1380	1139.91286996221
1381	1143.53511850659
1382	1146.51946705096
1383	1150.80701559534
1384	1152.51556413972
1385	1158.0826126841
1386	1160.19046122848
1387	1164.11950977286
1388	1168.22295831724
1389	1169.96850686162
1390	1173.327355406
1391	1177.76070395038
1392	1180.95045249476
1393	1181.40570103914
1394	1183.25904958352
1395	1190.05899812789
1396	1193.22334667227
1397	1196.01939521665
1398	1200.47884376103
1399	1203.34029230541
1400	1205.06284084979
1401	1208.25348939417
1402	1211.44413793855
1403	1214.16378648293
1404	1217.51283502731
1405	1220.56308357169
1406	1223.18573211607
1407	1225.81218066045
1408	1229.91712920483
1409	1233.16577774921
1410	1233.77132629358
1411	1236.56077483796
1412	1238.97452338234
1413	1239.84017192672
1414	1243.4780204711
1415	1243.54686901548
1416	1249.09451755986
1417	1250.45866610424
1418	1254.91391464862
1419	1256.778063193
1420	1257.91561173738
1421	1261.72126028176
1422	1262.32000882614
1423	1265.62915737051
1424	1268.07630591489
1425	1268.97895445927
1426	1272.36730300365
1427	1274.79185154803
1428	1276.95050009241
1429	1278.46804863679
1430	1281.39039718117
1431	1281.74744572555
1432	1282.68499426993
1433	1284.80444281431
1434	1286.92389135869
1435	1290.56703990307
1436	1293.02878844745
1437	1293.17273699182
1438	1294.8734855362
1439	1297.84603408058
1440	1298.12228262496
1441	1301.45833116934
1442	1304.06077971372
1443	1306.3448282581
1444	1307.33127680248
1445	1307.97192534686
1446	1308.61257389124
1447	1311.35092243562
1448	1311.97227098
1449	1315.36911952438
1450	1317.67326806875
1451	1319.42491661313
1452	1321.04566515751
1453	1322.37511370189
1454	1323.33656224627
1455	1323.78581079065
1456	1326.62755933503
1457	1327.88460787941
1458	1328.96095642379
1459	1331.11200496817
1460	1333.05255351255
1461	1333.24400205693
1462	1333.31425060131
1463	1333.60449914569
1464	1336.49764769006
1465	1337.12999623444
1466	1337.76234477882
1467	1341.4471933232
