Seconds	Ch1	Ch2
1254	599.230000	526.860000
1254	599.220000	526.880000
1254	599.210000	526.860000
1254	599.110000	526.770000
1254	599.280000	526.890000
1254	599.200000	526.960000
1254	599.320000	526.960000
1254	599.160000	526.860000
1255	599.160000	526.820000
1255	599.320000	526.870000
1255	599.190000	526.840000
1255	599.050000	526.860000
1255	599.290000	526.940000
1255	599.160000	526.980000
1255	599.360000	526.880000
1255	599.190000	526.900000
1255	599.100000	526.930000
1255	599.130000	526.920000
1255	599.160000	526.930000
1256	599.170000	526.910000
1256	599.310000	526.810000
1256	599.180000	526.890000
1256	599.100000	526.780000
1256	599.080000	526.960000
1256	599.170000	526.910000
1256	599.250000	526.810000
1256	599.130000	526.880000
1256	599.100000	526.880000
1256	599.150000	527.000000
1256	599.290000	526.860000
1257	599.200000	526.860000
1257	599.120000	526.870000
1257	599.310000	526.930000
1257	599.160000	526.840000
1257	599.170000	526.900000
1257	599.200000	526.920000
1257	599.180000	526.880000
1257	599.050000	526.800000
1257	599.260000	526.910000
1257	599.140000	526.840000
1258	599.180000	526.910000
1258	599.160000	526.720000
1258	599.160000	526.880000
1258	599.300000	526.970000
1258	599.160000	526.870000
1258	599.330000	526.920000
1258	599.170000	526.940000
1258	599.120000	526.900000
1258	599.380000	526.990000
1258	599.200000	526.920000
1258	599.180000	527.010000
1258	599.200000	526.810000
1258	599.120000	526.900000
1259	599.260000	526.960000
1259	599.190000	526.800000
1259	599.230000	526.950000
1259	599.220000	526.840000
1259	599.350000	526.820000
1259	599.210000	526.850000
1259	599.150000	527.030000
1259	599.090000	526.810000
1259	599.310000	526.960000
1259	599.190000	526.740000
1259	599.110000	526.920000
1260	599.280000	527.090000
1260	599.230000	526.920000
1260	599.220000	526.890000
1260	599.080000	526.780000
1260	599.090000	526.820000
1260	599.280000	526.800000
1260	599.370000	526.890000
1260	599.160000	526.900000
1260	599.260000	526.930000
1260	599.260000	526.940000
1261	599.350000	526.920000
1261	599.280000	526.820000
1261	599.250000	526.770000
1261	599.250000	526.920000
1261	599.190000	526.940000
1261	599.100000	526.880000
1261	599.140000	526.910000
1261	599.130000	526.870000
1261	599.220000	526.870000
1261	599.320000	526.850000
1261	599.300000	526.930000
1262	599.200000	526.890000
1262	599.090000	526.950000
1262	599.080000	526.970000
1262	599.200000	526.940000
1262	599.300000	527.030000
1262	599.180000	526.830000
1262	599.250000	526.950000
1262	599.310000	526.860000
1262	599.140000	526.870000
1262	599.190000	526.920000
1262	599.160000	526.850000
1263	599.210000	526.910000
1263	599.230000	526.860000
1263	599.230000	526.890000
1263	599.270000	527.060000
1263	599.230000	527.000000
1263	599.090000	526.950000
1263	599.190000	527.010000
1263	599.310000	526.840000
1263	599.170000	526.900000
1263	599.120000	526.850000
1264	599.290000	526.790000
1264	599.310000	526.710000
1264	599.280000	526.950000
1264	599.280000	526.940000
1264	599.160000	526.820000
1264	599.220000	526.920000
1264	599.310000	527.010000
1264	599.270000	526.930000
1264	599.200000	526.920000
1264	599.320000	526.870000
1265	599.230000	526.880000
1265	599.260000	526.790000
1265	599.080000	526.850000
1265	599.180000	526.750000
1265	599.090000	526.760000
1265	599.230000	526.960000
1265	599.210000	527.000000
1265	599.180000	526.900000
1265	599.330000	526.930000
1265	599.160000	526.900000
1266	599.200000	526.850000
1266	599.250000	526.770000
1266	599.150000	526.840000
1266	599.340000	526.890000
1266	599.230000	526.730000
1266	599.230000	526.980000
1266	599.180000	526.810000
1266	599.120000	526.910000
1266	599.110000	526.920000
1267	599.200000	526.930000
1267	599.170000	527.010000
1267	599.170000	526.860000
1267	599.190000	526.910000
1267	599.120000	526.760000
1267	599.190000	526.790000
1267	599.140000	526.750000
1268	599.080000	526.820000
1268	599.280000	526.890000
1268	599.230000	526.850000
1268	599.280000	526.900000
1268	599.110000	527.030000
1268	599.170000	526.960000
1268	599.100000	526.820000
1268	599.160000	526.940000
1268	599.260000	526.970000
1268	599.220000	527.070000
1268	599.120000	526.840000
1269	599.160000	526.820000
1269	599.190000	526.890000
1269	599.130000	526.780000
1269	599.150000	526.950000
1269	599.180000	526.790000
1269	599.180000	526.940000
1269	599.170000	526.850000
1269	599.310000	526.800000
1269	599.180000	527.010000
1269	599.160000	526.820000
1269	599.190000	526.910000
1269	599.220000	526.850000
1270	599.090000	526.890000
1270	599.200000	526.880000
1270	599.230000	526.860000
1270	599.150000	526.790000
1270	599.110000	526.730000
1270	599.140000	526.950000
1270	599.330000	526.930000
1270	599.110000	526.780000
1270	599.240000	526.930000
1270	599.330000	526.940000
1270	599.290000	526.780000
1271	599.350000	526.930000
1271	599.180000	526.890000
1271	599.180000	526.930000
1271	599.230000	526.820000
1271	599.310000	526.890000
1271	599.210000	526.880000
1271	599.120000	526.820000
1271	599.130000	526.930000
1271	599.230000	526.790000
1271	599.330000	526.840000
1271	599.210000	526.940000
1272	599.230000	526.900000
1272	599.280000	527.020000
1272	599.140000	526.950000
1272	599.290000	526.910000
1272	599.270000	526.890000
1272	599.140000	526.880000
1272	599.130000	526.800000
1272	599.080000	526.760000
1272	599.140000	526.790000
1272	599.170000	526.900000
1273	599.240000	526.880000
1273	599.260000	526.880000
1273	599.120000	526.810000
1273	599.250000	526.890000
1273	599.210000	526.920000
1273	599.140000	526.900000
1273	599.220000	526.940000
1273	599.280000	526.880000
1273	599.230000	526.900000
1273	599.300000	526.930000
1273	599.380000	526.970000
1274	599.170000	526.920000
1274	599.200000	526.860000
1274	599.170000	526.860000
1274	599.300000	526.800000
1274	599.210000	526.890000
1274	599.250000	526.850000
1274	599.020000	526.900000
1274	599.080000	526.970000
1274	599.150000	526.960000
1274	599.230000	526.900000
1274	599.260000	526.940000
1275	599.170000	526.970000
1275	599.260000	526.850000
1275	599.190000	526.920000
1275	599.140000	526.790000
1275	599.170000	526.890000
1275	599.310000	526.880000
1275	599.360000	526.920000
1275	599.140000	526.760000
1275	599.140000	526.760000
1275	599.180000	526.910000
1275	599.240000	526.870000
1276	599.170000	526.970000
1276	599.140000	526.970000
1276	599.130000	526.790000
1276	599.160000	526.810000
1276	599.100000	526.740000
1276	599.220000	526.880000
1276	599.150000	526.840000
1276	599.180000	526.780000
1276	599.150000	526.840000
1276	599.340000	526.850000
1277	599.120000	527.030000
1277	599.200000	526.980000
1277	599.230000	526.920000
1277	599.240000	526.800000
1277	599.060000	527.000000
1277	599.200000	526.870000
1277	599.370000	526.960000
1277	599.220000	526.980000
1277	599.230000	526.840000
1277	599.200000	526.800000
1278	599.260000	526.940000
1278	599.210000	526.860000
1278	599.270000	526.870000
1278	599.150000	526.980000
1278	599.240000	526.890000
1278	599.240000	526.920000
1278	599.300000	526.890000
1278	599.190000	526.900000
1278	599.170000	527.000000
1278	599.110000	526.940000
1278	599.100000	526.850000
1278	599.150000	526.820000
1278	599.380000	526.860000
1279	599.200000	526.730000
1279	599.170000	526.910000
1279	599.280000	526.900000
1279	599.090000	526.880000
1279	599.030000	526.860000
1279	599.270000	526.850000
1279	599.310000	526.830000
1279	599.370000	526.940000
1279	599.290000	526.830000
1279	599.130000	526.820000
1280	599.030000	526.930000
1280	599.090000	526.860000
1280	599.230000	526.740000
1280	599.090000	526.830000
1280	599.180000	526.780000
1280	599.250000	526.810000
1280	599.140000	526.840000
1280	599.090000	526.710000
1280	599.210000	526.820000
1280	599.210000	526.880000
1280	599.400000	526.950000
1280	599.240000	526.910000
1281	599.280000	526.840000
1281	599.110000	526.960000
1281	599.230000	526.880000
1281	599.200000	527.050000
1281	599.160000	526.750000
1281	599.230000	527.010000
1281	599.090000	526.730000
1281	599.250000	526.960000
1281	599.200000	526.890000
1281	599.060000	526.850000
1281	599.090000	526.970000
1281	599.080000	526.870000
1282	599.170000	526.920000
1282	599.310000	526.950000
1282	599.340000	526.900000
1282	599.140000	527.020000
1282	599.250000	526.900000
1282	599.190000	526.970000
1282	599.260000	526.900000
1282	599.240000	526.800000
1282	599.220000	526.930000
1282	599.140000	526.960000
1283	599.260000	526.850000
1283	599.220000	526.880000
1283	599.210000	526.810000
1283	599.230000	526.950000
1283	599.270000	526.940000
1283	599.170000	526.830000
1283	599.230000	526.930000
1283	599.150000	526.860000
1283	599.230000	526.900000
1283	599.350000	526.770000
1283	599.270000	526.940000
1284	599.250000	526.860000
1284	599.260000	526.800000
1284	599.260000	526.890000
1284	599.200000	526.880000
1284	599.090000	526.820000
1284	599.320000	527.020000
1284	599.300000	526.990000
1284	599.260000	526.860000
1284	599.140000	526.830000
1284	599.220000	526.890000
1284	599.230000	526.970000
1285	599.220000	526.960000
1285	599.160000	526.930000
1285	599.070000	527.010000
1285	599.280000	526.860000
1285	599.220000	526.890000
1285	599.130000	526.930000
1285	599.140000	526.960000
1285	599.180000	526.840000
1285	599.100000	527.030000
1285	599.190000	526.910000
1285	599.330000	526.900000
1286	599.160000	526.790000
1286	599.180000	526.860000
1286	599.080000	526.960000
1286	599.160000	526.770000
1286	599.390000	526.850000
1286	599.280000	526.840000
1286	599.320000	526.750000
1286	599.180000	526.830000
1286	599.280000	526.820000
1286	599.160000	526.930000
1286	599.200000	526.980000
1287	599.090000	526.840000
1287	599.270000	526.810000
1287	599.220000	527.010000
1287	599.120000	526.880000
1287	599.230000	526.870000
1287	599.210000	526.970000
1287	599.180000	526.910000
1287	599.200000	526.820000
1287	599.090000	526.760000
1287	599.280000	526.980000
1287	599.280000	526.720000
1288	599.210000	526.860000
1288	599.340000	526.830000
1288	599.260000	526.890000
1288	599.220000	526.840000
1288	599.140000	526.950000
1288	599.340000	526.950000
1288	599.290000	526.970000
1288	599.160000	526.840000
1288	599.240000	526.910000
1288	599.230000	526.970000
1288	599.190000	526.980000
1289	599.240000	526.900000
1289	599.230000	526.940000
1289	599.170000	526.910000
1289	599.160000	526.920000
1289	599.120000	526.890000
1289	599.230000	526.950000
1289	599.230000	527.000000
1289	599.240000	527.050000
1289	599.290000	526.810000
1289	599.100000	526.930000
1289	599.140000	526.880000
1290	599.200000	526.900000
1290	599.230000	526.740000
1290	599.130000	526.790000
1290	599.150000	526.830000
1290	599.150000	526.730000
1290	599.250000	526.850000
1290	599.210000	526.770000
1290	599.280000	526.890000
1290	599.210000	526.960000
1290	599.240000	526.910000
1290	599.250000	526.930000
1290	599.260000	526.960000
1291	599.220000	526.830000
1291	599.320000	526.840000
1291	599.210000	526.940000
1291	599.230000	526.890000
1291	599.310000	526.790000
1291	599.190000	526.880000
1291	599.150000	526.740000
1291	599.130000	526.780000
1291	599.050000	526.870000
1291	599.340000	526.840000
1291	599.200000	526.950000
1292	599.130000	526.930000
1292	599.140000	526.970000
1292	599.130000	526.800000
1292	599.210000	527.040000
1292	599.190000	526.970000
1292	599.220000	526.830000
1292	599.180000	526.980000
1292	599.350000	526.860000
1292	599.240000	526.980000
1292	599.270000	526.900000
1292	599.280000	526.880000
1292	599.280000	526.840000
1293	599.190000	526.960000
1293	599.200000	526.900000
1293	599.110000	526.930000
1293	599.260000	526.880000
1293	599.160000	526.960000
1293	599.210000	526.930000
1293	599.080000	526.870000
1293	599.110000	526.830000
1293	599.000000	526.930000
1293	599.330000	526.870000
1293	599.160000	526.840000
1294	599.110000	526.740000
1294	599.280000	526.840000
1294	599.230000	526.870000
1294	599.190000	526.920000
1294	599.220000	526.880000
1294	599.130000	526.980000
1294	599.340000	526.910000
1294	599.230000	526.970000
1294	599.260000	527.030000
1294	599.200000	526.880000
1294	599.170000	526.860000
1295	599.100000	526.790000
1295	599.250000	526.870000
1295	599.230000	526.840000
1295	599.190000	526.860000
1295	599.160000	526.950000
1295	599.240000	526.810000
1295	599.110000	526.890000
1295	599.240000	526.820000
1295	599.160000	526.940000
1295	599.280000	526.910000
1295	599.210000	526.910000
1295	599.200000	526.890000
1296	599.330000	526.960000
1296	599.170000	526.900000
1296	599.140000	526.830000
1296	599.130000	526.880000
1296	599.140000	526.980000
1296	599.280000	527.020000
1296	599.230000	526.780000
1296	599.190000	526.860000
1296	599.170000	526.810000
1296	599.210000	526.810000
1296	599.220000	526.940000
1297	599.230000	526.920000
1297	599.220000	526.930000
1297	599.240000	526.810000
1297	599.340000	526.940000
1297	599.130000	526.880000
1297	599.300000	526.860000
1297	599.160000	526.950000
1297	599.250000	526.880000
1297	599.280000	526.770000
1297	599.160000	526.880000
1297	599.180000	526.900000
1297	599.280000	526.800000
1297	599.210000	526.840000
1298	599.410000	526.800000
1298	599.210000	526.850000
1298	599.120000	526.950000
1298	599.160000	526.810000
1298	599.070000	526.770000
1298	599.300000	526.800000
1298	599.180000	526.850000
1298	599.060000	526.990000
1298	599.300000	526.870000
1298	599.200000	526.850000
1298	599.250000	526.740000
1298	599.170000	526.900000
1299	599.190000	526.850000
1299	599.090000	526.770000
1299	599.040000	526.830000
1299	599.270000	526.790000
1299	599.320000	526.870000
1299	599.190000	526.850000
1299	599.310000	526.990000
1299	599.120000	526.940000
1299	599.220000	527.000000
1299	599.260000	526.840000
1300	599.210000	526.970000
1300	599.140000	526.840000
1300	599.200000	526.840000
1300	599.310000	526.940000
1300	599.170000	526.730000
1300	599.220000	526.920000
1300	599.250000	526.850000
1300	599.250000	526.970000
1300	599.120000	526.870000
1300	599.160000	526.850000
1300	599.140000	526.810000
1301	599.370000	526.970000
1301	599.130000	526.950000
1301	599.260000	526.880000
1301	599.210000	526.940000
1301	599.190000	526.890000
1301	599.130000	526.860000
1301	599.310000	526.870000
1301	599.160000	526.850000
1301	599.270000	526.930000
1301	599.090000	526.890000
1301	599.240000	526.970000
1301	599.180000	526.780000
1302	599.110000	526.780000
1302	599.080000	526.940000
1302	599.160000	526.840000
1302	599.130000	526.960000
1302	599.190000	526.930000
1302	599.190000	527.040000
1302	599.150000	526.860000
1302	599.150000	526.820000
1302	599.210000	526.760000
1302	599.190000	526.800000
1302	599.300000	526.920000
1303	599.240000	526.770000
1303	599.230000	526.850000
1303	599.170000	526.970000
1303	599.190000	527.020000
1303	599.180000	526.830000
1303	599.120000	527.010000
1303	599.220000	526.830000
1303	599.230000	526.910000
1303	599.360000	526.860000
1303	599.180000	526.810000
1304	599.160000	526.850000
1304	599.190000	526.880000
1304	599.170000	526.880000
1304	599.170000	526.880000
1304	599.240000	526.880000
1304	599.320000	526.860000
1304	599.210000	526.900000
1304	599.210000	526.940000
1304	599.220000	526.940000
1304	599.270000	527.040000
1304	599.230000	526.860000
1304	599.140000	526.850000
1305	599.240000	526.770000
1305	599.040000	526.920000
1305	599.180000	526.900000
1305	599.360000	526.740000
1305	599.130000	526.760000
1305	599.150000	526.880000
1305	599.250000	526.990000
1305	599.110000	526.910000
1305	599.290000	526.850000
1305	599.280000	526.890000
1305	599.240000	526.790000
1305	599.210000	526.880000
1306	599.210000	526.910000
1306	599.210000	526.830000
1306	599.200000	526.860000
1306	599.280000	526.950000
1306	599.220000	527.030000
1306	599.230000	526.860000
1306	599.240000	526.760000
1306	599.260000	526.870000
1306	599.250000	526.760000
1306	599.190000	526.910000
1306	599.330000	526.790000
1307	599.100000	526.890000
1307	599.210000	526.880000
1307	599.300000	526.960000
1307	599.140000	526.800000
1307	599.240000	526.980000
1307	599.190000	526.950000
1307	599.140000	526.840000
1307	599.220000	526.800000
1307	599.290000	526.870000
1307	599.190000	526.850000
1307	599.140000	526.770000
1308	599.260000	526.990000
1308	599.260000	526.860000
1308	599.100000	526.900000
1308	599.320000	526.880000
1308	599.300000	526.890000
1308	599.280000	527.080000
1308	599.100000	526.950000
1308	599.230000	526.960000
1308	599.150000	526.860000
1308	599.250000	526.940000
1308	599.390000	526.910000
1308	599.290000	526.730000
1309	599.260000	526.890000
1309	599.140000	526.840000
1309	599.200000	526.800000
1309	599.240000	527.000000
1309	599.370000	526.810000
1309	599.080000	526.860000
1309	599.290000	527.020000
1309	599.290000	526.930000
1309	599.160000	526.900000
1309	599.190000	526.820000
1309	599.300000	526.980000
1310	599.170000	526.890000
1310	599.270000	526.730000
1310	599.260000	526.970000
1310	599.210000	526.890000
1310	599.210000	526.890000
1310	599.080000	526.830000
1310	599.210000	526.810000
1310	599.190000	526.950000
1310	599.110000	526.890000
1310	599.160000	526.980000
1310	599.230000	526.930000
1311	599.180000	526.910000
1311	599.350000	526.950000
1311	599.280000	526.930000
1311	599.120000	526.730000
1311	599.280000	526.860000
1311	599.240000	526.770000
1311	599.260000	526.880000
1311	599.140000	526.940000
1311	599.240000	526.970000
1311	599.210000	526.820000
1311	599.210000	526.770000
1312	599.270000	526.950000
1312	599.210000	527.020000
1312	599.250000	526.880000
1312	599.180000	526.900000
1312	599.240000	526.930000
1312	599.210000	526.880000
1312	599.140000	526.880000
1312	599.120000	526.870000
1312	599.080000	526.870000
1312	599.190000	526.750000
1312	599.100000	526.910000
1313	599.110000	526.930000
1313	599.280000	526.990000
1313	599.220000	526.860000
1313	599.060000	526.960000
1313	599.170000	526.910000
1313	599.060000	527.020000
1313	599.240000	526.930000
1313	599.320000	526.910000
1313	599.260000	526.900000
1313	599.320000	526.750000
1313	599.300000	526.920000
1314	599.280000	526.920000
1314	599.230000	526.990000
1314	599.210000	526.940000
1314	599.210000	526.780000
1314	599.150000	526.830000
1314	599.280000	526.920000
1314	599.190000	526.780000
1314	599.130000	526.890000
1314	599.260000	526.850000
1314	599.250000	526.960000
1314	599.070000	526.880000
1315	599.100000	526.830000
1315	599.200000	526.970000
1315	599.230000	526.820000
1315	599.190000	526.890000
1315	599.280000	526.840000
1315	599.280000	526.810000
1315	599.100000	526.940000
1315	599.220000	526.880000
1315	599.060000	526.840000
1315	599.290000	526.970000
1315	599.110000	526.960000
1315	599.080000	526.960000
1316	599.230000	526.940000
1316	599.150000	526.940000
1316	599.180000	526.910000
1316	599.170000	526.870000
1316	599.180000	526.980000
1316	599.170000	526.770000
1316	599.170000	526.790000
1316	599.360000	526.980000
1316	599.150000	526.950000
1316	599.280000	526.890000
1316	599.200000	526.790000
1316	599.130000	526.890000
1317	599.260000	526.950000
1317	599.150000	526.950000
1317	599.190000	526.950000
1317	599.240000	526.920000
1317	599.250000	526.910000
1317	599.380000	526.830000
1317	599.230000	526.850000
1317	599.160000	526.940000
1317	599.280000	526.870000
1317	599.220000	526.870000
1317	599.330000	526.890000
1318	599.320000	526.850000
1318	599.230000	526.890000
1318	599.140000	526.890000
1318	599.200000	526.860000
1318	599.190000	527.130000
1318	599.260000	526.900000
1318	599.240000	526.870000
1318	599.200000	526.960000
1318	599.220000	526.970000
1318	599.340000	527.020000
1318	599.180000	526.950000
1318	599.210000	526.840000
1319	599.300000	526.920000
1319	599.220000	526.880000
1319	599.190000	526.830000
1319	599.180000	526.760000
1319	599.210000	526.990000
1319	599.180000	526.900000
1319	599.200000	526.900000
1319	599.130000	526.850000
1319	599.190000	526.870000
1319	599.240000	527.000000
1319	599.230000	526.970000
1320	599.220000	526.870000
1320	599.160000	526.860000
1320	599.130000	526.870000
1320	599.320000	526.940000
1320	599.170000	526.820000
1320	599.270000	526.870000
1320	599.250000	526.810000
1320	599.260000	526.810000
1320	599.130000	527.050000
1320	599.390000	526.840000
1320	599.130000	526.890000
1321	599.020000	526.860000
1321	599.120000	526.820000
1321	599.200000	526.800000
1321	599.310000	526.880000
1321	599.020000	526.800000
1321	599.250000	526.750000
1321	599.140000	526.820000
1321	599.190000	526.780000
1321	599.120000	526.850000
1321	599.210000	526.780000
1321	599.110000	526.880000
1322	599.280000	526.900000
1322	599.140000	526.900000
1322	599.140000	526.910000
1322	599.150000	526.860000
1322	599.030000	526.900000
1322	599.220000	526.810000
1322	599.070000	526.770000
1322	599.180000	526.880000
1322	599.180000	526.940000
1322	599.240000	526.870000
1322	599.270000	526.890000
1322	599.270000	526.840000
1323	599.270000	526.840000
1323	599.180000	526.870000
1323	599.220000	526.970000
1323	599.210000	526.800000
1323	599.280000	526.950000
1323	599.280000	526.880000
1323	599.340000	526.880000
1323	599.120000	526.780000
1323	599.190000	526.880000
1323	599.240000	526.950000
1323	599.130000	526.970000
1324	599.220000	526.850000
1324	599.190000	526.990000
1324	599.190000	526.730000
1324	599.240000	526.820000
1324	599.190000	527.010000
1324	599.080000	526.810000
1324	599.180000	526.830000
1324	599.190000	526.850000
1324	599.130000	526.990000
1324	599.230000	526.890000
1324	599.140000	526.860000
1325	599.140000	526.850000
1325	599.190000	526.830000
1325	599.350000	526.940000
1325	599.140000	526.890000
1325	599.050000	526.990000
1325	599.250000	526.920000
1325	599.200000	526.750000
1325	599.160000	526.960000
1325	599.190000	526.930000
1325	599.150000	526.870000
1325	599.240000	526.900000
1326	599.230000	526.950000
1326	599.130000	526.860000
1326	599.250000	526.990000
1326	599.030000	526.810000
1326	599.220000	526.970000
1326	599.220000	526.880000
1326	599.260000	526.880000
1326	599.240000	526.900000
1326	599.360000	526.890000
1326	599.210000	526.840000
1326	599.300000	526.900000
1327	599.170000	526.830000
1327	599.270000	526.860000
1327	599.150000	527.000000
1327	599.350000	526.940000
1327	599.220000	526.860000
1327	599.200000	527.010000
1327	599.250000	527.040000
1327	599.090000	526.920000
1327	599.260000	526.820000
1327	599.060000	526.900000
1327	599.190000	526.890000
1328	599.190000	526.930000
1328	599.250000	526.860000
1328	599.310000	527.010000
1328	599.190000	526.920000
1328	599.140000	526.970000
1328	599.330000	526.970000
1328	599.270000	526.940000
1328	599.120000	526.980000
1328	599.240000	526.810000
1328	599.240000	527.000000
1328	599.230000	526.880000
1329	599.210000	526.780000
1329	599.210000	526.860000
1329	599.320000	526.850000
1329	599.240000	526.810000
1329	599.340000	526.790000
1329	599.220000	526.890000
1329	599.280000	526.830000
1329	599.150000	526.860000
1329	599.140000	527.010000
1329	599.280000	526.980000
1329	599.180000	526.950000
1330	599.240000	526.910000
1330	599.270000	526.920000
1330	599.130000	526.780000
1330	599.260000	526.870000
1330	599.220000	526.930000
1330	599.340000	526.720000
1330	599.240000	526.890000
1330	599.190000	526.820000
1330	599.220000	526.820000
1330	599.310000	526.860000
1330	599.250000	526.920000
1331	599.190000	526.810000
1331	599.160000	526.960000
1331	599.140000	526.880000
1331	599.280000	526.940000
1331	599.140000	526.840000
1331	599.270000	526.790000
1331	599.110000	526.830000
1331	599.390000	527.050000
1331	599.320000	526.900000
1331	599.240000	526.880000
1331	599.290000	526.870000
1332	599.100000	526.920000
1332	599.180000	526.940000
1332	599.150000	526.940000
1332	599.270000	526.920000
1332	599.200000	526.880000
1332	599.220000	527.010000
1332	599.180000	527.060000
1332	599.260000	526.990000
1332	599.270000	526.980000
1332	599.240000	526.860000
1332	599.220000	526.810000
1332	599.170000	526.930000
1332	599.200000	526.860000
1333	599.260000	526.750000
1333	599.180000	526.880000
1333	599.150000	526.870000
1333	599.110000	526.940000
1333	599.180000	526.970000
1333	599.400000	526.990000
1333	599.290000	527.130000
1333	599.210000	526.940000
1333	599.200000	526.960000
1333	599.280000	526.930000
1333	599.310000	526.880000
1334	599.220000	526.860000
1334	599.180000	526.900000
1334	599.140000	526.870000
1334	599.070000	526.880000
1334	599.210000	526.820000
1334	599.240000	526.960000
1334	599.250000	527.010000
1334	599.080000	526.830000
1334	599.190000	526.990000
1334	599.210000	527.010000
1334	599.210000	526.970000
1335	599.210000	526.810000
1335	599.130000	526.950000
1335	599.340000	526.990000
1335	599.200000	526.860000
1335	599.140000	526.880000
1335	599.070000	526.830000
1335	599.160000	526.830000
1335	599.200000	526.870000
1335	599.250000	526.860000
1335	599.240000	526.900000
1335	599.290000	526.930000
1336	599.220000	526.930000
1336	599.110000	526.810000
1336	599.270000	527.020000
1336	599.100000	526.960000
1336	599.100000	526.850000
1336	599.110000	526.940000
1336	599.220000	526.840000
1336	599.150000	526.850000
1336	599.070000	526.920000
1336	599.090000	526.890000
1336	599.240000	526.950000
1336	599.230000	527.000000
1337	599.190000	526.980000
1337	599.160000	527.010000
1337	599.170000	527.030000
1337	599.100000	527.000000
1337	599.250000	526.970000
1337	599.110000	526.910000
1337	599.150000	526.920000
1337	599.220000	526.710000
1337	599.190000	526.820000
1337	599.190000	526.770000
1337	599.080000	526.950000
1337	599.220000	526.850000
1338	599.290000	526.930000
1338	599.210000	526.940000
1338	599.160000	526.970000
1338	599.250000	526.850000
1338	599.330000	526.970000
1338	599.260000	526.880000
1338	599.190000	526.960000
1338	599.170000	526.940000
1338	599.250000	526.860000
1338	599.030000	526.950000
1339	599.330000	526.840000
1339	599.220000	526.830000
1339	599.080000	526.910000
1339	599.140000	526.870000
1339	599.210000	526.830000
1339	598.990000	526.870000
1339	599.270000	526.940000
1339	599.220000	526.990000
1339	599.170000	526.940000
1339	599.210000	526.910000
1339	599.120000	526.900000
1339	599.230000	526.880000
1340	599.140000	526.730000
1340	599.250000	526.930000
1340	599.150000	526.860000
1340	599.270000	526.770000
1340	599.220000	526.650000
1340	599.180000	526.830000
1340	599.090000	526.930000
1340	599.100000	526.880000
1340	598.980000	526.980000
1340	599.190000	526.900000
1340	599.200000	526.990000
1341	599.230000	526.970000
1341	599.180000	526.940000
1341	599.170000	526.870000
1341	599.190000	526.850000
1341	599.100000	526.950000
1341	599.180000	526.730000
1341	599.330000	526.870000
1341	599.250000	526.850000
1341	599.250000	526.900000
1341	599.090000	526.800000
1341	599.360000	526.980000
1342	599.210000	526.810000
1342	599.220000	526.890000
1342	599.230000	526.970000
1342	599.220000	527.000000
1342	599.190000	527.060000
1342	599.090000	526.930000
1342	599.180000	526.850000
1342	599.100000	526.870000
1342	599.220000	526.780000
1342	599.200000	526.820000
1342	599.190000	526.960000
1343	599.300000	526.890000
1343	599.120000	526.880000
1343	599.120000	526.790000
1343	599.290000	527.080000
1343	599.320000	526.890000
1343	599.340000	526.940000
1343	599.210000	526.970000
1343	599.250000	526.930000
1343	599.220000	526.840000
1343	599.260000	526.850000
1343	599.170000	526.820000
1344	599.170000	526.920000
1344	599.270000	526.900000
1344	599.300000	526.840000
1344	599.200000	526.900000
1344	599.190000	526.980000
1344	599.280000	526.780000
1344	599.160000	527.050000
1344	599.300000	526.900000
1344	599.260000	526.990000
1344	599.240000	526.940000
1344	599.250000	526.890000
1344	599.260000	526.890000
1344	599.150000	527.090000
1345	599.190000	526.920000
1345	599.170000	526.830000
1345	599.260000	526.980000
1345	599.190000	526.860000
1345	599.080000	526.870000
1345	599.140000	526.830000
1345	599.360000	526.940000
1345	599.240000	526.880000
1345	599.050000	526.900000
1345	599.240000	526.960000
1345	599.400000	526.800000
1346	599.140000	526.920000
1346	599.100000	526.890000
1346	599.200000	526.880000
1346	599.220000	526.930000
1346	599.270000	526.900000
1346	599.290000	526.820000
1346	599.110000	526.870000
1346	599.290000	526.780000
1346	599.280000	526.950000
1346	599.150000	526.920000
1346	599.270000	526.940000
1346	599.360000	526.900000
1347	599.110000	526.900000
1347	599.170000	526.900000
1347	599.170000	526.910000
1347	599.240000	526.850000
1347	599.240000	526.880000
1347	599.320000	527.020000
1347	599.240000	526.820000
1347	599.210000	526.740000
1347	599.090000	526.940000
1347	599.140000	526.920000
1347	599.150000	526.790000
1348	599.210000	526.860000
1348	599.180000	526.910000
1348	599.150000	526.910000
1348	599.340000	526.920000
1348	599.190000	526.850000
1348	599.150000	526.880000
1348	599.030000	526.970000
1348	599.190000	526.940000
1348	599.330000	526.840000
1348	599.290000	526.950000
1348	599.210000	526.980000
1349	599.130000	526.880000
1349	599.130000	527.000000
1349	599.230000	526.830000
1349	599.160000	526.840000
1349	599.290000	526.880000
1349	599.260000	526.900000
1349	599.270000	526.830000
1349	599.200000	526.840000
1349	599.210000	526.940000
1349	599.270000	526.880000
1350	599.240000	526.930000
1350	599.120000	526.990000
1350	599.310000	526.840000
1350	599.190000	526.860000
1350	599.160000	526.870000
1350	599.180000	526.850000
1350	599.180000	526.820000
1350	599.200000	526.880000
1350	599.280000	526.940000
1350	599.330000	527.030000
1350	599.150000	527.010000
1351	599.230000	526.900000
1351	599.170000	527.010000
