Seconds	Ch1	Ch2
14	657.800000	520.670000
14	658.040000	520.510000
14	658.140000	520.530000
14	658.090000	520.560000
14	658.160000	520.590000
14	657.980000	520.530000
14	657.900000	520.450000
14	658.030000	520.540000
14	657.980000	520.440000
14	658.070000	520.590000
14	658.100000	520.560000
14	658.000000	520.570000
15	658.030000	520.420000
15	658.030000	520.550000
15	657.970000	520.550000
15	658.030000	520.430000
15	657.830000	520.640000
15	658.110000	520.530000
15	658.040000	520.450000
15	658.080000	520.590000
15	657.790000	520.720000
15	658.050000	520.530000
15	658.050000	520.510000
15	658.020000	520.590000
15	658.190000	520.540000
16	657.890000	520.500000
16	658.000000	520.480000
16	658.170000	520.640000
16	658.150000	520.610000
16	658.020000	520.570000
16	658.040000	520.600000
16	658.090000	520.440000
16	657.990000	520.570000
16	658.140000	520.480000
16	658.050000	520.720000
16	658.080000	520.640000
16	658.170000	520.700000
17	658.090000	520.700000
17	657.870000	520.550000
17	658.070000	520.560000
17	658.150000	520.540000
17	657.940000	520.460000
17	658.050000	520.520000
17	657.970000	520.640000
17	657.950000	520.670000
17	657.910000	520.430000
17	658.130000	520.510000
17	658.060000	520.580000
17	658.010000	520.560000
18	658.230000	520.610000
18	657.820000	520.600000
18	658.030000	520.550000
18	658.010000	520.490000
18	658.100000	520.560000
18	657.790000	520.540000
18	658.020000	520.560000
18	657.970000	520.490000
18	657.830000	520.420000
18	658.070000	520.550000
18	658.010000	520.620000
18	658.080000	520.710000
18	658.180000	520.590000
18	657.990000	520.600000
19	658.170000	520.490000
19	658.040000	520.580000
19	658.100000	520.660000
19	658.180000	520.570000
19	658.190000	520.630000
19	658.320000	520.560000
19	658.080000	520.700000
19	658.170000	520.630000
19	657.930000	520.650000
19	658.050000	520.530000
19	657.950000	520.630000
19	657.880000	520.520000
20	658.090000	520.620000
20	658.010000	520.630000
20	658.200000	520.660000
20	658.180000	520.450000
20	658.050000	520.580000
20	657.930000	520.550000
20	658.060000	520.610000
20	658.130000	520.570000
20	657.950000	520.630000
20	658.100000	520.600000
20	657.950000	520.540000
20	658.090000	520.520000
21	657.930000	520.570000
21	657.960000	520.580000
21	658.120000	520.560000
21	657.940000	520.490000
21	658.070000	520.410000
21	658.160000	520.560000
21	657.950000	520.590000
21	658.090000	520.490000
21	657.970000	520.700000
21	658.230000	520.510000
21	658.040000	520.620000
21	658.170000	520.600000
22	658.150000	520.540000
22	657.910000	520.590000
22	657.950000	520.360000
22	657.980000	520.600000
22	658.080000	520.580000
22	657.940000	520.690000
22	658.030000	520.650000
22	658.100000	520.560000
22	658.080000	520.520000
22	658.140000	520.500000
22	658.140000	520.470000
22	658.210000	520.660000
23	658.100000	520.660000
23	658.140000	520.540000
23	657.910000	520.610000
23	657.920000	520.540000
23	658.140000	520.470000
23	658.140000	520.500000
23	658.280000	520.460000
23	658.010000	520.660000
23	658.220000	520.510000
23	658.220000	520.610000
23	658.040000	520.390000
23	657.950000	520.490000
24	658.000000	520.500000
24	658.070000	520.480000
24	657.920000	520.690000
24	658.170000	520.540000
24	658.100000	520.590000
24	658.160000	520.650000
24	658.210000	520.510000
24	658.010000	520.460000
24	658.030000	520.630000
24	658.080000	520.510000
24	658.000000	520.580000
24	658.010000	520.500000
24	658.180000	520.580000
25	658.050000	520.560000
25	658.130000	520.690000
25	657.970000	520.610000
25	658.160000	520.560000
25	658.010000	520.560000
25	658.020000	520.660000
25	658.120000	520.530000
25	658.090000	520.440000
25	657.870000	520.570000
25	657.920000	520.610000
25	658.000000	520.570000
25	658.000000	520.520000
25	657.960000	520.560000
25	658.060000	520.510000
26	658.040000	520.570000
26	658.130000	520.510000
26	658.140000	520.600000
26	658.120000	520.630000
26	657.920000	520.600000
26	658.070000	520.570000
26	658.080000	520.530000
26	658.300000	520.690000
26	657.940000	520.540000
26	658.040000	520.500000
26	657.930000	520.650000
27	657.920000	520.640000
27	657.910000	520.500000
27	658.280000	520.670000
27	658.130000	520.570000
27	658.100000	520.530000
27	658.070000	520.600000
27	658.140000	520.440000
27	658.140000	520.490000
27	657.920000	520.680000
27	658.110000	520.570000
27	658.000000	520.540000
27	658.050000	520.440000
27	657.980000	520.590000
28	657.960000	520.650000
28	658.070000	520.630000
28	658.200000	520.670000
28	657.960000	520.600000
28	658.150000	520.670000
28	658.020000	520.610000
28	657.850000	520.520000
28	658.090000	520.600000
28	657.930000	520.580000
28	657.990000	520.660000
28	658.020000	520.520000
28	657.910000	520.680000
28	658.180000	520.560000
29	658.120000	520.560000
29	658.010000	520.560000
29	657.980000	520.640000
29	658.000000	520.440000
29	658.170000	520.570000
29	658.120000	520.490000
29	658.070000	520.590000
29	657.920000	520.490000
29	658.040000	520.630000
29	658.010000	520.570000
29	658.030000	520.570000
29	658.180000	520.520000
30	657.980000	520.600000
30	657.850000	520.590000
30	657.860000	520.530000
30	658.040000	520.640000
30	658.240000	520.620000
30	657.990000	520.560000
30	658.000000	520.470000
30	657.970000	520.490000
30	658.190000	520.640000
30	658.050000	520.470000
30	658.290000	520.590000
30	657.950000	520.530000
31	657.860000	520.560000
31	657.830000	520.510000
31	657.870000	520.380000
31	658.100000	520.520000
31	658.110000	520.460000
31	657.990000	520.520000
31	658.040000	520.590000
31	658.110000	520.610000
31	657.950000	520.480000
31	657.990000	520.680000
31	657.910000	520.640000
31	657.980000	520.550000
31	658.090000	520.680000
32	658.000000	520.530000
32	658.080000	520.700000
32	658.210000	520.520000
32	658.090000	520.650000
32	658.000000	520.580000
32	658.070000	520.580000
32	658.140000	520.600000
32	658.030000	520.490000
32	657.970000	520.410000
32	657.950000	520.550000
32	658.150000	520.530000
32	658.060000	520.510000
32	657.980000	520.520000
33	658.240000	520.630000
33	658.070000	520.560000
33	657.960000	520.420000
33	658.050000	520.620000
33	658.000000	520.720000
33	657.880000	520.540000
33	657.940000	520.680000
33	658.060000	520.590000
33	657.930000	520.660000
33	658.090000	520.570000
33	658.060000	520.540000
33	657.910000	520.570000
33	658.080000	520.550000
33	658.000000	520.660000
34	658.100000	520.610000
34	657.970000	520.540000
34	658.070000	520.520000
34	657.940000	520.600000
34	658.090000	520.460000
34	658.090000	520.470000
34	658.240000	520.580000
34	658.140000	520.570000
34	658.030000	520.530000
34	657.960000	520.600000
34	657.940000	520.540000
34	657.970000	520.610000
35	658.040000	520.670000
35	658.070000	520.620000
35	657.920000	520.510000
35	658.130000	520.540000
35	658.120000	520.420000
35	657.980000	520.510000
35	657.940000	520.660000
35	657.990000	520.530000
35	658.000000	520.630000
35	658.140000	520.620000
35	657.950000	520.580000
35	658.040000	520.590000
35	658.010000	520.480000
35	658.110000	520.550000
36	658.070000	520.700000
36	657.960000	520.550000
36	658.100000	520.460000
36	658.060000	520.480000
36	658.040000	520.610000
36	658.110000	520.580000
36	658.060000	520.590000
36	658.070000	520.560000
36	658.230000	520.570000
36	657.870000	520.630000
36	658.050000	520.630000
36	658.230000	520.590000
37	657.980000	520.420000
37	658.020000	520.600000
37	657.990000	520.690000
37	657.900000	520.570000
37	658.150000	520.590000
37	658.010000	520.570000
37	658.200000	520.650000
37	658.120000	520.560000
37	658.000000	520.560000
37	657.970000	520.560000
37	658.030000	520.640000
37	657.850000	520.550000
37	658.030000	520.570000
38	658.050000	520.570000
38	658.150000	520.570000
38	658.070000	520.560000
38	658.070000	520.660000
38	658.050000	520.590000
38	658.160000	520.580000
38	658.100000	520.610000
38	657.920000	520.620000
38	658.030000	520.560000
38	657.920000	520.570000
38	658.090000	520.600000
38	658.060000	520.500000
39	657.880000	520.540000
39	657.920000	520.620000
39	657.940000	520.620000
39	658.000000	520.410000
39	658.120000	520.540000
39	658.210000	520.590000
39	658.120000	520.570000
39	658.060000	520.680000
39	658.110000	520.560000
39	657.980000	520.560000
39	658.120000	520.510000
40	658.030000	520.550000
40	658.020000	520.500000
40	658.020000	520.470000
40	658.060000	520.630000
40	658.080000	520.560000
40	658.030000	520.570000
40	658.010000	520.540000
40	657.990000	520.570000
40	658.140000	520.510000
40	658.020000	520.500000
40	657.860000	520.570000
40	658.090000	520.590000
40	658.020000	520.640000
40	657.780000	520.610000
41	658.040000	520.420000
41	658.200000	520.640000
41	658.140000	520.570000
41	658.100000	520.590000
41	657.930000	520.380000
41	658.100000	520.400000
41	657.860000	520.560000
41	658.100000	520.510000
41	658.040000	520.540000
41	657.960000	520.490000
41	657.960000	520.650000
42	657.900000	520.620000
42	658.010000	520.530000
42	657.920000	520.500000
42	658.120000	520.520000
42	658.070000	520.660000
42	658.100000	520.560000
42	658.130000	520.550000
42	657.990000	520.570000
42	658.050000	520.520000
42	658.080000	520.560000
42	658.070000	520.600000
42	658.140000	520.680000
42	658.270000	520.510000
43	658.060000	520.510000
43	658.120000	520.460000
43	658.080000	520.540000
43	658.200000	520.520000
43	658.120000	520.550000
43	658.040000	520.510000
43	658.080000	520.550000
43	658.060000	520.550000
43	658.050000	520.670000
43	658.110000	520.650000
43	657.990000	520.560000
43	658.050000	520.520000
44	658.100000	520.630000
44	658.160000	520.460000
44	658.140000	520.620000
44	658.020000	520.630000
44	657.880000	520.600000
44	657.930000	520.430000
44	658.250000	520.500000
44	657.920000	520.540000
44	657.910000	520.570000
44	658.010000	520.550000
44	657.940000	520.540000
44	658.030000	520.620000
44	658.070000	520.490000
45	657.940000	520.580000
45	658.010000	520.600000
45	658.040000	520.560000
45	657.780000	520.550000
45	658.000000	520.600000
45	657.970000	520.610000
45	657.990000	520.490000
45	657.970000	520.560000
45	658.150000	520.530000
45	658.090000	520.610000
45	658.080000	520.640000
45	658.000000	520.600000
45	657.910000	520.450000
45	658.160000	520.490000
46	658.160000	520.590000
46	657.930000	520.590000
46	657.940000	520.550000
46	658.070000	520.540000
46	658.030000	520.410000
46	657.990000	520.560000
46	658.070000	520.680000
46	658.000000	520.510000
46	657.830000	520.570000
46	658.050000	520.430000
46	657.990000	520.510000
46	658.180000	520.560000
47	658.070000	520.690000
47	658.120000	520.580000
47	658.030000	520.680000
47	658.020000	520.580000
47	658.020000	520.570000
47	658.030000	520.500000
47	657.890000	520.460000
47	657.980000	520.560000
47	658.030000	520.610000
47	658.210000	520.520000
47	657.940000	520.520000
47	658.140000	520.450000
48	658.020000	520.630000
48	658.050000	520.640000
48	658.050000	520.570000
48	658.140000	520.580000
48	658.000000	520.660000
48	657.900000	520.500000
48	658.090000	520.560000
48	658.060000	520.630000
48	657.980000	520.500000
48	657.980000	520.620000
48	657.940000	520.610000
48	658.130000	520.600000
49	658.210000	520.530000
49	658.140000	520.600000
49	658.070000	520.520000
49	658.110000	520.680000
49	658.100000	520.530000
49	657.960000	520.430000
49	658.110000	520.570000
49	658.040000	520.660000
49	658.030000	520.480000
49	658.070000	520.550000
49	658.080000	520.620000
49	658.050000	520.530000
50	657.980000	520.500000
50	658.000000	520.680000
50	657.950000	520.560000
50	658.180000	520.600000
50	658.080000	520.540000
50	658.150000	520.410000
50	657.780000	520.550000
50	658.190000	520.360000
50	657.980000	520.580000
50	658.060000	520.550000
50	658.070000	520.580000
50	658.010000	520.550000
51	658.130000	520.550000
51	657.960000	520.510000
51	658.040000	520.580000
51	657.990000	520.540000
51	658.110000	520.620000
51	657.850000	520.610000
51	658.010000	520.600000
51	658.020000	520.640000
51	658.000000	520.670000
51	658.190000	520.580000
51	658.080000	520.480000
51	658.060000	520.580000
52	657.990000	520.570000
52	658.080000	520.600000
52	657.930000	520.450000
52	658.070000	520.520000
52	658.150000	520.650000
52	658.020000	520.480000
52	658.000000	520.580000
52	658.230000	520.490000
52	658.070000	520.500000
52	658.010000	520.510000
52	658.010000	520.500000
52	658.080000	520.550000
53	658.120000	520.630000
53	658.000000	520.580000
53	657.940000	520.510000
53	658.060000	520.500000
53	658.140000	520.510000
53	658.190000	520.470000
53	657.970000	520.510000
53	658.050000	520.590000
53	658.010000	520.520000
53	657.920000	520.500000
53	658.040000	520.640000
53	658.020000	520.470000
54	657.950000	520.540000
54	658.140000	520.440000
54	658.030000	520.660000
54	658.010000	520.560000
54	658.130000	520.380000
54	657.940000	520.550000
54	658.010000	520.510000
54	658.020000	520.680000
54	658.020000	520.710000
54	658.020000	520.620000
54	658.100000	520.560000
54	658.080000	520.600000
54	658.100000	520.480000
54	658.010000	520.460000
55	658.210000	520.570000
55	658.220000	520.510000
55	658.110000	520.480000
55	657.900000	520.460000
55	658.060000	520.410000
55	658.100000	520.460000
55	658.150000	520.500000
55	658.040000	520.580000
55	657.920000	520.520000
55	658.050000	520.580000
55	658.010000	520.580000
56	658.080000	520.470000
56	657.940000	520.560000
56	658.090000	520.540000
56	657.950000	520.640000
56	657.910000	520.530000
56	658.130000	520.450000
56	657.950000	520.610000
56	658.090000	520.530000
56	658.200000	520.620000
56	658.020000	520.560000
56	658.000000	520.510000
56	658.240000	520.550000
56	657.880000	520.470000
57	658.050000	520.570000
57	658.120000	520.620000
57	658.020000	520.470000
57	657.990000	520.610000
57	657.980000	520.450000
57	658.060000	520.630000
57	658.040000	520.540000
57	658.030000	520.650000
57	657.990000	520.460000
57	658.020000	520.690000
57	658.010000	520.570000
57	658.080000	520.410000
58	657.880000	520.440000
58	658.140000	520.510000
58	658.150000	520.530000
58	657.990000	520.450000
58	658.000000	520.590000
58	658.150000	520.340000
58	657.980000	520.470000
58	657.930000	520.440000
58	658.010000	520.530000
58	658.080000	520.540000
58	657.950000	520.570000
58	657.920000	520.570000
58	657.880000	520.540000
59	657.910000	520.510000
59	657.980000	520.580000
59	658.110000	520.550000
59	658.130000	520.520000
59	657.950000	520.550000
59	658.020000	520.460000
59	658.130000	520.500000
59	658.130000	520.550000
59	658.150000	520.440000
59	657.900000	520.570000
59	658.090000	520.530000
60	658.030000	520.540000
60	658.070000	520.520000
60	657.960000	520.510000
60	657.990000	520.530000
60	658.020000	520.630000
60	658.000000	520.470000
60	658.080000	520.630000
60	657.870000	520.520000
60	657.980000	520.470000
60	658.070000	520.580000
60	657.980000	520.610000
60	658.130000	520.590000
60	657.920000	520.480000
61	658.060000	520.550000
61	658.010000	520.530000
61	658.070000	520.530000
61	657.890000	520.550000
61	658.200000	520.560000
61	657.900000	520.580000
61	658.000000	520.720000
61	658.050000	520.540000
61	657.910000	520.610000
61	658.080000	520.660000
61	658.090000	520.530000
61	658.180000	520.780000
61	658.170000	520.530000
62	658.060000	520.580000
62	658.050000	520.490000
62	657.960000	520.580000
62	657.890000	520.620000
62	658.060000	520.490000
62	658.030000	520.500000
62	658.050000	520.580000
62	658.060000	520.530000
62	657.800000	520.530000
62	658.030000	520.530000
62	658.270000	520.560000
62	657.960000	520.530000
63	658.050000	520.560000
63	657.940000	520.550000
63	658.010000	520.630000
63	657.970000	520.490000
63	658.190000	520.630000
63	657.980000	520.560000
63	657.910000	520.620000
63	658.030000	520.500000
63	658.100000	520.320000
63	658.080000	520.520000
63	657.810000	520.500000
63	658.150000	520.520000
63	657.960000	520.530000
64	658.100000	520.580000
64	657.990000	520.710000
64	658.000000	520.570000
64	658.080000	520.650000
64	658.020000	520.550000
64	658.120000	520.420000
64	658.080000	520.500000
64	658.020000	520.500000
64	658.060000	520.600000
64	658.030000	520.480000
64	657.930000	520.590000
64	657.990000	520.430000
65	658.030000	520.630000
65	657.930000	520.580000
65	658.000000	520.490000
65	658.060000	520.620000
65	658.000000	520.530000
65	658.060000	520.540000
65	658.050000	520.570000
65	657.910000	520.430000
65	657.980000	520.430000
65	658.060000	520.360000
65	658.020000	520.430000
65	657.940000	520.550000
66	658.080000	520.670000
66	658.130000	520.570000
66	657.960000	520.690000
66	658.020000	520.550000
66	658.130000	520.650000
66	657.950000	520.630000
66	658.030000	520.620000
66	658.040000	520.690000
66	658.140000	520.490000
66	658.080000	520.510000
66	657.960000	520.590000
66	658.110000	520.480000
66	658.130000	520.550000
67	657.760000	520.460000
67	657.910000	520.520000
67	658.050000	520.540000
67	657.930000	520.550000
67	657.990000	520.410000
67	658.090000	520.600000
67	658.000000	520.610000
67	657.990000	520.530000
67	658.110000	520.510000
67	658.050000	520.560000
67	658.050000	520.560000
67	658.080000	520.560000
68	658.040000	520.500000
68	657.900000	520.530000
68	657.970000	520.560000
68	658.020000	520.570000
68	658.010000	520.530000
68	657.980000	520.590000
68	657.930000	520.400000
68	657.770000	520.590000
68	657.830000	520.510000
68	658.030000	520.550000
68	658.010000	520.460000
68	657.870000	520.520000
68	658.110000	520.580000
68	658.010000	520.520000
69	657.930000	520.440000
69	658.130000	520.630000
69	658.180000	520.510000
69	658.130000	520.560000
69	658.010000	520.620000
69	658.050000	520.680000
69	658.070000	520.480000
69	658.060000	520.580000
69	658.110000	520.600000
69	658.030000	520.600000
69	658.130000	520.580000
69	658.080000	520.700000
70	658.030000	520.500000
70	657.910000	520.440000
70	658.030000	520.570000
70	658.060000	520.510000
70	657.990000	520.490000
70	658.180000	520.530000
70	658.020000	520.580000
70	658.110000	520.530000
70	657.990000	520.530000
70	658.130000	520.520000
70	657.990000	520.570000
70	657.950000	520.620000
71	657.980000	520.450000
71	658.090000	520.510000
71	657.990000	520.560000
71	657.900000	520.640000
71	658.200000	520.510000
71	658.190000	520.580000
71	657.930000	520.410000
71	658.040000	520.650000
71	658.060000	520.490000
71	658.060000	520.510000
71	658.090000	520.480000
71	657.960000	520.520000
72	658.210000	520.520000
72	658.090000	520.460000
72	658.000000	520.550000
72	657.890000	520.590000
72	658.140000	520.530000
72	657.960000	520.620000
72	658.170000	520.630000
72	658.040000	520.590000
72	657.970000	520.370000
72	657.960000	520.590000
72	658.050000	520.510000
72	657.880000	520.500000
72	657.950000	520.590000
73	658.030000	520.500000
73	657.920000	520.520000
73	657.960000	520.500000
73	658.070000	520.510000
73	657.930000	520.550000
73	658.080000	520.610000
73	657.930000	520.670000
73	658.110000	520.670000
73	657.990000	520.630000
73	658.160000	520.520000
73	658.100000	520.560000
73	657.910000	520.530000
73	658.090000	520.630000
73	658.120000	520.520000
74	658.110000	520.570000
74	657.970000	520.650000
74	658.130000	520.660000
74	657.990000	520.490000
74	657.930000	520.540000
74	657.910000	520.490000
74	658.100000	520.550000
74	658.110000	520.470000
74	658.100000	520.580000
74	658.000000	520.500000
74	657.900000	520.430000
74	657.930000	520.650000
75	657.970000	520.540000
75	658.200000	520.500000
75	658.010000	520.520000
75	657.990000	520.500000
75	658.050000	520.580000
75	658.160000	520.530000
75	658.030000	520.600000
75	658.050000	520.520000
75	658.130000	520.610000
75	658.210000	520.470000
75	658.090000	520.510000
75	658.010000	520.500000
76	658.040000	520.510000
76	658.210000	520.490000
76	657.900000	520.630000
76	657.970000	520.560000
76	658.040000	520.500000
76	658.020000	520.540000
76	658.130000	520.490000
76	657.960000	520.600000
76	658.010000	520.530000
76	658.090000	520.530000
76	658.040000	520.460000
76	658.060000	520.510000
76	658.020000	520.670000
76	658.000000	520.660000
77	657.960000	520.450000
77	658.060000	520.640000
77	658.180000	520.570000
77	658.000000	520.590000
77	658.070000	520.460000
77	658.000000	520.510000
77	657.910000	520.460000
77	658.050000	520.430000
77	657.930000	520.640000
77	658.040000	520.580000
77	657.810000	520.500000
77	657.880000	520.400000
78	658.070000	520.610000
78	657.880000	520.480000
78	658.080000	520.530000
78	658.040000	520.570000
78	658.060000	520.590000
78	657.940000	520.480000
78	657.870000	520.510000
78	658.080000	520.530000
78	657.860000	520.540000
78	658.060000	520.390000
78	658.030000	520.670000
78	658.050000	520.540000
78	658.050000	520.650000
78	658.020000	520.650000
79	657.950000	520.450000
79	657.940000	520.600000
79	657.960000	520.520000
79	657.880000	520.500000
79	658.290000	520.520000
79	658.030000	520.610000
79	657.840000	520.620000
79	657.990000	520.630000
79	658.010000	520.530000
79	658.030000	520.570000
79	658.010000	520.410000
80	658.160000	520.640000
80	657.960000	520.540000
80	658.070000	520.610000
80	658.030000	520.550000
80	658.060000	520.580000
80	658.100000	520.520000
80	658.030000	520.360000
80	658.040000	520.470000
80	658.150000	520.400000
80	657.960000	520.490000
80	658.020000	520.490000
80	658.100000	520.390000
80	658.070000	520.520000
81	658.000000	520.590000
81	658.090000	520.530000
81	658.190000	520.530000
81	658.170000	520.540000
81	658.020000	520.580000
81	658.110000	520.400000
81	657.960000	520.600000
81	657.950000	520.540000
81	658.100000	520.600000
81	658.330000	520.500000
81	658.010000	520.600000
81	658.050000	520.570000
81	657.960000	520.420000
82	657.910000	520.540000
82	658.100000	520.470000
82	658.070000	520.470000
82	658.090000	520.460000
82	657.930000	520.390000
82	658.050000	520.480000
82	658.110000	520.640000
82	658.080000	520.520000
82	658.230000	520.600000
82	657.960000	520.650000
82	658.040000	520.570000
82	657.940000	520.590000
83	658.110000	520.580000
83	658.170000	520.560000
83	658.050000	520.480000
83	657.970000	520.420000
83	658.120000	520.460000
83	658.020000	520.530000
83	657.910000	520.490000
83	658.100000	520.500000
83	657.870000	520.620000
83	658.070000	520.640000
83	658.030000	520.550000
83	658.050000	520.560000
83	658.040000	520.560000
84	658.160000	520.610000
84	657.910000	520.440000
84	657.870000	520.560000
84	658.020000	520.550000
84	658.160000	520.670000
84	657.870000	520.620000
84	658.060000	520.630000
84	657.840000	520.550000
84	658.070000	520.480000
84	658.150000	520.510000
84	658.010000	520.460000
84	658.020000	520.580000
85	658.090000	520.600000
85	658.030000	520.550000
85	658.050000	520.450000
85	658.090000	520.460000
85	657.940000	520.490000
85	658.060000	520.490000
85	658.100000	520.610000
85	658.140000	520.560000
85	657.960000	520.510000
85	657.990000	520.500000
85	657.900000	520.580000
85	658.060000	520.480000
86	657.940000	520.450000
86	658.140000	520.370000
86	658.100000	520.490000
86	657.930000	520.510000
86	658.090000	520.440000
86	658.190000	520.630000
86	658.040000	520.490000
86	657.920000	520.340000
86	658.170000	520.550000
86	658.150000	520.490000
86	657.970000	520.520000
86	657.950000	520.500000
86	658.170000	520.480000
86	658.160000	520.410000
87	657.980000	520.470000
87	658.130000	520.630000
87	657.760000	520.470000
87	657.720000	520.560000
87	657.830000	520.570000
87	657.960000	520.500000
87	657.970000	520.540000
87	658.010000	520.570000
87	658.110000	520.530000
87	658.070000	520.530000
87	657.900000	520.570000
87	658.110000	520.590000
87	658.100000	520.660000
88	657.930000	520.420000
88	658.070000	520.650000
88	658.070000	520.500000
88	658.010000	520.380000
88	657.970000	520.530000
88	657.950000	520.380000
88	657.980000	520.580000
88	658.080000	520.670000
88	658.040000	520.630000
88	658.040000	520.520000
88	658.070000	520.570000
89	658.010000	520.550000
89	658.050000	520.530000
89	658.230000	520.580000
89	658.110000	520.540000
89	658.010000	520.500000
89	658.170000	520.580000
89	657.850000	520.430000
89	657.980000	520.580000
89	657.950000	520.410000
89	658.060000	520.440000
89	657.990000	520.590000
89	658.190000	520.510000
89	658.080000	520.480000
89	658.030000	520.640000
90	658.110000	520.520000
90	658.150000	520.510000
90	658.210000	520.380000
90	657.970000	520.480000
90	658.090000	520.560000
90	658.060000	520.540000
90	657.840000	520.490000
90	658.130000	520.570000
90	658.110000	520.490000
90	657.950000	520.500000
90	657.890000	520.550000
91	658.030000	520.560000
91	657.960000	520.590000
91	657.890000	520.530000
91	658.000000	520.410000
91	657.870000	520.590000
91	658.080000	520.560000
91	658.050000	520.500000
91	657.860000	520.620000
91	658.090000	520.630000
91	657.860000	520.570000
91	658.150000	520.470000
91	657.880000	520.540000
92	657.930000	520.530000
92	658.000000	520.530000
92	658.170000	520.540000
92	658.070000	520.590000
92	657.890000	520.480000
92	657.980000	520.540000
92	658.030000	520.540000
92	658.130000	520.590000
92	658.120000	520.530000
92	658.010000	520.540000
92	658.030000	520.370000
92	658.090000	520.460000
93	658.020000	520.470000
93	657.900000	520.560000
93	658.010000	520.480000
93	657.890000	520.560000
93	657.910000	520.500000
93	658.020000	520.580000
93	658.130000	520.530000
93	657.940000	520.460000
93	658.190000	520.510000
93	658.120000	520.490000
93	657.910000	520.520000
93	657.790000	520.480000
93	658.210000	520.620000
93	658.200000	520.540000
94	658.070000	520.580000
94	658.040000	520.540000
94	658.020000	520.550000
94	657.820000	520.570000
94	658.110000	520.560000
94	658.040000	520.510000
94	658.130000	520.600000
94	658.140000	520.500000
94	658.080000	520.520000
94	658.060000	520.700000
94	657.960000	520.540000
94	658.070000	520.490000
95	658.060000	520.590000
95	657.970000	520.600000
95	657.820000	520.590000
95	658.020000	520.560000
95	657.940000	520.610000
95	658.100000	520.440000
95	658.110000	520.570000
95	657.870000	520.480000
95	657.830000	520.500000
95	658.170000	520.460000
95	658.060000	520.530000
95	657.990000	520.470000
96	658.020000	520.550000
96	658.110000	520.620000
96	658.020000	520.570000
96	658.110000	520.520000
96	657.940000	520.570000
96	657.950000	520.560000
96	658.050000	520.580000
96	657.980000	520.630000
96	658.140000	520.560000
96	658.040000	520.440000
96	658.140000	520.550000
96	657.950000	520.680000
97	658.110000	520.470000
97	658.060000	520.470000
97	658.020000	520.570000
97	658.000000	520.610000
97	658.120000	520.490000
97	658.120000	520.540000
97	658.080000	520.510000
97	658.020000	520.520000
97	658.060000	520.470000
97	658.240000	520.410000
97	658.070000	520.580000
97	657.980000	520.660000
97	658.250000	520.580000
98	658.130000	520.460000
98	658.020000	520.550000
98	658.230000	520.660000
98	658.080000	520.530000
98	658.050000	520.490000
98	657.980000	520.480000
98	658.040000	520.560000
98	657.830000	520.570000
98	658.190000	520.550000
98	658.000000	520.520000
98	657.890000	520.510000
98	658.360000	520.670000
98	658.140000	520.530000
98	658.010000	520.500000
99	657.950000	520.650000
99	658.040000	520.510000
99	658.140000	520.620000
99	658.130000	520.480000
99	658.240000	520.620000
99	658.160000	520.480000
99	658.070000	520.470000
99	658.050000	520.470000
99	657.870000	520.510000
99	658.070000	520.470000
99	657.900000	520.520000
99	657.930000	520.460000
100	658.090000	520.440000
100	658.050000	520.510000
100	658.030000	520.530000
100	658.020000	520.620000
100	658.040000	520.420000
100	658.160000	520.510000
100	658.180000	520.540000
100	657.930000	520.460000
100	658.040000	520.610000
100	658.040000	520.420000
100	657.910000	520.540000
100	657.910000	520.630000
100	658.120000	520.550000
101	658.040000	520.560000
101	658.170000	520.620000
101	657.890000	520.590000
101	658.090000	520.620000
101	657.920000	520.620000
101	658.050000	520.430000
101	657.960000	520.490000
101	657.890000	520.600000
101	658.010000	520.490000
101	657.880000	520.340000
101	658.030000	520.280000
101	658.060000	520.510000
101	657.960000	520.410000
102	657.860000	520.520000
102	658.030000	520.480000
102	658.060000	520.360000
102	658.050000	520.510000
102	658.140000	520.440000
102	658.060000	520.580000
102	658.110000	520.690000
102	658.240000	520.690000
102	658.070000	520.480000
102	658.050000	520.530000
102	658.070000	520.390000
102	657.880000	520.610000
102	657.950000	520.560000
103	658.050000	520.560000
103	657.970000	520.470000
103	658.050000	520.440000
103	658.280000	520.480000
103	657.910000	520.600000
103	657.870000	520.480000
103	657.930000	520.430000
103	657.950000	520.640000
103	658.100000	520.490000
103	657.860000	520.590000
103	657.990000	520.490000
103	657.960000	520.570000
103	657.960000	520.680000
104	658.030000	520.580000
104	657.950000	520.430000
104	657.940000	520.560000
104	657.990000	520.600000
104	658.070000	520.510000
104	657.950000	520.460000
104	657.850000	520.570000
104	658.080000	520.460000
104	657.900000	520.510000
104	657.920000	520.550000
104	658.090000	520.530000
104	657.920000	520.550000
105	658.020000	520.560000
105	658.160000	520.470000
105	657.990000	520.460000
105	658.190000	520.460000
105	657.930000	520.510000
105	657.850000	520.580000
105	657.990000	520.570000
105	658.000000	520.600000
105	657.950000	520.590000
105	657.990000	520.400000
105	658.060000	520.570000
105	657.970000	520.610000
105	658.140000	520.560000
106	657.940000	520.590000
106	658.170000	520.430000
106	657.970000	520.480000
106	657.990000	520.420000
106	657.940000	520.660000
106	657.970000	520.420000
106	657.880000	520.550000
106	657.960000	520.510000
106	657.900000	520.490000
106	658.090000	520.580000
106	658.130000	520.500000
106	657.880000	520.420000
107	657.970000	520.530000
