curveData1	curveData2	curveData3	curveData4	curveData5	curveData6	curveData7	curveData8	curveData9	curveData10	curveData11	curveData12	curveData13	curveData14	curveData15	curveData16	curveData17	curveData18	curveData19	curveData20	curveData21	curveData22	curveData23	curveData24	curveData25	curveData26	curveData27	curveData28	curveData29	curveData30	curveData31	curveData32	curveData33	curveData34	curveData35	curveData36	curveData37	curveData38	curveData39	curveData40	curveData41	curveData42	curveData43	curveData44	curveData45	curveData46	curveData47	curveData48
0	7.86856200000329	4.42654229999607	-4.46532569998817	-5.74269829999685	-0.0684644999928423	-0.34098819999781	3.59511469999416	0	2.83798000001116	-2.31861680000293	-2.72570840000117	-2.10691579999548	1.14344610000626	1.80695140000535	-0.172736299991811	0	-0.67861470000571	4.28781819999494	-1.14569790000314	-2.08970910000789	1.58468240000366	17.1023550999962	-2.77670299999954	0	-2.80854809999073	-0.30748009999661	-3.90773600000102	2.78687350000473	-2.10848609999084	2.20863500000269	1.9241723999985	0	-0.599818500002584	-0.313033900009032	2.27098509999632	0.861816699998599	1.48605650000172	0.960800900000322	4.63105639999776	0	-5.49891829999979	-2.49590290000197	6.77161480000359	-2.99706920000608	15.2484206000008	7.67909420000069	0.523448400002962
0	7.19179329999315	3.32533179999155	-4.6047624999992	-5.2895101000031	-1.15190070000244	0.274841799997375	2.73975279999286	0	2.59169979999569	-2.76815290000377	-2.73849840000912	-2.67069749999791	1.16981440000018	2.66820430000007	-0.142845099999249	0	-2.2610974000163	3.28985769999781	-3.16093230001206	-2.70017800000642	0.787086099997396	14.9685987999983	-2.23973360000309	0	-3.56421339998997	-1.57920089999243	-4.18166259999998	1.16881750001266	-0.850023599989072	0.425697500009846	0.213384899998346	0	-0.292960700000549	-0.428992800003471	1.71003139999812	0.42779349999546	1.44700339999326	-0.434997200005455	3.9186723999992	0	-7.09240619999764	-3.79734529999405	3.59396700000798	-1.65388650000386	12.2570575000063	6.52001550000568	-1.53726190000452
0	8.33731760000228	2.67703959999199	-5.01419890000398	-4.3442203000086	-3.90459859999828	0.172472999998718	1.89466459998948	0	1.98476780000783	-3.32025969999813	-3.67242740000074	-3.22544719999132	0.588724300007016	1.58771260000867	-1.92668849999245	0	-3.29128030000356	1.64404920000015	-3.76927490000162	-3.85296150000795	0.654046000003291	15.3930215	-1.29854669999986	0	-4.88106029999108	-1.4166058999981	-2.83440010000049	1.30409850000797	-1.31576109999878	-0.141173299998627	2.0485848999997	0	1.34648700000616	-0.608155199999601	0.979949400003534	-0.127823199993145	0.929862100001628	0.230148700000427	2.73686259999158	0	-7.35917290000361	-4.59295539999584	2.57327360000636	-2.84624710000207	12.3568988000115	5.18227900000056	-1.61414700000023
0	8.99792180000077	4.13115809999726	-4.84499099999812	-3.93954690000101	-2.82823939999798	0.0649675000022398	2.07943329999398	0	2.1657206000018	-2.09852939999837	-3.06853570000385	-2.45610069999384	1.13699700000507	1.42757060000804	0.174617600012425	0	-3.60323770001196	1.18198979999215	-4.36513000000923	-4.70860840001114	-0.403250900002604	15.0035924999975	-1.96426550000251	0	-4.08161509999263	-0.559475099995325	-1.60673430000315	3.22638229999939	-1.05363680000301	0.463295800000196	2.52185819999795	0	2.21502259999761	-0.31336590000501	2.17659109999659	0.968610200001422	1.96824579999156	2.01960699999472	2.41683379999813	0	-5.94669959999737	-5.01041729999997	2.30335990001186	-4.79033950000303	12.4249897000118	3.34102720000374	-1.06620019999536
0	10.0423236999995	5.31133129999216	-5.27345090000017	-3.55178350000642	-1.69925299999886	-0.633681300008902	3.610240099988	0	2.2118041000067	-2.13050839999778	-3.04728400000022	-2.53531039999507	-0.663710899996659	1.09205950000978	0.505414800009021	0	-5.31648320001477	-0.320210900008533	-4.29600840001149	-6.02369700001145	-0.959506999999576	14.6669468999971	-3.72117160000562	0	-3.52899029999753	-0.0925636999963899	-2.0491159000012	2.39602740000191	-1.37350049999804	0.666779200000747	2.47045799999978	0	1.68138299999919	-0.1801405000042	3.32722850000573	1.03025870000056	3.1589858000043	2.92574099999911	3.74112219999733	0	-6.02424610000162	-5.50193199999921	3.4185362000062	-7.67559130000154	12.9484455999991	2.60889699999825	-1.23186500000156
0	9.3891747000016	5.12130479999905	-5.12090209999587	-3.82023799999297	-2.40920809999807	-1.45894070000213	3.33630679999624	0	2.76686070000869	-3.05953350000345	-2.68062540000392	-2.51656489999732	-0.426457499994285	1.12104980000368	0.614393900006689	0	-5.17497940000248	-0.898605400001543	-4.01972919999753	-5.04036929999711	-0.432890599993698	13.8978238999989	-3.55426879999504	0	-3.94248539999899	0.093214699998498	-2.14144300000044	1.77300739999555	-2.02853970000433	1.45268969999597	1.73714959999415	0	3.45089040000676	2.1013051000009	5.2199241000053	3.6062786000075	4.98226340000474	3.61886080000113	6.5197705999999	0	-5.39166600000317	-5.56609680000111	3.57941810000193	-8.93848820000858	12.2723108999999	3.04135120000137	-1.97380470000644
0	9.38609990000259	6.56519780000235	-4.19490659998701	-3.55672300000151	-1.37717229999544	-0.452342399992631	4.04395089999889	0	5.1294856000095	-1.01735759999428	-2.64892330000293	-0.128249999994296	2.32772670001214	3.82630290000452	2.68328260000635	0	-5.33309110000482	-1.16724969999996	-3.4467140000088	-4.53953540000657	0.0739792000022135	11.128466400005	-3.8272853999988	0	-4.69481239999368	0.148946499997692	-1.93292669999937	-0.630935400000453	-1.68391109999357	0.687826200002746	0.930028599996149	0	2.87364900000466	1.85058509999726	4.34307760000229	3.08499250000386	6.6478062999995	3.25797959999909	5.58698229999936	0	-4.11512090000178	-3.65240800000174	4.62295019999874	-7.75212200000533	13.4386311999988	3.88692699999228	-0.372423200002231
0	9.10525809998944	6.27924559998792	-3.28672060000099	-2.93674830000964	-0.0827747000003001	0.211667699993995	4.66229549998388	0	4.23291250000329	-2.92416719999892	-3.17007680000097	-1.18760050000128	2.81253100000686	2.90701310000804	0.685519100003148	0	-4.22386340000594	-0.0196212000046216	-3.19839530000536	-4.50175140000647	2.02945139999792	11.1044385999921	-3.44801319999897	0	-4.74387699998988	0.23817670000426	-2.90612319999491	-0.420960399995238	0.0291889000145602	0.781360000000859	0.71219110000311	0	1.0726476000018	0.459504699992976	2.94065829999454	1.87290779999967	5.02239760000157	2.09411779999937	3.89821419999134	0	-3.46076609999727	-3.37963239999226	5.31342210001458	-8.18565710000257	13.7903063000049	4.36350960000709	-0.593077899990021
0	8.55665419999423	6.38040749999345	-3.29173810000066	-3.27636000000348	-0.061939600003825	0.682262999995146	3.62033719998726	0	4.83544330000586	-2.17457390000345	-2.5245464000036	-0.40080689999013	3.86003259999779	3.26849330000186	-1.17550639999172	0	-4.02647450000586	0.341097999993508	-4.42175050000151	-5.00181880001037	0.660518799995771	10.3485258000001	-3.52394989999812	0	-5.61420339998949	0.19501520000631	-2.86851029999525	-0.81543729999612	-0.963777399992978	-0.16833719999704	1.0764395000042	0	1.09031180000238	-0.860775800003466	0.775813600004767	1.83608690000619	4.55576000000656	2.29962030000024	3.32643499999904	0	-3.52318230000674	-2.93914410000434	6.37048169999616	-6.62448570001288	14.1229611000017	5.4233361000006	-1.05312850000337
0	8.56214049999835	5.76976139999169	-5.94554489999427	-4.33605760000501	-0.998638099998061	0.0440391000011005	2.59782969998923	0	2.32688270000654	-1.74191829999472	-1.86326730000292	0.425442400002794	3.41940180000893	3.2567414000041	-1.29657609999776	0	-4.43181210001421	-1.31146540000555	-7.51223580000442	-5.81063230001018	-0.92239270000573	10.6679777999962	-4.14854920000289	0	-6.57704329998887	-0.257507999995141	-4.63780899999983	-0.369821099997353	-1.69602759999543	0.0474155000047176	0.89143200000035	0	2.1853530000044	0.731120799999189	1.54732330000115	2.83607150000535	5.50405820000378	4.35293630000524	4.60221899999669	0	-3.378100000009	-3.38581330000306	5.96989559999929	-6.7155000000057	14.2727500000037	5.02250669999921	-1.32500750000327
0	9.50605589999032	5.76308509999217	-5.01228000000265	-3.51947700000892	-0.0788979000062682	0.48726319999696	3.31038829998579	0	0.0212917000098969	-2.32156799999211	-4.09050209999259	-0.697407499988913	3.51561150000998	1.24700550001216	-2.40659509999023	0	-4.57500770000843	-2.46466660000078	-7.24181640000097	-6.67634800000815	-0.879094299998542	10.9808245000022	-3.79202389999773	0	-6.78147009999157	0.140267400005541	-5.57496289999835	-0.302733199994691	-1.70985649999784	-0.0621925000014016	0.34057109999776	0	3.03163080000741	1.73729829999866	1.52833650000684	2.74616810000225	5.50099119999868	5.03694950000499	5.04326840000067	0	-2.69943739999871	-3.39597840000351	6.36302060000162	-5.81798350000463	14.7639249999993	5.28082499999437	-0.312958300004539
0	9.48084889999882	6.11556139999448	-4.80035969999153	-2.90487340000254	0.83608500000264	1.70703710000089	3.95201879999513	0	-0.323098599998048	-2.8267366	-5.52684260000387	-1.61614289999852	2.67430450000029	0.132046300004731	-3.03441929999462	0	-4.78954400001021	-1.52572620000501	-4.98687799999971	-6.98278730000311	-0.972763400000986	11.0670029999965	-3.39157279999563	0	-6.30650539999988	0.675055999992765	-5.1570009000061	0.376308599999902	-0.845366699999431	0.0527487999934237	1.63175009999031	0	3.61584119999679	1.3650147999906	1.33016990000033	2.04407500000161	4.49958680000054	2.9985577999978	5.06868209999448	0	-3.08641670000361	-2.84664560000238	6.54545120000694	-5.48155160000169	15.4573125000097	9.60985140000412	0.815982100000838
0	9.31090339999355	5.36752029999479	-5.6928623000058	-4.73595059999934	-0.00918230000388576	1.28417019999324	2.89794949999487	0	-0.56441019999329	-3.52634160000162	-5.7613954000044	-2.13259399999515	1.9233490000006	-0.266842599998199	-3.40844459999425	0	-2.57811210000727	-0.315915300005145	-4.33863020000354	-7.50983850000193	-0.24404059999506	11.3945056000011	-3.33753010000146	0	-7.70780499999455	0.342432500001451	-5.12505340000644	0.238806600002135	-1.27234019999742	0.424153100000694	1.56429329999446	0	1.95014289999745	1.17450069999541	0.788166800004547	1.46352180000031	4.18194539999604	0.611078099995211	4.82024339999407	0	-3.93947219999973	-3.84969590000401	6.03259000000253	-6.07108340000559	14.1453811000029	8.76977079999779	0.167160699995293
0	8.27132239999628	5.80592269999761	-5.50243469999987	-4.19453259999864	-0.298501199999009	1.77280129999417	3.36806709998928	0	-0.257645599995158	-3.95635130000301	-5.24346160000277	-4.1475730999955	0.81257430000187	-0.581158499986486	-3.7331804999958	0	-2.91133600000103	1.86008219999712	-3.41535079999812	-6.38058670000464	-0.211674300000595	12.7910621000046	-2.82104990000153	0	-7.52122609999424	0.223752400001104	-5.11267509999743	-0.154282799998327	-2.12044229999447	1.11436000000685	0.556324300003325	0	0.0761977000038314	2.38410559999829	-0.0333658000017749	0.39577449999706	4.21403389999978	0.285042999996222	5.46589839999433	0	-3.90673749999405	-4.02696099999594	7.48398850001104	-7.20928400000412	13.0197714000096	7.24182500000461	1.12313140000333
0	7.65482180000254	6.56534259999898	-4.53126179999526	-1.78336590000254	0.399213099997723	2.56139570000232	3.73117499999353	0	1.06879930001014	-3.53337359999568	-4.24284049999551	-3.72963819999131	1.33739050000804	0.456647500006511	-3.32398859999012	0	-3.19338400000925	1.18017019999752	-4.08004050000091	-5.6971607000014	-1.1737837000037	12.6393132000012	-3.85691379999844	0	-6.67758549999053	-0.623741999996128	-4.1773921999993	0.0443631000052847	-1.85534439999901	0.873243300004106	0.61252240000249	0	0.222687500001484	0.605844900001102	-0.349314999999478	0.335690100004285	3.08570200000759	0.242638400006399	5.12185020000106	0	-6.32561250000435	-3.45527260000381	6.77863780000189	-7.86034170000494	13.3133488000021	5.88438749999477	0.738947799996822
0	7.12768230000802	6.96974300000147	-3.24740129998827	-2.29409880000458	0.839228300006653	2.59984120000445	3.4732520999969	0	0.477922500002023	-3.34789150000142	-3.97669090000272	-4.2603900000031	1.46468850000019	1.39909039999839	-2.99688049999895	0	-2.1955507000057	0.56989099999555	-3.59141970000564	-6.93806970000878	-0.863715799998317	12.1470319	-3.48818640000172	0	-5.41888979999567	-1.44862909999938	-4.33880979999958	-0.239429999990534	-2.70476909998979	0.962041599996155	0.280990599992947	0	-0.124987699990015	0.685414800002036	-0.503904699995473	1.25722440000754	2.81376730000557	0.271333300006518	4.17174989999694	0	-5.58214369999769	-4.45256870000594	6.98588410000229	-8.48156890000973	14.4135481999983	5.32799999999406	0.693210500001442
0	7.38277649999509	5.95672459999332	-3.10130109999591	-3.79952540000522	-0.124463799998921	2.30005910000182	3.57345519999217	0	3.04222810001374	-1.28016479999496	-1.31988529999944	-2.29645339999843	3.24665180000375	3.01467450000564	-1.61287489999449	0	-0.377879500007111	1.62051129999236	-1.41991290000078	-4.30816610000329	2.54393660000642	13.7651346999992	-2.08126909999919	0	-5.4104924999956	-1.05030199999601	-3.70854420000251	-0.134855399996013	-2.15256589999626	0.698703699999896	0.0424583999956667	0	0.650583300001017	-0.409621700007847	-0.0811261000053491	2.25757559999693	3.22643620000235	1.42812739999499	4.50217159999374	0	-3.65322899999592	-3.33901060000062	7.65182160001132	-7.04537700000219	15.3027416000114	7.088279100004	1.93957500000397
0	5.49135739999474	4.61567389999254	-7.03825570000481	-5.96602930000518	-2.30193810000492	0.0924060999968788	2.59127769999031	0	3.45134080001299	-0.990410099999281	-0.416723500005901	-1.82023159999517	4.06511140001021	3.62233990000459	-1.69959519999611	0	-0.735212400006276	1.19244919999983	-0.813859500001854	-3.37529630000063	2.07482889999665	13.9356010000047	-2.36919719999787	0	-6.08149419999609	-1.40124929999729	-3.72815170000104	0.353447800003778	-3.50605439999345	-0.451700599995092	-2.24773519999508	0	0.562708299996302	0.0141987999850244	0.236866099992767	1.2819208999972	2.77345829999467	2.35761400000047	4.95955599999797	0	-3.58973030000197	-3.90101709999726	6.7794653000019	-5.96218930000759	15.5963485000029	9.77174050000031	1.98136849999719
0	4.27629279999383	3.42611279999255	-7.55717000000004	-6.45430320000742	-2.24192740000581	-0.188666599999124	1.2943802999871	0	2.92650180000783	-1.43028389999381	-0.249982399996952	-2.1398002999922	3.62239910001153	3.59479160001138	-1.45719079999617	0	-0.702024600006553	1.2609429999975	-0.852963200002705	-3.32216770000377	2.1546565000026	13.3251778999984	-1.99901099999624	0	-6.17004509998878	-1.26804509999056	-4.64241929999844	0.747141800002282	-4.15978029998951	-1.41805880000175	-2.88045729999794	0	0.478044899999077	-0.095696800006408	0.0886714000007487	0.901422800005093	3.15128520000508	2.68668449999677	4.23518729999705	0	-5.35544170000503	-4.42515600000479	5.27878850000707	-6.70195150000654	15.5600274000026	9.27959999999439	0.401751299992611
0	4.91096339999785	2.46433299998898	-5.88865299999452	-5.58850760000496	-2.42776310000045	-0.539323500001046	1.97970739999437	0	1.6510172000053	-2.46066409999912	-0.970756600007007	-2.9270059999908	2.75024020000637	2.53803780000817	-2.6015160999923	0	-1.71303000000989	1.37563989999398	-1.42446550000386	-3.99285150000651	1.82577350000065	12.7607705999981	-1.9214125000035	0	-4.34393729999647	0.564603799997712	-3.8281707999995	2.08241899999484	-2.30814580000151	2.13462019999861	-1.50080930000331	0	-0.690168400000402	0.407780999990791	-0.735216300003231	0.38075359999857	3.46030230000542	1.55210509999597	4.63180089999878	0	-4.86768460000167	-3.59381450000365	6.60834150000301	-5.73056450000149	16.4678939000078	8.96807089999493	1.52739129999827
0	4.98149539999577	1.43081259999599	-4.5212732	-5.15563459999976	-1.96591319999425	-0.0731779999987339	2.10458769999968	0	0.746392800007015	-3.46410830000241	-1.26905780000379	-3.67717359999369	1.59955500000433	2.58965410000746	-3.38380109999343	0	-1.89380900000469	3.41754099999889	-0.0540280000022904	-2.88837369999965	2.66475689999788	13.6612987999979	0.394210300004488	0	-0.597374199987826	4.49961090000579	0.389961100001528	4.18943080000827	1.63020270000561	6.23433810000279	2.82603229999586	0	-0.29441880000013	0.634296599997469	-0.888158000001567	-0.497826399998303	3.23992920000092	1.00517659999605	4.34913630000301	0	-5.29075849999936	-4.86241669999436	7.21748940001271	-5.81609169999865	16.2403571000104	9.11356250000244	1.93571020000672
0	5.80844829999114	2.0429440999942	-4.32567700000072	-4.98821060000773	-1.24591450000298	1.18064959999901	1.38622649999161	0	1.51479370000743	-3.86426629999914	-2.87165290000121	-3.38425939999433	1.27398770000946	2.51146380001228	-3.14370699999199	0	-1.92623520000416	3.13351479999619	-0.949479200007772	-2.59875420000753	1.89847470000677	13.4779434000011	-0.173571499999525	0	-0.807083899995632	4.05959910000092	0.626641599999857	3.59828509999716	1.35440560000279	4.7983266999945	2.49617479999506	0	-1.03658739999446	1.54568219999419	-0.760668199996871	-0.189340599998104	3.47880010000154	0.321158400001877	3.41836669999975	0	-4.60854480000125	-4.57605620000686	7.24405870000191	-5.93151160000707	15.4590034000066	9.96597549999569	0.762835699999414
0	5.56131869999808	4.68332009999722	-4.14545319999888	-4.62941700000374	-0.807330600000569	1.45691980000265	1.91715959999419	0	2.64157320000959	-3.63114490000589	-3.70887209999637	-4.33376600000338	0.344729300002655	1.88054620000548	-3.28153149999343	0	-2.60058270000081	3.10789160000058	-1.10187110000334	-2.58312070000102	1.74057410000387	14.3477924000035	-0.660131199994794	0	-2.50348450000092	1.8337765000033	-1.67635149999842	2.10836829999971	-0.634042099998624	1.12567639999907	-0.212871300002007	0	-0.464387500000157	2.82411959999808	0.770707800002128	0.900834200005193	4.11898750000182	1.30359580000368	4.42736050000167	0	-3.93650789999811	-6.11217290000059	7.17755610001041	-6.5731311999989	14.9469938000038	10.1800063000046	0.82386669999687
0	7.16057149999688	6.01235479999741	-2.66028709999227	-5.03666160000284	-0.688061300003028	0.55809600000066	0.343984899998759	0	2.15653650000604	-3.25196110000252	-3.89295040000434	-4.2694027999969	0.271025799997005	1.25610960000267	-3.28636309999638	0	-3.35053470000639	4.11258559999624	-1.41913000000568	-2.02004240001406	0.943193599996448	13.6980516999974	0.41608739998992	0	-2.94619409998631	1.93545590000576	-0.650940599996829	2.27135430000999	-0.496617199991306	0.914714900005492	-0.468220799997653	0	0.475309100005688	3.03183289999652	2.45630780000647	1.50273980000566	4.42845080000916	2.05536330000177	5.08458409999366	0	-2.73135550000006	-5.38241360000393	8.13410260000819	-6.58783470000344	15.8720463000063	10.9594114000065	0.503523700004735
0	8.20427180000115	5.66954349999287	-2.40807849999692	-5.69025760000659	-0.970040199994401	-0.727067399995576	-0.24337380000361	0	2.52437490000739	-2.73436729999958	-3.01563349999924	-2.64528559999599	1.15720370000417	2.2278944000027	-2.7672141999974	0	-3.01885990000665	3.93260969999756	-2.13830580000285	-0.525722400001541	0.632673700005398	13.3019918999998	1.15629439999975	0	-3.95859949999067	1.4265865999987	-2.84655719999864	1.24384389999977	-0.93776539999817	0.468567700001586	-1.90019540000139	0	0.449980700006563	2.70310899999822	3.54433060000156	0.624639800003933	3.2751657000008	1.71236679999856	5.1478840000018	0	-2.85313420000602	-4.80774730000121	7.92652820000512	-8.42346090000501	16.1089987000087	11.233430399996	-0.972630500000378
0	8.90684409999812	2.74563909999415	-2.58343609999429	-6.35817770000722	-1.29378319999523	-2.0596660999945	0.768109599994204	0	0.846601099998225	-3.29513310000766	-4.33004090000759	-2.7891504000072	1.02188860000388	0.884922499997629	-3.12499300000127	0	-3.575910200012	1.74598089999563	-3.59121670000241	-2.83496280000691	-0.0596437999993213	11.1616076999999	-0.070820900004037	0	-2.26100039999801	3.16444809999666	-1.73848859999998	2.20736100000431	0.623501400004898	0.385768299995107	0.669237799989787	0	-0.302987800005212	2.03506219999326	2.98411610000039	0.303596599998855	2.64048959999855	1.09535409999808	4.3130093999971	0	-4.60213920000388	-3.87266670000099	6.4336184000058	-9.20894030000636	15.7203750000044	10.1174720999988	-1.96077969999897
0	7.23013619999983	3.33235699999204	-3.10253829999419	-7.02622370000608	-2.58821579999494	-2.3969791999989	0.856858099992678	0	-0.977851199990255	-2.79259119999915	-3.80138130000705	-2.21674759999587	0.75795530000687	1.70126850000452	-2.08113049999884	0	-3.87215240001024	-0.27609279999524	-4.91076579999572	-4.07371430000057	-0.307631800002127	11.164030400003	-2.93916349999563	0	-2.54786969998895	2.62465150000207	-1.5747102000023	2.35414390000005	-0.774636099995405	0.553809999997611	1.66251830000328	0	-1.06805629999508	0.733609500002785	1.5517203000054	-0.481911099992431	2.89453410000351	-0.332882099988637	4.38428090000889	0	-5.76281409999501	-5.4921331000005	5.41596080000454	-10.6020308000006	14.6572559000051	7.44381570000405	-3.30206780000299
0	6.46379840000009	3.58642699999473	-5.55264029999671	-7.24637829999847	-3.51078869999765	-2.42785749999894	1.3198540999947	0	-0.798337999993237	-2.85153549999814	-3.81457640000008	-2.07155179999245	-0.277522599990334	1.87575120001202	-1.53514099998938	0	-3.69427619999988	0.0825869000000239	-4.83907380000528	-4.69702020000113	0.0940944000030868	12.9382804000052	-4.55752250000296	0	-6.04408639999383	1.67666539999482	-3.93129590000171	2.31466100000762	-2.48905059999379	2.06264499999816	1.34184930000265	0	-2.00451439999961	-0.337532300003659	-1.02165950000199	-1.13094799999453	2.22003770000083	-1.39423469999747	3.4546814000023	0	-5.95708759999252	-5.78508169999986	5.16043300001184	-12.3452675000008	14.4538535000102	6.45548740000231	-3.10228830000415
0	6.27038580000226	3.8324197999973	-6.99733119999291	-6.7319170999981	-3.24495649999153	-2.80698459999985	2.04188029999932	0	0.661183000003803	-1.94638510000368	-2.49188239999785	-1.20418309999513	1.88740960000359	2.5185018000011	0.194398800002091	0	-6.34593980000136	-1.17364809999344	-5.62116899999455	-5.87731799999892	-1.48192629998812	11.7967758000013	-5.67110119999052	0	-6.08647349999592	3.82728530000168	-3.74133540000184	2.53067570000348	-3.55050959999789	2.07222470000124	1.38510250000036	0	-2.85717389999991	-1.80853769999885	-1.48254589999124	-1.13980339999034	1.08127990000867	-1.51191559999279	3.06839980000586	0	-5.61980409999524	-5.50493540000025	4.28240210000513	-12.2508834000037	14.4496992000059	6.32874080000329	-2.8375767999969
0	6.0009410000057	4.01482849999593	-5.38060569998925	-7.50785429999814	-3.73600369999622	-3.0905552999975	2.30987710000045	0	0.0526040000040666	-3.39627000000473	-2.93956009999965	-1.59911339999962	1.9192226999985	1.97932170000786	-0.576412199992774	0	-5.9427648000019	-0.423084500002005	-5.12397129999954	-5.08234630000516	-1.38206869999703	11.9475198	-5.25532129999556	0	-5.3195550999917	3.92686160000449	-2.03910570000153	2.90336390000812	-2.962778599991	1.42858349999733	0.548910899993643	0	-2.95484840000063	-1.77335720000337	-1.33728569999948	-1.75844689999576	0.792306500003178	-1.63042270000005	2.9266794000032	0	-4.61878700000671	-4.90951130000758	5.40973510000185	-10.8643424000111	15.3913018000021	6.93426249999175	-3.57235000000946
0	5.78830569999991	4.75407160000032	-5.52447729999403	-8.59170499999891	-3.24570299999323	-3.77196859999822	2.17556840000179	0	-0.247411999982432	-3.66475979999086	-3.26853289999417	-2.71707179999066	1.60324850000688	1.86364000000685	-1.1711164999906	0	-5.93519540000489	-0.807296499999211	-5.56893940000373	-6.90970260000176	-1.87209979999898	10.2618624000024	-5.65879650000352	0	-6.6884353999958	0.978835199995956	-3.69444410000142	-0.486422500001936	-3.52076870000019	-0.122226600004069	-1.08239970000795	0	-4.26805889999741	-2.68414929999926	-2.92198420000204	-2.46179609999308	-0.699293099994975	-3.04980729999806	1.94702390000384	0	-5.81360880000284	-5.41126970000187	5.3958763000046	-11.0416567000138	14.7801287000038	5.75336199999583	-3.75363379999908
0	4.10294920000888	5.31008819999988	-6.94657399999414	-8.9864885999923	-4.7710370999921	-4.00188589999016	1.78291650000028	0	-1.355533499991	-4.10020580000128	-4.78930190000392	-3.72882999999274	0.672240100004274	0.298225000009552	-3.13670819998879	0	-5.05266010001287	-0.940110100007587	-5.34747080000307	-6.53110040001047	-1.56311819999974	9.51994349999586	-4.92289580000579	0	-6.24170709999089	0.798511600012716	-3.44258759999502	-0.618745299991133	-2.46715489999042	-1.69351309999183	-1.39581579999867	0	-3.92431249999572	-2.44926789999954	-3.54694329998892	-2.6338022999953	-0.695519599994441	-3.96498879999126	1.6342601000033	0	-6.11191739999776	-5.07129239999631	7.11051450000377	-11.5856049000067	14.8256779000003	6.84947909999755	-3.10203229999752
0	4.69075319999683	5.59578709999914	-6.58823649999249	-8.41351040000154	-4.79384189999837	-2.05701409999892	2.55772949998936	0	0.262123200009228	-3.27610850000201	-3.95502640000632	-4.17251499999111	0.437275800006319	0.652861100006703	-2.45668049999585	0	-4.60961680001128	0.731593699998484	-4.6012879000009	-6.016317600006	-0.372705399997358	9.9615421999988	-4.90704439999899	0	-5.84181499999613	1.34370169999602	-2.82804459999898	1.37743190000401	-2.05896389999543	-1.09734310000204	-0.779868400004489	0	-2.68353299999944	-1.21809290000601	-2.57374640000489	-3.07824110000001	0.076422599999205	-2.91657430000487	1.64156659999207	0	-5.44361639999988	-4.15478309999889	8.10308630000509	-12.0894473000008	15.0284745000026	7.75844610000058	-3.04748100000143
0	5.26866010000231	6.61734630000137	-5.89926569999079	-7.01834419999796	-4.53391699999338	-0.818835599995509	3.82158770000387	0	-0.70722730000125	-3.52963790000649	-4.21069170001283	-5.71647900000244	1.58946639999704	0.828653799999302	-2.5904730000002	0	-4.21961780000493	0.826569099994231	-5.70656220000456	-7.50874570000451	-1.3867872999981	8.5161028000075	-6.2396331999953	0	-6.37659309999071	-0.267185500000778	-3.40370729999995	0.199062100004085	-3.70428509999329	-1.64966390000336	-0.743553500000417	0	-2.15671019999354	0.318613299994468	-1.024058899995	-2.4791731999976	1.67916300000434	-1.90360170000349	2.63044599999921	0	-7.1504533000043	-6.26535880000301	6.70328850000806	-13.5880052000066	13.7669987000045	7.78607159999956	-1.71169040000677
0	5.23684409999987	6.80551099999866	-6.19224669998948	-5.47084000000177	-4.93749869999738	-1.53884870000184	5.05368379999709	0	-0.857472499992582	-3.43206789999385	-4.91350370000146	-5.53806529999565	1.8102228000098	0.457190100005391	-4.40775579998808	0	-6.15965440000946	0.269408199990721	-5.82713720000538	-8.2167205000078	-2.74591230000078	8.32600159999856	-5.329368600007	0	-7.43831979999595	-0.524506199995812	-3.95540820000315	1.91659770000479	-2.93015389999346	-1.58403009999893	-0.266540100001293	0	-1.99189839999963	0.415055800000118	-0.893240599994897	-2.53205469999011	2.13756590000776	-2.21926079999685	0.596078600003239	0	-5.92028069998923	-4.6623094999959	8.81352070000867	-12.1925708999988	14.8997243000049	10.0405655000068	1.26927510000678
0	4.09459160000551	4.64441060000536	-7.35580869999103	-7.00813359999302	-4.37929489999078	-1.51773839999805	4.0964313000004	0	1.87564620000921	-2.59012170000642	-3.68507250000403	-5.21050019999529	2.11091630000374	0.964521200006857	-3.9861192999997	0	-6.70176340000398	-1.22487399999591	-5.54848659999334	-7.50486159999855	-3.25122069999634	8.58612950000679	-4.39757309999186	0	-6.70446329999322	-0.695676899995306	-3.42562119999639	2.76846780000415	-2.37135669999407	-0.927138699997158	-1.08521780000228	0	-3.44245099999898	0.477088199990249	-0.795188999996753	-2.40477409999221	2.25378709999859	-1.13920099999814	0.323323799992068	0	-5.85638659998949	-6.88386779999564	7.87986390000879	-11.8032381000012	15.251786300003	10.1567233000096	1.33275430000504
0	1.7355155999976	4.10020659999282	-7.89395610000065	-7.6319325000004	-4.48539249999885	-2.18548930000543	2.6246437999871	0	1.74934690000373	-2.28031650000776	-3.79052610000508	-3.78295440000511	2.60329940000156	1.21055810000325	-3.37485430000015	0	-6.94180490001236	-0.88006050000331	-5.50125290000506	-7.2785800000056	-3.68790979999903	8.43324749999738	-3.98400540000512	0	-6.26403179999397	-1.60623179999675	-2.90213100000256	2.43789370001105	-2.43614199999138	-0.691217999992659	-0.6272546999935	0	-3.75222420000136	0.521746800000983	-1.39158089999546	-0.763033199993515	3.43196369999714	0.894402400001127	1.11825239999234	0	-7.38414289999491	-8.00297669999418	5.23305720001372	-12.8544167	14.4688500000047	7.67372810000234	-0.170508299997891
