1	0
2	-0.38
3	-0.35
4	0.02
5	-0.05
6	-0.06
7	0.04
8	0.14
9	-0.2
10	0.18
11	-0.16
12	0.13
13	-0.02
14	0.13
15	0.17
16	-0.04
17	-0.07
18	0.05
19	-0.17
20	-0.02
21	-0.19
22	-0.1
23	-0.14
24	-0.19
25	-0.31
26	-0.22
27	-0.13
28	-0.14
29	-0.02
30	-0.3
31	-0.35
32	-3.42
33	0.86
34	1.08
35	2.56
36	3.78
37	5.47
38	6.85
39	8.21
40	9.23
41	10.39
42	11.52
43	13.13
44	14.22
45	15.32
46	16.56
47	17.4
48	18.57
49	19.59
50	20.7
51	21.51
52	22.76
53	23.91
54	24.76
55	25.56
56	26.46
57	27.42
58	28.14
59	28.88
60	29.75
61	30.82
62	31.19
63	32.06
64	32.76
65	33.52
66	33.98
67	34.88
68	35.53
69	36.16
70	36.95
71	36.96
72	37.59
73	38.21
74	38.88
75	39.41
76	40.03
77	40.43
78	41.17
79	41.61
80	41.93
81	42.39
82	42.74
83	43.23
84	43.71
85	44.32
86	44.54
87	44.81
88	45.15
89	45.79
90	45.95
91	46.22
92	46.47
93	46.74
94	46.95
95	47.48
96	47.46
97	47.79
98	48.3
99	48.58
100	49
101	48.97
102	49.38
103	49.54
104	49.98
105	49.94
106	50.45
107	50.65
108	50.84
109	50.97
110	51.02
111	51.58
112	51.7
113	52.21
114	52.31
115	52.55
116	52.6
117	52.74
118	53.03
119	53.08
120	53.33
121	53.52
122	53.8
123	53.81
124	53.88
125	53.94
126	54.22
127	54.69
128	54.62
129	54.89
130	54.65
131	54.72
132	54.87
133	55.2
134	55.2
135	55.54
136	55.56
137	55.69
138	55.87
139	55.57
140	55.92
141	56.21
142	56.29
143	56.36
144	56.24
145	56.31
146	56.72
147	56.71
148	56.91
149	56.94
150	56.82
151	61.68
152	55.81
153	57.44
154	56.55
155	55.83
156	55.88
157	55.55
158	55.17
159	55.21
160	54.76
161	54.95
162	54.51
163	54.47
164	53.62
165	53.72
166	53.81
167	53.49
168	53.29
169	53.09
170	52.95
171	52.59
172	52.55
173	52.49
174	52.04
175	51.77
176	51.53
177	51.53
178	51.85
179	51.02
180	50.82
181	50.83
182	50.6
183	50.34
184	50.07
185	49.91
186	49.69
187	49.77
188	49.61
189	49.6
190	49.5
191	49.43
192	49.11
193	48.82
194	48.61
195	48.8
196	48.49
197	48.41
198	48.2
199	48.32
200	48.1
201	47.83
202	47.66
203	47.21
204	47.45
205	47.2
206	47.22
207	46.96
208	46.96
209	46.46
210	46.31
211	46.46
212	45.96
213	46.31
214	45.9
215	45.84
216	45.63
217	45.27
218	45.17
219	45.08
220	45.01
221	44.99
222	44.63
223	44.77
224	44.86
225	44.53
226	44.38
227	43.85
228	43.86
229	44.02
230	43.87
231	43.84
232	43.67
233	43.35
234	43.59
235	43.32
236	43.2
237	43.22
238	43.07
239	42.87
240	42.65
241	42.6
242	42.82
243	42.74
