fittedT	fittedR
1767	284.876709287934
1768	284.868529542063
1769	284.860350031057
1770	284.852170754909
1771	284.843991713617
1772	284.835812907172
1773	284.827634335568
1774	284.819455998798
1836	598.395559055188
1837	600.177352062071
1838	601.952588479941
1839	603.721092173909
1840	605.482802427497
1841	607.237745422853
1842	608.986013853015
1843	610.727536450567
1844	612.462313215511
1845	614.190344147845
1846	615.911740843393
1847	617.62654537248
1848	619.33469424215
1849	621.036187452402
1850	622.731209251259
1851	624.419698757912
1852	626.10162852095
1853	627.777017729584
1854	629.446062686209
1855	631.108642812474
1856	632.76475810838
1857	634.414479372984
1858	636.057919732876
1859	637.694988294657
1860	639.325685058327
1861	640.950091139767
1862	642.56825809193
1863	644.180180019895
1864	645.785881170578
1865	647.385385790897
1866	648.978718127767
1867	650.565902428106
1868	652.146962938828
1869	653.721923906851
1870	655.290804401557
1871	656.853629670458
1872	658.410425527798
1873	659.961215975141
1874	661.506025014051
1875	663.044876646094
1876	664.577794872833
1877	666.104803695832
1878	667.625927116657
1879	669.141172495021
1880	670.650569600029
1881	672.154145724547
1882	673.651924161959
1883	675.143928205651
1884	676.630181149011
1885	678.110706285424
1886	679.585526908277
1887	681.054666310956
1888	682.518123909488
1889	683.975934320644
1890	685.428123471979
1891	686.87471373662
1892	688.315727487692
1893	689.751187098323
1894	691.181114941638
1895	692.605533390764
1896	694.024464818828
1897	695.437907048383
1898	696.845896746202
1899	698.248457176431
1900	699.645609849051
1901	701.037376274047
1902	702.423777961402
1903	703.804836421099
1904	705.18057316312
1905	706.551009697451
1906	707.916151664265
1907	709.276029416902
1908	710.630663286669
1909	711.980073441327
1910	713.324279961206
1911	714.663302839209
1912	715.997161980807
1913	717.325877204041
1914	718.649468239524
1915	719.967954730438
1916	721.281356232536
1917	722.58969221414
1918	723.89298430808
1919	725.191251369069
1920	726.484511870444
1921	727.772785060902
1922	729.056090108015
1923	730.334446098226
1924	731.607872036849
1925	732.876386848073
1926	734.140009374956
1927	735.398758379429
1928	736.652652542296
1929	737.901710463232
1930	739.145951873089
1931	740.385396512814
1932	741.620061255235
1933	742.849964502452
1934	744.075124581675
1935	745.295559745227
1936	746.511288170542
1937	747.722327960166
1938	748.928697141754
1939	750.130413668075
1940	751.327495417008
1941	752.519960191546
1942	753.707825908432
1943	754.891112188086
1944	756.069835131017
1945	757.244012325844
1946	758.413661290545
1947	759.578799472459
1948	760.739444248288
1949	761.895612924092
1950	763.047322735296
1951	764.194590846682
1952	765.337434352397
1953	766.475870275947
1954	767.609915570199
1955	768.739587489215
1956	769.864902886439
1957	770.985878544298
1958	772.102531254164
1959	773.214877749534
2020	459.638774693145
2021	459.625577084764
2022	459.612379846091
2023	459.599182984908
2024	459.585986463269
2025	459.572790309067
2026	459.559594522303
2027	459.546399102977
2028	459.533204051088
2029	459.520009366637
2030	459.506815058812
2031	459.493621133849
2032	459.480427582148
2033	459.46723440371
2034	459.454041598535
2035	459.440849166622
2036	459.427657107972
2037	459.414465435598
2038	459.401274141594
2039	459.388083224727
2040	459.374892684999
2041	459.361702522409
2042	459.348512736956
2043	459.335323330236
2044	459.322134304475
2045	459.308945657164
2046	459.295757388304
2047	459.282569497894
2048	459.269381985934
2049	459.256194852425
2050	459.243008098061
2051	459.229821722376
2052	459.216635725207
2053	459.203450106553
2054	459.190264866415
2055	459.177080004791
2056	459.163895521683
2057	459.15071141709
2058	459.137527691012
2059	459.124344343449
2060	459.111161374401
2061	459.097978783869
2062	459.084796571852
2063	459.07161473835
2064	459.058433283364
2065	459.045252206892
2066	459.032071508936
2067	459.018891189495
2068	459.005711248569
2069	458.992531686158
2070	458.979352502263
2071	458.966173696882
2072	458.952995270017
2073	458.939817221668
2074	458.926639551833
2075	458.913462260513
2076	458.900285345606
2077	458.887108808884
2078	458.873932650507
2079	458.860756870476
2080	458.84758146879
2081	458.834406445451
2082	458.821231800457
2083	458.808057533809
2084	458.794883645506
2085	458.78171013555
2086	458.768537003939
2087	458.755364250674
2088	458.742191875755
2089	458.729019879182
2090	458.715848260954
2091	458.702677021072
2092	458.689506159536
2093	458.676335676346
2094	458.663165571501
2095	458.649995845003
2096	458.63682649685
2097	458.623657527043
2098	458.610488935581
2099	458.597320722466
2100	458.584152887696
2101	458.570985431105
2102	458.557818349523
2103	458.544651646028
2104	458.531485320618
2105	458.518319373294
2106	458.505153804056
2107	458.491988612904
2108	458.478823799839
2109	458.465659364859
2110	458.452495307965
2111	458.439331629158
2112	458.426168328436
2113	458.4130054058
2114	458.399842861251
2115	458.386680694787
2116	458.37351890641
2117	458.360357496118
2118	458.347196463913
2119	458.334035809793
2120	458.32087553376
2121	458.307715635812
2122	458.294556115951
2123	458.281396974175
2124	458.268238210486
2125	458.255079824882
2126	458.241921817365
2127	458.228764187301
2128	458.215606932126
2129	458.202450054755
2130	458.189293555189
2131	458.176137433428
2132	458.162981689472
2133	458.14982632332
2134	458.136671334973
2135	458.123516724431
2136	458.110362491693
2137	458.09720863676
2138	458.084055159631
2139	458.070902060307
2140	458.057749338788
2141	458.044596995074
2142	458.031445029164
2143	458.018293441059
2144	458.005142230758
2145	457.991991398262
2146	457.978840943571
2147	457.965690866684
2148	457.952541167602
2149	457.939391846325
2150	457.926242902852
2151	457.913094337184
2152	457.899946149321
2153	457.886798338586
2154	457.873650903867
2155	457.860503846666
2156	457.847357166973
2157	457.834210864776
2158	457.821064940066
2159	457.80791939283
2160	457.794774223059
2161	457.781629430742
2162	457.768485015867
2163	457.755340978425
2164	457.742197318405
2165	457.729054035795
2166	457.715911130585
2167	457.702768602764
2168	457.689626452322
2169	457.676484679248
2170	457.663343283531
2171	457.650202265161
2172	457.637061624126
2173	457.623921360416
2174	457.61078147402
2175	457.597641964928
2176	457.584502833128
2177	457.57136407861
2178	457.558225701363
2179	457.545087701377
2180	457.531950078641
2181	457.518812833144
2182	457.505675964875
2183	457.492539473824
2184	457.479403359979
2185	457.466267623331
2186	457.453132263868
2187	457.439997281579
2188	457.426862676455
2189	457.413728448483
2190	457.400594597654
2191	457.387461123957
2192	457.374328027381
2193	457.361195307914
2194	457.348062965548
2195	457.33493100027
2196	457.32179941207
2197	457.308668200938
2198	457.295537366862
2199	457.282406909832
2200	457.269276829836
2201	457.256147126866
2202	457.243017800909
2203	457.229888851954
2204	457.216760279992
2205	457.203632085012
2206	457.190504267002
2207	457.177376825952
2208	457.164249761851
2209	457.151123074689
2210	457.137996764454
2211	457.124870831136
2212	457.111745274725
2213	457.098620095209
2214	457.085495292578
2215	457.072370866821
2216	457.059246817826
2217	457.046123145573
2218	457.032999850152
2219	457.019876931551
2220	457.006754389761
2221	456.99363222477
2222	456.980510436568
2223	456.967389025143
2224	456.954267990485
2225	456.941147332582
2226	456.928027051425
2227	456.914907147001
2228	456.901787619301
2229	456.888668468312
2230	456.875549694025
2231	456.862431296428
2232	456.849313275511
2233	456.836195631263
2234	456.823078363672
2235	456.809961472728
2236	456.79684495842
2237	456.783728820737
2238	456.770613059668
2239	456.757497675203
2240	456.74438266733
2241	456.731268036039
2242	456.718153781318
2243	456.705039903157
2244	456.691926401545
2245	456.678813276471
2246	456.665700527924
2247	456.652588155893
2248	456.639476160367
2249	456.626364541336
2250	456.613253298788
2251	456.600142432713
2252	456.5870319431
2253	456.573921829938
2254	456.560812093216
2255	456.547702732922
2256	456.534593749047
2257	456.52148514158
2258	456.508376910508
2259	456.495269055823
2260	456.482161577511
2261	456.469054475564
2262	456.45594774997
2263	456.442841400717
2264	456.429735427796
2265	456.416629831195
2266	456.403524610903
2267	456.39041976691
2268	456.377315299204
2269	456.364211207775
2270	456.351107492611
2271	456.338004153703
2272	456.324901191038
2273	456.311798604607
2274	456.298696394397
2275	456.2855945604
2276	456.272493102602
2277	456.259392020994
2278	456.246291315565
2279	456.233190986289
2280	456.220091033162
2281	456.20699145618
2282	456.193892255333
2283	456.180793430608
2284	456.167694981996
2285	456.154596909485
2286	456.141499213064
2287	456.128401892723
2288	456.115304948451
2289	456.102208380237
2290	456.089112188069
2291	456.076016371937
2292	456.06292093183
2293	456.049825867737
2294	456.036731179648
2295	456.023636867551
2296	456.010542931435
2297	455.99744937129
2298	455.984356187104
2299	455.971263378867
2300	455.958170946568
2301	455.945078890196
2302	455.93198720974
2303	455.918895905188
2304	455.905804976531
2305	455.892714423758
2306	455.879624246856
2307	455.866534445816
2308	455.853445020627
2309	455.840355971277
2310	455.827267297756
2311	455.814179000053
2312	455.801091078157
2313	455.788003532057
2314	455.774916361742
2315	455.761829567201
2316	455.748743148424
2317	455.735657105398
2318	455.722571438115
2319	455.709486146562
2320	455.696401230729
2321	455.683316690604
2322	455.670232526178
2323	455.657148737438
2324	455.644065324375
2325	455.630982286977
2326	455.617899625233
2327	455.604817339132
2328	455.591735428664
2329	455.578653893817
2330	455.565572734581
2331	455.552491950945
2332	455.539411542898
2333	455.526331510429
2334	455.513251853526
2335	455.50017257218
2336	455.487093666379
2337	455.474015136113
2338	455.460936981369
2339	455.447859202139
2340	455.43478179841
2341	455.421704770172
2342	455.408628117495
2343	455.395551840302
2344	455.382475938571
2345	455.369400412291
2346	455.356325261453
2347	455.343250486044
2348	455.330176086054
2349	455.317102061473
2350	455.304028412289
2351	455.290955138491
2352	455.27788224007
2353	455.264809717013
2354	455.25173756931
2355	455.238665796951
2356	455.225594399924
2357	455.212523378218
2358	455.199452731823
2359	455.186382460729
2360	455.173312564923
2361	455.160243044395
2362	455.147173899135
2363	455.134105129131
2364	455.121036734373
2365	455.10796871485
2366	455.094901070551
2367	455.081833801466
2368	455.068766907582
2369	455.05570038889
2370	455.042634245379
2371	455.029568477038
2372	455.016503083856
2373	455.003438065822
2374	454.990373422925
2375	454.977309155155
2376	454.9642452625
2377	454.95118174495
2378	454.938118602495
2379	454.925055835122
2380	454.911993442822
2381	454.898931425584
2382	454.885869783396
2383	454.872808516248
2384	454.859747624129
2385	454.846687107028
2386	454.833626964934
2387	454.820567197837
2388	454.807507805726
2389	454.794448788589
2390	454.781390146416
2391	454.768331879197
2392	454.75527398692
2393	454.742216469574
2394	454.729159327149
2395	454.716102559634
2396	454.703046167018
2397	454.68999014929
2398	454.676934506439
2399	454.663879238455
2400	454.650824345326
2401	454.637769827042
2402	454.624715683592
2403	454.611661914965
2404	454.598608521158
2405	454.585555502227
2406	454.572502858089
2407	454.559450588736
2408	454.546398694156
2409	454.533347174337
2410	454.52029602927
2411	454.507245258944
2412	454.494194863347
2413	454.48114484247
2414	454.4680951963
2415	454.455045924828
2416	454.441997028043
2417	454.428948505934
2418	454.41590035849
2419	454.4028525857
2420	454.389805187554
2421	454.376758164041
2422	454.36371151515
2423	454.35066524087
2424	454.337619341191
2425	454.324573816101
2426	454.311528665591
2427	454.298483889648
2428	454.285439488263
2429	454.272395461425
2430	454.259351809122
2431	454.246308531345
2432	454.233265628081
2433	454.220223099322
2434	454.207180945055
2435	454.19413916527
2436	454.181097759956
2437	454.168056729103
2438	454.155016072699
2439	454.141975790734
2440	454.128935883198
2441	454.115896350078
2442	454.102857191365
2443	454.089818407048
2444	454.076779997116
2445	454.063741961558
2446	454.050704300364
2447	454.037667013522
2448	454.024630101023
2449	454.011593562854
2450	453.998557399006
2451	453.985521609467
2452	453.972486194227
2453	453.959451153275
2454	453.9464164866
2455	453.933382194192
2456	453.920348276039
2457	453.907314732132
2458	453.894281562458
2459	453.881248767008
2460	453.86821634577
2461	453.855184298735
2462	453.84215262589
2463	453.829121327225
2464	453.81609040273
2465	453.803059852394
2466	453.790029676206
2467	453.776999874167
2468	453.763970446284
2469	453.750941392518
2470	453.73791271286
2471	453.724884407297
2472	453.71185647582
2473	453.698828918417
2474	453.685801735079
2475	453.672774925793
2476	453.65974849055
2477	453.646722429338
2478	453.633696742147
2479	453.620671428967
2480	453.607646489785
2481	453.594621924593
2482	453.581597733378
2483	453.56857391613
2484	453.555550472839
2485	453.542527403494
2486	453.529504708083
2487	453.516482386596
2488	453.503460439023
2489	453.490438865353
2490	453.477417665575
2491	453.464396839677
2492	453.45137638765
2493	453.438356309483
2494	453.425336605165
2495	453.412317274685
2496	453.399298318033
2497	453.386279735197
2498	453.373261526167
2499	453.360243690932
2500	453.347226229482
2501	453.334209141806
2502	453.321192427892
2503	453.308176087731
2504	453.295160121311
2505	453.282144528623
2506	453.269129309654
2507	453.256114464394
2508	453.243099992833
2509	453.23008589496
2510	453.217072170763
2511	453.204058820233
2512	453.191045843359
2513	453.178033240129
2514	453.165021010534
2515	453.152009154561
2516	453.138997672201
2517	453.125986563444
2518	453.112975828277
2519	453.09996546669
2520	453.086955478673
2521	453.073945864215
2522	453.060936623305
2523	453.047927755932
2524	453.034919262086
2525	453.021911141756
2526	453.008903394931
2527	452.9958960216
2528	452.982889021753
2529	452.969882395379
2530	452.956876142477
2531	452.943870263039
2532	452.930864757042
2533	452.917859624476
2534	452.90485486533
2535	452.891850479594
2536	452.878846467257
2537	452.865842828307
2538	452.852839562735
2539	452.83983667053
2540	452.82683415168
2541	452.813832006175
2542	452.800830234005
2543	452.787828835158
2544	452.774827809625
2545	452.761827157393
2546	452.748826878454
2547	452.735826972794
2548	452.722827440405
2549	452.709828281275
2550	452.696829495394
2551	452.68383108275
2552	452.670833043334
2553	452.657835377134
2554	452.64483808414
2555	452.63184116434
2556	452.618844617725
2557	452.605848444283
2558	452.592852644004
2559	452.579857216877
2560	452.566862162891
2561	452.553867482036
2562	452.5408731743
2563	452.527879239674
2564	452.514885678146
2565	452.501892489706
2566	452.488899674342
2567	452.475907232045
2568	452.462915162803
2569	452.449923466606
2570	452.436932143443
2571	452.423941193303
2572	452.410950616175
2573	452.39796041205
2574	452.384970580915
2575	452.371981122761
2576	452.358992037576
2577	452.34600332535
2578	452.333014986073
2579	452.320027019733
2580	452.307039426319
2581	452.294052205822
2582	452.28106535823
2583	452.268078883532
2584	452.255092781718
2585	452.242107052777
2586	452.229121696698
2587	452.216136713471
2588	452.203152103085
2589	452.190167865529
2590	452.177184000793
2591	452.164200508865
2592	452.151217389735
2593	452.138234643404
2594	452.125252269855
2595	452.112270269074
2596	452.099288641048
2597	452.086307385768
2598	452.073326503222
2599	452.0603459934
2600	452.047365856291
2601	452.034386091884
2602	452.02140670017
2603	452.008427681136
2604	451.995449034772
2605	451.982470761068
2606	451.969492860013
2607	451.956515331596
2608	451.943538175807
2609	451.930561392634
2610	451.917584982067
2611	451.904608944096
2612	451.891633278709
2613	451.878657985896
2614	451.865683065646
2615	451.852708517949
2616	451.839734342793
2617	451.826760540168
2618	451.813787110064
2619	451.800814052469
2620	451.787841367373
2621	451.774869054766
2622	451.761897114635
2623	451.748925546972
2624	451.735954351764
2625	451.722983529002
2626	451.710013078675
2627	451.697043000771
2628	451.68407329528
2629	451.671103962192
2630	451.658135001496
2631	451.645166413181
2632	451.632198197236
2633	451.619230353651
2634	451.606262882414
2635	451.593295783516
2636	451.580329056945
2637	451.567362702691
2638	451.554396720743
2639	451.541431111091
2640	451.528465873723
2641	451.515501008629
2642	451.502536515798
2643	451.48957239522
2644	451.476608646883
2645	451.463645270778
2646	451.450682266893
2647	451.437719635217
2648	451.424757375741
