fittedT	fittedR
1905	240.635001735987
1906	240.529959074528
1907	240.424962268436
1908	240.320011297632
1909	240.215106142037
1910	240.110246781572
1911	240.005433196157
1912	239.900665365713
1913	239.795943270162
1914	239.691266889424
1915	239.58663620342
1916	239.48205119207
1917	239.377511835297
1918	239.27301811302
1919	239.168570005161
1920	239.064167491639
1921	238.959810552377
1922	238.855499167295
1923	238.751233316314
1924	238.647012979355
1925	238.542838136339
1926	238.438708767185
1927	238.334624851817
1928	238.230586370153
1929	238.126593302116
1930	238.022645627625
1931	237.918743326603
1932	237.814886378969
1933	237.711074764644
1934	237.60730846355
1935	237.503587455608
1936	237.399911720737
1937	237.29628123886
1938	237.192695989896
1939	237.089155953767
1940	236.985661110394
1941	236.882211439697
1942	236.778806921598
1943	236.675447536017
1944	236.572133307028
1945	236.468864242551
1946	236.365640259004
1947	236.262461336521
1948	236.159327455237
1949	236.056238595288
1950	235.953194736807
1951	235.850195859929
1952	235.747241944789
1953	235.644332971522
1954	235.541468920262
1955	235.438649771144
1956	235.335875504303
1957	235.233146099873
1958	235.130461537988
1959	235.027821798785
1960	234.925226862397
1961	234.822676708959
1962	234.720171318605
1963	234.617710671471
1964	234.515294747691
1965	234.412923527399
1966	234.310596990731
1967	234.208315117821
1968	234.106077888803
1969	234.003885283813
1970	233.901737282985
1971	233.799633866454
1972	233.697575014354
1973	233.59556070682
1974	233.493590923987
1975	233.391665645989
1976	233.289784852961
1977	233.187948525038
1978	233.086156642354
1979	232.984409185044
1980	232.882706133243
1981	232.781047467086
1982	232.679433166707
1983	232.577863268971
1984	232.476337812422
1985	232.37485667487
1986	232.273419836765
1987	232.172027278561
1988	232.070678980709
1989	231.969374923661
1990	231.868115087868
1991	231.766899453783
1992	231.665728001857
1993	231.564600712542
1994	231.463517566291
1995	231.362478543554
1996	231.261483624785
1997	231.160532790433
1998	231.059626020953
1999	230.958763296795
2000	230.857944598411
2001	230.757169906253
2002	230.656439200773
2003	230.555752462423
2004	230.455109671655
2005	230.35451080892
2006	230.253955854671
2007	230.153444789359
2008	230.052977593436
2009	229.952554247354
2010	229.852174731564
2011	229.75183902652
2012	229.651547112672
2013	229.551298970472
2014	229.451094580372
2015	229.350933922825
2016	229.250816978282
2017	229.150743727194
2018	229.050714150014
2019	228.950728227194
2020	228.850785939184
2021	228.750887266439
2022	228.651032241478
2023	228.551220926351
2024	228.451453181727
2025	228.351728988402
2026	228.252048327172
2027	228.152411178833
2028	228.052817524181
2029	227.953267344011
2030	227.85376061912
2031	227.754297330304
2032	227.654877458358
2033	227.555500984079
2034	227.456167888263
2035	227.356878151705
2036	227.257631755202
2037	227.158428679549
2038	227.059268905543
2039	226.960152413979
2040	226.861079185654
2041	226.762049201363
2042	226.663062441902
2043	226.564118888068
2044	226.465218520656
2045	226.366361320463
2046	226.267547268283
2047	226.168776344914
2048	226.070048531151
2049	225.971363807791
2050	225.872722155628
2051	225.77412355546
2052	225.675567988082
2053	225.577055434289
2054	225.478585874879
2055	225.380159290647
2056	225.281775662389
2057	225.183434970901
2058	225.085137196978
2059	224.986882321418
2060	224.888670325016
2061	224.790501229895
2062	224.69237511356
2063	224.594291832213
2064	224.496251366985
2065	224.398253699004
2066	224.3002988094
2067	224.202386679303
2068	224.104517289842
2069	224.006690622146
2070	223.908906657346
2071	223.811165376572
2072	223.713466760951
2073	223.615810791615
2074	223.518197449693
2075	223.420626716314
2076	223.323098572607
2077	223.225612999704
2078	223.128169978732
2079	223.030769490822
2080	222.933411517103
2081	222.836096038705
2082	222.738823036757
2083	222.64159249239
2084	222.544404386731
2085	222.447258700912
2086	222.350155416062
2087	222.25309451331
2088	222.156075973786
2089	222.059099778619
2090	221.962165908939
2091	221.865274345876
2092	221.768425070559
2093	221.671618064118
2094	221.574853307682
2095	221.478130782381
2096	221.381450469345
2097	221.284812349702
2098	221.188216404584
2099	221.091662615118
2100	220.995150983559
2101	220.898681567439
2102	220.802254261865
2103	220.705869048452
2104	220.609525908824
2105	220.513224824614
2106	220.416965777463
2107	220.320748749019
2108	220.224573720939
2109	220.128440674889
2110	220.032349592542
2111	219.93630045558
2112	219.840293245693
2113	219.744327944579
2114	219.648404533945
2115	219.552522995505
2116	219.456683310983
2117	219.360885462108
2118	219.265129430622
2119	219.16941519827
2120	219.07374274681
2121	218.978112058004
2122	218.882523113626
2123	218.786975895456
2124	218.691470385282
2125	218.596006564901
2126	218.500584416119
2127	218.405203920749
2128	218.309865060613
2129	218.21456781754
2130	218.119312173368
2131	218.024098109945
2132	217.928925609123
2133	217.833794652767
2134	217.738705222746
2135	217.643657300941
2136	217.548650869239
2137	217.453685909535
2138	217.358762403733
2139	217.263880333745
2140	217.169039681492
2141	217.074240428902
2142	216.979482557912
2143	216.884766050467
2144	216.790090888521
2145	216.695457054034
2146	216.600864528976
2147	216.506313295326
2148	216.41180333507
2149	216.317334630201
2150	216.222907162722
2151	216.128520914645
2152	216.034175867988
2153	215.939872004779
2154	215.845609307053
2155	215.751387756854
2156	215.657207336234
2157	215.563068027253
2158	215.468969811979
2159	215.374912671741
2160	215.280896586004
2161	215.186921539976
2162	215.092987515751
2163	214.999094495431
2164	214.905242461128
2165	214.81143139496
2166	214.717661279055
2167	214.623932095546
2168	214.530243826579
2169	214.436596454303
2170	214.342989960879
2171	214.249424328474
2172	214.155899539265
2173	214.062415575435
2174	213.968972419177
2175	213.87557005269
2176	213.782208458184
2177	213.688887617875
2178	213.595607513987
2179	213.502368128755
2180	213.409169444418
2181	213.316011443226
2182	213.222894107437
2183	213.129817419316
2184	213.036781361136
2185	212.943785915181
2186	212.850831063738
2187	212.757916789108
2188	212.665043073595
2189	212.572209899515
2190	212.479417249189
2191	212.38666510495
2192	212.293953449135
2193	212.201282264092
2194	212.108651532176
2195	212.01606123575
2196	211.923511357186
2197	211.831001878863
2198	211.738532783169
2199	211.6461040525
2200	211.553715669261
2201	211.461367615863
2202	211.369059874727
2203	211.276792428281
2204	211.184565258962
2205	211.092378349215
2206	211.000231681493
2207	210.908125238257
2208	210.816059001977
2209	210.724032955129
2210	210.632047080199
2211	210.540101359682
2212	210.448195776079
2213	210.356330311899
2214	210.264504949662
2215	210.172719671893
2216	210.080974461128
2217	209.989269299908
2218	209.897604168125
2219	209.805979039026
2220	209.714393906249
2221	209.622848752345
2222	209.531343559872
2223	209.439878311396
2224	209.348452989492
2225	209.257067576742
2226	209.165722055736
2227	209.074416409071
2228	208.983150619354
2229	208.891924669198
2230	208.800738541224
2231	208.709592218062
2232	208.61848568235
2233	208.527418916732
2234	208.436391903861
2235	208.345404626398
2236	208.254457067012
2237	208.16354920838
2238	208.072681033186
2239	207.981852524122
2240	207.891063663889
2241	207.800314435195
2242	207.709604820756
2243	207.618934803295
2244	207.528304365546
2245	207.437713490246
2246	207.347162160144
2247	207.256650357996
2248	207.166178066563
2249	207.075745268619
2250	206.985351946941
2251	206.894998084316
2252	206.80468366354
2253	206.714408667415
2254	206.624173078751
2255	206.533976880368
2256	206.44382005509
2257	206.353702585753
2258	206.263624455198
2259	206.173585646276
2260	206.083586141844
2261	205.993625924768
2262	205.903704977921
2263	205.813823284186
2264	205.72398082645
2265	205.634177587612
2266	205.544413550576
2267	205.454688698255
2268	205.365003013571
2269	205.275356479451
2270	205.185749078833
2271	205.096180794661
2272	205.006651609887
2273	204.917161507471
2274	204.827710470382
2275	204.738298481595
2276	204.648925524095
2277	204.559591578032
2278	204.470296616464
2279	204.38104063422
2280	204.291823614288
2281	204.202645539666
2282	204.113506393356
2283	204.024406158372
2284	203.935344817733
2285	203.846322354464
2286	203.757338751602
2287	203.668393992188
2288	203.579488059272
2289	203.490620935911
2290	203.40179260517
2291	203.313003050122
2292	203.224252253846
2293	203.13554019943
2294	203.04686686997
2295	202.958232248568
2296	202.869636318334
2297	202.781079062387
2298	202.692560463853
2299	202.604080505864
2300	202.51563917156
2301	202.427236444092
2302	202.338872306613
2303	202.250546742288
2304	202.162259734289
2305	202.074011265792
2306	201.985801319986
2307	201.897629880063
2308	201.809496929225
2309	201.721402450681
2310	201.633346427648
2311	201.54532884335
2312	201.457349681018
2313	201.369408923892
2314	201.281506555219
2315	201.193642558254
2316	201.105816916258
2317	201.0180296125
2318	200.93028063026
2319	200.84256995282
2320	200.754897563475
2321	200.667263445523
2322	200.579667582272
2323	200.492109957038
2324	200.404590553143
2325	200.317109353918
2326	200.229666342701
2327	200.142261502837
2328	200.054894817679
2329	199.967566270588
2330	199.880275844932
2331	199.793023524087
2332	199.705809291438
2333	199.618633130373
2334	199.531495024293
2335	199.444394956604
2336	199.357332908784
2337	199.270308857484
2338	199.183322794183
2339	199.0963747023
2340	199.009464565262
2341	198.922592366501
2342	198.83575808946
2343	198.748961717585
2344	198.662203234332
2345	198.575482623165
2346	198.488799867553
2347	198.402154950975
2348	198.315547856916
2349	198.228978568867
2350	198.142447070329
2351	198.05595334481
2352	197.969497375824
2353	197.883079146892
2354	197.796698641545
2355	197.710355843319
2356	197.624050735758
2357	197.537783302415
2358	197.451553526847
2359	197.365361392622
2360	197.279206883313
2361	197.193089982502
2362	197.107010673776
2363	197.020968940731
2364	196.934964766972
2365	196.848998136109
2366	196.763069031759
2367	196.677177437549
2368	196.59132333711
2369	196.505506714084
2370	196.419727552118
2371	196.333985834867
2372	196.248281545994
2373	196.162614669167
2374	196.076985188065
2375	195.991393086372
2376	195.905838347779
2377	195.820320955987
2378	195.734840894701
2379	195.649398147637
2380	195.563992698515
2381	195.478624531064
2382	195.393293629021
2383	195.307999976129
2384	195.222743556139
2385	195.13752435281
2386	195.052342349908
2387	194.967197531205
2388	194.882089880482
2389	194.797019381528
2390	194.711986018137
2391	194.626989774113
2392	194.542030633265
2393	194.457108579411
2394	194.372223596376
2395	194.287375667047
2396	194.202564771898
2397	194.117790898667
2398	194.033054031191
2399	193.948354153318
2400	193.863691248902
2401	193.779065301804
2402	193.694476295892
2403	193.60992421504
2404	193.525409043133
2405	193.440930764058
2406	193.356489361714
2407	193.272084820004
2408	193.187717122839
2409	193.103386254138
2410	193.019092197826
2411	192.934834937836
2412	192.850614458107
2413	192.766430742588
2414	192.682283775231
2415	192.598173539999
2416	192.51410002086
2417	192.430063201789
2418	192.346063066769
2419	192.262099599792
2420	192.178172784853
2421	192.094282605957
2422	192.010429047116
2423	191.926612092348
2424	191.84283172568
2425	191.759087931144
2426	191.675380692781
2427	191.591709994638
2428	191.508075820769
2429	191.424478155238
2430	191.340916982111
2431	191.257392285466
2432	191.173904049386
2433	191.090452257962
2434	191.00703689529
2435	190.923657945476
2436	190.840315392631
2437	190.757009220875
2438	190.673739414335
2439	190.590505957142
2440	190.50730883344
