fittedT	fittedR
1650	366.126711449127
1651	366.003461562783
1652	365.88025317096
1653	365.757086255048
1654	365.633960801021
1655	365.510876794857
1656	365.387834222531
1657	365.264833070021
1658	365.141873323301
1659	365.018954968349
1660	364.896077991141
1661	364.773242377653
1662	364.650448113861
1663	364.527695185742
1664	364.404983579271
1665	364.282313280426
1666	364.159684275182
1667	364.037096549516
1668	363.914550089405
1669	363.792044880823
1670	363.669580909748
1671	363.547158170698
1672	363.424776647882
1673	363.302436322618
1674	363.18013718098
1675	363.057879209042
1676	362.935662392878
1677	362.813486718562
1678	362.69135217217
1679	362.569258739774
1680	362.447206407448
1681	362.325195161268
1682	362.203224987307
1683	362.08129587164
1684	361.95940780034
1685	361.837560759481
1686	361.715754735139
1687	361.593989713386
1688	361.472265680297
1689	361.350582621947
1690	361.228940524409
1691	361.107339382051
1692	360.985779179231
1693	360.864259897501
1694	360.742781523029
1695	360.621344041986
1696	360.499947440539
1697	360.378591704859
1698	360.257276821114
1699	360.136002775473
1700	360.014769554107
1701	359.893577143183
1702	359.772425528871
1703	359.651314697341
1704	359.530244634761
1705	359.4092153273
1706	359.288226761129
1707	359.167278922415
1708	359.046371797328
1709	358.925505372038
1710	358.804679632713
1711	358.683894571374
1712	358.563150173248
1713	358.442446421439
1714	358.321783302258
1715	358.20116080202
1716	358.080578907046
1717	357.96003760366
1718	357.839536878191
1719	357.719076716972
1720	357.598657106341
1721	357.478278032641
1722	357.357939482217
1723	357.237641441422
1724	357.117383896611
1725	356.997166834143
1726	356.876990240382
1727	356.756854101698
1728	356.636758404464
1729	356.516703135058
1730	356.39668827986
1731	356.27671382572
1732	356.156779758957
1733	356.036886065724
1734	355.917032732433
1735	355.7972197455
1736	355.677447091346
1737	355.557714756396
1738	355.438022727082
1739	355.318370989838
1740	355.198759531105
1741	355.079188337327
1742	354.959657394955
1743	354.840166690442
1744	354.720716210248
1745	354.601305940838
1746	354.481935868679
1747	354.362605980246
1748	354.243316262018
1749	354.124066700476
1750	354.00485728211
1780	415.511511147521
1781	417.83870447247
1782	420.161660862929
1783	422.480271077393
1784	424.79447566784
1785	427.1042320218
1786	429.409542571292
1787	431.710427611885
1788	434.006907076285
1789	436.29895767068
1790	438.586579395069
1791	440.869772249452
1792	443.148551577188
1793	445.423005424893
1794	447.693066400738
1795	449.958734504723
1796	452.220009736849
1797	454.476892097115
1798	456.729496789122
1799	458.977765431511
1800	461.221684046894
1801	463.461252635271
1802	465.696471196643
1803	467.927416276339
1804	470.154099580453
1805	472.376477017009
1806	474.594548586006
1807	476.808314287446
1808	479.017797207951
1809	481.223056655419
1810	483.424062864433
1811	485.620824013624
1812	487.813348281623
1813	490.001643847061
1814	492.185718888569
1815	494.365581584779
1816	496.541240114322
1817	498.712702655828
1818	500.879977387928
1819	503.043072489255
1820	505.201996138439
1821	507.356756371781
1822	509.50736147022
1823	511.653819615111
1824	513.79613898248
1825	515.934327748349
1826	518.068394088744
1827	520.198346179688
1828	522.324192197206
1829	524.445940317321
1830	526.563598716058
1831	528.677175569441
1832	530.786679053494
1833	532.892112133165
1834	534.993483250029
1835	537.090803351456
1836	539.184080457721
1837	541.2733225891
1838	543.358537765869
1839	545.439734008303
1840	547.516919336679
1841	549.590101771271
1842	551.659289332356
1843	553.724490040209
1844	555.785711915106
1845	557.842959738757
1846	559.896233875012
1847	561.945550064184
1848	563.990916093303
1849	566.032339749401
1850	568.069828819507
1851	570.103391090654
1852	572.13303434987
1853	574.158766384188
1854	576.180594980637
1855	578.198527926249
1856	580.212573008054
1857	582.222738013083
1858	584.229019317659
1859	586.231432289713
1860	588.229985411907
1861	590.224686251555
1862	592.21554237597
1863	594.202561352467
1864	596.185750748361
1865	598.165118130965
1866	600.140671067595
1867	602.112417125564
1868	604.080363872187
1869	606.044518874778
1870	608.004885944237
1871	609.96147185679
1872	611.914286291852
1873	613.863336503938
1874	615.808629731725
1875	617.750173198049
1876	619.68797410991
1877	621.622039658463
1878	623.552377019029
1879	625.478993351087
1880	627.401895798275
1881	629.321091488396
1882	631.236587533409
1883	633.148391029437
1884	635.05650905676
1885	636.960948679822
1886	638.861716947226
1887	640.758822044357
1888	642.652270716408
1889	644.542069489322
1890	646.428225384881
1891	648.310745410353
1892	650.189636558499
1893	652.064905807564
1894	653.936560121283
1895	655.804606448879
1896	657.669051725062
1897	659.529902870033
1898	661.387166789477
1899	663.240850374572
1900	665.090960501981
1901	666.937504033856
1902	668.780487817837
1903	670.619918687052
1904	672.455804504752
1905	674.288151602967
1906	676.116966518148
1907	677.94225605399
1908	679.764027000712
1909	681.582286135056
1910	683.397040220292
1911	685.208296006209
1912	687.016060229125
1913	688.820339611878
1914	690.621140863834
1915	692.41847068088
1916	694.21233574543
1917	696.00274272642
1918	697.78969827931
1919	699.573209046086
1920	701.353281655258
1921	703.129923314336
1922	704.903140258461
1923	706.672939009713
1924	708.439326156965
1925	710.202308276124
1926	711.961891930139
1927	713.718083668998
1928	715.470890029725
1929	717.220317536386
1930	718.966372700083
1931	720.709062018959
1932	722.448391978195
1933	724.184369050009
1934	725.916999693661
1935	727.646290355448
1936	729.372247468706
1937	731.094877453809
1938	732.814186914265
1939	734.530182114663
1940	736.242869439152
1941	737.9522552646
1942	739.658345955324
1943	741.361147863087
1944	743.060667327098
1945	744.756910674015
1946	746.449884217942
1947	748.139594260431
1948	749.82604709048
1949	751.509248984534
1982	690.002595119124
1983	689.770320316538
1984	689.538121852794
1985	689.306001382351
1986	689.073959053945
1987	688.841994831581
1988	688.610108707183
1989	688.37830063157
1990	688.146570602615
1991	687.914918576747
1992	687.683344543168
1993	687.451848461606
1994	687.220430310429
1995	686.989090063189
1996	686.75782769344
1997	686.526643174735
1998	686.295536480626
1999	686.064507584666
2000	685.833556462189
2001	685.602683085921
2002	685.371887429287
2003	685.141169465927
2004	684.910529169479
2005	684.679966513582
2006	684.449481471873
2007	684.2190740182
2008	683.988744129235
2009	683.7584917766
2010	683.528316934073
2011	683.298219575431
2012	683.068199674449
2013	682.838257204904
2014	682.608392140574
2015	682.378604455972
2016	682.148894126781
2017	681.919261125285
2018	681.689705425388
2019	681.460227000993
2020	681.230825826003
2021	681.001501874323
2022	680.772255119855
2023	680.543085537441
2024	680.313993101655
2025	680.084977785624
2026	679.856039563342
2027	679.6271784088
2028	679.398394295994
2029	679.169687198915
2030	678.941057091557
2031	678.712503979418
2032	678.484027822976
2033	678.255628581303
2034	678.027306228453
2035	677.799060738485
2036	677.570892085455
2037	677.342800243419
2038	677.114785186435
2039	676.886846888559
2040	676.658985323848
2041	676.431200466359
2042	676.203492290148
2043	675.975860769272
2044	675.748305877788
2045	675.520827589753
2046	675.293425879224
2047	675.066100720257
2048	674.838852086909
2049	674.611679953236
2050	674.384584293297
2051	674.157565081146
2052	673.930622290842
2053	673.703755896441
2054	673.476965871999
2055	673.250252191573
2056	673.023614829221
2057	672.797053758998
2058	672.570568954962
2059	672.34416039117
2060	672.117828041678
2061	671.891571880542
2062	671.665391881821
2063	671.43928801957
2064	671.213260267846
2065	670.987308600706
2066	670.761432992206
2067	670.535633416405
2068	670.309909847357
2069	670.084262259121
2070	669.858690625752
2071	669.633194921308
2072	669.407775119845
2073	669.18243119542
2074	668.95716312209
2075	668.731970873912
2076	668.506854424942
2077	668.281813762753
2078	668.056849014294
2079	667.831959998637
2080	667.60714669008
2081	667.382409062919
2082	667.15774709145
2083	666.93316074997
2084	666.708650012776
2085	666.484214854163
2086	666.259855248428
2087	666.035571169867
2088	665.811362592778
2089	665.587229491456
2090	665.363171840197
2091	665.139189613299
2092	664.915282785057
2093	664.691451329768
2094	664.467695221729
2095	664.244014435235
2096	664.020408944584
2097	663.796878724071
2098	663.573423747993
2099	663.350043990647
2100	663.126739426329
2101	662.903510029335
2102	662.680355773962
2103	662.457276634506
2104	662.234272585263
2105	662.011343600531
2106	661.788489654604
2107	661.565710721781
2108	661.343006776357
2109	661.120377792629
2110	660.897823744892
2111	660.675344607444
2112	660.452940354581
2113	660.2306109606
2114	660.008356399796
2115	659.786176646466
2116	659.564071674906
2117	659.342041459414
2118	659.120085974285
2119	658.898205193816
2120	658.676399092303
2121	658.454667644043
2122	658.233010823332
2123	658.011428604466
2124	657.789921093923
2125	657.568488287236
2126	657.347130023114
2127	657.125846276226
2128	656.904637021239
2129	656.683502232819
2130	656.462441885634
2131	656.241455954352
2132	656.02054441364
2133	655.799707238165
2134	655.578944402594
2135	655.358255881595
2136	655.137641649835
2137	654.917101681981
2138	654.696635952701
2139	654.476244436662
2140	654.25592710853
2141	654.035683942975
2142	653.815514914662
2143	653.595419998259
2144	653.375399168434
2145	653.155452399853
2146	652.935579667184
2147	652.715780945095
2148	652.496056208252
2149	652.276405431323
2150	652.056828588975
2151	651.837325655876
2152	651.617896606693
2153	651.398541416092
2154	651.179260058742
2155	650.96005250931
2156	650.740918742463
2157	650.521858732868
2158	650.302872455193
2159	650.083959884104
2160	649.86512099427
2161	649.646355760357
2162	649.427664157033
2163	649.209046158965
2164	648.990501740821
2165	648.772030877267
2166	648.553633542971
2167	648.335309712601
2168	648.117059360823
2169	647.898882462305
2170	647.680778991714
2171	647.462749195785
2172	647.244792828447
2173	647.026909832898
2174	646.809100184216
2175	646.591363857477
2176	646.373700827759
2177	646.156111070137
2178	645.93859455969
2179	645.721151271494
2180	645.503781180626
2181	645.286484262162
2182	645.069260491181
2183	644.852109842758
2184	644.635032291971
2185	644.418027813896
2186	644.201096383611
2187	643.984237976192
2188	643.767452566717
2189	643.550740130262
2190	643.334100641904
2191	643.11753407672
2192	642.901040409787
2193	642.684619616182
2194	642.468271670982
2195	642.251996549264
2196	642.035794226104
2197	641.81966467658
2198	641.603607875769
2199	641.387623798747
2200	641.171712420591
2201	640.955873716379
2202	640.740107661187
2203	640.524414230092
2204	640.308793398171
2205	640.093245140501
2206	639.877769432159
2207	639.662366248222
2208	639.447035563766
2209	639.23177735387
2210	639.016591593609
2211	638.80147825806
2212	638.586437322301
2213	638.371468761408
2214	638.156572550458
2215	637.941748664529
2216	637.726997078697
2217	637.512317855381
2218	637.297711099074
2219	637.083176587227
2220	636.868714295317
2221	636.654324198819
2222	636.440006273211
2223	636.225760493969
2224	636.011586836568
2225	635.797485276486
2226	635.583455789199
2227	635.369498350184
2228	635.155612934916
2229	634.941799518872
2230	634.728058077529
2231	634.514388586362
2232	634.300791020849
2233	634.087265356466
2234	633.873811568688
2235	633.660429632994
2236	633.447119524858
2237	633.233881219758
2238	633.020714693169
2239	632.807619920569
2240	632.594596877433
2241	632.381645539238
2242	632.168765881461
2243	631.955957879577
2244	631.743221509064
2245	631.530556745397
2246	631.317963564053
2247	631.105441940509
2248	630.89299185024
2249	630.680613268724
2250	630.468306171436
2251	630.256070533853
2252	630.043906331452
2253	629.831813539709
2254	629.6197921341
2255	629.407842090101
2256	629.19596338319
2257	628.984155988842
2258	628.772419882534
2259	628.560755039743
2260	628.349161435944
2261	628.137639046614
2262	627.92618784723
2263	627.714807813267
2264	627.50349905938
2265	627.292261493455
2266	627.081095036008
2267	626.8699996631
2268	626.658975350798
2269	626.448022075176
2270	626.237139812318
2271	626.026328538316
2272	625.81558822927
2273	625.604918861287
2274	625.394320410485
2275	625.183792852988
2276	624.973336164929
2277	624.762950322449
2278	624.552635301696
2279	624.342391078829
2280	624.132217630013
2281	623.922114931423
2282	623.71208295924
2283	623.502121689654
2284	623.292231098865
2285	623.082411163079
2286	622.872661858511
2287	622.662983161384
2288	622.45337504793
2289	622.243837494389
2290	622.034370477008
2291	621.824973972043
2292	621.61564795576
2293	621.40639240443
2294	621.197207294335
2295	620.988092601763
2296	620.779048303011
2297	620.570074374385
2298	620.3611707922
2299	620.152337532775
2300	619.943574572443
2301	619.734881887541
2302	619.526259454415
2303	619.317707249421
2304	619.109225248921
2305	618.900813429287
2306	618.692471766898
2307	618.484200238142
2308	618.275998819415
2309	618.067867487121
2310	617.859806217671
2311	617.651814987488
2312	617.443893772999
2313	617.236042550641
2314	617.028261296861
2315	616.82054998811
2316	616.612908600851
2317	616.405337111554
2318	616.197835496697
2319	615.990403732766
2320	615.783041796256
2321	615.575749663669
2322	615.368527311516
2323	615.161374716318
2324	614.9542918546
2325	614.747278702899
2326	614.540335237759
2327	614.333461435731
2328	614.126657273376
2329	613.919922727263
2330	613.713257772828
2331	613.506662387245
2332	613.300136547567
2333	613.093680230393
2334	612.88729341233
2335	612.680976069994
2336	612.474728180009
2337	612.268549719006
2338	612.062440663626
2339	611.856400990518
2340	611.650430676338
2341	611.44452969775
2342	611.238698031427
2343	611.032935654052
2344	610.827242542313
2345	610.621618672907
2346	610.416064022541
2347	610.210578567928
2348	610.005162285792
2349	609.799815152861
2350	609.594537145875
2351	609.38932824158
2352	609.184188416731
2353	608.979117648092
2354	608.774115912434
2355	608.569183186537
2356	608.364319447188
2357	608.159524671182
2358	607.954798835326
2359	607.75014191643
2360	607.545553891315
2361	607.34103473681
2362	607.136584429753
2363	606.932202946987
2364	606.727890265367
2365	606.523646361754
2366	606.319471213018
2367	606.115364796037
2368	605.911327087697
2369	605.707358064892
2370	605.503457704525
2371	605.299625983507
2372	605.095862878756
2373	604.8921683672
2374	604.688542425773
2375	604.484985031421
2376	604.281496161094
2377	604.078075791752
2378	603.874723900364
2379	603.671440463905
2380	603.468225459361
2381	603.265078863723
2382	603.062000653994
2383	602.858990807182
2384	602.656049300305
2385	602.453176110387
2386	602.250371214464
2387	602.047634589576
2388	601.844966212773
2389	601.642366061115
2390	601.439834111668
2391	601.237370341506
2392	601.034974727713
2393	600.832647247379
2394	600.630387877603
2395	600.428196595494
2396	600.226073365212
2397	600.024018170582
2398	599.822030993948
2399	599.620111812425
2400	599.418260603137
2401	599.216477343214
2402	599.014762009795
2403	598.813114580026
2404	598.611535031064
2405	598.410023340069
2406	598.208579484213
2407	598.007203440675
2408	597.805895186641
2409	597.604654699305
2410	597.40348195587
2411	597.202376933546
2412	597.001339609552
2413	596.800369961114
2414	596.599467965466
2415	596.398633599851
2416	596.197866841518
2417	595.997167667725
2418	595.796536055739
2419	595.595971982833
2420	595.39547542629
2421	595.195046363399
2422	594.994684771459
2423	594.794390627774
2424	594.594163909659
2425	594.394004594435
2426	594.193912659432
2427	593.993888081987
2428	593.793930839447
2429	593.594040909164
2430	593.3942182685
2431	593.194462894824
2432	592.994774765513
2433	592.795153857953
2434	592.595600149538
2435	592.396113617667
2436	592.196694239751
2437	591.997341993206
2438	591.798056855457
2439	591.598838803937
2440	591.399687816088
2441	591.200603869358
2442	591.001586941203
2443	590.802637009089
2444	590.603754050488
2445	590.404938042881
2446	590.206188963757
2447	590.007506790611
2448	589.808891500949
2449	589.610343072283
2450	589.411861482133
2451	589.213446708028
2452	589.015098727504
2453	588.816817518104
2454	588.618603057383
2455	588.420455322898
2456	588.22237429222
2457	588.024359942922
2458	587.826412252591
2459	587.628531198816
2460	587.4307167592
2461	587.232968911348
2462	587.035287618262
2463	586.837672865125
2464	586.640124635449
2465	586.442642906846
2466	586.245227656933
2467	586.047878863337
2468	585.850596503693
2469	585.653380555642
2470	585.456230996833
2471	585.259147804923
2472	585.062130957577
2473	584.865180432468
2474	584.668296207275
2475	584.471478259686
2476	584.274726567398
2477	584.078041108111
2478	583.881421859538
2479	583.684868799397
2480	583.488381905414
2481	583.291961155321
2482	583.095606526862
2483	582.899317997785
2484	582.703095545847
2485	582.506939148811
2486	582.31084878445
2487	582.114824430545
2488	581.918866064881
2489	581.722973665254
2490	581.527147209468
2491	581.331386675331
2492	581.135692040663
2493	580.940063283289
2494	580.744500381042
2495	580.549003311764
2496	580.353572053303
2497	580.158206583515
2498	579.962906880265
2499	579.767672921424
2500	579.572504684872
2501	579.377402148495
2502	579.182365290189
2503	578.987394087856
2504	578.792488519405
2505	578.597648562755
2506	578.402874195831
2507	578.208165396565
2508	578.0135221429
2509	577.818944412782
2510	577.624432184168
2511	577.429985435022
2512	577.235604143316
2513	577.041288287027
2514	576.847037844143
2515	576.652852792658
2516	576.458733110575
2517	576.264678775903
2518	576.070689766659
2519	575.876766060868
2520	575.682907636563
2521	575.489114471785
2522	575.295386544582
2523	575.101723833008
2524	574.908126315128
2525	574.714593969013
2526	574.521126772741
2527	574.327724704399
2528	574.134387732851
2529	573.941115840972
2530	573.747909010587
2531	573.554767219792
2532	573.361690446696
2533	573.168678669412
2534	572.975731866062
2535	572.782850014774
2536	572.590033093684
2537	572.397281080938
2538	572.204593954685
2539	572.011971693086
2540	571.819414274306
2541	571.62692167652
2542	571.434493877908
2543	571.24213085666
2544	571.049832590972
2545	570.857599059047
2546	570.665430239098
2547	570.473326109342
2548	570.281286648007
2549	570.089311833325
2550	569.897401643539
2551	569.705556056897
2552	569.513775051655
2553	569.322058606076
2554	569.130406698433
2555	568.938819307004
2556	568.747296410075
2557	568.55583798594
2558	568.3644440129
2559	568.173114469263
2560	567.981849333346
2561	567.790648583472
2562	567.599512197973
2563	567.408440155187
2564	567.217432433461
2565	567.026489011147
2566	566.835609866607
2567	566.644794978209
2568	566.45404432433
2569	566.263357883354
2570	566.07273563367
2571	565.882177553678
2572	565.691683621783
2573	565.5012538164
2574	565.310888115949
2575	565.120586498859
2576	564.930348943565
2577	564.740175428511
2578	564.550065932148
2579	564.360020432934
2580	564.170038909336
2581	563.980121339827
2582	563.790267702887
2583	563.600477977005
2584	563.410752140677
2585	563.221090172406
2586	563.031492050703
2587	562.841957754087
2588	562.652487261083
2589	562.463080550224
2590	562.273737600052
2591	562.084458389114
2592	561.895242895967
2593	561.706091099173
2594	561.517002973451
2595	561.32797849928
2596	561.139017656774
2597	560.950120424513
2598	560.761286781083
2599	560.572516705079
2600	560.383810175101
2601	560.195167169759
2602	560.006587667667
2603	559.81807164745
2604	559.629619087738
2605	559.441229967169
2606	559.252904264387
2607	559.064641958045
2608	558.876443026803
2609	558.688307449328
2610	558.500235204295
2611	558.312226270384
2612	558.124280626285
2613	557.936398250694
2614	557.748579122315
2615	557.560823219858
2616	557.373130522042
2617	557.185501007592
2618	556.997934655241
2619	556.810431443729
2620	556.622991351803
2621	556.435614358218
2622	556.248300441736
2623	556.061049581126
2624	555.873861755166
2625	555.686736942637
2626	555.499675122333
2627	555.312676273052
2628	555.125740373599
2629	554.938867402787
2630	554.752057339436
2631	554.565310162376
2632	554.37862585044
2633	554.192004382471
2634	554.005445737318
2635	553.818949893839
2636	553.632516830897
2637	553.446146527365
2638	553.259838962121
2639	553.073594114051
2640	552.887411962049
2641	552.701292485016
2642	552.515235661859
