Seconds	Ch1	Ch2
56	950.600000	538.660000
56	949.740000	538.750000
56	950.100000	538.780000
56	950.060000	538.770000
56	950.140000	538.780000
56	949.940000	538.740000
56	950.350000	538.730000
56	950.320000	538.820000
56	950.190000	538.840000
56	950.230000	538.760000
56	949.760000	538.730000
56	950.260000	538.750000
56	950.570000	538.720000
57	950.080000	538.780000
57	950.330000	538.820000
57	950.050000	538.750000
57	950.260000	538.780000
57	950.450000	538.650000
57	950.780000	538.690000
57	950.340000	538.670000
57	950.270000	538.800000
57	950.120000	538.700000
57	950.180000	538.660000
57	950.170000	538.880000
57	950.060000	538.780000
57	950.160000	538.750000
58	950.180000	538.740000
58	950.030000	538.710000
58	950.120000	538.770000
58	950.160000	538.750000
58	950.430000	538.730000
58	950.270000	538.770000
58	950.470000	538.830000
58	950.240000	538.730000
58	950.360000	538.710000
58	949.980000	538.710000
58	950.180000	538.790000
58	949.930000	538.810000
58	950.420000	538.720000
59	950.250000	538.710000
59	950.140000	538.660000
59	949.880000	538.710000
59	950.530000	538.690000
59	950.460000	538.720000
59	950.190000	538.650000
59	950.120000	538.620000
59	950.720000	538.730000
59	950.530000	538.710000
59	950.010000	538.740000
59	950.060000	538.810000
59	949.900000	538.720000
59	949.960000	538.790000
60	950.550000	538.740000
60	950.080000	538.730000
60	950.560000	538.750000
60	950.150000	538.660000
60	950.280000	538.700000
60	949.600000	538.690000
60	950.150000	538.770000
60	949.870000	538.780000
60	950.100000	538.730000
60	950.120000	538.630000
60	949.940000	538.710000
60	950.360000	538.800000
61	949.820000	538.790000
61	950.300000	538.850000
61	950.220000	538.710000
61	950.230000	538.700000
61	950.360000	538.690000
61	950.410000	538.710000
61	950.310000	538.660000
61	950.090000	538.760000
61	950.000000	538.690000
61	950.220000	538.860000
61	950.190000	538.700000
61	949.970000	538.710000
61	950.450000	538.750000
62	950.310000	538.810000
62	950.280000	538.770000
62	950.090000	538.690000
62	950.300000	538.750000
62	950.160000	538.920000
62	950.290000	538.830000
62	950.450000	538.650000
62	949.800000	538.710000
62	950.250000	538.730000
62	950.180000	538.690000
62	950.270000	538.750000
62	950.440000	538.710000
62	950.200000	538.780000
63	950.180000	538.710000
63	949.960000	538.690000
63	950.300000	538.730000
63	949.930000	538.720000
63	950.090000	538.730000
63	950.140000	538.800000
63	950.450000	538.740000
63	950.350000	538.790000
63	950.540000	538.600000
63	950.390000	538.710000
63	950.310000	538.750000
63	950.060000	538.790000
64	950.350000	538.740000
64	950.010000	538.800000
64	950.500000	538.700000
64	950.070000	538.810000
64	950.260000	538.680000
64	950.330000	538.660000
64	950.370000	538.870000
64	950.380000	538.710000
64	950.200000	538.820000
64	950.550000	538.690000
64	950.140000	538.710000
64	950.000000	538.650000
65	950.360000	538.750000
65	950.220000	538.750000
65	950.240000	538.630000
65	950.410000	538.700000
65	950.050000	538.760000
65	949.880000	538.650000
65	950.630000	538.810000
65	950.360000	538.690000
65	950.210000	538.800000
65	949.810000	538.740000
65	950.280000	538.790000
65	949.800000	538.790000
65	950.600000	538.730000
66	950.260000	538.820000
66	950.170000	538.840000
66	950.160000	538.760000
66	950.090000	538.800000
66	950.040000	538.710000
66	950.320000	538.710000
66	950.510000	538.640000
66	949.910000	538.630000
66	950.260000	538.750000
66	950.100000	538.750000
66	950.290000	538.740000
66	950.110000	538.710000
66	950.280000	538.730000
67	950.240000	538.810000
67	950.010000	538.770000
67	950.680000	538.710000
67	950.140000	538.750000
67	950.040000	538.720000
67	950.470000	538.740000
67	949.950000	538.750000
67	950.320000	538.750000
67	950.040000	538.730000
67	950.230000	538.750000
67	950.150000	538.720000
67	950.050000	538.660000
67	950.530000	538.780000
68	950.060000	538.760000
68	950.280000	538.670000
68	950.010000	538.720000
68	950.130000	538.700000
68	950.880000	538.800000
68	950.770000	538.730000
68	950.330000	538.690000
68	950.190000	539.000000
68	950.030000	538.740000
68	950.560000	538.730000
68	950.540000	538.660000
68	950.190000	538.650000
68	949.680000	538.750000
69	950.110000	538.760000
69	950.140000	538.800000
69	949.970000	538.710000
69	950.270000	538.810000
69	950.070000	538.740000
69	950.210000	538.740000
69	950.790000	538.840000
69	950.420000	538.850000
69	950.320000	538.730000
69	950.570000	538.650000
69	950.280000	538.730000
69	950.080000	538.790000
69	950.100000	538.750000
70	950.460000	538.830000
70	949.730000	538.690000
70	950.210000	538.780000
70	950.740000	538.720000
70	949.930000	538.750000
70	949.870000	538.740000
70	950.240000	538.640000
70	950.160000	538.770000
70	949.760000	538.650000
70	949.980000	538.600000
70	950.360000	538.750000
70	950.080000	538.750000
71	950.280000	538.680000
71	950.230000	538.760000
71	950.170000	538.770000
71	950.580000	538.740000
71	950.290000	538.720000
71	950.130000	538.660000
71	950.630000	538.730000
71	950.310000	538.770000
71	950.380000	538.800000
71	950.140000	538.790000
71	949.990000	538.740000
71	950.350000	538.680000
71	950.300000	538.820000
72	950.430000	538.720000
72	949.940000	538.650000
72	950.240000	538.700000
72	950.180000	538.670000
72	950.280000	538.720000
72	949.860000	538.770000
72	949.960000	538.670000
72	950.270000	538.680000
72	949.910000	538.710000
72	950.640000	538.770000
72	949.740000	538.780000
72	950.410000	538.820000
73	950.140000	538.840000
73	950.510000	538.730000
73	949.480000	538.810000
73	950.020000	538.740000
73	950.470000	538.760000
73	950.140000	538.690000
73	949.700000	538.730000
73	950.460000	538.820000
73	950.380000	538.650000
73	950.360000	538.650000
73	950.290000	538.810000
73	950.230000	538.680000
74	950.360000	538.790000
74	950.540000	538.710000
74	950.230000	538.730000
74	950.060000	538.760000
74	950.170000	538.760000
74	950.000000	538.640000
74	949.440000	538.840000
74	949.410000	538.620000
74	950.340000	538.780000
74	950.350000	538.720000
74	950.060000	538.730000
74	950.260000	538.710000
74	950.240000	538.800000
75	950.250000	538.690000
75	950.230000	538.640000
75	949.980000	538.720000
75	950.520000	538.730000
75	950.050000	538.670000
75	949.850000	538.730000
75	949.980000	538.870000
75	950.110000	538.830000
75	950.320000	538.810000
75	950.030000	538.650000
75	949.990000	538.790000
75	949.810000	538.810000
75	950.190000	538.780000
76	950.410000	538.800000
76	949.980000	538.720000
76	950.360000	538.780000
76	950.110000	538.700000
76	950.350000	538.680000
76	950.120000	538.660000
76	950.520000	538.690000
76	950.110000	538.840000
76	950.230000	538.780000
76	950.610000	538.790000
76	950.540000	538.750000
76	950.460000	538.740000
76	950.400000	538.740000
77	950.480000	538.740000
77	950.550000	538.760000
77	949.930000	538.700000
77	950.030000	538.770000
77	950.520000	538.740000
77	949.970000	538.880000
77	950.430000	538.750000
77	949.980000	538.750000
77	950.530000	538.770000
77	950.480000	538.840000
77	950.110000	538.680000
77	950.760000	538.690000
77	950.230000	538.820000
78	950.250000	538.770000
78	950.190000	538.840000
78	950.320000	538.720000
78	950.280000	538.760000
78	950.530000	538.700000
78	950.230000	538.760000
78	950.360000	538.510000
78	949.920000	538.720000
78	950.050000	538.740000
78	950.110000	538.760000
78	949.840000	538.760000
78	950.130000	538.770000
78	949.620000	538.830000
79	949.820000	538.830000
79	950.120000	538.680000
79	950.050000	538.800000
79	950.250000	538.720000
79	950.170000	538.780000
79	950.180000	538.730000
79	950.060000	538.710000
79	950.330000	538.750000
79	949.970000	538.750000
79	950.370000	538.870000
79	950.150000	538.860000
79	949.980000	538.780000
79	950.220000	538.630000
80	950.220000	538.690000
80	950.500000	538.730000
80	949.620000	538.720000
80	950.250000	538.790000
80	950.100000	538.820000
80	950.540000	538.740000
80	950.540000	538.760000
80	950.160000	538.810000
80	950.170000	538.710000
80	949.950000	538.830000
80	949.800000	538.750000
80	950.570000	538.680000
80	950.370000	538.770000
81	950.260000	538.640000
81	950.580000	538.690000
81	950.060000	538.780000
81	950.200000	538.780000
81	950.330000	538.820000
81	950.350000	538.900000
81	950.170000	538.760000
81	950.610000	538.830000
81	950.360000	538.690000
81	950.410000	538.810000
81	949.780000	538.860000
81	950.000000	538.770000
81	950.250000	538.660000
82	950.350000	538.630000
82	950.330000	538.700000
82	950.680000	538.780000
82	949.920000	538.690000
82	949.950000	538.640000
82	950.350000	538.740000
82	950.170000	538.750000
82	949.880000	538.790000
82	950.610000	538.770000
82	950.110000	538.860000
82	949.770000	538.720000
82	949.950000	538.810000
82	950.260000	538.670000
83	950.110000	538.720000
83	950.200000	538.770000
83	950.410000	538.790000
83	950.550000	538.730000
83	950.600000	538.720000
83	950.250000	538.730000
83	950.340000	538.690000
83	950.360000	538.780000
83	950.320000	538.760000
83	949.990000	538.880000
83	950.290000	538.810000
83	949.740000	538.620000
84	950.130000	538.710000
84	949.980000	538.790000
84	949.840000	538.810000
84	949.790000	538.760000
84	950.050000	538.780000
84	950.330000	538.770000
84	950.460000	538.740000
84	949.980000	538.670000
84	950.730000	538.790000
84	950.100000	538.720000
84	950.130000	538.860000
84	950.020000	538.650000
84	950.150000	538.710000
85	950.160000	538.750000
85	950.020000	538.820000
85	950.250000	538.770000
85	950.370000	538.800000
85	950.370000	538.730000
85	949.710000	538.800000
85	950.400000	538.760000
85	950.400000	538.800000
85	950.700000	538.870000
85	949.710000	538.720000
85	950.020000	538.750000
85	950.410000	538.870000
85	950.360000	538.740000
86	950.330000	538.770000
86	950.460000	538.640000
86	949.890000	538.800000
86	950.330000	538.790000
86	950.300000	538.700000
86	950.350000	538.740000
86	950.230000	538.860000
86	950.190000	538.780000
86	949.760000	538.780000
86	949.960000	538.820000
86	950.080000	538.790000
86	950.060000	538.800000
86	950.120000	538.700000
87	950.750000	538.730000
87	950.020000	538.710000
87	950.270000	538.740000
87	950.420000	538.770000
87	950.080000	538.710000
87	950.540000	538.780000
87	950.570000	538.760000
87	950.010000	538.810000
87	950.340000	538.680000
87	950.160000	538.810000
87	950.060000	538.850000
87	950.070000	538.830000
87	950.260000	538.730000
88	950.110000	538.720000
88	950.390000	538.760000
88	950.520000	538.770000
88	950.020000	538.780000
88	950.350000	538.800000
88	950.280000	538.880000
88	950.250000	538.800000
88	950.460000	538.730000
88	950.110000	538.830000
88	950.050000	538.830000
88	950.240000	538.660000
88	949.990000	538.850000
88	950.510000	538.890000
89	950.120000	538.780000
89	949.670000	538.700000
89	950.490000	538.770000
89	950.140000	538.810000
89	950.410000	538.790000
89	950.300000	538.820000
89	950.380000	538.800000
89	949.990000	538.730000
89	950.170000	538.670000
89	950.070000	538.710000
89	950.110000	538.710000
89	950.320000	538.730000
89	950.040000	538.740000
90	949.910000	538.760000
90	949.920000	538.700000
90	950.250000	538.660000
90	950.170000	538.820000
90	950.280000	538.790000
90	950.350000	538.760000
90	950.130000	538.770000
90	950.260000	538.750000
90	950.350000	538.640000
90	949.610000	538.770000
90	949.780000	538.700000
90	950.390000	538.610000
90	950.140000	538.830000
91	949.850000	538.790000
91	950.380000	538.770000
91	950.380000	538.720000
91	950.270000	538.780000
91	950.560000	538.790000
91	950.190000	538.750000
91	949.950000	538.780000
91	949.780000	538.700000
91	950.580000	538.760000
91	949.930000	538.790000
91	950.410000	538.780000
91	950.650000	538.770000
91	949.820000	538.800000
92	950.080000	538.870000
92	949.800000	538.720000
92	950.290000	538.800000
92	950.400000	538.850000
92	950.420000	538.830000
92	950.400000	538.700000
92	950.210000	538.810000
92	950.510000	538.750000
92	950.360000	538.700000
