1	0
2	-0.45
3	-0.36
4	-0.25
5	-0.31
6	-0.38
7	-0.35
8	-0.18
9	-0.12
10	0.19
11	0.02
12	-0.27
13	-0.36
14	-0.43
15	-0.44
16	-0.47
17	-0.22
18	-0.13
19	-0.27
20	-0.27
21	-0.42
22	-0.35
23	-0.05
24	-0.12
25	-0.34
26	0.23
27	-0.1
28	-0.1
29	0.08
30	0.02
31	-1.98
32	0.66
33	-0.3
34	0.11
35	0.28
36	0.56
37	0.92
38	1.06
39	1.46
40	1.69
41	1.93
42	2.35
43	2.4
44	2.46
45	2.67
46	2.97
47	3.26
48	3.09
49	3.55
50	4.04
51	4.37
52	4.15
53	4.29
54	4.7
55	4.95
56	5.01
57	5.05
58	5.02
59	5.19
60	5.64
61	5.64
62	6.08
63	6.11
64	6.04
65	6.35
66	6.42
67	6.61
68	6.75
69	7.1
70	7.21
71	7.75
72	7.71
73	7.91
74	8.19
75	8.08
76	8.18
77	8.57
78	8.77
79	8.85
80	9.07
81	9.34
82	9.26
83	9.38
84	10
85	9.95
86	10
87	10.07
88	10.11
89	10.36
90	10.58
91	10.85
92	10.58
93	10.93
94	11.25
95	11.23
96	11.38
97	11.71
98	11.44
99	11.87
100	11.84
101	11.98
102	12.22
103	12.32
104	12.79
105	12.87
106	12.96
107	13.1
108	13.31
109	13.44
110	13.5
111	13.41
112	13.58
113	13.65
114	14.16
115	14.17
116	14.16
117	14.27
118	14.1
119	14.48
120	14.78
121	14.84
122	14.72
123	15.05
124	15.4
125	15.49
126	15.64
127	15.69
128	15.9
129	15.87
130	15.92
131	16.16
132	16.18
133	16.06
134	16.42
135	16.48
136	16.71
137	17.1
138	16.82
139	16.86
140	16.98
141	17.33
142	17.43
143	17.63
144	17.87
145	17.68
146	18.01
147	18.41
148	18.14
149	17.96
150	19.08
151	17.89
152	18.39
153	18.39
154	18.14
155	18.33
156	18.05
157	18.03
158	17.79
159	17.79
160	17.55
161	17.41
162	17.51
163	17.26
164	17
165	17.01
166	17.37
167	17.16
168	17.13
169	17.05
170	17.03
171	17.04
172	17.05
173	17.05
174	16.89
175	16.52
176	16.77
177	16.78
178	16.5
179	16.63
180	16.7
181	16.68
182	16.31
183	16.54
184	16.5
185	16.59
186	16.34
187	16.32
188	16.35
189	16.13
190	16.22
191	16.16
192	16.28
193	16.32
194	16.15
195	16.31
196	16.16
197	16.13
198	16.15
199	16.2
200	16.17
201	15.76
202	15.79
203	15.95
204	16.16
205	16.05
206	15.9
207	15.84
208	15.81
209	15.93
210	15.93
211	16
212	15.58
213	15.64
214	15.92
215	15.67
216	15.64
217	15.79
218	15.66
219	15.63
220	15.49
221	15.48
222	15.59
223	15.55
224	15.37
225	15.48
226	15.38
227	15.19
228	15.43
229	15.44
230	14.92
231	15.14
232	15.22
233	15.1
234	15.03
235	15.1
236	15.27
237	14.99
238	14.81
239	14.86
240	14.81
241	14.78
242	14.79
243	14.89
244	15.07
245	14.78
246	14.95
247	14.98
248	14.56
249	14.47
250	14.46
251	14.54
252	14.57
253	14.78
254	14.35
255	14.62
256	14.37
257	14.53
258	14.44
259	14.48
260	14.35
261	14.29
262	14.24
263	14.3
264	14.31
265	13.98
266	14.3
267	14.17
268	14.24
269	13.9
270	14.04
271	14.13
272	13.94
273	14
274	14.21
275	14.15
276	13.97
277	14.08
278	14.08
279	14.06
280	13.83
281	13.89
282	13.95
283	14.04
284	13.47
285	13.5
286	13.52
287	13.8
288	13.8
289	13.76
290	13.89
291	13.88
292	13.54
293	13.37
294	13.66
295	13.45
296	13.62
297	13.64
298	13.37
299	13.37
300	13.32
301	13.26
302	13.3
303	13.22
304	13.39
305	13.22
306	12.99
307	13.2
308	13.08
309	13.42
310	12.92
311	12.84
312	12.83
313	12.71
314	12.9
315	12.63
316	12.8
317	12.8
318	12.87
319	12.81
320	12.79
321	12.48
322	12.54
323	12.49
324	12.41
325	12.45
326	12.64
327	12.54
328	12.35
329	12.32
330	12.29
331	12.53
332	12.59
