curveData1	curveData2	curveData3	curveData4	curveData5	curveData6	curveData7	curveData8	curveData9	curveData10	curveData11	curveData12	curveData13	curveData14	curveData15	curveData16	curveData17	curveData18	curveData19	curveData20	curveData21	curveData22	curveData23	curveData24	curveData25	curveData26	curveData27	curveData28	curveData29	curveData30	curveData31	curveData32	curveData33	curveData34	curveData35	curveData36	curveData37	curveData38	curveData39	curveData40	curveData41	curveData42	curveData43	curveData44	curveData45	curveData46	curveData47	curveData48
-0.595382800005609	2.87334620000183	-0.262854200002039	-1.05273260000104	-1.26986269999907	0.65611809999973	0.721057799997652	-0.296132099996612	0.777981700000964	-0.416250000002037	2.25271469999279	2.11643579999873	-1.27617979999923	1.88463530000081	-0.545045199996821	1.94462249999924	-2.87983579999855	0.225546999998187	1.9795536000056	0.229222500001924	-2.97139379999498	-1.72767200000453	0.0406999999977415	0.228183100003662	0.567849300001399	3.10722919999534	0.41313899999659	2.08152960000007	0.0196570000043721	-0.87731850000273	-1.84339289999843	-0.902183299996977	2.43069449999894	-2.28854420000062	-0.240449799995986	-0.62745829999767	0.774320399996213	-1.55540570000085	1.04425289999926	3.19448749999719	0.178076599997439	-0.291334099998494	0.866172399993957	-1.36262960000022	1.12188979999701	1.85397250000096	0.109247399999731	0.0525056999940716
-0.89022069999919	3.64311280000402	-0.119705900004192	-1.16659559999971	-1.41621029999806	0.0694597000037902	0.455422000002727	1.40953990000344	-0.0276178999993135	-0.712250000000495	2.06235939999533	2.0644057999998	-1.04724230000284	1.91027569999642	-0.718504700002086	1.43498850000469	-1.5016117999985	0.656773099995917	4.67805900000531	0.842548799999349	-4.05444240000361	-1.76544569999533	-0.881121900005382	0.552146600002743	0.986947700006567	2.4601696000027	0.744951799999399	2.28131090000534	-0.509225199995853	-0.52304350000486	-1.78864170000452	-0.107735300000058	0.473702800001774	-3.13674590000301	-0.367444000003161	-0.320799799996166	-0.561974200005352	-0.159426499994879	0.353200899997319	2.63615259999642	-0.575036000002001	-0.189060300006531	1.1117067999985	-1.4184301000023	0.770987499996409	0.640591600000334	-1.38043249999828	-0.274327700000867
0.94409469999664	2.76328579999972	-0.694554300003801	-1.93280400000003	-1.34281559999727	0.0049507999974594	-0.825793999996677	1.80192369999713	-0.44058259999656	-0.203499999999622	2.02036930000031	2.47693959999742	-0.186001200003375	2.11414660000082	-0.709783300004347	1.16601380000066	-0.863009399996372	-0.0360493000043789	4.91765630000009	1.23654740000347	-3.48976009999751	-1.70086380000066	-0.760627300005581	0.552783200000704	0.951260600006208	1.83368040000278	0.788652500003082	2.25818589999835	-0.756918199993379	-0.492518499999278	0.156119399995077	0.787338199996157	0.430822399997851	-3.0844173000005	-0.248427300000913	-0.493200099997921	-0.977343200000178	0.165094300002238	-1.40255190000244	2.24035000000003	-0.187417000001005	-0.307686800002557	1.83662650000042	-1.76674400000047	0.680106199997681	0.296095199995762	-0.434831799993844	-0.788833200003864
-0.54376780000166	3.09072120000201	-1.09359130000666	-2.39534450000065	-1.15021740000157	0.0458459000037692	-1.3941231999961	1.17708420000054	-0.937201199998526	-0.483312500004104	1.21561929999734	2.46152289999736	0.223894700000528	1.37971049999396	-0.816218600000866	-0.169180899996718	-0.513216499995906	-0.562362600001507	4.42368400000123	1.51273699999729	-2.48545509999894	-1.01770080000279	-0.584461200000078	1.16031529999964	0.694463000003452	1.03495710000061	0.452324999998382	2.56017120000251	-1.77994589999435	-0.96056850000241	1.29014379999353	0.139542900004017	0.815038600001571	-3.03341400000136	0.908644899998762	-1.0507555999975	-1.25647100000424	0.302456800003711	-1.26587370000561	1.82063130000097	-0.752703300000576	-0.250865400004841	2.03292119999969	-1.34147330000269	0.0047020999918459	-0.467690500001481	-0.284185899992735	-0.244143500000064
-0.315975300007267	3.36513790000754	-2.00214100000449	-2.53073519999816	-1.06619659999706	0.349894800001493	-1.3941231999961	0.754732900004456	-0.8416178999978	-0.494214300004387	0.203166799994506	1.6841097999968	-0.521533999999519	0.729416399997717	-0.719958300003782	-0.768710799999099	-1.0970343999943	-1.32759410000654	2.97997250000117	1.04746200000227	-2.40828189999957	-0.685891699999047	-0.397847400003229	0.617608100001235	-0.216441799999302	0.595103499996185	0.170199999996839	3.66355219999969	-1.6583255000005	-0.98710100000244	0.911124999995081	-0.245895799998834	0.297027799995703	-2.92391640000278	1.141098899996	-1.6083110000036	-1.39077420000103	0.0998818000007304	-0.744003300002078	0.195175000000745	-1.51355399999738	-0.477490400004172	0.243313999999373	-2.21883410000009	0.495745899996109	-0.303503000006458	-0.85564109999541	-1.11166900000171
0.156985800000257	3.61642949999805	-1.96664240000246	-1.28376230000504	2.17361589999564	0.373344199997518	-2.46249819999503	-0.129282399997464	1.41658779999852	-1.1337857000035	0.311940899995534	1.4893665999989	-0.46530850000272	-0.160839000003762	-0.0394966000021668	-0.588201099999424	-0.808742699999129	-0.771556799998507	3.15537910000057	1.09833700000308	-2.44729880000159	0.138223999998445	-0.544484199999715	0.731383099999221	-0.53487419999874	0.734326999998302	0.339783299998089	3.49498210000456	-1.55657549999523	-1.08276429999751	0.612041699998372	0.328730799999903	-0.172409700000571	-3.10440630000085	-0.168569000001298	-2.71511839999584	-0.850446600004943	0.058169200008706	-0.753652000003058	0.53366979999555	-1.78073560000121	-0.394901100000425	0.128790199996729	-1.69782850000047	1.6010830999985	-0.082230799998797	0.529814099998475	-0.340966100004152
0.31022409999423	3.74901290000707	-1.52557340000203	-0.829660300005344	2.19581589999871	0.15607799999998	-3.10245899999791	-0.490011400001094	1.07558960000097	-1.78618600000482	0.850244299992482	1.07402289999663	-0.675700600004348	-0.252557299998443	0.860250000001543	-1.10080400000152	-0.420681099996727	0.155379099996935	2.13430900000458	2.76634539999941	-1.83679879999909	-1.3938519000003	-1.83169470000212	-0.367516899998009	-1.44463619999806	1.42835420000119	-0.631079400001909	2.26142460000119	-1.0596962999989	-1.33453279999958	1.1516249999986	1.57329109999773	-0.0304466999987199	-2.95555049999894	-0.2513564999972	-2.80825060000279	-0.150349200004712	0.212335400003212	-0.840665800002171	0.745853599997645	-0.734673899998597	-2.60689480000292	0.235776399997121	-1.22406940000292	1.57285579999734	-0.0745655000064289	1.59818910000467	0.797444499996345
0.666630299994722	3.4530128999977	-2.27978420000727	-2.38988350000363	1.73701589999837	0.189994699998351	-2.30987319999622	-0.228210699999181	1.78600789999837	-1.78865790000782	0.544994299994869	1.23721589999695	-0.478367299998354	1.32082789999913	0.428363099999842	-0.715413199999603	-1.26761529999931	0.000243399997998495	1.56677010000567	3.1268369999998	-1.81741780000084	-2.41109489999508	-1.1653368000043	-1.57298889999583	-2.22770010000022	0.465356600001542	-0.385549999995419	2.22858589999669	-0.907246399998257	0.685931499996514	1.01287499999671	0.392450399998779	0.514305500004411	-2.90288790000341	-0.231862400003592	-2.29091660000267	0.145650800001022	-0.504759799998283	-1.07807440000397	0.998152000000118	-0.916405100000702	-2.40611540000464	-0.12367240000458	-1.15288170000349	0.837124999998196	-0.651369100003649	1.40031690000251	1.14265869999508
0.470957199999248	3.22721010000532	-2.28617810000287	-3.12528309999834	1.43606430000364	0.956762300003902	-1.94912320000003	-0.107556799997838	1.54223920000004	-0.72242499999993	-0.370755700005247	2.30974779999815	-0.565317299999151	1.64316979999785	-0.70419860000402	0.473872499998834	-1.19579449999583	0.289670999994996	2.29625520000263	2.17688699999781	-2.25437019999663	-3.5359976999971	-0.612195900004735	-1.73268749999988	-2.16665009999997	0.273827200002415	-0.125800000001618	2.25906220000252	-1.35644619999584	0.33134820000123	0.0971249999965949	-0.260637900002621	0.662150100000872	-2.88527799999792	-0.256133100003353	-2.74036680000427	0.83395959999325	-0.826968199995463	-1.27045820000421	1.36051170000064	-0.946577700000489	-1.32210349999878	-0.126749700000801	-1.44844120000198	1.02751279999939	-0.40480440000465	0.937614400001621	2.64713069999925
-1.74093130000256	3.05294300000241	-2.1963967000047	-2.11073240000042	1.40630349999992	0.84312680000221	-1.44499819999692	0.112363200005348	1.59331589999783	0.000775299991801148	-0.653318900000158	4.16025050000098	0.493807700000616	0.818572799995309	-1.58219040000404	-0.146339999995689	-1.16789609999978	0.843712699996104	2.5982716000035	1.67183700000169	-3.10867379999763	-3.4306138000029	-0.936984799998754	-2.22445439999865	-2.06979719999799	0.038967300002696	-1.35252620000392	1.96262630000274	-0.985538299999462	-0.0192709000002651	-0.106374999999389	-0.276228300001094	0.979288000002271	-2.12770300000557	-0.481216699998186	-2.06213330000173	1.2031205999956	-0.598030699999072	-1.0413217000023	1.16549999999552	-1.94557770000029	-1.74356260000422	-0.266977700004645	-1.21779919999972	0.335751799997524	0.935666599998513	0.443364900002052	2.68934859999717
-2.02395439999964	2.82986480000545	-1.89933330000349	-2.20031559999916	0.26580340000146	0.200094200001331	-0.566953999998077	0.428119500003959	1.25152499999967	0.768777799996315	-0.248596300007193	3.53683540000202	1.25209349999932	0.636956199999986	-0.788276200000837	-0.422661799999332	-0.66784839999309	0.788805899996078	2.92024080000192	0.658231700002943	-3.40388509999684	-2.56937270000344	-0.491991200004122	-1.6003712999991	-3.34858249999888	-0.0933618999988539	-1.1960250000011	1.79106090000278	-0.175261299998965	-0.146568500003923	0.504124999995838	0.188786099995923	0.185411099999328	-2.56856450000487	-0.14072170000145	-2.33846489999996	0.594459299994924	0.739446300001873	-1.88221580000027	0.463425000001735	-2.23695270000098	-3.12328250000064	-0.20839430000342	-0.57387810000364	0.402705399999832	2.23991659999956	0.780445100004727	0.819976599999791
-1.44194280000374	1.33395430000382	-0.692878700006986	-3.25786869999865	-0.538946599997871	0.561781399999745	-2.26267949999601	0.0847706000022299	1.01992709999831	1.67322219999551	-0.745380700001988	2.91638160000002	-0.284117299997888	0.0226103000022704	-0.197333299998718	-0.687310799996339	-0.956302300000971	0.152868399996805	2.97894080000697	0.788462000000436	-3.7912467999995	-1.81714949999514	-0.681725000002189	-2.38798119999774	-2.52277509999476	-0.297768399999768	-0.690666699996655	2.08609649999926	-0.22054339999886	-0.451818499997898	0.299699999999575	0.77210290000221	0.299450700000307	-2.7186634000027	0.208830999999918	-2.6230177000034	1.57792029999837	0.953656800003955	-1.6213456000005	1.05951450000066	-1.93170270000337	-2.48695410000437	0.152300599998853	-0.195057500000985	0.410508599998138	2.40206369999578	0.807314100005897	-0.0104824000009103
-1.30888520000008	1.39797120000003	-0.325254299998051	-3.36118490000081	-0.513509099997464	0.478962600001978	-2.15724819999377	-0.161346399996546	1.73367940000026	2.08399069999359	-1.44201430000248	0.99817289999919	-0.033994099998381	1.4201694000003	-0.465583299999707	-0.59559729999819	-1.10786000000007	0.485868399995525	3.37671160000536	0.846173999998427	-4.37797940000019	-2.83716020000065	-2.22084140000152	-2.21597519999705	-1.59006679999584	-0.940295399999741	-0.529224900001282	4.30622399999993	-0.894370299996808	-1.06231850000404	-0.378589300005842	1.22716669999863	2.29500039999766	-2.39149120000002	0.326910200001294	-2.4589582999979	0.977550899999187	-0.0106200999944122	-0.407554800003709	1.66800629999852	-1.62645269999848	-2.59339500000351	-0.928793100003531	-0.472125800002686	0.632303599995794	1.82366659999389	-0.5444191999959	-2.46701810000013
-1.1267019000079	1.31163790000573	-0.95821380000416	-3.27990759999739	-1.21188410000104	0.175743899999361	-2.42973409999831	0.749558300001809	1.76308479999716	1.10999999999331	-0.199203000003763	0.427139600000373	-0.107211099999404	0.295240399995237	-0.948895800003811	1.08848360000047	-1.2589093999959	0.101993399999628	4.03075410000383	-0.0409546999944723	-3.86553730000014	-3.22956580000391	-2.04113840000718	-1.70797739999762	-2.2138674999951	-1.11433350000152	-0.416789599996264	3.92702820000341	-0.562318399996002	-1.24038099999598	-0.580573100003676	1.08918750000157	2.073027800001	-1.64041010000074	0.719199800001661	-2.20458329999747	1.45196349999605	-0.413511999999173	-0.712019600003259	1.17197500000111	-1.5154526999977	-2.69983580000189	-0.83010330000252	-1.54776859999765	0.089262499997858	2.22372909999831	-0.268624100001034	-1.82260139999926
-0.911389200002304	3.06768310000189	-1.79758330000186	-3.10323730000164	0.328240899998491	0.343976799998927	-2.3052482000021	-1.43727289999879	1.63214040000094	-0.998491700000159	0.250537499996426	0.0518978999971296	-0.82577719999972	0.39765289999923	-0.881833299998107	1.29672829999981	-2.45398609999756	0.328423699997074	4.07192650000434	-0.0738435999955982	-2.64871159999529	-2.03518519999852	-1.80838120000408	-1.52474269999948	-2.84482419999767	-0.0202111000035075	-0.352817300001334	2.95852620000005	0.0158966000053624	-3.5020059999988	-0.466133900004934	0.966625000000931	0.688170700002956	-0.557746800001041	1.26101850000123	-1.41093330000149	2.01954659999683	-0.691301499999099	-1.4994276000034	1.47213749999719	-1.36190270000225	-0.801901099999668	-0.643529800003307	-1.1387864999997	-0.892625000000407	2.04242910000175	-0.307067500001722	-1.0149883999984
-1.04657140000199	2.93578370000614	-1.63478330000362	-2.41827480000211	0.885020500001701	0.587019200003851	-1.6466505999997	-1.32567479999852	0.91094879999946	-0.768746100002318	-0.070130700001755	0.266903599997022	-0.250817300002382	0.216820099998586	-0.145876500002487	0.880872500001715	-3.10384399999748	1.07948709999982	3.98793140000271	0.0764176000011503	-2.05595270000413	-1.93567289999919	-2.14507500000036	-1.07888570000432	-1.18277909999597	0.0659742999960145	-0.0235059000006004	2.61523590000434	0.412350600006903	-3.1686755999981	0.665471399996022	1.53388120000091	0.845090299997537	0.106656500000099	1.60429769999973	-1.29683999999907	1.98304930000086	-0.774161999997887	-1.02890330000082	1.58151870000074	-1.16857770000206	0.521509599995625	-0.280467300006421	0.327999200002523	-0.419609100004891	2.35703789999752	0.397230800001125	-0.150552100007189
0.371592499992403	2.26284620000661	-1.09400410000671	-2.0242247999995	0.574687299998914	0.88209420000203	-1.48728389999451	-1.55677500000093	0.227271000003384	-0.762200000004668	0.438398999998753	0.746834699999454	-0.217517300003237	0.959635299994261	-0.243583300001774	1.17906669999866	-2.08364609999626	0.465386299994861	3.914934000004	-0.568679899999552	-1.20985440000004	-2.09623519999877	-2.10113750000164	0.00321059999987483	-0.791299999997136	-1.00630020000244	0.279349999997066	2.86282760000176	0.156216200000927	-3.01499350000086	1.63354999999501	1.91844999999739	1.0740278000012	-0.0871530000040366	1.27689770000143	-1.35845169999811	1.26490080000076	-0.762218199997733	-0.464085300001898	-0.219605900001625	-1.00624020000396	0.920801299995219	0.155273799995484	-0.169782900004066	-0.225800900003378	2.327791599997	0.780213200003345	-0.362551600002917
0.395700099994428	2.98126290000073	-1.67821820000245	-2.29445490000217	-0.810279900000751	2.87300250000044	0.503283000001829	-1.40414999999848	0.444207800002914	-0.478974800007563	1.494660999997	1.13480859999618	-0.624054800002341	1.42676029999711	-0.283257899998716	1.70192829999723	-1.68364529999963	0.341832699996303	4.05907980000484	0.434118000001035	-1.08198190000257	-1.98660639999798	-1.01670200000444	-0.401695099997596	-0.0854000999970594	-1.10780129999694	-1.67733330000556	2.1471859000012	0.0429037000067183	-0.483492399998795	1.61585639999612	1.39957369999684	0.646677799999452	-0.103958100000455	1.27926160000061	-0.504822800001421	-0.343828600001871	-0.222918599993136	-0.805028900002071	-0.164810300004319	-1.86306730000433	1.18223549999675	0.64106399999946	-0.282317299999704	-0.02383660000487	1.84759140000097	0.775880299999699	-0.0162201999992249
-0.438804600002186	3.692896200002	-1.10734940000839	-2.50081739999951	-0.624509099998249	4.8649493999983	0.536891000003379	0.225832100000844	0.393110899996827	-1.18587080000361	2.45189480000045	1.89163480000207	-0.0448238000026322	2.62001029999374	-0.268941700000141	1.60418070000014	-2.17924989999665	0.327296999996179	3.32563189999928	0.376704899998003	-0.575652199997421	-1.72477470000376	0.421775699996942	-0.534002599997621	-0.0453167999985453	-1.04392540000481	-0.789025000001857	1.70345729999826	-0.396471299998666	-0.706406000001152	1.30486689999452	0.222632899996825	-1.24735220000002	0.169784199999413	1.2782337000026	-0.929316599995218	-0.279594100000395	0.834948500007158	-0.628970800004026	1.14097459999903	-2.02573770000163	0.942384599999059	1.64160569999876	0.750592099997448	-0.0361477000078594	0.812112999996316	1.39353290000145	0.344188999995822
-2.21043270000519	4.05800689999887	-0.6479868000024	-2.13848850000431	-0.732425800004421	4.1777231000051	1.02044390000447	0.252260699999169	0.396175300000323	-0.712250000007771	2.11820579999767	2.08689789999698	-0.309554800001933	1.78751029999694	-0.717724900001485	1.66002860000299	-2.25262369999837	-0.924833200002467	3.50806790000206	-1.38425579999603	-0.728428599995823	-1.78081020000172	0.421902299996873	-0.229886600001919	-0.173585099993943	-0.617194100002962	-0.591561900004308	1.21108589999858	-0.677351099999214	-0.904867300003389	0.760799699994095	0.356648299995868	-0.802638399996795	0.243534499997622	1.57842410000012	-1.7803165999976	0.309587899995677	0.380156800005352	0.910857299997588	1.33154659999855	-2.03807770000276	0.475795099999232	1.65414009999949	0.727070699998876	-0.16765630000009	1.0853895999935	2.36131409999871	0.230570199997601
-1.94594450000295	3.45711160000064	-1.43536170000152	-2.37554439999803	-0.412031200001366	2.68271219999951	1.61977740000293	0.167619700005162	0.111086600001727	-1.54475000000457	1.14740049999091	1.88571859999865	-0.465733699998964	1.11133529999643	-2.47745829999985	1.39517250000063	-1.76074559999688	-0.862426000003325	2.99190120000276	-0.156579700000293	-1.06460259999949	-1.84664840000187	0.103296599994792	-0.215655200001493	-0.349128399993788	-0.585062500002095	-0.59683849999783	-0.55645700000241	-0.239723999991838	-0.731630999998742	1.1647716999978	0.244199999997363	0.00327630000174395	0.156149799997365	1.53356309999799	-0.922165699998004	0.798700799998187	0.313056100007088	1.56049640000128	0.929907399993681	-2.18004090000613	0.446906299999682	0.494913999998971	-0.377643600000738	-0.460187500008033	0.145879799994873	1.66133260000061	0.00553509999372181
-2.19779990000097	3.48971889999666	0.24504789999628	-2.25821340000039	-1.61148409999805	3.39241210000182	1.1727518000007	-0.329608300002292	-0.318332200000441	-1.28112500000498	1.19910139999774	2.11742289999893	-0.724879800003691	-0.124464700002136	-1.66862740000215	1.94976809999935	-2.14955229999759	-0.922550800005411	2.17516510000132	0.835528200001136	-1.19549280000501	-2.77285109999866	-0.458343900001637	-0.368167499997071	-0.767218999993929	-0.661375000003318	0.29465390000405	-0.710973699999158	-0.207894799994392	-0.409422699995048	1.85885849999977	-0.586154699998588	0.348563499999727	0.103046299995185	1.43445599999541	1.43491900000299	1.25017870000011	0.342886700007512	0.532400799998868	0.953456199997163	-1.8447916000041	-0.576562800000829	0.525871099995129	-1.25068100000135	-1.6272292000067	0.314602200000081	1.90542120000464	-0.0104824000045483
-2.05996350000351	4.64234259999648	-0.847068700000818	-2.63956190000317	-1.78426160000163	3.36818589999893	0.565978700004052	-1.2646291999954	-0.0795327000014368	-0.0266827000050398	1.57174429999213	2.61309079999774	-0.796258999998827	-0.391949200005911	-1.68658330000108	1.78737250000268	-0.833739799996692	-3.37863930000458	2.09241190000103	0.464095300001645	-1.15744540000014	-3.02891769999769	0.039351399995212	-0.328534799999034	-0.853343899994798	0.686812499996449	0.599210299998958	-0.539014100002532	-0.115252099993086	-0.329255999997258	0.758499999996275	-0.45140000000174	0.899599200005468	-0.156025700001919	1.030230999997	0.276033900001494	0.429479700000229	-0.504759899995406	-0.22474090000469	1.56194920000053	-1.13986379999915	-1.34304379999958	0.00512650000018766	-2.80496560000029	-1.4140938000055	0.529372500001045	1.71492690000377	0.629088999998203
0.684855899991817	4.50634250000439	0.120756500000425	-2.25909530000354	-1.14247909999904	2.69693400000324	0.675686100003077	-1.84060390000013	0.0843071000017517	1.2715191999996	1.28050139999323	2.90948720000233	-1.26030549999996	0.57453230000101	-2.25300980000247	1.55904360000204	-0.739039600000979	-3.50157870000112	1.71805900000254	0.305479899998318	-1.3941863	-2.88033280000309	-0.11636840000574	-0.248808600001212	-1.07041839999511	1.49538549999852	0.343307099999947	0.620935899998585	0.392091200003051	-0.816925699997228	1.10999999999331	-1.0847167000029	0.472879600001761	0.218097000000853	1.06857860000309	-0.768241599998873	0.976609099998313	-1.09660569999687	-0.581930100001046	2.99356429999534	-1.29015230000005	-1.13622250000481	-0.00181100000554579	-2.01252899999963	-1.21753120000358	0.424839399998746	1.32570359999954	0.710870699993393
