Seconds	Ch1	Ch2
3579	538.680000	534.280000
3579	538.710000	534.270000
3579	538.820000	534.370000
3579	538.760000	534.330000
3580	538.730000	534.240000
3580	538.720000	534.300000
3580	538.720000	534.370000
3580	538.500000	534.320000
3580	538.690000	534.250000
3580	538.680000	534.300000
3580	538.740000	534.280000
3580	538.660000	534.300000
3580	538.720000	534.290000
3580	538.590000	534.350000
3580	538.700000	534.310000
3580	538.600000	534.350000
3580	538.730000	534.350000
3581	538.720000	534.360000
3581	538.630000	534.260000
3581	538.660000	534.240000
3581	538.690000	534.350000
3581	538.760000	534.400000
3581	538.690000	534.250000
3581	538.490000	534.170000
3581	538.750000	534.160000
3581	538.630000	534.180000
3581	538.730000	534.320000
3581	538.610000	534.290000
3581	538.670000	534.340000
3581	538.560000	534.240000
3582	538.710000	534.290000
3582	538.730000	534.290000
3582	538.670000	534.250000
3582	538.580000	534.320000
3582	538.810000	534.230000
3582	538.700000	534.380000
3582	538.690000	534.390000
3582	538.740000	534.430000
3582	538.690000	534.220000
3582	538.720000	534.350000
3582	538.830000	534.270000
3582	538.720000	534.180000
3582	538.840000	534.390000
3583	538.620000	534.220000
3583	538.720000	534.270000
3583	538.590000	534.310000
3583	538.650000	534.300000
3583	538.700000	534.250000
3583	538.580000	534.280000
3583	538.620000	534.290000
3583	538.730000	534.220000
3583	538.670000	534.320000
3583	538.660000	534.370000
3583	538.640000	534.270000
3583	538.620000	534.360000
3583	538.850000	534.260000
3584	538.550000	534.280000
3584	538.640000	534.240000
3584	538.760000	534.350000
3584	538.670000	534.330000
3584	538.730000	534.300000
3584	538.640000	534.170000
3584	538.650000	534.270000
3584	538.730000	534.460000
3584	538.720000	534.330000
3584	538.770000	534.220000
3584	538.690000	534.290000
3584	538.710000	534.300000
3585	538.790000	534.370000
3585	538.730000	534.410000
3585	538.620000	534.320000
3585	538.590000	534.300000
3585	538.730000	534.340000
3585	538.600000	534.290000
3585	538.640000	534.220000
3585	538.680000	534.180000
3585	538.610000	534.370000
3585	538.720000	534.430000
3585	538.660000	534.290000
3585	538.580000	534.320000
3586	538.790000	534.390000
3586	538.630000	534.150000
3586	538.670000	534.220000
3586	538.770000	534.360000
3586	538.660000	534.280000
3586	538.720000	534.330000
3586	538.700000	534.430000
3586	538.630000	534.380000
3586	538.800000	534.180000
3586	538.830000	534.270000
3586	538.790000	534.130000
3586	538.750000	534.190000
3586	538.710000	534.360000
3587	538.780000	534.240000
3587	538.670000	534.290000
3587	538.600000	534.210000
3587	538.670000	534.300000
3587	538.570000	534.380000
3587	538.670000	534.150000
3587	538.720000	534.190000
3587	538.650000	534.250000
3587	538.580000	534.320000
3587	538.700000	534.240000
3587	538.700000	534.340000
3587	538.590000	534.240000
3588	538.640000	534.240000
3588	538.680000	534.260000
3588	538.830000	534.260000
3588	538.620000	534.190000
3588	538.630000	534.240000
3588	538.720000	534.210000
3588	538.790000	534.350000
3588	538.820000	534.300000
3588	538.550000	534.200000
3588	538.600000	534.140000
3588	538.810000	534.330000
3588	538.640000	534.380000
3588	538.630000	534.210000
3589	538.710000	534.250000
3589	538.600000	534.240000
3589	538.770000	534.240000
3589	538.600000	534.310000
3589	538.790000	534.320000
3589	538.730000	534.300000
3589	538.680000	534.270000
3589	538.640000	534.190000
3589	538.730000	534.280000
3589	538.610000	534.110000
3589	538.670000	534.230000
3589	538.890000	534.220000
3589	538.590000	534.180000
3590	538.680000	534.180000
3590	538.760000	534.250000
3590	538.640000	534.220000
3590	538.580000	534.250000
3590	538.710000	534.190000
3590	538.740000	534.220000
3590	538.600000	534.270000
3590	538.770000	534.200000
3590	538.540000	534.360000
3590	538.700000	534.300000
3590	538.740000	534.270000
3590	538.830000	534.270000
3591	538.660000	534.280000
3591	538.680000	534.410000
3591	538.710000	534.290000
3591	538.720000	534.210000
3591	538.660000	534.280000
3591	538.690000	534.280000
3591	538.760000	534.340000
3591	538.670000	534.240000
3591	538.770000	534.270000
3591	538.550000	534.210000
3591	538.670000	534.210000
3591	538.590000	534.310000
3591	538.640000	534.110000
3592	538.690000	534.180000
3592	538.730000	534.270000
3592	538.580000	534.290000
3592	538.660000	534.210000
3592	538.620000	534.270000
3592	538.740000	534.390000
3592	538.630000	534.170000
3592	538.660000	534.350000
3592	538.660000	534.260000
3592	538.510000	534.370000
3592	538.740000	534.310000
3592	538.670000	534.210000
3592	538.610000	534.330000
3593	538.610000	534.320000
3593	538.540000	534.310000
3593	538.650000	534.390000
3593	538.660000	534.250000
3593	538.770000	534.250000
3593	538.690000	534.150000
3593	538.740000	534.370000
3593	538.640000	534.220000
3593	538.660000	534.290000
3593	538.700000	534.340000
3593	538.700000	534.290000
3593	538.570000	534.160000
3593	538.700000	534.250000
3594	538.640000	534.150000
3594	538.640000	534.200000
3594	538.720000	534.240000
3594	538.600000	534.250000
3594	538.580000	534.200000
3594	538.720000	534.220000
3594	538.700000	534.280000
3594	538.630000	534.280000
3594	538.780000	534.220000
3594	538.790000	534.220000
3594	538.550000	534.340000
3594	538.630000	534.210000
3594	538.650000	534.340000
3595	538.620000	534.330000
3595	538.720000	534.270000
3595	538.740000	534.280000
3595	538.760000	534.300000
3595	538.590000	534.140000
3595	538.600000	534.350000
3595	538.620000	534.360000
3595	538.610000	534.380000
3595	538.730000	534.290000
3595	538.540000	534.320000
3595	538.720000	534.270000
3595	538.630000	534.340000
3596	538.710000	534.250000
3596	538.690000	534.220000
3596	538.570000	534.310000
3596	538.810000	534.260000
3596	538.770000	534.310000
3596	538.750000	534.280000
3596	538.600000	534.320000
3596	538.530000	534.300000
3596	538.720000	534.250000
3596	538.750000	534.270000
3596	538.490000	534.280000
3596	538.780000	534.340000
3596	538.600000	534.210000
3597	538.470000	534.250000
3597	538.760000	534.210000
3597	538.720000	534.150000
3597	538.610000	534.320000
3597	538.570000	534.350000
3597	538.660000	534.280000
3597	538.670000	534.290000
3597	538.630000	534.200000
3597	538.780000	534.310000
3597	538.550000	534.230000
3597	538.650000	534.200000
3597	538.550000	534.280000
3597	538.640000	534.230000
3598	538.530000	534.270000
3598	538.640000	534.260000
3598	538.650000	534.170000
3598	538.710000	534.330000
3598	538.600000	534.200000
3598	538.660000	534.250000
3598	538.700000	534.150000
3598	538.650000	534.160000
3598	538.620000	534.220000
3598	538.680000	534.270000
3598	538.700000	534.310000
3598	538.710000	534.150000
3598	538.730000	534.280000
3599	538.640000	534.260000
3599	538.590000	534.370000
3599	538.620000	534.210000
3599	538.510000	534.110000
3599	538.680000	534.250000
3599	538.570000	534.300000
3599	538.640000	534.240000
3599	538.660000	534.310000
3599	538.700000	534.230000
3599	538.590000	534.180000
3599	538.740000	534.230000
3599	538.730000	534.070000
3599	538.620000	534.260000
3600	538.590000	534.250000
3600	538.660000	534.280000
3600	538.660000	534.310000
3600	538.610000	534.260000
3600	538.590000	534.300000
3600	538.730000	534.220000
3600	538.580000	534.240000
3600	538.670000	534.180000
3600	538.730000	534.200000
3600	538.660000	534.250000
3600	538.700000	534.310000
3600	538.610000	534.220000
3601	538.580000	534.170000
3601	538.620000	534.250000
3601	538.710000	534.270000
3601	538.810000	534.220000
3601	538.620000	534.410000
3601	538.600000	534.170000
3601	538.550000	534.280000
3601	538.650000	534.290000
3601	538.680000	534.320000
3601	538.670000	534.220000
3601	538.620000	534.260000
3601	538.650000	534.320000
3601	538.500000	534.200000
3602	538.630000	534.340000
3602	538.650000	534.380000
3602	538.620000	534.220000
3602	538.650000	534.150000
3602	538.730000	534.120000
3602	538.660000	534.270000
3602	538.560000	534.260000
3602	538.710000	534.320000
3602	538.740000	534.280000
3602	538.660000	534.240000
3602	538.610000	534.230000
3602	538.690000	534.180000
3602	538.610000	534.190000
3603	538.630000	534.280000
3603	538.720000	534.320000
3603	538.670000	534.180000
3603	538.740000	534.240000
3603	538.570000	534.340000
3603	538.680000	534.240000
3603	538.600000	534.350000
3603	538.570000	534.160000
3603	538.700000	534.290000
3603	538.760000	534.260000
3603	538.670000	534.400000
3603	538.670000	534.210000
3604	538.610000	534.220000
3604	538.830000	534.290000
3604	538.600000	534.390000
3604	538.660000	534.190000
3604	538.750000	534.250000
3604	538.770000	534.200000
3604	538.520000	534.290000
3604	538.650000	534.120000
3604	538.640000	534.260000
3604	538.450000	534.260000
3604	538.590000	534.100000
3604	538.730000	534.230000
3605	538.620000	534.200000
3605	538.670000	534.210000
3605	538.730000	534.250000
3605	538.790000	534.300000
3605	538.700000	534.330000
3605	538.680000	534.230000
3605	538.620000	534.160000
3605	538.680000	534.220000
3605	538.670000	534.200000
3605	538.600000	534.300000
3605	538.580000	534.240000
3605	538.590000	534.270000
3605	538.620000	534.230000
3606	538.600000	534.250000
3606	538.540000	534.280000
3606	538.740000	534.220000
3606	538.550000	534.220000
3606	538.540000	534.220000
3606	538.640000	534.160000
3606	538.560000	534.210000
3606	538.680000	534.280000
3606	538.640000	534.380000
3606	538.730000	534.230000
3606	538.540000	534.270000
3606	538.610000	534.130000
3606	538.510000	534.260000
3607	538.640000	534.240000
3607	538.690000	534.300000
3607	538.540000	534.250000
3607	538.700000	534.270000
3607	538.660000	534.280000
3607	538.720000	534.180000
3607	538.630000	534.270000
3607	538.610000	534.300000
3607	538.630000	534.320000
3607	538.630000	534.210000
3607	538.580000	534.050000
3607	538.650000	534.180000
3607	538.630000	534.190000
3608	538.630000	534.280000
3608	538.640000	534.150000
3608	538.500000	534.090000
3608	538.680000	534.170000
3608	538.530000	534.310000
3608	538.600000	534.170000
3608	538.590000	534.210000
3608	538.680000	534.220000
3608	538.550000	534.160000
3608	538.690000	534.190000
3608	538.670000	534.180000
3608	538.600000	534.370000
3608	538.630000	534.130000
3609	538.590000	534.280000
3609	538.590000	534.220000
3609	538.650000	534.290000
3609	538.720000	534.260000
3609	538.560000	534.260000
3609	538.530000	534.320000
3609	538.660000	534.270000
3609	538.610000	534.290000
3609	538.540000	534.160000
3609	538.810000	534.260000
3609	538.750000	534.320000
3609	538.720000	534.170000
3609	538.710000	534.100000
3610	538.510000	534.280000
3610	538.610000	534.290000
3610	538.560000	534.230000
3610	538.690000	534.140000
3610	538.670000	534.270000
3610	538.630000	534.250000
3610	538.870000	534.330000
3610	538.610000	534.290000
3610	538.580000	534.300000
3610	538.680000	534.070000
3610	538.730000	534.260000
3610	538.780000	534.280000
3610	538.710000	534.140000
3611	538.670000	534.220000
3611	538.670000	534.110000
3611	538.760000	534.190000
3611	538.620000	534.230000
3611	538.680000	534.250000
3611	538.530000	534.280000
3611	538.620000	534.310000
3611	538.640000	534.230000
3611	538.620000	534.150000
3611	538.620000	534.290000
3611	538.590000	534.330000
3611	538.510000	534.080000
3612	538.580000	534.230000
3612	538.780000	534.210000
3612	538.650000	534.310000
3612	538.590000	534.160000
3612	538.710000	534.140000
3612	538.410000	534.250000
3612	538.660000	534.280000
3612	538.670000	534.320000
3612	538.500000	534.170000
3612	538.830000	534.290000
3612	538.590000	534.240000
3612	538.640000	534.180000
3612	538.560000	534.180000
3613	538.670000	534.200000
3613	538.510000	534.310000
3613	538.620000	534.250000
3613	538.590000	534.240000
3613	538.510000	534.090000
3613	538.660000	534.230000
3613	538.690000	534.200000
3613	538.600000	534.270000
3613	538.550000	534.170000
3613	538.690000	534.160000
3613	538.650000	534.310000
3613	538.620000	534.200000
3614	538.600000	534.290000
3614	538.540000	534.090000
3614	538.610000	534.200000
3614	538.820000	534.340000
3614	538.570000	534.120000
3614	538.630000	534.200000
3614	538.580000	534.170000
3614	538.710000	534.080000
3614	538.650000	534.150000
3614	538.590000	534.210000
3614	538.620000	534.220000
3614	538.490000	534.260000
3614	538.610000	534.240000
3615	538.760000	534.240000
3615	538.640000	534.030000
3615	538.620000	534.280000
3615	538.570000	534.220000
3615	538.680000	534.120000
3615	538.660000	534.200000
3615	538.540000	534.190000
3615	538.580000	534.230000
3615	538.600000	534.220000
3615	538.630000	534.220000
3615	538.560000	534.220000
3615	538.630000	534.130000
3615	538.700000	534.180000
3616	538.580000	534.210000
3616	538.620000	534.210000
3616	538.700000	534.090000
3616	538.610000	534.230000
3616	538.780000	534.260000
3616	538.610000	534.150000
3616	538.570000	534.290000
3616	538.600000	534.150000
3616	538.700000	534.210000
3616	538.630000	534.190000
3616	538.640000	534.160000
3616	538.640000	534.170000
3617	538.450000	534.170000
3617	538.570000	534.280000
3617	538.530000	534.260000
3617	538.690000	534.290000
3617	538.800000	534.230000
3617	538.530000	534.280000
3617	538.680000	534.190000
3617	538.550000	534.170000
3617	538.580000	534.260000
3617	538.570000	534.170000
3617	538.590000	534.180000
3617	538.660000	534.280000
3617	538.640000	534.220000
3618	538.690000	534.050000
3618	538.410000	534.180000
3618	538.750000	534.220000
3618	538.620000	534.200000
3618	538.510000	534.270000
3618	538.590000	534.360000
3618	538.660000	534.070000
3618	538.630000	534.190000
3618	538.620000	534.230000
3618	538.790000	534.280000
3618	538.530000	534.100000
3618	538.600000	534.220000
3619	538.620000	534.230000
3619	538.520000	534.300000
3619	538.590000	534.260000
3619	538.630000	534.220000
3619	538.690000	534.290000
3619	538.640000	534.210000
3619	538.640000	534.170000
3619	538.790000	534.130000
3619	538.620000	534.320000
3619	538.680000	534.230000
3619	538.630000	534.200000
3619	538.640000	534.240000
3619	538.490000	534.140000
3620	538.590000	534.200000
3620	538.590000	534.230000
3620	538.630000	534.160000
3620	538.680000	534.310000
3620	538.610000	534.220000
3620	538.570000	534.240000
3620	538.620000	534.310000
3620	538.630000	534.100000
3620	538.630000	534.200000
3620	538.580000	534.180000
3620	538.400000	534.220000
3620	538.520000	534.300000
3621	538.580000	534.150000
3621	538.580000	534.150000
3621	538.620000	534.230000
3621	538.610000	534.270000
3621	538.630000	534.180000
3621	538.590000	534.280000
3621	538.590000	534.320000
3621	538.660000	534.110000
3621	538.560000	533.990000
3621	538.720000	534.190000
3621	538.570000	534.160000
3621	538.600000	534.210000
3621	538.600000	534.170000
3622	538.700000	534.120000
3622	538.570000	534.100000
3622	538.640000	534.130000
3622	538.620000	534.140000
3622	538.610000	534.190000
3622	538.680000	534.200000
3622	538.680000	534.150000
3622	538.570000	534.180000
3622	538.580000	534.140000
3622	538.640000	534.220000
3622	538.650000	534.190000
3622	538.660000	534.080000
3623	538.690000	534.300000
3623	538.490000	534.200000
3623	538.600000	534.100000
3623	538.590000	534.280000
3623	538.580000	534.210000
3623	538.560000	534.190000
3623	538.760000	534.080000
3623	538.580000	534.190000
3623	538.450000	534.250000
3623	538.600000	534.230000
3623	538.760000	534.240000
3623	538.540000	534.220000
3623	538.630000	534.180000
3624	538.560000	534.200000
3624	538.640000	534.050000
3624	538.630000	534.190000
3624	538.680000	534.160000
3624	538.630000	534.200000
3624	538.630000	534.080000
3624	538.560000	534.200000
3624	538.500000	534.200000
3624	538.580000	534.180000
3624	538.590000	534.120000
3624	538.630000	534.190000
3624	538.600000	534.130000
3624	538.660000	534.200000
3625	538.580000	534.030000
3625	538.550000	534.260000
3625	538.700000	534.170000
3625	538.620000	534.170000
3625	538.650000	534.160000
3625	538.590000	534.320000
3625	538.570000	534.220000
3625	538.590000	534.160000
3625	538.620000	534.310000
3625	538.740000	534.190000
3625	538.750000	534.260000
3625	538.690000	534.190000
3626	538.630000	534.240000
3626	538.490000	534.120000
3626	538.550000	534.210000
3626	538.740000	534.240000
3626	538.530000	534.090000
3626	538.660000	534.250000
3626	538.710000	534.120000
3626	538.650000	534.140000
3626	538.560000	534.240000
3626	538.580000	534.280000
3626	538.550000	534.200000
3626	538.630000	534.180000
3627	538.580000	534.240000
3627	538.610000	534.250000
3627	538.560000	534.080000
3627	538.600000	534.200000
3627	538.600000	534.170000
3627	538.700000	534.230000
3627	538.580000	534.170000
3627	538.690000	534.260000
3627	538.660000	534.170000
3627	538.570000	534.220000
3627	538.580000	534.210000
3627	538.500000	534.060000
3628	538.540000	534.070000
3628	538.550000	534.160000
3628	538.550000	534.230000
3628	538.580000	534.190000
3628	538.690000	534.200000
3628	538.540000	534.150000
3628	538.560000	534.250000
3628	538.610000	534.140000
3628	538.710000	534.270000
3628	538.480000	534.120000
3628	538.580000	534.150000
3628	538.610000	534.310000
3629	538.680000	534.030000
3629	538.700000	534.140000
3629	538.560000	534.140000
3629	538.510000	534.160000
3629	538.560000	534.240000
3629	538.550000	534.150000
3629	538.470000	534.360000
3629	538.630000	534.250000
3629	538.570000	534.140000
3629	538.600000	534.250000
3629	538.610000	534.220000
3629	538.780000	534.170000
3630	538.590000	534.240000
3630	538.520000	534.180000
3630	538.570000	534.010000
3630	538.640000	534.140000
3630	538.470000	534.260000
3630	538.690000	534.110000
3630	538.590000	534.140000
3630	538.480000	534.280000
3630	538.520000	534.160000
3630	538.740000	534.120000
3630	538.630000	534.110000
3630	538.750000	534.130000
3630	538.570000	534.170000
3631	538.660000	534.130000
3631	538.560000	534.190000
3631	538.610000	534.150000
3631	538.590000	534.190000
3631	538.650000	534.230000
3631	538.490000	534.310000
3631	538.680000	534.190000
3631	538.610000	534.330000
3631	538.660000	534.170000
3631	538.700000	534.210000
3631	538.700000	534.170000
3631	538.550000	534.190000
3631	538.600000	534.160000
3632	538.770000	534.140000
3632	538.620000	534.100000
3632	538.730000	534.200000
3632	538.540000	534.200000
3632	538.460000	534.230000
3632	538.630000	534.070000
3632	538.610000	534.200000
3632	538.480000	534.160000
3632	538.530000	534.190000
3632	538.660000	534.110000
3632	538.640000	534.090000
3632	538.580000	534.250000
3633	538.690000	534.170000
3633	538.650000	534.250000
3633	538.420000	534.200000
3633	538.530000	534.100000
3633	538.530000	534.200000
3633	538.690000	534.250000
3633	538.640000	534.160000
3633	538.540000	534.270000
3633	538.520000	534.060000
3633	538.560000	534.130000
3633	538.670000	534.230000
3633	538.720000	534.060000
3634	538.670000	534.160000
3634	538.540000	534.070000
3634	538.550000	534.050000
3634	538.560000	534.200000
3634	538.540000	534.130000
3634	538.670000	534.200000
3634	538.540000	534.280000
3634	538.650000	534.200000
3634	538.650000	534.260000
3634	538.590000	534.310000
3634	538.560000	534.240000
3634	538.600000	534.160000
3634	538.620000	534.210000
3635	538.610000	534.230000
3635	538.630000	534.170000
3635	538.520000	534.210000
3635	538.660000	534.260000
3635	538.540000	534.140000
3635	538.710000	534.300000
3635	538.630000	534.280000
3635	538.560000	534.110000
3635	538.620000	534.220000
3635	538.540000	534.230000
3635	538.570000	534.200000
3635	538.680000	534.260000
3636	538.620000	534.070000
3636	538.480000	534.200000
3636	538.710000	534.160000
3636	538.630000	534.140000
3636	538.620000	534.060000
3636	538.570000	534.160000
3636	538.510000	534.130000
3636	538.540000	534.190000
3636	538.640000	534.220000
3636	538.680000	534.180000
3636	538.570000	534.120000
3636	538.510000	534.110000
3637	538.600000	534.210000
3637	538.670000	534.080000
3637	538.620000	534.080000
3637	538.620000	534.200000
3637	538.560000	534.010000
3637	538.550000	534.100000
3637	538.620000	534.140000
3637	538.670000	534.120000
3637	538.670000	534.290000
3637	538.590000	534.160000
3637	538.700000	534.200000
3637	538.530000	534.070000
3637	538.620000	534.080000
3638	538.600000	534.180000
3638	538.590000	534.180000
3638	538.610000	534.190000
3638	538.700000	534.180000
3638	538.610000	534.180000
3638	538.560000	534.190000
3638	538.710000	534.200000
3638	538.690000	534.030000
3638	538.620000	534.090000
3638	538.460000	534.210000
3638	538.660000	534.150000
3638	538.580000	534.170000
3639	538.480000	534.250000
3639	538.600000	534.230000
3639	538.620000	534.080000
3639	538.670000	534.060000
3639	538.520000	534.010000
3639	538.520000	534.130000
3639	538.680000	534.080000
3639	538.560000	534.160000
3639	538.680000	534.300000
3639	538.530000	534.110000
3639	538.630000	534.180000
3639	538.680000	534.120000
3640	538.550000	534.260000
3640	538.620000	534.070000
3640	538.650000	534.170000
3640	538.620000	534.160000
3640	538.590000	534.230000
3640	538.620000	534.200000
3640	538.520000	534.140000
3640	538.560000	534.090000
3640	538.580000	534.190000
3640	538.610000	534.240000
3640	538.600000	534.250000
3640	538.630000	534.100000
3640	538.610000	534.230000
3641	538.530000	534.060000
3641	538.700000	534.110000
3641	538.460000	534.150000
3641	538.580000	534.160000
3641	538.650000	534.250000
3641	538.550000	534.090000
3641	538.460000	534.170000
3641	538.490000	534.230000
3641	538.690000	534.220000
3641	538.570000	534.240000
3641	538.620000	534.300000
3641	538.550000	534.190000
3641	538.710000	534.260000
3642	538.520000	534.120000
3642	538.490000	534.140000
3642	538.500000	534.170000
3642	538.660000	534.110000
3642	538.380000	534.150000
3642	538.650000	534.110000
3642	538.740000	534.180000
3642	538.650000	534.120000
3642	538.640000	534.250000
3642	538.520000	534.070000
3642	538.540000	534.020000
3642	538.520000	534.070000
3642	538.670000	534.090000
3643	538.470000	534.110000
3643	538.500000	534.080000
3643	538.530000	534.240000
3643	538.630000	534.200000
3643	538.600000	534.090000
3643	538.650000	534.100000
3643	538.570000	534.140000
3643	538.670000	534.040000
3643	538.600000	534.180000
3643	538.630000	534.160000
3643	538.510000	534.210000
3643	538.600000	534.160000
3644	538.590000	534.170000
3644	538.510000	534.110000
3644	538.520000	534.180000
3644	538.660000	534.180000
3644	538.560000	534.210000
3644	538.550000	534.160000
3644	538.590000	534.210000
3644	538.540000	534.150000
3644	538.550000	534.160000
3644	538.600000	534.280000
3644	538.650000	534.230000
3644	538.520000	534.200000
3644	538.660000	534.290000
3645	538.560000	534.100000
3645	538.600000	534.220000
3645	538.470000	534.080000
3645	538.550000	534.190000
3645	538.510000	534.220000
3645	538.530000	534.220000
3645	538.650000	534.120000
3645	538.630000	534.040000
3645	538.610000	534.190000
3645	538.560000	534.100000
3645	538.610000	534.190000
3645	538.600000	534.230000
3645	538.520000	534.140000
3646	538.460000	534.120000
3646	538.530000	534.210000
3646	538.630000	534.070000
3646	538.590000	534.270000
3646	538.620000	534.160000
3646	538.610000	534.140000
3646	538.560000	534.120000
3646	538.630000	534.190000
3646	538.570000	534.100000
3646	538.500000	534.180000
3646	538.670000	534.270000
3646	538.550000	534.100000
3647	538.600000	534.020000
3647	538.660000	534.190000
3647	538.590000	534.190000
3647	538.590000	534.070000
3647	538.570000	534.230000
3647	538.590000	534.140000
3647	538.650000	534.160000
3647	538.560000	534.220000
3647	538.610000	534.100000
3647	538.540000	534.120000
3647	538.510000	534.200000
3647	538.710000	534.180000
3648	538.580000	534.020000
3648	538.680000	534.130000
3648	538.600000	534.090000
3648	538.500000	534.160000
3648	538.550000	534.190000
3648	538.510000	534.150000
3648	538.530000	534.200000
3648	538.500000	534.180000
3648	538.600000	534.210000
3648	538.550000	534.150000
3648	538.530000	534.140000
3648	538.600000	534.210000
3649	538.550000	534.210000
3649	538.460000	534.140000
3649	538.630000	534.140000
3649	538.530000	534.170000
3649	538.590000	534.170000
3649	538.700000	534.070000
3649	538.560000	534.100000
3649	538.500000	534.100000
3649	538.700000	534.170000
3649	538.650000	534.170000
3649	538.450000	534.100000
3649	538.670000	534.090000
3649	538.530000	534.210000
3650	538.590000	534.240000
3650	538.510000	534.140000
3650	538.550000	534.150000
3650	538.510000	534.150000
3650	538.630000	534.210000
3650	538.650000	534.230000
3650	538.580000	534.270000
3650	538.570000	533.990000
3650	538.540000	534.090000
3650	538.500000	534.120000
3650	538.620000	534.060000
3650	538.530000	534.120000
3650	538.480000	534.200000
3651	538.590000	534.170000
3651	538.440000	534.170000
3651	538.630000	534.160000
3651	538.540000	534.210000
3651	538.500000	534.130000
3651	538.490000	534.110000
3651	538.560000	534.200000
3651	538.560000	534.140000
3651	538.720000	534.180000
3651	538.460000	534.120000
3651	538.580000	534.230000
3651	538.590000	534.150000
3651	538.570000	534.130000
3652	538.610000	534.120000
3652	538.500000	534.230000
3652	538.620000	534.040000
3652	538.550000	534.270000
3652	538.500000	534.120000
3652	538.630000	534.170000
3652	538.600000	533.990000
3652	538.500000	534.260000
3652	538.650000	534.090000
3652	538.590000	534.250000
3652	538.600000	534.180000
3652	538.580000	534.200000
3652	538.470000	533.980000
3653	538.540000	534.090000
3653	538.630000	534.150000
3653	538.450000	534.100000
3653	538.520000	534.160000
3653	538.560000	534.060000
3653	538.560000	534.170000
3653	538.510000	534.120000
3653	538.600000	534.190000
3653	538.650000	534.170000
3653	538.570000	534.060000
3653	538.480000	534.120000
3653	538.550000	534.150000
3653	538.540000	534.050000
3654	538.690000	534.170000
3654	538.590000	534.130000
3654	538.500000	534.330000
3654	538.440000	534.160000
3654	538.550000	534.250000
3654	538.560000	534.110000
3654	538.600000	534.120000
3654	538.550000	534.080000
3654	538.530000	534.120000
3654	538.500000	534.220000
3654	538.440000	534.010000
3654	538.430000	534.130000
3655	538.530000	534.130000
3655	538.460000	534.130000
3655	538.580000	534.080000
3655	538.620000	534.130000
3655	538.630000	534.000000
3655	538.580000	534.120000
3655	538.650000	534.210000
3655	538.560000	534.020000
3655	538.570000	534.160000
3655	538.540000	534.160000
3655	538.490000	534.110000
3655	538.640000	534.070000
3656	538.640000	534.190000
3656	538.430000	534.160000
3656	538.540000	534.090000
3656	538.550000	534.120000
3656	538.450000	534.060000
3656	538.550000	534.240000
3656	538.490000	534.230000
3656	538.560000	534.000000
3656	538.570000	534.280000
3656	538.520000	534.120000
3656	538.690000	534.080000
3656	538.480000	534.210000
3656	538.630000	534.110000
3657	538.600000	534.050000
3657	538.600000	534.190000
3657	538.500000	534.120000
3657	538.470000	534.200000
3657	538.450000	534.070000
3657	538.540000	534.060000
3657	538.390000	534.130000
3657	538.700000	534.150000
3657	538.530000	534.090000
3657	538.480000	534.050000
3657	538.460000	534.220000
3657	538.580000	534.070000
3657	538.580000	534.100000
3658	538.480000	534.200000
3658	538.710000	534.060000
3658	538.650000	534.240000
3658	538.580000	534.110000
3658	538.590000	534.180000
3658	538.550000	534.080000
3658	538.400000	534.190000
3658	538.660000	534.180000
3658	538.540000	534.050000
3658	538.570000	534.090000
3658	538.480000	534.200000
3658	538.530000	534.260000
3658	538.540000	534.240000
3659	538.640000	534.260000
3659	538.430000	534.170000
3659	538.590000	534.040000
3659	538.590000	534.050000
3659	538.520000	534.270000
3659	538.650000	534.060000
3659	538.660000	534.090000
3659	538.550000	534.040000
3659	538.580000	534.220000
3659	538.520000	534.140000
3659	538.540000	534.120000
3659	538.580000	534.100000
3659	538.660000	534.050000
3660	538.540000	534.220000
3660	538.640000	534.250000
3660	538.540000	534.130000
3660	538.420000	534.110000
3660	538.580000	534.140000
3660	538.520000	534.080000
3660	538.590000	534.160000
3660	538.560000	533.990000
3660	538.650000	534.100000
3660	538.580000	534.050000
3660	538.560000	534.140000
3660	538.590000	534.170000
3661	538.560000	534.020000
3661	538.590000	534.180000
3661	538.510000	534.150000
3661	538.590000	534.180000
3661	538.570000	534.060000
3661	538.520000	534.160000
3661	538.580000	534.070000
3661	538.490000	534.170000
3661	538.690000	534.080000
3661	538.570000	534.210000
3661	538.540000	534.140000
3661	538.460000	534.100000
3661	538.590000	534.140000
3662	538.510000	534.120000
3662	538.670000	534.080000
3662	538.450000	534.070000
3662	538.570000	534.110000
3662	538.620000	533.960000
3662	538.600000	534.040000
3662	538.560000	534.160000
3662	538.350000	534.040000
3662	538.630000	534.080000
3662	538.520000	534.150000
3662	538.570000	534.170000
3662	538.660000	534.070000
3663	538.480000	534.110000
3663	538.520000	534.180000
3663	538.580000	534.050000
3663	538.560000	534.020000
3663	538.580000	534.140000
3663	538.660000	534.180000
3663	538.520000	534.040000
3663	538.540000	534.060000
3663	538.640000	534.110000
3663	538.490000	534.190000
3663	538.450000	534.250000
3663	538.470000	534.270000
3663	538.590000	534.150000
3664	538.520000	534.180000
3664	538.630000	534.310000
3664	538.530000	534.170000
3664	538.480000	534.200000
3664	538.490000	534.060000
3664	538.490000	534.140000
3664	538.550000	534.100000
3664	538.620000	533.970000
3664	538.710000	533.990000
3664	538.600000	534.210000
3664	538.420000	534.210000
3664	538.430000	534.140000
